# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.943890822069999913e-01,5.327963634053999975e+00,2.654263760692999963e+00,4.024516322310000005e-01,1.363800862451000073e+00,8.045137991309999625e-01,-2.180737857327200047e+01
2.114498970410000067e-01,4.298380716654000011e+00,2.264314763493000093e+00,1.822190430199999989e-01,1.097958972238999964e+00,1.663525151398000057e+00,-2.009090595702599913e+01
4.127153768999999861e-01,3.745358672956999868e+00,2.269855029039999916e+00,4.583043147000000032e-03,8.196222700740000144e-01,2.464786981991999859e+00,-2.102809957748500125e+01
4.949991828300000229e-02,4.895314240631000402e+00,2.570781821465999872e+00,2.657656916869999830e-01,9.821495684119999625e-01,1.710609815166000081e+00,-2.154130107866799904e+01
-2.880283365600000076e-02,4.459159900551999733e+00,2.407456128571999976e+00,7.306491152699999547e-02,1.126183382825000079e+00,1.588125365038000059e+00,-2.246698487723800142e+01
3.518128878799999804e-01,3.687584792861000160e+00,2.338403251436000030e+00,4.391240234700000133e-02,7.017725399269999498e-01,2.652391092154999797e+00,-2.177527747514699996e+01
1.754568957000000040e-01,4.275890449111999558e+00,2.410418948025999875e+00,1.359957116499999896e-01,9.193689382020000522e-01,2.238804817793000002e+00,-2.120351696943999897e+01
8.895579197809999616e-01,3.641891720983000180e+00,1.657134596289999928e+00,1.373197891900000134e-01,1.283421322581000057e+00,1.580860712602000007e+00,-2.143798264008999865e+01
2.973805248179999805e-01,6.134307590504000096e+00,2.845516581086000141e+00,3.508186806620000042e-01,8.596801877020000537e-01,2.149187835660999912e+00,-2.124956555947100156e+01
1.804160829620000128e-01,4.832790949758000387e+00,2.468980885006999859e+00,7.881991676400000590e-02,1.119358315413000016e+00,1.934124298861999991e+00,-2.140218980630999823e+01
1.651228947130000124e-01,4.625796048938999760e+00,2.406963272196999792e+00,1.194714064399999935e-02,1.097829838987999906e+00,1.550987096432000056e+00,-1.994796866159400039e+01
-2.861526174560000135e-01,3.293062506739000028e+00,2.186080354452999863e+00,4.447083593000000085e-02,1.087671025020999993e+00,1.420791707818999994e+00,-2.365822823055200175e+01
-2.136108995160000135e-01,3.430883756016999797e+00,2.245006521036999825e+00,2.815462698700000113e-02,1.095849897854999977e+00,1.689943952639999969e+00,-2.261971753947900154e+01
2.130545585299999933e-01,4.239270511746999759e+00,2.171201447321999822e+00,2.299403926630000095e-01,1.440070480421999921e+00,9.171155685690000059e-01,-2.041647215652400149e+01
1.561959335499999921e-02,4.663455473442000176e+00,2.487262635297999847e+00,2.616496372600000120e-01,1.219544231773000087e+00,1.420342335171999926e+00,-2.110664999483000059e+01
-2.044340220870000113e-01,5.714299244958000124e+00,3.128413624254000158e+00,8.429422350699999900e-02,9.398577183230000243e-01,1.459608083426999992e+00,-2.305550213965799955e+01
-2.238963575600000019e-02,5.734289509066999635e+00,2.654803521644999886e+00,3.920487871760000020e-01,1.230713402157999958e+00,1.117170339792000089e+00,-2.128677850874599997e+01
3.590502869400000185e-02,5.186732807188000116e+00,2.731267633872000111e+00,2.520363244869999741e-01,1.049599737826000023e+00,1.543268824484000046e+00,-1.934919180264699889e+01
-1.266365433799999940e-02,7.500836534715999981e+00,3.178631208205000114e+00,3.246959881300000295e-02,9.979727497560000327e-01,1.839363735222000029e+00,-2.132767318722699912e+01
4.944307077400000167e-02,7.089166329014999768e+00,3.324237936479999878e+00,1.850144262589999977e-01,7.636534788490000336e-01,2.485583968680999956e+00,-2.224876958092299972e+01
3.781952904329999865e-01,4.994338718726000437e+00,2.421828010826000188e+00,1.988743089730000135e-01,1.169831646758999977e+00,1.430076672620999911e+00,-2.190338371071100099e+01
5.903631321790000497e-01,3.184914441654000061e+00,1.822395831654999965e+00,2.032187697339999932e-01,6.933332732139999566e-01,2.729997756742999826e+00,-2.242587050961200035e+01
2.479257351439999868e-01,3.808702082209999951e+00,2.206953787590999916e+00,1.013537358559999935e-01,1.140399986203000093e+00,1.590194179011999998e+00,-2.230098927809699916e+01
-1.827647630529999900e-01,4.756038363455999729e+00,2.418774829300000206e+00,5.085392955999999687e-02,1.378600398919999970e+00,9.633430176149999635e-01,-2.072518687348100030e+01
1.246213385040000066e-01,5.592659213482000347e+00,2.637193524743000062e+00,3.008245619680000038e-01,1.201497884064000043e+00,1.531845172543000011e+00,-2.091756351735000052e+01
-2.536467853869999733e-01,6.906592348628000089e+00,3.038098602494000211e+00,8.789293552799999631e-02,1.272650814761999927e+00,1.003011587372000024e+00,-2.212616923275200165e+01
-1.733570325849999871e-01,4.278248013699999852e+00,2.683509826280999988e+00,2.414127681849999874e-01,1.118465788163000019e+00,1.553085931749000004e+00,-2.129524450835300087e+01
2.835146495979999903e-01,4.648260552288999925e+00,2.460097019542000218e+00,1.423643095559999905e-01,1.236304193302999899e+00,1.380827832315999926e+00,-2.039861301715300002e+01
-1.962049050720000021e-01,5.061952818211000071e+00,2.656415330303000033e+00,1.232514992050000036e-01,1.357246494003000015e+00,8.202319011099999946e-01,-2.072035359726600134e+01
-1.574433500050000101e-01,3.880949220939000188e+00,2.307681905168000203e+00,2.603688541600000100e-02,1.540912648371999927e+00,7.636442944219999918e-01,-2.493283074358399887e+01
-1.107314117900000047e-02,5.524608716193999847e+00,2.882021737167999920e+00,8.381499846100000373e-02,9.942672722840000255e-01,2.060831343408000116e+00,-2.149207682576599865e+01
2.093327119199999906e-02,5.207628085497000292e+00,2.703985260892999953e+00,2.101824057770000087e-01,1.181180348327999896e+00,1.672285643166000035e+00,-2.099687910907499955e+01
-2.274594583279999915e-01,3.725798234372999840e+00,2.358322536643000067e+00,1.331944788200000070e-02,9.076570803129999643e-01,1.870876883737000007e+00,-2.280209296282599851e+01
7.256597741299999904e-02,4.959180457578000301e+00,2.425274946976999857e+00,3.932239088550000261e-01,1.242758014197000049e+00,1.093023099635000106e+00,-1.942035698437900137e+01
4.385699858900000137e-01,5.359179232058999709e+00,2.702964825150000028e+00,2.490137242590000077e-01,7.963110798970000070e-01,2.470839728606999852e+00,-2.092404694693399847e+01
3.688363197780000213e-01,6.113688374871999898e+00,2.666074589858999921e+00,3.210689895530000060e-01,1.056958546813999922e+00,1.744138149539000038e+00,-2.032222102958800036e+01
-1.973057750349999917e-01,4.851646935395000249e+00,2.722323452966000090e+00,6.276965203699999551e-02,1.488550898263000022e+00,6.439583522280000194e-01,-2.114015504593999850e+01
-2.756673986559999845e-01,5.636214774597999799e+00,2.895853099198999914e+00,1.351228181939999884e-01,1.414301266315999950e+00,1.285727774568999893e+00,-2.363485747119500147e+01
-1.727687363350000060e-01,4.714930533682999858e+00,2.601040073262999908e+00,1.445201933070000000e-01,1.514148405620000082e+00,6.226398389709999481e-01,-2.236685177684499948e+01
-1.481848814720000129e-01,4.785952094928999756e+00,2.669111651265000162e+00,5.261786395899999830e-02,1.382092635573999972e+00,1.025675970156999961e+00,-2.113761931963999885e+01
3.199239491499999977e-01,3.474901481525999980e+00,2.014209577106000015e+00,3.134367023440000066e-01,9.601996462730000292e-01,1.736164896525000056e+00,-2.192554718963500093e+01
-5.389710914399999803e-02,5.099361466560999645e+00,2.698582269354000029e+00,3.932086676650000112e-01,1.273987059196999949e+00,1.118631455505000094e+00,-1.991444380320200125e+01
1.369610304220000019e-01,4.920162728413999709e+00,2.392806870030999900e+00,1.273574528810000051e-01,1.476810496958000041e+00,1.016470237874000038e+00,-2.254864068850400116e+01
6.888284334850000024e-01,4.498717323972999615e+00,2.200227810401000017e+00,1.735727439549999973e-01,9.665181692280000458e-01,2.573771433590999802e+00,-2.273203901434499841e+01
2.155429097340000044e-01,4.600825819997999666e+00,2.152560835068999978e+00,8.411787516400000275e-02,1.516962018160000092e+00,6.722293426019999574e-01,-2.107388415350299837e+01
8.605638390200000265e-02,4.123922924971999748e+00,2.120825938264999877e+00,1.269638855640000119e-01,1.281138530588999958e+00,1.438148272562000063e+00,-2.333910965390399994e+01
-3.020583616829999873e-01,5.243617033759999657e+00,2.924699317212999805e+00,2.607218155039999763e-01,1.466405881310999915e+00,8.572822643199999870e-01,-2.271020641827299968e+01
1.927398148370000064e-01,4.562337627812000029e+00,2.462627716556000212e+00,1.027452631000000047e-02,1.021570631007999941e+00,1.918641984286999946e+00,-2.007508272750400025e+01
9.054944723699999420e-02,4.012412190443000348e+00,2.234214139322999948e+00,1.358747265049999875e-01,1.105027418991000099e+00,1.624653625205999985e+00,-1.914504348413100132e+01
1.556406770210000123e-01,4.987738562848000434e+00,2.618118858133999804e+00,3.363006635860000260e-01,1.043318482544000059e+00,1.669663771923000084e+00,-2.046513000410200078e+01
3.229138444400000280e-02,4.567123838621999887e+00,2.492937365561000096e+00,1.587038909790000063e-01,1.228344061882999938e+00,1.388198711764000004e+00,-1.919989150917900034e+01
-2.109084876100000144e-02,7.656888914196000151e+00,3.240612132247000066e+00,1.277872447049999971e-01,7.066804578159999739e-01,2.605437884361999856e+00,-2.325877127169500014e+01
1.580275766739999976e-01,5.259685516545999917e+00,2.558045223022999970e+00,2.833350609400000011e-02,1.004668129326000026e+00,1.931973885319999917e+00,-2.035148730444900167e+01
-5.067443611000000195e-03,4.012192357880000060e+00,2.265032292236000000e+00,6.904900872699999692e-02,1.176388317987000054e+00,1.518388986948999930e+00,-2.060797257624799883e+01
-1.117994761899999967e-02,4.778967234921999818e+00,2.525357259784000163e+00,4.219155539669999788e-01,1.201304170453000086e+00,1.296649326225000065e+00,-1.868496918711399957e+01
5.070146772010000191e-01,7.531103451707999774e+00,3.076641296716999818e+00,6.269499834800000559e-02,5.217973520469999515e-01,3.119740724975999857e+00,-2.577319902942700125e+01
-1.304522497950000026e-01,3.867905196200999818e+00,2.506017499158000206e+00,8.870091362999999937e-03,8.734247748460000071e-01,2.065428625422999875e+00,-2.259105573018300106e+01
-6.117756638300000244e-02,5.820253782644999596e+00,2.577658417029999871e+00,5.658342411700000019e-02,1.486591449315000091e+00,1.108795718255999985e+00,-2.447988198273699822e+01
1.068081181300000043e-01,4.437588865698000262e+00,2.271268943381000049e+00,2.684469527799999977e-02,1.345013763365999981e+00,1.220006897648999944e+00,-1.992453977465499904e+01
7.912900973900000023e-02,4.967420352439999576e+00,2.530936853752999927e+00,2.732790010269999792e-01,1.064241528604999987e+00,1.446397024853999902e+00,-2.166402298063200149e+01
-1.887530283609999970e-01,4.783451892618000301e+00,2.711639581616999806e+00,1.678467350099999839e-02,1.343683642813999990e+00,9.221324419769999503e-01,-2.093183920861800118e+01
2.219561880210000060e-01,5.244443879780000373e+00,2.482437536808999923e+00,7.878375064800000049e-02,1.125923678276999906e+00,1.863729501856000059e+00,-2.227031315669999856e+01
1.071512872309999947e-01,3.987082214152000148e+00,2.255315357210999849e+00,1.521702423169999929e-01,1.100423270352999916e+00,1.631477204977999973e+00,-1.987114077577799875e+01
1.044257337282999965e+00,3.883201239102000102e+00,1.883753818546999970e+00,2.222310609239999957e-01,1.182489998067999926e+00,1.753468397180999894e+00,-2.226096305148400134e+01
1.070447298536000069e+00,3.381819002683999820e+00,1.586160814032999911e+00,1.256771688780000118e-01,1.394364170830999949e+00,1.271362884883999955e+00,-2.122544151116899869e+01
-2.476417677559999975e-01,3.850600303592000007e+00,2.325573404906000174e+00,3.089044554999999942e-03,1.383829039711000020e+00,4.158925452939999934e-01,-2.324905224866800069e+01
2.258916746849999879e-01,5.244258166725000336e+00,2.585285199123000144e+00,2.326172245819999873e-01,9.695232708530000520e-01,2.022748720656000199e+00,-2.082289283135899893e+01
-3.461288670700000125e-01,6.838675870190000339e+00,3.530122567918000165e+00,4.853489971399999742e-02,9.131385666750000407e-01,1.758199945135999975e+00,-2.396608682729700135e+01
4.382470930900000256e-02,4.637070674661000425e+00,2.525096562612000106e+00,2.857659186820000197e-01,1.372027303679999921e+00,1.038406733561999973e+00,-2.072448053699200088e+01
2.493946146580000023e-01,5.478590435003999559e+00,2.604939443690000189e+00,4.299089097299999690e-02,1.053210681054000064e+00,1.894810984063999948e+00,-1.994390771255899963e+01
2.462945349539999995e-01,3.548487874240000117e+00,1.973292606413999950e+00,1.931605135120000039e-01,8.564386570569999524e-01,2.018913034631999892e+00,-2.352716602730099993e+01
3.119872815170000036e-01,3.254392427681000122e+00,1.965648463603999918e+00,2.987100273080000035e-01,9.137386930090000137e-01,2.069049215620000215e+00,-2.099424448751799943e+01
6.126453588889999580e-01,3.723186009419999998e+00,2.060576015236000202e+00,3.221311189700000188e-01,9.018541956579999574e-01,2.168685284915000011e+00,-1.993544473563800068e+01
6.929254824599999363e-02,6.026703995581000228e+00,3.012374167039999939e+00,8.052650675500000466e-02,8.419237771159999717e-01,2.244276693339999795e+00,-2.060161510441999866e+01
-5.256554476800000264e-02,5.804170802497999659e+00,3.034382390205999869e+00,3.941839954100000154e-02,1.111352208972999911e+00,1.587497966579999975e+00,-2.255842030675299981e+01
-4.200897471289999907e-01,4.932130373715000182e+00,2.768443453574000124e+00,8.943292145000000110e-03,1.467819287273999906e+00,7.497552271559999593e-01,-2.298221586043899833e+01
-2.191445560639999901e-01,5.467090822806000006e+00,2.979605622914000218e+00,2.826018884220000138e-01,1.231088714997000011e+00,1.184761040653000030e+00,-2.130455097022800004e+01
3.058686885829999813e-01,4.610900657762000421e+00,2.300243815353999910e+00,1.163467237770000051e-01,1.150641468754999952e+00,1.696826503620999960e+00,-1.992890745211899883e+01
-3.482386919889999821e-01,4.294758015272999607e+00,2.357278343579999991e+00,3.415892040000000074e-03,1.346543939982000060e+00,5.124649603380000418e-01,-2.590396576002200035e+01
-3.315685991449999759e-01,4.382055864685000302e+00,2.819999474855999999e+00,1.394274800610000031e-01,1.253002042072000055e+00,7.041854063110000173e-01,-2.315326116192499839e+01
-1.609120105840000092e-01,4.959050218703000112e+00,2.642489397597000078e+00,3.562253402200000335e-02,1.590163792255000041e+00,6.647513534269999802e-01,-2.320777594625599960e+01
2.656888144080000180e-01,4.640345348723999841e+00,2.079423835884000038e+00,1.303210473370000066e-01,1.225343651615999896e+00,1.335754554593000076e+00,-2.862707353599800086e+01
3.363355474990000205e-01,4.413608927698000173e+00,2.379196224165000206e+00,1.269675856639999878e-01,1.014933786038999974e+00,1.946361078647000031e+00,-2.048260413147500003e+01
-1.662714239739999933e-01,4.799304050359999962e+00,2.442416193995000206e+00,5.263313751100000271e-02,1.346560059740999904e+00,1.060724752590999964e+00,-2.152025455175899893e+01
1.322725464939999984e-01,4.452353813059000132e+00,2.104079854544000039e+00,1.760853631139999986e-01,1.229745761121000092e+00,1.371402339225999967e+00,-2.250115385259400114e+01
1.637649036269999969e-01,5.760213373563000339e+00,2.769608407632000002e+00,1.460293772569999926e-01,1.410847294429000032e+00,5.168437507840000222e-01,-2.651082764383000168e+01
2.093171190010000016e-01,4.638699875658000238e+00,2.627633388320000041e+00,3.386767162700000250e-02,9.246686453719999976e-01,2.146396363657999906e+00,-2.196328610924500069e+01
1.418127392059999881e-01,4.562525157038000323e+00,2.372168898913999957e+00,8.946609302000000860e-03,1.310715589926999991e+00,1.340471391571999904e+00,-1.950192394851099920e+01
1.508418056509999994e-01,5.047734416316999706e+00,2.524757953842000191e+00,7.890667665400000197e-02,1.086102171989999920e+00,2.160003093165999921e+00,-2.489982319366099972e+01
1.824946384149999934e-01,5.185738086475000230e+00,2.579921406242000170e+00,3.749001066020000161e-01,1.323205708889999999e+00,1.075192356529000026e+00,-2.025646528478300112e+01
4.062736816140000151e-01,3.600187668219000159e+00,1.964910512589000069e+00,1.793057815059999893e-01,1.144820925334000039e+00,2.041665074797999857e+00,-2.418727749925799841e+01
2.917849544930000150e-01,4.671379876121999786e+00,2.154719381556000180e+00,8.924305399999999484e-04,1.458830788023999903e+00,4.940091850739999901e-01,-2.270500677564799830e+01
1.128766347529999992e-01,5.282665994999000247e+00,2.580826848376000182e+00,3.472660385390000104e-01,1.381886088671999913e+00,8.024981668120000355e-01,-2.087573294450000105e+01
-3.101135062500000039e-01,4.930696226707000029e+00,2.709410821356999843e+00,1.063738130380000035e-01,1.271523054173000045e+00,3.135472382710000061e-01,-2.408211515940899972e+01
-9.341492464499999426e-02,5.578974625204000226e+00,2.627193432742000123e+00,3.924685400049999773e-01,1.272051330860000107e+00,1.289459624752999911e+00,-2.143104292956800094e+01
8.403657661200000240e-01,3.560816080509999981e+00,1.835495599516999921e+00,1.760380247710000012e-01,9.907681478400000019e-01,2.220291110363000087e+00,-2.131363514203999898e+01
8.994440168939999980e-01,2.961897015488000218e+00,1.676910963849999936e+00,1.218722721570000000e-01,7.311850204680000465e-01,2.440022553452000142e+00,-2.371910812285700132e+01
3.687303841490000011e-01,4.342235143293000199e+00,2.386296916166000148e+00,8.215792581000000427e-02,1.097246865190000031e+00,1.765329650156999941e+00,-2.132713437976200055e+01
1.054900925960000069e-01,7.093618329587999760e+00,3.166081270704999895e+00,2.092065102840000024e-01,7.123287931359999492e-01,2.288050764748999821e+00,-2.000643464875000177e+01
9.732693474679999790e-01,3.203362766961999952e+00,1.728136391245000070e+00,9.397176940099999376e-02,8.768236096160000326e-01,2.405367459303000111e+00,-2.249038593646200113e+01
-6.536749043299999729e-02,5.883719604250999602e+00,2.783824476032000117e+00,1.482373081270000059e-01,1.380653173405999912e+00,4.675066927109999826e-01,-2.328889289285800146e+01
1.070939497689999964e-01,5.915487953030999613e+00,2.545606888373999954e+00,1.978268266819999954e-01,1.344808695975000079e+00,1.760702924280000137e-01,-2.306473667722499954e+01
6.744251449120000075e-01,3.435692132358000084e+00,1.829075561530000060e+00,3.156598549199999826e-01,1.035718901817000104e+00,1.846523627937000089e+00,-2.007404403925200143e+01
-1.224644077999999898e-03,6.092384283110000354e+00,2.816254234667999956e+00,1.771548185240000017e-01,1.418425439026999912e+00,6.924691284730000174e-01,-2.128043310637000118e+01
-2.143360749969999979e-01,4.350014949863999725e+00,2.586070814589000122e+00,4.637585461299999906e-02,1.453565490436999896e+00,5.968607956600000541e-01,-2.252241276258600067e+01
3.736992790299999839e-02,3.956012956871000075e+00,2.204703845066999790e+00,1.632609645070000060e-01,1.162759482585999926e+00,1.254181383911999959e+00,-2.008199598012799925e+01
1.188988369714000015e+00,3.694373087607000006e+00,1.612021216520000078e+00,1.192558020340000052e-01,1.114712687383000000e+00,2.162763356745000198e+00,-2.596046421332999898e+01
8.604088886199999509e-02,7.633896614628000066e+00,2.901608831128999810e+00,1.126367160909999970e-01,6.240718133989999750e-01,2.517625627440999825e+00,-2.671610563079800116e+01
-1.712239265980000091e-01,4.080889743585999874e+00,2.328640914738000056e+00,6.391490104499999991e-02,1.159608427283999932e+00,1.192557184009999993e+00,-2.250590142482800005e+01
2.788088506240000153e-01,4.665039306997000423e+00,2.400696828985999787e+00,1.203375334740000024e-01,1.080677114740000055e+00,1.442733680469000079e+00,-2.198184006432400039e+01
-3.114918768000000115e-01,6.603056665360999666e+00,3.157677188279000013e+00,1.277290858440000010e-01,1.406177719940000070e+00,3.734613721289999910e-01,-2.408724657205599939e+01
4.380903343300000113e-02,4.112990718275000290e+00,2.201901134572000096e+00,1.146528380449999968e-01,1.379420436796999994e+00,1.012883024006000054e+00,-2.059543964810600158e+01
-9.698980650000000280e-04,4.696752397715999727e+00,2.653954718625000098e+00,3.964308564979999727e-01,1.400808718276999931e+00,1.065543191751999963e+00,-2.167688678882399955e+01
1.437482147279000033e+00,3.482348855041999869e+00,1.709571992292000076e+00,1.491211772509999922e-01,1.137651555481999921e+00,1.846438234380000099e+00,-2.215530591012799988e+01
1.373315324970000029e-01,3.441649064429999960e+00,1.694073115984999989e+00,3.666368577399999745e-02,1.404664062875000008e+00,8.694749610099999915e-01,-2.304665965518600146e+01
-1.943059933100000081e-01,5.596294252466000430e+00,2.997562490156000070e+00,1.992942088099999842e-02,1.133873659365000064e+00,1.498252390028000036e+00,-2.061000195395800105e+01
-2.184393427069999949e-01,5.341875617578000224e+00,2.668143234373999917e+00,2.268383014179999879e-01,1.432274098104999949e+00,5.663459321870000229e-01,-2.290523667970299826e+01
8.145061894680000192e-01,2.956614790786999958e+00,1.738600388585000101e+00,1.338811295089999964e-01,8.652434365629999569e-01,2.571958932230999917e+00,-2.282304456609600152e+01
7.877903673000000162e-02,3.938095985104999919e+00,1.980672568296000025e+00,2.675878647099999910e-02,1.403848989672999981e+00,3.852619476379999797e-01,-2.334907114009600093e+01
2.006076114479999895e-01,3.669163898183999795e+00,1.962688006762999926e+00,4.049481229999999689e-03,1.237746334311000007e+00,1.515162620686000050e+00,-2.403167449027399982e+01
1.109149138840000021e-01,5.245112735518000058e+00,2.396174633884999849e+00,3.636750305259999760e-01,1.435308843073000107e+00,3.451857546329999971e-01,-2.188785647374299970e+01
7.005191242500000137e-02,3.846686863997999861e+00,2.465398676262000155e+00,2.992877001890000277e-01,1.083184176288999989e+00,1.555982843693999973e+00,-2.171496833481300115e+01
3.214592388329999828e-01,4.582030719676000174e+00,2.124930170233000126e+00,4.257923850599999727e-02,1.259197408397999984e+00,1.438061604587000053e+00,-2.087414260098099916e+01
2.906907554650000058e-01,5.827042087704000117e+00,2.673392871543999849e+00,2.999247878949999890e-01,1.071183745521999908e+00,1.754417501795999978e+00,-2.069120827637799920e+01
-4.246361052789999757e-01,3.849494204940000053e+00,2.344446172376000170e+00,2.527488409600000055e-02,1.345126090009999942e+00,7.781561958799999568e-01,-2.627312220937900022e+01
6.748847800830000132e-01,3.694302801991999896e+00,1.902021630576999911e+00,2.992867924839999749e-01,8.494320689519999634e-01,2.339144112596000191e+00,-2.148848165456499970e+01
4.707904014500000067e-01,4.402297000285000372e+00,2.378842799642999939e+00,1.485814292600000086e-01,1.063775834402999942e+00,1.644043904010999979e+00,-2.517483346482899975e+01
-7.518063157500000371e-02,3.964388497863000183e+00,2.267782066719000067e+00,5.138862955000000204e-03,1.025264700336000034e+00,1.777376229783000028e+00,-2.192943880872000051e+01
-1.402636670219999937e-01,5.040992732027000045e+00,2.757570609372999915e+00,2.420368854230000033e-01,1.362631663011999894e+00,7.381090610639999827e-01,-2.191432769094100053e+01
-4.686220897680000164e-01,5.085618728460000071e+00,3.105906120114999780e+00,1.906858735180000097e-01,1.416310856905999893e+00,5.113952227479999779e-01,-2.433772423337699919e+01
-1.029474572750000011e-01,6.173525218340000009e+00,2.643813728816999831e+00,1.731199021829999962e-01,1.367971417182000105e+00,8.808865557999999707e-01,-2.127506279317099924e+01
-3.948640615069999860e-01,4.748034115858000170e+00,2.928634708790000207e+00,1.077576775149999971e-01,1.276104822656999982e+00,8.446540023959999699e-01,-2.290473476615299830e+01
9.133476590079999680e-01,3.401926379147000024e+00,1.750279653153000048e+00,1.459358566410000058e-01,1.031314761448999917e+00,2.015706577426000123e+00,-2.146374855027400130e+01
