# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
6.891440113400000567e-02,3.993182784098999960e+00,2.473871218115000215e+00,2.266066025999999983e-02,8.480148864200000303e-02,2.605635702553000144e+00,-4.208220908262300242e+01
5.730482512500000292e-01,4.238780890710000193e+00,1.989885081606000083e+00,4.737123260000000030e-03,1.683267099360000074e+00,2.689909011790000193e+00,-3.952308208457500172e+01
2.621431763229999934e-01,4.885712984183999907e+00,2.359066912194000221e+00,1.922571475300000055e-02,1.729095069745000046e+00,2.848027435934000096e+00,-3.833585581522999775e+01
1.009875969250000061e-01,5.248985185147000188e+00,2.417373083056999938e+00,4.921945608659999971e-01,1.612681209870000076e+00,2.512352832817000170e+00,-3.879422436248700023e+01
2.379976535830000128e-01,6.091500265580999773e+00,2.557515091571000099e+00,2.057102220689999983e-01,4.715267830150000061e-01,2.422954004691999952e+00,-3.959562073273200156e+01
5.688925794950000503e-01,4.317678444790000292e+00,2.117653617260999876e+00,6.123134687000000159e-02,9.079428762240000506e-01,2.558125184684000075e+00,-4.047825523376700119e+01
6.211799265600000119e-02,4.173299240875000038e+00,2.152319360608999865e+00,1.727621167030000127e-01,1.420301088673999956e+00,2.482528148329000039e+00,-4.078360648318899706e+01
1.047559664789999984e-01,4.129402468544999927e+00,2.317589560711999841e+00,1.799381172499999945e-02,3.012278392700000126e-02,2.434374959387000104e+00,-4.151771399331300216e+01
4.291681428999999902e-03,4.353586713696000032e+00,2.350595035280000022e+00,9.735303316399999962e-02,2.034228017795999932e+00,2.414515903310999967e+00,-3.879746746275600344e+01
4.267572323620000274e-01,4.665455987361999846e+00,2.179601175020000170e+00,4.354471307700000238e-01,2.785704339811000185e+00,2.308655947742999981e+00,-3.701396811939699916e+01
1.167104144000999932e+00,3.992651994501999813e+00,1.912212361469000088e+00,1.766856407159999864e-01,1.133539611689999976e-01,2.590651639987000099e+00,-4.024685861728899994e+01
-1.434321336390000090e-01,4.044859023431000011e+00,2.684974543716999840e+00,1.707980889390000034e-01,6.988268155350000344e-01,2.629767001494999867e+00,-3.818173887785099652e+01
1.912560142480000114e-01,4.959931449068999854e+00,2.348812852530000050e+00,1.845161234599999867e-02,1.707461138650000043e+00,2.733885168215000050e+00,-3.709788141449099896e+01
-6.997315997500000440e-02,5.594292756354000140e+00,2.424795279466999798e+00,5.134881990209999580e-01,2.370390898226999887e+00,2.581334655300000058e+00,-4.057516206168899942e+01
3.312068396580000185e-01,7.011360461383000064e+00,2.681214819726999821e+00,3.868783111799999758e-02,2.145205486490000091e+00,3.039288724593999902e+00,-4.425292279418400199e+01
-2.394741729129999941e-01,4.378210868630000085e+00,2.719655384374000118e+00,1.710472707709999873e-01,8.782860133069999575e-01,2.430600097856999930e+00,-4.126501410108100032e+01
5.148252056709999858e-01,6.067100498811999643e+00,2.444666562931999909e+00,6.209289752500000287e-02,1.303164181064000005e+00,3.139630819554999785e+00,-3.988782364788699653e+01
7.378973095459999687e-01,4.516034545643000442e+00,2.019478693274999959e+00,8.457090283000000264e-02,1.824831492890000018e+00,2.938148223395999903e+00,-4.112124816328999799e+01
1.211133740889999977e-01,4.543101950395000088e+00,2.339051546238000157e+00,1.218193833740000009e-01,1.823810283205999916e+00,2.580137015977999937e+00,-3.634591653194500083e+01
-1.980473285400000116e-01,6.970192255859999797e+00,3.256276054920999918e+00,5.122147834360000207e-01,8.072841008919999783e-01,2.321035623011999949e+00,-3.778157141983499656e+01
4.267572323620000274e-01,4.665455987361999846e+00,2.179601175020000170e+00,4.354471307700000238e-01,2.785704339811000185e+00,2.308655947742999981e+00,-3.701396811939699916e+01
1.260990232313000003e+00,3.917494585602999901e+00,1.657682270470999919e+00,3.783253275319999887e-01,1.600095408075000059e+00,2.713287301299000198e+00,-3.866119967237400346e+01
1.153263606659999940e-01,4.286843889594999624e+00,2.180285102764000005e+00,2.056741105300000094e-01,3.432341715033000007e+00,2.681559308900999916e+00,-3.870867489759199742e+01
2.553602643690000118e+00,3.670685150711999967e+00,1.369156295338000096e+00,4.968895023100000086e-01,1.818452457789999921e-01,2.443205384695999793e+00,-3.902129540667800001e+01
2.728875240220999920e+00,4.048817730924000102e+00,1.517510407185999943e+00,2.476783967570000133e-01,5.692727682060000349e-01,2.783279752541000018e+00,-4.472205080078000350e+01
2.785706526480000167e-01,5.228342567802999774e+00,2.588878736368000144e+00,1.352712609600000004e-01,9.870260974900000317e-01,2.835725118671999834e+00,-4.008028072261399899e+01
5.130338399900000179e-02,3.444511538530000028e+00,2.044883465458999794e+00,5.018706786499999711e-02,1.623398195352999895e+00,2.608616463694000132e+00,-4.028061082437199758e+01
8.261170493759999456e-01,4.515385122828000419e+00,1.994428204434999907e+00,2.048840820920000139e-01,1.248308123394000102e+00,2.624778353567999822e+00,-4.006455069110800338e+01
5.456958814400000163e-02,5.984095252439000312e+00,2.700688995386999913e+00,1.525989285999999889e-01,1.944836835622999915e+00,2.508850183258000133e+00,-3.674323592913899716e+01
-1.038608742319999945e-01,6.857854928649000037e+00,2.925595841212000003e+00,5.902413209179999676e-01,1.215134881893999985e+00,2.093597135106000096e+00,-3.691628752742199993e+01
1.862818845110000010e-01,6.421706909960000154e+00,2.573720385496999885e+00,1.407613019379999886e-01,2.069401457176000214e+00,2.871318878237000050e+00,-4.102819873410999918e+01
2.593157746829999888e-01,4.716246790760999730e+00,2.149697655654000172e+00,1.064618870249999932e-01,1.269306789243000111e+00,2.766904613353999842e+00,-3.859924419628700321e+01
3.919092426720000022e-01,6.564028206587999570e+00,2.422652577072000213e+00,2.850523513539999776e-01,2.254421987930999904e+00,2.780859241213000210e+00,-3.980316926590300142e+01
-3.664505097399999717e-02,6.898979190767000169e+00,2.627421773010000017e+00,4.476382733540000269e-01,2.641050984921000211e+00,2.296911812362000038e+00,-3.937409433684400284e+01
1.353753367574999977e+00,4.089771557081999909e+00,1.700970329892000033e+00,1.167548512310000036e-01,1.470434350938000012e+00,2.629091243523999921e+00,-3.936718162175500169e+01
2.482469915049999865e-01,4.218098189861000158e+00,2.191845575569999927e+00,7.333020412000000599e-02,1.154743177310999958e+00,2.803559984121999804e+00,-3.880772766409999974e+01
-6.782341859799999317e-02,4.786126670516000381e+00,2.429814812751000197e+00,5.847413711390000435e-01,1.196218343586000099e+00,2.344413978146000055e+00,-3.671206472022500122e+01
8.426382326289999503e-01,3.788595046715999892e+00,1.600983356009000103e+00,2.714159244400000115e-01,2.021293005480000016e+00,2.618320798651000203e+00,-3.967461366171699666e+01
7.842645445999999604e-03,4.891441814563999735e+00,2.606218156878000070e+00,2.123667726300000058e-01,1.284413530538000003e+00,2.315060044536000117e+00,-3.871789722692300018e+01
4.662858428200000044e-02,3.475559633542999904e+00,2.008623244380999928e+00,3.221681796800000136e-02,1.701949289936999898e+00,2.530167818654000200e+00,-3.894626925082400248e+01
2.823491424454000143e+00,3.975818505607000120e+00,1.340891391126999954e+00,5.118704870269999985e-01,2.956964456489999948e-01,2.664180138390999986e+00,-3.948042921623999746e+01
-1.885435914040000105e-01,4.518189598002999574e+00,2.659798602638999920e+00,9.232518885000000688e-03,3.229401185442999811e+00,2.597632567080999877e+00,-4.151038113706899679e+01
3.073253206797000203e+00,3.536190688095000034e+00,1.323716836662000018e+00,5.367103466889999730e-01,3.644096526099999817e-02,2.492438377631999824e+00,-3.831976262049300175e+01
1.265688928270000124e-01,4.071825165858999895e+00,2.147799439348999861e+00,2.329225521570000013e-01,3.322826489116000204e+00,2.698140189870999794e+00,-3.681548208354600149e+01
1.232148119130000025e-01,5.658363108871999891e+00,2.520404461023999954e+00,5.170856396340000050e-01,2.307934296278999931e+00,2.432667726167999867e+00,-3.877105400726500051e+01
6.936549963099999938e-02,4.458050219976000150e+00,2.247289844310000007e+00,2.970065788219999892e-01,7.291741136999999595e-01,2.294433033445999914e+00,-4.233766860609699734e+01
2.678027432739999991e-01,4.940515531012000139e+00,2.503995161480999876e+00,2.127324562690000032e-01,2.937929828440999813e+00,2.639657351562000098e+00,-4.120104002444700342e+01
1.256251938429999992e-01,3.632151036178000059e+00,1.883432801697999981e+00,8.719670459299999621e-02,1.172888702550999973e+00,2.584956117321000058e+00,-3.704933987150000263e+01
1.845870222569000019e+00,3.709432116218000175e+00,1.608410517620000091e+00,2.371318428449999960e-01,1.148251944936000024e+00,2.833547517718999931e+00,-3.992722296092500045e+01
5.487529358110000421e-01,6.144986581358000244e+00,2.403832048821000100e+00,6.100565256900000038e-02,1.290737309982999959e+00,2.991310796393999993e+00,-4.186261123528900185e+01
1.948550692840000098e-01,4.880788807513999572e+00,2.423897495869999918e+00,5.362361399249999661e-01,2.316344967298999968e+00,2.265073321471000156e+00,-3.905829988783000317e+01
-2.034587599999999880e-05,6.706517662781999789e+00,2.906715413159000061e+00,1.675487358670000038e-01,2.514934077063000206e+00,2.427154169146000129e+00,-4.143125945097200002e+01
1.878684621979999914e-01,4.530804324731000143e+00,2.355601460352000132e+00,1.515248251180000005e-01,1.862813107013000069e+00,2.784226021313000121e+00,-3.722475496845900267e+01
2.911422482149999880e+00,4.737617648934000059e+00,1.632536048378999904e+00,3.337520727030000023e-01,4.621428804850000183e-01,2.700452751712000055e+00,-4.232907579742899884e+01
-7.952000630100000689e-02,4.282251786579999830e+00,2.436435062763000037e+00,1.647486416939999976e-01,1.152909670049999891e+00,2.683471623958999963e+00,-3.947490306242700342e+01
-1.733428310510000125e-01,5.708777503257000063e+00,2.521037902982000034e+00,3.616882421009999793e-01,2.118332187725000093e+00,2.352389343986999837e+00,-4.526711900219100215e+01
2.072536140400000060e-01,4.963617538821999631e+00,2.342685064329999900e+00,6.196284790370000239e-01,1.400962347065999980e+00,2.319636276750999926e+00,-3.558786773130699999e+01
5.794496154680000011e-01,4.383216593335999889e+00,2.158795694115999808e+00,2.340693946010000137e-01,1.274343408923999998e+00,2.721000537815000175e+00,-3.842580561740300027e+01
3.426792144379999794e-01,4.942914742974999776e+00,2.365485487768999917e+00,1.372363496229999924e-01,1.408235401503000084e+00,2.673771359809999915e+00,-3.763247394626800002e+01
1.666599831430000123e-01,5.395506346339000281e+00,2.411564065122000056e+00,1.534021796950000016e-01,2.528176400412999847e+00,2.475015069682999780e+00,-4.147278885375700241e+01
2.016166753239999887e-01,4.831159646275000163e+00,2.290427707485000131e+00,5.606660645000000054e-01,2.397165977579999829e+00,2.514834937723999797e+00,-3.744286491623900304e+01
2.732215195485999892e+00,3.953211153119000176e+00,1.579354413919999978e+00,2.831062233939999895e-01,6.094309377259999883e-01,2.751155989308999850e+00,-4.140259163970399925e+01
4.552196950000000214e-02,4.097141248993000140e+00,2.356402144446999802e+00,7.395388634999999766e-03,2.919974540920000083e-01,2.657688788484999787e+00,-4.064568998238799935e+01
6.398757452500000165e-01,3.811138522304999832e+00,1.843560788370000036e+00,2.220164033779999935e-01,4.702139562659999883e-01,2.895669942413999998e+00,-3.912738084914499836e+01
7.477821648099999829e-02,5.217282880305999626e+00,2.563349539422000056e+00,9.742760503000000294e-02,2.014790176501000118e+00,2.413004340077999910e+00,-4.011112588037799753e+01
-4.828108147000000072e-02,5.374256565366000160e+00,2.565471502513999802e+00,6.043528383170000406e-01,2.228359779962000076e+00,2.183598872595000184e+00,-3.737898654093900319e+01
2.989899717828000014e+00,3.578114494498000120e+00,1.314630325982000025e+00,4.765780946420000164e-01,2.334442122379999929e-01,2.742543949337000075e+00,-4.271314048146300024e+01
2.106600154449999873e-01,4.614466631085000436e+00,2.376250209848000061e+00,1.886413677450000104e-01,1.537599932695000060e+00,2.356353617286000013e+00,-3.920141527361599998e+01
1.729608264270000029e-01,4.993232537051000008e+00,2.231382744897000059e+00,4.660114935500000305e-02,1.706435886016999914e+00,2.794890417673999927e+00,-4.286522497067600312e+01
1.349624438760000100e-01,3.806633269553000076e+00,2.352514918889000217e+00,3.229501323899999776e-02,1.128707800744999989e+00,2.885868628639999933e+00,-4.151408744185099664e+01
1.558450853430000116e-01,4.075759053231999829e+00,2.242548191871000185e+00,1.043808330960000058e-01,3.900803031080000149e-01,2.486883186931999834e+00,-4.045340398788100345e+01
5.283480095770000107e-01,4.068625843797000208e+00,1.994909840370999943e+00,7.644886013000000424e-02,2.491181897092999975e+00,2.660301316057999799e+00,-4.014567499774099701e+01
-2.973186448610000143e-01,7.516546955587999790e+00,3.544739188576000011e+00,6.265396554419999653e-01,1.691587379291999982e+00,2.034084393052999928e+00,-4.222689983945200254e+01
9.011966308900000444e-02,5.557625754355999703e+00,2.408258482176000026e+00,1.490925518919999915e-01,2.572874956560000204e+00,2.518488870246000211e+00,-4.038422173745299659e+01
3.099368880289999906e-01,5.289510614832000357e+00,2.431540264480999802e+00,1.278238242999999996e-01,6.142415533199999805e-02,2.816430950290000013e+00,-3.942612787587800227e+01
5.449755112299999732e-02,6.280551835389999837e+00,2.681891505290999955e+00,1.719839082640000072e-01,2.149976390798999937e+00,2.410878579527000021e+00,-3.915161660814499811e+01
4.297640556599999911e-02,7.632186193912000149e+00,2.980344654951999850e+00,2.110875923520000030e-01,1.850601984090999963e+00,2.709524224319999952e+00,-4.042979674943499901e+01
2.666990516730999961e+00,3.318586933349000123e+00,1.095146276978000044e+00,5.980703088950000135e-01,1.890366059870000059e-01,2.267188829315999854e+00,-3.677353919301400254e+01
7.546132529999999717e-04,5.743200007943999985e+00,2.671783695709999851e+00,1.117116942220000020e-01,1.877334592338999908e+00,2.286783142312999839e+00,-4.206196304590900326e+01
3.127947110562999899e+00,3.056971609461000217e+00,9.701902458079999514e-01,4.687553952340000052e-01,4.259884540550000209e-01,2.595374261188999832e+00,-4.011852125053300000e+01
1.578366714999999976e-01,5.488764144413000423e+00,2.518230997498999812e+00,1.269439173009999922e-01,2.573123821335999928e+00,2.783461417483999778e+00,-3.963508509988299977e+01
-1.024861073799999966e-01,6.633498792143000422e+00,2.891086109806999982e+00,1.146605118359999981e-01,2.138910202582000153e+00,2.393776196026999870e+00,-4.326258535087700352e+01
3.706780321900000202e-02,6.458975911639000422e+00,2.687258111004000138e+00,4.257306031620000097e-01,2.478878112688000179e+00,2.332603677960999988e+00,-4.211852240168600048e+01
5.219953216000000271e-03,5.085076967266999759e+00,2.543195625434000018e+00,3.240870144029999733e-01,1.347167799703999913e+00,2.359276451502000160e+00,-3.792039978738299766e+01
1.241626113660000003e-01,4.755727669108000377e+00,2.275249361905999912e+00,4.938075884940000271e-01,2.804025830756000204e+00,2.419140025628999879e+00,-3.712667724000299785e+01
4.297431661319999763e-01,6.157867459180000225e+00,2.554394030335000121e+00,4.212419415609999773e-01,1.103052495840999958e+00,2.521221739222999858e+00,-3.984459536823700176e+01
5.005582678929999529e-01,5.377282780282000019e+00,2.349768194004000055e+00,2.996466634080000024e-01,2.692539473451999843e+00,2.731565408499999847e+00,-3.707972050730599989e+01
1.371079280748999984e+00,3.978698468305999825e+00,1.586878955595000029e+00,3.503185970659999926e-01,3.177272217696000212e+00,2.645608295099000085e+00,-3.977942235954100170e+01
5.596021678000000499e-01,5.426702949773000384e+00,2.252052848634999993e+00,2.509006578790000108e-01,2.161097171340999878e+00,2.615492752744000171e+00,-3.650368797567099932e+01
-1.356195781579999926e-01,4.701112013927000177e+00,2.750141991293999943e+00,5.748843507000000151e-03,1.145617394295999958e+00,2.558979122416999985e+00,-4.479203662529400276e+01
3.820608840279999807e-01,4.104484324339000345e+00,2.184162168483000155e+00,3.149888999199999817e-02,9.424590915710000516e-01,2.764529028404000055e+00,-4.220417117340399926e+01
3.820608840279999807e-01,4.104484324339000345e+00,2.184162168483000155e+00,3.149888999199999817e-02,9.424590915710000516e-01,2.764529028404000055e+00,-4.220417117340399926e+01
6.268103428000000588e-02,4.739411968381999962e+00,2.561941639586999830e+00,3.945934174649999848e-01,1.561055162818000053e+00,2.454614697505999921e+00,-3.683883564084899831e+01
4.182603605410000203e-01,4.377205594004999867e+00,2.067563116861999895e+00,6.169940857799999928e-02,1.267532039913999986e+00,2.574302434420999930e+00,-3.995210353183699681e+01
-6.836683439299999498e-02,4.977042423241999636e+00,2.614975821089000174e+00,4.767205509069999958e-01,2.760252551897000028e+00,2.301747164122000200e+00,-3.699624262212599746e+01
7.593771643359999990e-01,5.694456415001000416e+00,2.263671228812000003e+00,3.254910963999999712e-02,2.438285360228999998e+00,2.737232395176000033e+00,-3.954488141689400038e+01
4.623065229910000018e-01,4.316920401946999775e+00,2.072025116693999802e+00,1.104050561899999963e-02,1.841903739376999916e+00,2.565154334078000087e+00,-3.890750954210899692e+01
2.717250676769999984e-01,4.963540327181999778e+00,2.343363857968999930e+00,1.396483915110000029e-01,1.380778698317999931e+00,2.537492650722999787e+00,-3.708587906732999784e+01
2.958169824175000073e+00,4.541052711560999988e+00,1.539351213398999940e+00,3.221232880889999817e-01,4.878670901159999906e-01,2.783123561163999948e+00,-4.257262315681799691e+01
1.665265290630000006e-01,5.356632072480000062e+00,2.426527746169000022e+00,2.628817543899999998e-01,1.094473280951000049e+00,2.464097258703000115e+00,-3.835511559552600147e+01
-2.889276190980000214e-01,5.547256280534000439e+00,2.795585030919999880e+00,5.455715006439999515e-01,1.755777798280000024e+00,1.882517878227000008e+00,-4.582162138800499918e+01
1.727591546189999883e-01,4.711089644694999912e+00,2.444991766494999830e+00,3.661128568350000001e-01,1.453578631322000048e+00,2.770383346666999813e+00,-3.886078196480900004e+01
1.410072589119999997e-01,5.228937853098999611e+00,2.410283225185999800e+00,3.221950821630000239e-01,1.560750682242999954e+00,2.497154791618999781e+00,-3.759895648134899915e+01
4.653994547110000268e-01,5.091868460717000389e+00,2.366029444558999995e+00,9.270931725900000142e-02,3.185027714398000143e+00,2.772804474508999917e+00,-3.794162041817300235e+01
1.351466850905000072e+00,3.940333041445000184e+00,1.607335218465999915e+00,3.289616758730000146e-01,3.211452805448999914e+00,2.665992980201000062e+00,-3.895099768347200353e+01
-3.689658605439999906e-01,5.372834273456000176e+00,2.725285733930999932e+00,6.637751579200000529e-02,1.189558443829999979e+00,2.375185287338000162e+00,-4.755347490346299821e+01
2.796885258869999946e-01,3.518852240498000050e+00,1.905505014577999923e+00,1.645919284709999875e-01,2.175116934920000022e-01,2.553686091563000193e+00,-3.997874672139300145e+01
2.025846279119999926e-01,5.057756912913999869e+00,2.326779418380000131e+00,1.712490663700000013e-02,1.408052600121999953e+00,2.828192641390999906e+00,-3.968515559872599852e+01
2.121303921430000017e-01,4.308734164111999831e+00,2.326696678054000156e+00,2.122445819319999927e-01,1.496031473885000018e+00,2.715466782336000140e+00,-3.903647080171899830e+01
3.430476313679999834e-01,5.651335550107000394e+00,2.520341312963000124e+00,9.910648480700000318e-02,9.392362293349999502e-01,2.443759408207999861e+00,-3.907666134320899687e+01
-1.784011781329999935e-01,4.557094518727000221e+00,2.617136850192999908e+00,7.472088931070000051e-01,2.410158563497000195e+00,2.118335079852999847e+00,-3.806265261107800058e+01
5.254572548139999633e-01,5.363196575545000400e+00,2.292204872350999789e+00,3.138078989899999865e-02,3.102756703515999970e+00,2.517788496760999806e+00,-3.929142085645199955e+01
1.353753367574999977e+00,4.089771557081999909e+00,1.700970329892000033e+00,1.167548512310000036e-01,1.470434350938000012e+00,2.629091243523999921e+00,-3.936718162175500169e+01
5.329615575780000114e-01,3.879425599338000019e+00,1.990610376443999963e+00,4.324943275399999870e-02,1.724727512470999979e+00,2.769226519907999950e+00,-3.699082951527400098e+01
1.797410403109999943e-01,4.963006282604999875e+00,2.274302446900999808e+00,5.966387176470000497e-01,2.325280304075000082e+00,2.124775968139000160e+00,-3.716231959755800318e+01
-1.435124745709999983e-01,7.262370173852000121e+00,3.119530059502999997e+00,6.359270659860000174e-01,8.828445162550000447e-01,1.826999862752000103e+00,-4.163051047533399895e+01
-6.976218035099999992e-02,6.803609584705999858e+00,3.174445931721999958e+00,1.429692673730000030e-01,1.908203326618999940e+00,2.526149435959000211e+00,-4.278360469223599694e+01
4.456711787050000040e-01,5.367804067679999847e+00,2.182785198702999807e+00,6.728489130699999432e-02,9.020430262490000128e-01,2.699347137485000214e+00,-4.337225335793399950e+01
-2.562459757300000057e-02,6.499284791141000106e+00,2.976728569375000077e+00,4.031459653200000215e-01,2.332617313381999846e+00,2.241945744845000199e+00,-4.037756230783799793e+01
2.080097751299999909e-01,5.206337793999000318e+00,2.534852656906999790e+00,4.718547475000000289e-03,7.729119810840000548e-01,2.716449138474999803e+00,-3.977432173678800353e+01
9.562215088109999872e-01,3.911678452684999918e+00,1.850794436748999905e+00,1.111409087269999985e-01,5.742426882000000073e-03,2.842810429178999954e+00,-4.037858890166599934e+01
-2.252716978980000007e-01,6.923262433176000208e+00,3.258272691318000014e+00,5.216725072169999811e-01,7.865055457189999988e-01,2.380062213768999957e+00,-3.769129193480500106e+01
2.806855630232000021e+00,3.619648181546999854e+00,1.243732328479999927e+00,5.307888982620000418e-01,4.948620324490000111e-01,2.347952063235999809e+00,-4.044376624831500067e+01
6.268103428000000588e-02,4.739411968381999962e+00,2.561941639586999830e+00,3.945934174649999848e-01,1.561055162818000053e+00,2.454614697505999921e+00,-3.683883564084899831e+01
4.899165485100000217e-02,6.122411650363999591e+00,2.726886959259000154e+00,1.559188322170000085e-01,8.654165264469999563e-01,2.325169939214999815e+00,-3.596576261318799794e+01
5.223786700670000060e-01,4.283121410314000066e+00,2.061870965440999903e+00,5.546018648199999707e-02,8.338370356730000488e-01,2.741151560741999837e+00,-3.775750565011099980e+01
3.397771009530000108e-01,3.884126595765999834e+00,2.126110223221000073e+00,6.363392874600000415e-02,2.156185822709999922e+00,2.693209908782999928e+00,-4.187668633210199687e+01
5.563495134999999793e-03,4.500131739122999797e+00,2.377547581647999841e+00,6.990831579430000220e-01,1.663392469394999962e+00,2.152604865317000016e+00,-4.043647138270600294e+01
1.439861442979999961e-01,4.486356271897999903e+00,2.365386400734999839e+00,2.192505678099999911e-02,1.610174486169999863e-01,2.591294961227000204e+00,-4.009494375419900081e+01
7.222879881400000313e-02,5.525777872396999690e+00,2.400865573727999802e+00,2.282303557529999916e-01,1.348275628697999995e+00,2.291951629270000179e+00,-3.903420723695600003e+01
5.077151144470000155e-01,5.283315658489000199e+00,2.268534087339999950e+00,2.042800491929999962e-01,1.626274298603000101e+00,2.663769878965999816e+00,-4.157465099189400348e+01
2.785377680780000142e-01,5.110760718865999586e+00,2.376818435111000216e+00,2.026561212590000105e-01,1.357165262824999941e+00,2.428747194050000058e+00,-3.881011536861500133e+01
2.017560480460000027e-01,4.214507451565999929e+00,2.205159181194999984e+00,8.436969458800000488e-02,1.124799611083000084e+00,2.682388520439999979e+00,-3.848840218490899900e+01
7.967310770999999625e-02,5.472375874505000404e+00,2.472960085572999844e+00,2.259041652300000091e-01,1.430454999903999935e+00,2.450360722490999787e+00,-3.752729742246400235e+01
3.182755158207999813e+00,3.270551769991000057e+00,1.145069404046000106e+00,5.193597543239999448e-01,4.139685986780000104e-01,2.513270169332999959e+00,-4.147146524970600012e+01
2.904976063961000055e+00,3.999580085034999843e+00,1.383159051285999919e+00,5.012983620009999752e-01,3.173758890110000008e-01,2.636086275873999796e+00,-4.088808797791300265e+01
1.388186486159999899e-01,4.324969294556000321e+00,2.370460585861999814e+00,1.889606616470000111e-01,1.871802593768999934e+00,2.639174076299000138e+00,-3.596317037170599917e+01
-6.597249583299999443e-02,4.033564703221999892e+00,2.526015745737999918e+00,2.265602461310000093e-01,1.738537031114000042e+00,2.294390383101000186e+00,-4.126999171053299875e+01
2.729019708939999789e-01,5.364992698664000415e+00,2.495380872886999946e+00,2.251991775720000033e-01,2.178231687312000009e+00,2.639831907271999789e+00,-4.013394768253699851e+01
5.808824191800000120e-02,3.972249437664999938e+00,2.524327855547999988e+00,5.461658030299999800e-02,1.942666009577999953e+00,2.836832223478999992e+00,-4.372553725204100061e+01
4.082190844909999727e-01,6.372002294682999946e+00,2.562327344947000096e+00,3.080394283339999983e-01,1.970930160468000070e+00,2.789436149285999811e+00,-4.251080202746499737e+01
1.269861871809999931e-01,6.187907795034999658e+00,2.726565086467000132e+00,2.587954218769999981e-01,8.570211781150000041e-01,2.573663560372000170e+00,-4.023081301053100134e+01
2.800918402315999867e+00,3.583327632679000008e+00,1.270601177359999889e+00,4.738597144560000030e-01,1.799257983910000080e-01,2.471979988964000174e+00,-4.040719568341499723e+01
3.193285423258000133e+00,3.948085048073000092e+00,1.307544789867999935e+00,5.460494752100000238e-01,2.096266881259999937e-01,2.567128923894999915e+00,-3.672348290978899854e+01
1.430796373540000055e-01,5.114631334487000025e+00,2.532294384452999925e+00,5.659610552699999991e-02,1.679899234629999905e+00,2.417813691795000164e+00,-3.551862655927799750e+01
3.946598519989999998e-01,7.070200875462999690e+00,2.604012792019999800e+00,3.132781456799999670e-02,2.208096335240000041e+00,3.081407921778999803e+00,-4.183698217160299748e+01
1.058990860899999970e-01,5.367268359207000294e+00,2.642270725757999816e+00,9.148561273800000226e-02,1.906115090559999947e+00,2.641591484585999794e+00,-3.667397189991199724e+01
4.005963178549999948e-01,5.868402493848999590e+00,2.497746828094999927e+00,1.454875757250000123e-01,2.817262833495000063e+00,2.799736099711000126e+00,-4.016631918741499874e+01
