# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
5.180744571900000039e-01,4.081230914953000166e+00,2.352787760027999830e+00,9.723073397600000278e-02,9.823268796730000307e-01,4.136875765921000259e+00,-1.537888749956800005e+01
8.805478720720000263e-01,5.858298309401000381e+00,2.657733362771999897e+00,1.206893312500000037e-02,1.594557425272000062e+00,4.501608610951000067e+00,-1.672566733519699866e+01
-1.067634982749999933e-01,5.490842455393999622e+00,3.155143202950000170e+00,4.478218438900000153e-02,4.132267362209999795e-01,4.117178704478999585e+00,-1.882398013773600098e+01
-4.036701560689999746e-01,8.008927851122999542e+00,2.989290510818999991e+00,1.264244238197999914e+00,1.631625929494999960e+00,3.405602366551999882e+00,-1.918138450050399868e+01
4.932216814889999745e-01,4.492974126915999733e+00,2.482959613315999903e+00,1.490597599950000129e-01,1.825004539672999915e+00,4.224563377095999606e+00,-1.433503774713600087e+01
4.605082138730000052e-01,3.874021631780999897e+00,2.216326942058000071e+00,6.696976181300000330e-02,1.001165989144999990e+00,3.966615471398000192e+00,-1.914150808398600034e+01
6.745995701729999849e-01,5.038328939873999879e+00,2.514283668167999863e+00,1.541467077550000009e-01,1.149118693362999988e+00,4.133507156020000295e+00,-1.485556349370000007e+01
4.919136662290000128e-01,4.808857499230000165e+00,2.506663259090000206e+00,2.411813636110000103e-01,6.420873527689999749e-01,4.222913934646999934e+00,-1.586294110224000065e+01
5.522509934839999746e-01,4.057182539701999602e+00,2.387007455420000035e+00,1.416769287159999891e-01,9.376066208840000415e-01,4.017728786246999917e+00,-1.504784269229799953e+01
7.029522276170000472e-01,3.926868544247000159e+00,2.227397165150000191e+00,2.688240959379999961e-01,1.130811849222999932e+00,4.272150050345000061e+00,-1.569248004342700042e+01
-1.280732094189999948e-01,5.511535354282999677e+00,3.210829458611000220e+00,6.705262746199999735e-02,1.046843085760000014e-01,4.073922115617000017e+00,-1.840620590883100149e+01
8.252405896059999968e-01,5.722184795359999576e+00,2.437869821285000071e+00,3.647018503710000026e-01,1.042984966042999950e+00,3.920868665041000067e+00,-1.657863455207600012e+01
1.080556398120000039e-01,3.383169600661999787e+00,2.167569910879000084e+00,1.664303188100000053e-01,1.270394042366999932e+00,4.261003980365000388e+00,-2.145931526282100066e+01
6.481763452430000516e-01,4.896937075404999895e+00,2.499918112846999829e+00,1.397259910879999900e-01,8.914642904359999509e-01,4.269821306346000434e+00,-1.503526030104399958e+01
8.893141496230000387e-01,5.283804738624000130e+00,2.269440376509999968e+00,4.876533562109999775e-01,1.143583713853999928e+00,3.874974492080999866e+00,-1.764153104289799856e+01
4.282678849720000236e-01,4.323215219101999907e+00,2.601345069748000061e+00,1.869084426319999881e-01,5.405548417340000356e-01,4.072022621913999885e+00,-1.761598554666300132e+01
7.868520812179999879e-01,5.135642298339000433e+00,2.410679803363000140e+00,4.255482670990000105e-01,9.922793203959999753e-01,3.966762717521000070e+00,-1.576889531101699937e+01
3.829386203799999833e-01,5.207571104517000116e+00,2.710112528468000104e+00,1.388055633699999958e-02,9.913078014920000403e-01,3.974160263831000073e+00,-1.515376975173299989e+01
2.707487505089999913e-01,6.069934377295999717e+00,2.959022771558999843e+00,4.824647332950000034e-01,1.054624208442000111e+00,3.752328371772999827e+00,-1.751255696682800078e+01
1.176835242499999976e-02,7.397111914756999695e+00,3.260122092527999893e+00,2.714071334009999781e-01,7.533380396409999902e-01,3.876102358694000216e+00,-1.764886350286199956e+01
1.014389674528000107e+00,5.324408782737999779e+00,2.365530485713999820e+00,4.980211634000000082e-03,5.983668676690000465e-01,4.102290607460999716e+00,-1.714661107873000034e+01
9.265015071419999693e-01,3.632348337710999964e+00,2.016374425937999870e+00,2.612900741010000250e-01,1.770193229850999916e+00,4.305290982904000252e+00,-1.647727300564699959e+01
9.611184872029999715e-01,4.481397693787999792e+00,2.272671260036999819e+00,2.800197816469999768e-01,4.784659639109999918e-01,3.886139618724000044e+00,-1.664623331498300018e+01
6.426168037389999865e-01,4.819904512428999865e+00,2.461060751790999923e+00,3.752856358919999802e-01,1.400347841040999963e+00,3.965052554217999958e+00,-1.447968031855100079e+01
-5.311653157999999750e-03,7.173641323193000296e+00,3.182671735347000208e+00,3.208130439670000000e-01,6.361379829819999721e-01,4.226118894821000005e+00,-1.669246945614699840e+01
6.259467816399999496e-02,4.561340744613000098e+00,2.664145519313999788e+00,2.855544469169999933e-01,1.884828278886000019e+00,4.175509092482999840e+00,-1.703562481436399878e+01
5.651897937059999766e-01,4.358694921159999680e+00,2.259318470395999867e+00,3.174874953140000011e-01,5.878565307380000382e-01,3.801744765082000210e+00,-1.689567509772599863e+01
8.819020973140000441e-01,3.831844001301000002e+00,2.095152468459000161e+00,2.910244621229999828e-01,1.526773730016000030e+00,4.206335416327999788e+00,-1.686975017956099876e+01
6.664255330310000502e-01,4.304035637699000105e+00,2.443736387822999845e+00,1.951052293449999919e-01,4.701490407750000267e-01,3.978638729128999962e+00,-1.604402604529800058e+01
7.855892030000000137e-01,5.629312374756000104e+00,2.542269512953999833e+00,3.100773242689999765e-01,2.064510859485999994e+00,3.832277307940000100e+00,-1.606990513460999992e+01
5.537679973569999969e-01,5.089603442079000395e+00,2.444007945334000009e+00,3.065199400229999815e-01,4.291122558780000040e-01,3.569499818966999971e+00,-1.705295403678400135e+01
5.790866119969999559e-01,4.825514395156999647e+00,2.446353335256000072e+00,2.375626132270000079e-01,6.491493527149999609e-01,4.289907656138000291e+00,-1.678265114113699852e+01
6.060213950110000525e-01,4.476568656134999991e+00,2.543670113571999902e+00,7.539882793900000435e-02,9.038207698350000374e-01,4.643219129446999993e+00,-1.704809174794300120e+01
6.436396426499999546e-01,5.430749154857999805e+00,2.629673213051999969e+00,1.647884911499999938e-01,1.566581851357000010e+00,3.826141276408999925e+00,-1.648889273677000133e+01
1.123809104435000039e+00,5.540157230230000174e+00,2.489432718596999994e+00,9.210812796999999497e-03,7.029365923720000131e-01,4.585860228146000139e+00,-1.769605457552999894e+01
5.412955283799999462e-01,5.192099382739000291e+00,2.647246288588999796e+00,1.226747110519999934e-01,5.830465918839999873e-01,4.154726527354999810e+00,-1.524452394023400004e+01
-3.136135216709999840e-01,3.630728447125000091e+00,2.881764114711999891e+00,2.282512524080000105e-01,2.090841427382000184e+00,3.725109717001000131e+00,-2.110560933835600039e+01
2.885596044800000093e-01,3.688620504773000075e+00,2.507654245718000219e+00,4.378278835600000335e-02,1.258345235668999917e+00,4.023186188351999704e+00,-1.859809632014200176e+01
1.014389674528000107e+00,5.324408782737999779e+00,2.365530485713999820e+00,4.980211634000000082e-03,5.983668676690000465e-01,4.102290607460999716e+00,-1.714661107873000034e+01
9.112242399999999701e-03,7.213747549880999976e+00,3.102715035430000157e+00,8.667940946130000546e-01,5.212900084439999748e-01,4.348031773277000411e+00,-2.006203536794799902e+01
3.503494158680000026e-01,4.357607193178999694e+00,2.375038262766000052e+00,3.239669139479999793e-01,1.236683854885999967e+00,4.214342114265000383e+00,-1.572836312671399916e+01
2.219377872749999925e-01,4.656793528827000372e+00,2.482501592690999903e+00,1.308435057579999949e-01,1.009882955364000079e+00,4.204634823551000267e+00,-1.824881154570000064e+01
9.720340378780000234e-01,3.881441201189999912e+00,2.082760048278000209e+00,2.507992618539999774e-01,1.242644791762000045e+00,4.036495029431000248e+00,-1.784414622472500156e+01
2.472200122310000137e-01,4.917087815050999566e+00,2.733725196327000173e+00,4.876182330350000149e-01,1.078302304266999911e+00,4.171459910291999584e+00,-1.708094744692699862e+01
3.180815483800000232e-01,3.697725717773999943e+00,2.237348205327000183e+00,1.504254146329999930e-01,1.187893313598000100e+00,3.817046392378999897e+00,-1.751556593744000168e+01
7.405577655099999934e-02,3.985776049925000120e+00,2.599495649112999907e+00,1.375682902829999943e-01,1.102090845178999912e+00,3.996143455571000036e+00,-1.812150575222900173e+01
1.522623463030000068e-01,4.000436022977000405e+00,2.531781221059000053e+00,1.563419739649999918e-01,1.132141039078000011e+00,4.476959046185999824e+00,-1.723725189420899895e+01
4.010863534229999749e-01,4.677651631252000008e+00,2.566290614809000115e+00,1.745161073310000088e-01,1.353874497222000040e+00,4.543617687671999583e+00,-1.584056886834000011e+01
4.501932089260000103e-01,5.404352926303999993e+00,2.532919978408000095e+00,3.924006728650000220e-01,1.325383786063000002e+00,4.218941979759000205e+00,-1.761002897941499867e+01
7.620002502880000028e-01,5.987593670473000174e+00,2.485556950947000132e+00,6.981115872109999732e-01,1.963230131245000010e+00,3.627987509025000001e+00,-1.632164387490499990e+01
1.254909883917999958e+00,5.030070462742999737e+00,2.203513381815000116e+00,3.011650683889999791e-01,1.156077315265999994e+00,4.300305744245999762e+00,-1.877459936242399863e+01
4.672969255159999946e-01,5.830395712514000017e+00,2.645870046044000112e+00,4.352284558239999934e-01,8.368061034379999930e-01,3.644412886266000129e+00,-1.597201207720300076e+01
5.490530242550000217e-01,4.351113744732000299e+00,2.260048609176000145e+00,5.399849146359999574e-01,2.148252896915999965e+00,3.692939144293999831e+00,-1.590330815028399947e+01
7.483589655550000330e-01,3.922575850696000010e+00,2.077815784460999904e+00,1.859412573879999919e-01,9.713198214320000190e-01,3.923725779974000183e+00,-1.878061386878500016e+01
1.080471624612000081e+00,3.425334961563000213e+00,1.933397833689000089e+00,2.043588195359999915e-01,2.689135834421000126e+00,4.568307848949999972e+00,-1.920547643772700042e+01
8.041821940159999960e-01,5.543194252851000314e+00,2.457599102337999941e+00,2.583033195459999987e-01,2.281545219248999778e+00,4.411914876612000214e+00,-1.642486307248499955e+01
6.313367192900000147e-01,5.809310128019999908e+00,2.363980527938000176e+00,5.703820405110000547e-01,2.269288563279999948e+00,3.911700943695000099e+00,-1.611188232989999847e+01
1.835389427419999997e-01,4.067519008890999821e+00,2.460473976428999787e+00,7.527077826299999330e-02,1.308360698755999918e+00,3.957034161540999850e+00,-1.596383138320100059e+01
6.612116555289999642e-01,5.287288368569000419e+00,2.599471876432000172e+00,1.567610382969999994e-01,1.587604796579000110e+00,3.827942065234999802e+00,-1.640539799276799826e+01
1.007544687855999932e+00,3.995582628894000177e+00,2.212482131908999783e+00,2.387796740400000006e-01,4.795343136029999731e-01,4.257103369334999776e+00,-1.668077005378000166e+01
9.302336304220000240e-01,4.390031709348000355e+00,2.314458567407000178e+00,4.107767534699999917e-02,5.268426695100000279e-01,4.618337911601000378e+00,-1.663547921140699870e+01
2.070800323420000089e-01,3.614030720720000200e+00,2.348936197573999962e+00,2.148518621409999940e-01,1.262845370313999904e+00,4.402381217419000237e+00,-1.986096166722899881e+01
9.844179952120000188e-01,4.908783554153999695e+00,2.273994727362000035e+00,2.237084257300000004e-02,4.872250541929999956e-01,4.659044946616999638e+00,-1.810163609236600024e+01
2.103179083199999966e-01,4.757963490222000047e+00,2.809984983337999953e+00,2.557104832300000075e-02,1.122565136673999930e+00,4.280174072371999650e+00,-1.610008317821100121e+01
6.376860247810000049e-01,5.178678986403999929e+00,2.536406662517999955e+00,1.047123390779999969e-01,7.740520174049999591e-01,4.527695074877000181e+00,-1.692061130176000106e+01
1.750474833690000009e-01,5.144886011455000130e+00,3.036116369319000086e+00,1.286762162129999887e-01,1.316030391186999937e+00,4.205999334526000055e+00,-1.822952106326399857e+01
4.558816041389999740e-01,4.112239663832999881e+00,2.379495747113999915e+00,2.128937955409999916e-01,2.343847002036000049e+00,4.441666993752999559e+00,-1.700361182826999951e+01
5.721829627940000496e-01,4.271264517557000318e+00,2.150899785205000025e+00,3.484048000100000153e-01,2.282285745979999891e+00,4.113695554440999658e+00,-1.820181655047599989e+01
8.185064207540000414e-01,5.751109513701000431e+00,2.462798611168000029e+00,2.936491387440000045e-01,1.933400086952000052e+00,3.735681783811999779e+00,-1.729969645782799859e+01
6.819286192889999487e-01,4.286353132098000174e+00,2.234139913352000129e+00,1.852281641999999895e-01,6.518919272119999553e-01,4.605627558771000274e+00,-1.854920471049700126e+01
3.092659848100000053e-01,6.992000332305000398e+00,3.133720093006000074e+00,3.788681163959999876e-01,9.256731396120000399e-01,4.157100335547999848e+00,-1.644795578280400150e+01
1.167737661085000100e+00,4.429884846581000346e+00,2.203478825746000069e+00,3.389944283779999790e-01,6.855923826740000226e-01,4.314810285993999628e+00,-1.728593164537100080e+01
