# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
3.321113403390000274e-01,4.121726039619000304e+00,2.156156387031999966e+00,3.423355037190000116e-01,1.818191195588999998e+00,2.530943143536000139e+00,-3.024083761794999958e+01
4.269211322740000258e-01,3.375220810597999943e+00,1.992073974456999963e+00,4.724610552879999759e-01,3.992893556189999749e-01,2.613379616886999823e+00,-3.242108462563499671e+01
-3.188402192109999755e-01,4.047520301706000190e+00,3.045469518948999976e+00,6.002482723690000244e-01,4.043672312100000110e-01,2.036420408347999977e+00,-2.869293827237499883e+01
-6.632440481199999849e-02,4.252174377474999822e+00,2.660373960614999866e+00,2.216707805729999925e-01,4.763048989840000247e-01,2.452478529910000038e+00,-2.837150096187900061e+01
1.373150621410000050e-01,4.669468687752999614e+00,2.390813547616000179e+00,1.424567826089999933e-01,8.265284245389999951e-01,2.697028162151000164e+00,-2.851188164114600099e+01
-1.123426284529999986e-01,3.952793602639999904e+00,2.534486159306999831e+00,1.216644651260000015e-01,1.373499696744999943e+00,2.826924685597000053e+00,-3.135657580396399879e+01
6.815554133400000270e-01,4.035628154500000342e+00,1.946500378574999912e+00,2.696484245019999948e-01,1.704379175274999936e+00,2.506786740976000072e+00,-3.143932013016100058e+01
-4.617909226900000080e-02,3.911772242787999954e+00,2.451250098687999923e+00,4.939850126370000094e-01,3.363122169200000178e-02,2.234681869207999938e+00,-2.793025033049200090e+01
-5.287081587100000285e-02,4.172677721308000187e+00,2.431693244149999877e+00,4.228360001820000158e-01,8.093377434420000460e-01,2.268256683748000047e+00,-2.647045296848699891e+01
-1.469538693390000095e-01,5.448999451758999690e+00,2.836856919185999804e+00,1.758888198809999970e-01,2.239688629770999917e+00,2.631330792757999859e+00,-2.997535459373300171e+01
2.382456228710000123e-01,3.416042642262000051e+00,2.181437528540000059e+00,1.149591589830000066e-01,1.316583039838999936e+00,2.412799072228000163e+00,-3.511715769914999896e+01
-5.516488784899999803e-02,4.866154036464999777e+00,2.628106061718999964e+00,2.763384340999999744e-01,1.722412980017000050e+00,2.661822610375999876e+00,-2.813259488706599853e+01
8.367975155399999532e-02,4.096582756846999906e+00,2.189259381958999828e+00,1.710741511770000056e-01,1.435964194409999894e+00,2.613123631281999870e+00,-3.129646915600699941e+01
-7.449040411000000181e-03,4.332549834582000159e+00,2.453287778888999959e+00,1.167023792369999979e-01,1.459038351488000096e+00,2.651544061293999999e+00,-2.972715874388800117e+01
6.672470829750000165e-01,3.865022680035000047e+00,1.980924194706999986e+00,1.226008644419999960e-01,1.391612390219999940e+00,2.526727686196999834e+00,-3.030124784041300146e+01
-1.218276607149999941e-01,4.248966884457000326e+00,2.464002875272000015e+00,3.920245010769999872e-01,1.700200254849999926e+00,2.334505562246000032e+00,-2.686551851865100105e+01
8.784152839999999351e-02,5.705668617071999904e+00,2.664655861903999945e+00,4.275288701819999759e-01,9.481853533170000459e-01,2.616378660254000010e+00,-2.849348610594400100e+01
3.529072312950000123e-01,4.643599963013000043e+00,2.153302940908000007e+00,1.716298062050000128e-01,1.283213841680999945e+00,2.526811200203999963e+00,-3.123884480114099915e+01
-3.960031222970000209e-01,5.271893648764000240e+00,3.162450590326999933e+00,6.367611866500000328e-01,2.061091937676999830e+00,2.153661340664999813e+00,-2.979489576237099868e+01
7.365117179019999849e-01,4.430571294481000066e+00,2.008811090420000056e+00,7.368479994799999322e-02,1.314715331733000037e+00,2.760304878882000157e+00,-3.337168164572400286e+01
6.000221902519999873e-01,4.962263195094999801e+00,2.164066016423999983e+00,2.424214289590000126e-01,1.796647312538000030e+00,2.786556044670000176e+00,-3.352047196714600119e+01
2.955891289640000252e-01,4.344911811374999822e+00,2.328520134160000143e+00,2.865039288919999927e-01,1.413660238637999944e+00,2.335397121505999873e+00,-3.034108707017299977e+01
1.196311745699999915e-02,4.788638623739999822e+00,2.599276466496000193e+00,2.095014596060000012e-01,1.172867758156000084e+00,2.507304245883000160e+00,-2.977900962769399840e+01
6.763714663480000500e-01,3.510977747530000137e+00,1.733458439867999967e+00,2.949346655349999735e-01,1.837001245476000078e+00,2.400756147870999779e+00,-2.859579865938399834e+01
-3.845193643199999733e-02,4.705653100256999899e+00,2.579234512454000150e+00,2.850215736539999933e-01,8.201497762510000511e-01,2.483603020553999841e+00,-2.737099998704499981e+01
-1.100173136809999980e-01,5.478078657819000163e+00,2.985274625858000075e+00,1.543645463320000022e-01,1.386618054509000109e+00,2.683447078331000046e+00,-2.904567245337300108e+01
1.366469833120000088e-01,3.545781890284000148e+00,2.382156815704000064e+00,3.032380581549999898e-01,3.812291228999999948e-01,2.708678473455000013e+00,-3.289099318073500200e+01
3.334147615920000085e-01,4.536103790479000253e+00,2.368892682362000013e+00,1.578917173030000010e-01,8.965636098749999450e-01,2.770207001396999935e+00,-3.330386784171899706e+01
3.368872894400000151e-01,3.794572014207000077e+00,1.898727388246000070e+00,4.139040095579999967e-01,8.354805435919999690e-01,2.293946341294000213e+00,-2.745439864276099939e+01
-9.595452547499999651e-02,4.167441035991999776e+00,2.514399641159000165e+00,3.923076229410000226e-01,1.652029340871999930e+00,2.406468665274000163e+00,-2.669354304294000002e+01
-1.035393806669999972e-01,5.401916358978000154e+00,2.922743946459000153e+00,2.367178462729999933e-01,3.127161789992999985e+00,2.355314340285000085e+00,-3.040608105994299848e+01
-3.667858697040000115e-01,4.030974625960999980e+00,2.591794665444000056e+00,4.106337597399999928e-01,3.272981478229999852e-01,2.200324872216000038e+00,-3.203475035727299769e+01
4.283876092200000069e-02,5.458373228682999567e+00,2.642608309363999819e+00,3.063476873539999756e-01,2.952786044544999822e+00,2.342764474611000125e+00,-3.047814336343299857e+01
1.010030214299999923e-02,3.230853035703999954e+00,2.122588653466999986e+00,3.090932481070000071e-01,5.754549085160000077e-01,2.790119608991000089e+00,-3.378092648762599737e+01
1.923527607884000012e+00,3.135440725741000190e+00,1.399054000093999939e+00,3.325939108900000107e-02,1.289523679835000047e+00,2.732459472083000218e+00,-3.545092258023699827e+01
5.538911206719999702e-01,3.656805358679999784e+00,1.839945083409000093e+00,4.332227461939999746e-01,1.491062911043999906e+00,2.276154339325000109e+00,-2.927455538487199860e+01
-1.945348015839999944e-01,4.768392964501999565e+00,2.777152005731000184e+00,2.385745540000000151e-02,9.539262162270000234e-01,2.622934316698000146e+00,-2.993455763761199862e+01
-3.057029124910000117e-01,3.736687628693000196e+00,2.620748308965000106e+00,4.773134198380000193e-01,8.278126160190000249e-01,2.143227130476000220e+00,-3.304232932635299846e+01
-1.870762134999999840e-02,4.870849732151000033e+00,2.617286249999999814e+00,6.729529838700000488e-02,2.339502211355999783e+00,2.706898196806999835e+00,-2.694087690265400070e+01
3.924054183110000094e-01,5.767158918235000264e+00,2.358257459645999976e+00,4.428823770829999895e-01,2.542076770720000045e+00,2.380154151700999865e+00,-3.066910096236399852e+01
1.033894281110000063e-01,6.222727988911000097e+00,2.632513255735999813e+00,3.272131769809999979e-01,2.226929185096000019e+00,2.478167027691999813e+00,-2.999415776369500009e+01
5.964617823660000040e-01,5.688579085650999900e+00,2.367965700536999840e+00,1.278144192929999978e-01,1.470772895262999924e+00,2.638064561666999985e+00,-3.068189127011299888e+01
5.092226261000000198e-01,3.759792116082000035e+00,1.941228911038000104e+00,4.253844015570000248e-01,1.557690029806999998e+00,2.579802276284000051e+00,-2.930217986112700146e+01
-2.201708125940000094e-01,5.434564553759999583e+00,2.681887958842000153e+00,5.806262494749999670e-01,2.488299060820999831e+00,1.964212442165000017e+00,-2.928205234067799978e+01
3.828841493099999910e-02,4.838032525566999809e+00,2.662195633842999953e+00,2.561718273970000070e-01,3.398509830320000091e+00,2.472030275723000159e+00,-2.976925891997500173e+01
-2.006428828730000002e-01,4.367309232334999791e+00,2.553357894643999870e+00,8.669775328300000083e-02,9.223313383010000033e-01,2.607048341581999829e+00,-2.860485816171900098e+01
1.286233881369999998e-01,4.994067547542999641e+00,2.584158214507000118e+00,9.731507841599999764e-02,1.464086410988000075e+00,2.353391217343999919e+00,-3.119610127228600049e+01
-5.173918876300000191e-02,3.395013484219000066e+00,2.226930935457000160e+00,3.422845253199999771e-01,4.892323724379999961e-01,2.313077324602999862e+00,-3.214885838010000185e+01
6.147311654529999947e-01,3.777258777330999795e+00,1.935115454381000077e+00,1.516737353360000096e-01,1.216603915264999891e+00,2.476228425358999896e+00,-3.081764227084000041e+01
1.587384283799999907e-01,3.962196817461999920e+00,2.184632054435000192e+00,3.422661001699999761e-01,5.009970285820000147e-01,2.435471787561999779e+00,-2.527384254137799857e+01
1.005864999809999993e-01,5.760407879057000358e+00,2.646176860863000080e+00,4.900080447799999850e-01,2.264134942605000145e+00,2.146182615575999986e+00,-2.874791222173000094e+01
-3.133993616499999857e-02,6.431416170272999722e+00,3.008929421121000036e+00,3.536276918669999936e-01,2.729025921104999863e+00,2.168575659576000181e+00,-3.036408038910800045e+01
-2.583219723269999935e-01,6.627544436824000407e+00,3.218652508414999946e+00,4.561342973740000195e-01,2.745541687021999966e+00,2.010210237757000140e+00,-2.959277580110000017e+01
2.254728108490000049e-01,4.139966040744000431e+00,2.138433549626999941e+00,2.041092399520000045e-01,1.731408970598000030e+00,2.412874187776000046e+00,-3.039779334054599857e+01
1.759262799490000084e-01,4.455627356847999820e+00,2.379317816068000191e+00,1.270348460540000057e-01,1.186124496616999924e+00,2.543062794609999955e+00,-2.843917145627699838e+01
6.822361329449999623e-01,3.343495077701999829e+00,1.758736374556000071e+00,2.947753468939999788e-01,3.780530637169999819e-01,2.461439990315000159e+00,-3.048492006384099895e+01
1.168327047369999983e-01,4.078070899737999966e+00,2.275192292084999846e+00,4.189596034429999838e-01,1.936672846395999903e+00,2.625470884542000061e+00,-3.253677172760799863e+01
1.725818467849999927e-01,5.131380598224000167e+00,2.607786650142999818e+00,2.307516268900000056e-01,1.329180892604000075e+00,2.478355363478999873e+00,-2.900311416872299830e+01
-6.586786327299999633e-02,3.374117274995000137e+00,2.408648694471999807e+00,2.764906841229999857e-01,1.686374326349000086e+00,2.342140114034000131e+00,-3.525625151748700148e+01
4.042194359829999750e-01,4.050892767047000298e+00,2.243333692018000036e+00,4.640201830900000241e-02,1.289039867934000050e+00,2.517336385609000082e+00,-2.822280254421299972e+01
-3.231906104199999685e-02,4.924100906331999816e+00,2.628586091824999915e+00,2.655003314900000050e-02,1.256882073954000090e+00,2.692854859272999946e+00,-3.063883716927099954e+01
-7.369947047000000202e-03,3.888295718180999838e+00,2.191330882957999826e+00,5.451885128879999654e-01,5.376992626840000344e-01,2.431339767453999823e+00,-2.830739274655400095e+01
-5.990737615499999724e-02,4.449665801965999812e+00,2.598047145475999908e+00,3.591502549439999914e-01,5.297984261860000377e-01,2.552240421982999941e+00,-3.023564691429400142e+01
-2.941999273179999874e-01,5.163350309828000029e+00,3.154070460245999907e+00,6.593475615799999634e-01,2.087394156700999925e+00,2.030466071004000117e+00,-2.827545863137299875e+01
9.337295671840000200e-01,3.253201665150000199e+00,1.728127078990999932e+00,1.753796781530000126e-01,1.173963687372000075e+00,2.692651200473000106e+00,-3.125051145722800072e+01
5.238802915299999724e-02,4.307296446091999798e+00,2.341939848136000091e+00,5.200063610489999988e-01,1.806137718265999892e+00,2.186822731331000025e+00,-3.068718947574599909e+01
-2.504439957030000219e-01,4.238992521541000258e+00,2.562969052723000019e+00,4.250472645769999835e-01,3.207462738410000180e-01,2.217475252158000121e+00,-2.869204980228199986e+01
5.100960305399999950e-02,4.331133087600999687e+00,2.324047209418000026e+00,1.835116897619999965e-01,1.366984407232000098e+00,2.454159196462999848e+00,-2.835360476175599942e+01
4.515468711630000187e-01,5.422881488356999569e+00,2.371617934185000109e+00,8.316172556199999399e-02,1.069841686968999950e+00,2.479133135640999797e+00,-2.939693861348600024e+01
3.509487912670000154e-01,3.641851994048999952e+00,1.909189390988000001e+00,4.684972840650000192e-01,1.298150883130000099e-01,2.359358201026000135e+00,-2.882961132893800027e+01
2.146478638200000066e-02,4.756417228051000201e+00,2.473577975717000221e+00,1.779771728220000127e-01,1.523796456037000091e+00,2.240888366304000012e+00,-3.132446232810999831e+01
3.538190531100000175e-02,4.760632685965999755e+00,2.703550563178000132e+00,6.863958460999999844e-02,7.110139355100000280e-01,2.631282157964999868e+00,-3.055720821565000023e+01
7.563618127960000104e-01,3.544696136974999856e+00,1.762976447612000008e+00,2.375580460199999966e-01,4.450119399029999756e-01,2.696828016412000206e+00,-2.977344088952299828e+01
-4.084422340399999907e-02,4.243817165061000374e+00,2.245829044644000128e+00,5.702799574999999760e-02,2.500543985674000158e+00,2.628776871012000083e+00,-3.133007913138199996e+01
-2.715724783499999864e-02,4.803295013778999589e+00,2.637373156175999878e+00,1.892640884010000080e-01,1.525321593771999940e+00,2.624016173562000009e+00,-2.942384555135900115e+01
-1.186807389999999934e-01,4.341860823143999681e+00,2.759211992787999890e+00,2.319345288259999915e-01,2.815946720370000045e-01,2.353936170138000161e+00,-2.915588921778899945e+01
5.991344697599999825e-02,4.095733684316000378e+00,2.320711914807000120e+00,1.806347780550000004e-01,2.446106517299999894e-01,2.635570224152000041e+00,-3.139054785869599939e+01
-1.817272541180000034e-01,3.848601459585999862e+00,2.724419881519000164e+00,2.266041022399999938e-01,5.930174418120000013e-01,2.666302026762000121e+00,-3.182491736173599861e+01
5.947459461699999839e-02,5.267434891947999631e+00,2.486056126093000085e+00,6.296074732999999701e-02,3.693475780966000155e+00,2.643254136167000112e+00,-2.688597973766900040e+01
-5.615025794899999867e-02,5.306353710902000032e+00,2.727146298056000173e+00,2.253129355579999993e-01,2.288924884037999874e+00,2.244352727621000021e+00,-2.973635950364300129e+01
4.733471654100000064e-02,4.390088543359000006e+00,2.383323126021999805e+00,3.587716745700000182e-02,9.189053038710000010e-01,2.457529931905999998e+00,-2.918971426920399992e+01
-1.525542223090000093e-01,4.768657668983999898e+00,2.560174743820000209e+00,1.223344007600000033e-01,1.469131324332999977e+00,2.562810566606999796e+00,-2.835635057505299983e+01
-1.602419375839999882e-01,3.828513239242000044e+00,2.248317091836999904e+00,4.602566316980000183e-01,3.649666047100000310e-02,2.079811207923000005e+00,-2.981418199566299876e+01
1.078814029910000055e-01,5.293113964078999700e+00,2.662856214841999858e+00,2.346191810890000118e-01,2.050295569119000128e+00,2.480490210235999804e+00,-2.770720252445000042e+01
6.405942188299999784e-02,5.437542473643000029e+00,2.582441376159999802e+00,6.335804161499999920e-02,1.475929316426999982e+00,2.675911988949999820e+00,-2.808973183630000037e+01
6.751141159300000361e-02,4.173910718494999728e+00,2.192789009768000064e+00,5.429041335359999776e-01,5.470350686260000428e-01,2.337062659703000200e+00,-2.860917454096399837e+01
-8.498965875800000569e-02,3.823675082780999990e+00,2.281515010895000195e+00,1.137809699019999982e-01,3.242373367366000014e+00,2.518947681414999806e+00,-2.772952978907600041e+01
-4.183881337740000261e-01,4.157501819470000193e+00,2.882120205855000172e+00,3.452515900700000029e-01,8.118196340629999508e-01,2.184119082101999787e+00,-3.183963388664200167e+01
-3.544525499689999970e-01,4.765646311374999833e+00,3.074960566427999975e+00,6.096604159670000467e-01,2.186948029633000168e+00,1.989486444730999892e+00,-3.040049072231200000e+01
1.994524485499999875e-02,5.885871106401999953e+00,2.837720717443000140e+00,5.691276435699999664e-02,1.881563935436999957e+00,2.578086621705999892e+00,-2.598266679996200068e+01
-1.902145424289999887e-01,5.038619624655000351e+00,2.707724988020999923e+00,4.749527177630000208e-01,5.789003856159999906e-01,2.122068441839000119e+00,-2.987959458476500174e+01
1.948796651639999877e-01,5.075108686766999888e+00,2.542091198539000008e+00,2.287118123499999878e-01,1.300312212177999971e+00,2.569058050009000116e+00,-3.005158928260399875e+01
-4.661052526000000230e-03,5.226406914211000121e+00,2.568261018783999816e+00,2.328953335720000128e-01,3.148935945152000038e+00,2.563963728365000083e+00,-2.823392035004700062e+01
1.584153020790000088e-01,5.954388902454000210e+00,2.814475876263999865e+00,4.953737066630000130e-01,7.880768298379999814e-01,2.336596620711000050e+00,-2.809727323307900093e+01
2.728286363069999942e-01,4.633201931048000155e+00,2.455359479464000128e+00,1.896223730990000134e-01,9.467024146520000016e-01,2.591499309465000067e+00,-2.976028953919799847e+01
1.672155927836999956e+00,3.513205271423000209e+00,1.563675247573000027e+00,1.316368654389999948e-01,7.891993107220000025e-01,2.661291046885999823e+00,-3.195504811302700077e+01
4.400312000389999811e-01,3.735172303681999928e+00,1.976978009523000068e+00,4.708998007110000161e-01,3.136349687100000172e-01,2.485788203439999844e+00,-3.174880863213899929e+01
4.187348763229999937e-01,4.129690724198000318e+00,2.182319547675999782e+00,6.387851339800000583e-02,1.377381541092999928e+00,2.780734162767999784e+00,-3.238598615720000140e+01
1.719855650150000081e-01,4.496934613854000062e+00,2.373111790059999837e+00,3.550001200200000179e-02,1.231344832852999893e+00,2.836543068845000182e+00,-2.813124329127800038e+01
1.712335370049999916e-01,3.867613643177000071e+00,2.322536242302000176e+00,3.860433930589999840e-01,1.167386542011999984e+00,2.405685907341000185e+00,-2.860035191353300021e+01
-1.639390142029999997e-01,5.521156376661999765e+00,2.887658532910000186e+00,5.897968584280000037e-01,2.487831653914000185e+00,2.129560181192999835e+00,-2.909621382689899960e+01
6.615925732900000689e-02,5.055350601579999825e+00,2.727882285343000035e+00,2.307147305389999903e-01,3.206414932116000038e+00,2.672628437916999999e+00,-2.840374769079999950e+01
-5.089617581499999988e-02,4.175066750574999652e+00,2.363767998431999917e+00,1.835321037840000058e-01,3.705150467400000203e-01,2.706465511459999806e+00,-2.629479722995500168e+01
5.114146433859999563e-01,5.806180314360999795e+00,2.416158558219999808e+00,1.214306555280000033e-01,1.432383912546000060e+00,2.577339739335000157e+00,-3.099762279340500015e+01
6.860827093760000217e-01,3.373691203453000220e+00,1.453459925246999962e+00,6.649692468790000532e-01,1.320668791369999928e-01,2.252765268435000134e+00,-3.128793218365800044e+01
-1.371644113019999944e-01,4.359693110315999931e+00,2.668321550566000067e+00,8.170722451299999856e-02,1.963508694760000006e+00,2.463710617928999813e+00,-2.902545263728600133e+01
-1.368924775160000051e-01,5.227155994690000362e+00,2.656646455106999927e+00,7.349947721670000433e-01,1.164949896331999968e+00,2.071383129366000109e+00,-2.918212966336799852e+01
-1.290308710799999981e-01,4.953497350464999727e+00,2.817311240558999952e+00,4.293191041899999810e-02,2.688987244339000160e+00,2.439497800544999873e+00,-2.935570271086200123e+01
-2.081383111039999956e-01,3.686543123108000142e+00,2.633996302244999921e+00,9.866036547499999754e-02,3.376030260974999919e+00,2.498139759718999819e+00,-3.411291118092199781e+01
8.027864250520000411e-01,3.436566839141999896e+00,1.797153352340999932e+00,7.965065869199999815e-02,6.624846667049999471e-01,2.761707471458000107e+00,-3.347660582826900111e+01
5.557504907539999595e-01,3.529051077802999981e+00,1.846778583947999985e+00,4.020372571520000049e-01,6.683283029709999878e-01,2.482411257594999920e+00,-2.878600171488900017e+01
3.669449429269999730e-01,4.522079440975000253e+00,2.256157381722000199e+00,1.311155141020000081e-01,6.762758468449999727e-01,2.328457041141000161e+00,-3.050814962739899983e+01
7.815168484499999957e-02,5.028929962938000209e+00,2.619839114264999935e+00,1.531602219500000084e-02,1.263660853501000103e+00,2.624985562568999953e+00,-2.844444223649200154e+01
1.617121488440000088e-01,5.623558978768000038e+00,2.641855033920000206e+00,6.681042323999999977e-02,2.141072427674000078e+00,2.644204550636000128e+00,-2.807153545946200168e+01
-1.867403669079999995e-01,4.891224185028000271e+00,2.616738729998000057e+00,2.415200317000000194e-03,1.409153464164000003e+00,2.581172991047000043e+00,-2.890558294755199853e+01
