# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
6.323727222080000043e-01,3.678068595482999914e+00,2.185775213349999913e+00,1.260945526579999865e-01,2.116451286046999947e+00,3.891273596435000037e+00,-1.831177651872300061e+01
1.146793573140000022e-01,4.208328583344999707e+00,2.546047716627000135e+00,1.873764346379999945e-01,1.024065076247000050e+00,3.620378045349000207e+00,-1.902225922096500099e+01
5.163611354079999938e-01,4.857821984333999588e+00,2.378865423946999957e+00,1.299683149399999960e-01,1.598087587643999941e+00,3.874856099003999965e+00,-1.633994472727999892e+01
7.414668075639999634e-01,4.430277053242000385e+00,2.411411666527000008e+00,2.910801835519999936e-01,1.035849427742000062e+00,3.858420193104000084e+00,-1.634788276799899975e+01
8.927741116559999579e-01,3.869892448473000179e+00,2.119030010504999950e+00,1.912279142949999955e-01,1.431537849067000101e+00,3.795364192777999968e+00,-1.829656203035199979e+01
1.687473346241999961e+00,4.109846032223999579e+00,2.089575981604999910e+00,8.730826121999999204e-03,2.360683577390000121e+00,4.253318572652999840e+00,-1.910558474535099904e+01
7.697968584850000129e-01,3.868550148090999841e+00,1.991869894276999897e+00,2.852911258560000274e-01,1.461881007988000025e+00,3.862571058614999941e+00,-1.793198936002200128e+01
3.031384492040000156e-01,4.030485078986999703e+00,2.299531050896999940e+00,7.595549931599999971e-02,1.540183527448999889e+00,3.746499607501000195e+00,-2.081424165093400092e+01
2.575106148249999838e-01,5.753815371167999793e+00,2.691731646271000145e+00,5.994043804509999740e-01,3.341185236929999913e-01,3.706973417755000000e+00,-1.517749054587300073e+01
7.253279781010000260e-01,5.682550267779999942e+00,2.583961438768000107e+00,1.642789297610000032e-01,1.530401184153999949e+00,4.325065923782999810e+00,-1.535547062969800081e+01
3.582991564099999859e-01,4.132749326652000121e+00,2.457344796112999941e+00,9.966591529899999913e-02,1.271871259597999959e+00,4.245589479036000036e+00,-1.731044421609900041e+01
2.522296267699999928e-01,6.499309767356000300e+00,3.007899991925000016e+00,1.064012204019999935e-01,1.049482326661999920e+00,4.122319127681000062e+00,-1.711756687969900170e+01
5.933390455179999856e-01,5.548292365855999719e+00,2.708249305109999838e+00,2.163158792140000009e-01,9.500548787460000311e-01,3.946393746177999873e+00,-1.755499668885099851e+01
6.772735901099999900e-01,5.909676341657999821e+00,2.596254035568999807e+00,3.332416438879999832e-01,1.856360969258999960e+00,3.757896335772000107e+00,-1.582437989986300053e+01
1.146992060862999985e+00,5.013505650059999930e+00,2.250785340533000056e+00,1.591671521939999889e-01,1.378014904118000095e+00,4.376661771116999944e+00,-1.740875818801299957e+01
4.217221925160000162e-01,6.306352568624999932e+00,2.884126923026999911e+00,6.551538546000000574e-02,1.156468387906999906e+00,4.306580024962999964e+00,-1.739554563677999965e+01
6.851457348930000135e-01,5.289440377400000060e+00,2.585857602839999991e+00,1.899210774960000125e-01,3.508418961709999784e-01,3.807624374696000125e+00,-1.602072772637000142e+01
1.927076544418999893e+00,4.651406610962999899e+00,2.075389718538999784e+00,1.108925020540000028e-01,2.294399954224000115e+00,3.977449423972000186e+00,-2.057346299973299963e+01
9.784280646149999816e-01,5.201085705466000242e+00,2.296817735138999783e+00,2.448004467200000089e-01,1.557228873850000084e-01,3.837825598989999865e+00,-1.628589304492799883e+01
8.635317449120000211e-01,4.164502578587000237e+00,2.137453450145000211e+00,9.067144552099999644e-02,1.404186142583000008e+00,3.596621433314000083e+00,-1.749998052511200086e+01
2.809145481920000131e-01,4.229578265270999893e+00,2.459795512929999983e+00,1.110689222980000002e-01,1.387157407239000051e+00,4.071054533530999997e+00,-1.586904187502599939e+01
3.124594875280000128e-01,5.621857513749000113e+00,2.816914333735999865e+00,3.046914578320000233e-01,4.383903203189999931e-01,3.595186916903000185e+00,-1.647634270286199865e+01
5.511975909609999613e-01,4.662889261573000432e+00,2.374125069341999961e+00,3.863611834680000245e-01,2.083713724431000003e+00,3.505695218725000117e+00,-1.663780573186700096e+01
1.172182024560999958e+00,5.109993259372999752e+00,2.295116741599000143e+00,2.208742571779999941e-01,1.873063520580000030e-01,3.999866440516000043e+00,-1.754831438015600042e+01
4.256535097970000070e-01,5.179815513229000246e+00,2.480416281655999811e+00,1.380368017820000071e-01,1.578363106095000079e+00,3.913693605151999932e+00,-1.729622157127599991e+01
2.051654742740000037e-01,6.068607548299000065e+00,2.894123806895000151e+00,3.561842227900000046e-01,2.633832688669999755e-01,3.620507735428000196e+00,-1.659781099629600121e+01
1.940829825129999908e-01,4.004568441119999989e+00,2.412948498147000187e+00,1.439480019280000023e-01,2.182026397770000070e+00,3.387751727207000130e+00,-2.195598287658999936e+01
3.452576567089999937e-01,5.856947044551000126e+00,2.732049928921000070e+00,3.326827063389999894e-01,1.945508744919999922e+00,3.805227814396999975e+00,-1.735270238309999868e+01
5.306235475870000329e-01,4.330671550708999895e+00,2.319909091577000204e+00,1.756966619810000074e-01,1.236122487173999973e+00,4.037822637877000354e+00,-1.868188024005500125e+01
7.070169007850000131e-01,4.917952068043000224e+00,2.277607812538999799e+00,5.977771667219999863e-01,9.657464988270000328e-01,3.105546040995999846e+00,-1.715358246098299944e+01
5.903405445370000226e-01,3.775503424679000020e+00,2.117733593871999886e+00,1.720758164919999889e-01,5.103810913870000521e-01,4.272309172118999854e+00,-1.903912617818799902e+01
1.068242427519999982e+00,6.654187837188000110e+00,2.548983912240999850e+00,3.492042833080000186e-01,1.771393888304999997e+00,4.283802603553000132e+00,-1.819883534259500024e+01
6.588288304289999786e-01,4.676503752543999859e+00,2.488826713456000039e+00,7.291050662699999352e-02,8.587384725650000217e-01,4.137883532971000200e+00,-1.612294103127300104e+01
7.808385892420000030e-01,4.556628584428000117e+00,2.377122792658000083e+00,3.061500543740000024e-01,1.687539618485000004e+00,4.331322676446999864e+00,-1.915493208064300035e+01
1.518750646950000061e+00,4.478540360564999823e+00,2.082054843804999944e+00,5.576137642400000316e-02,2.349046598210999814e+00,4.236979065436999647e+00,-1.704418209614399871e+01
7.136250603389999725e-01,4.189880783948000342e+00,2.250844579034999793e+00,4.127189706059999907e-01,1.981859969189999904e-01,4.028703366392000440e+00,-1.532926888429400059e+01
1.129822443346000016e+00,5.059002899632999650e+00,2.237194099063000152e+00,2.308011821269999875e-01,1.670493353599999953e-01,3.986012765268999836e+00,-1.673699595919299909e+01
7.068729731370000380e-01,5.856649258184000395e+00,2.576345658868000044e+00,6.408984255300000099e-02,8.633660737739999869e-01,4.038417883872000402e+00,-1.544400550690200014e+01
4.693688659399999907e-01,5.380127193008999775e+00,2.648700465595000164e+00,2.967485443810000123e-01,8.945008543729999761e-01,3.920013210382999880e+00,-1.530131512085799983e+01
7.480263633360000330e-01,4.518787627477999891e+00,2.282234099116000170e+00,4.181147224099999726e-01,1.865996077589999969e+00,3.603631491439999834e+00,-1.676751578085499972e+01
3.674368163119999808e-01,3.592469899021999868e+00,2.030286671195999926e+00,2.433151513779999997e-01,6.875439875579999471e-01,3.827090021710000123e+00,-1.980151192560699869e+01
8.937035276870000100e-01,4.436906761667000154e+00,2.206051163545999838e+00,1.713346090729999938e-01,1.971908028999000084e+00,4.025914183471000385e+00,-1.648393963994200107e+01
2.763065920459999991e-01,5.576708913464999640e+00,2.827179314857000136e+00,2.956051558969999826e-01,1.776919060100000114e-01,3.597716673891000028e+00,-1.739606017207200139e+01
8.358712905820000483e-01,3.874796916281999959e+00,2.224709767724000198e+00,4.458175545100000192e-02,1.538711283015999909e+00,3.930432981325000075e+00,-1.808931081647000028e+01
9.339355069789999630e-01,5.278481396454999697e+00,2.392441186162999944e+00,1.627010203039999936e-01,1.600429963280999957e+00,3.773067667017000026e+00,-1.676475231803199861e+01
2.457265693550000074e-01,4.336437714581999892e+00,2.535327552120000050e+00,1.894596460440000074e-01,1.067073506090000068e+00,3.697454093436999933e+00,-1.774154480837999870e+01
1.646844225861999966e+00,4.429983149938999887e+00,2.030720267786000122e+00,8.276857936299999996e-02,2.466218558021000096e+00,4.585952161667999682e+00,-1.926547789837700009e+01
7.103734657019999954e-01,4.578065830301000005e+00,2.379054119254000010e+00,6.924971415300000543e-02,9.400896660559999729e-01,3.916679247689999865e+00,-1.623549679796899881e+01
2.635910074219999788e-01,4.322750372357000437e+00,2.533039471818999910e+00,1.295359989540000034e-01,7.191758472589999673e-01,3.675936451116000203e+00,-1.802605576377300167e+01
3.592537730120000106e-01,5.118598680426999614e+00,2.591526345495999806e+00,8.328592957199999758e-02,3.026064559657000164e+00,3.814890534559999935e+00,-1.854872051371100028e+01
4.433426162190000075e-01,5.551294185944000148e+00,2.693528944730999797e+00,2.283979580580000057e-01,2.440710635632000081e+00,3.793789587205000036e+00,-1.682702028600499844e+01
7.089828842359999772e-01,4.907654242236000108e+00,2.519635579652999890e+00,1.047130992769999963e-01,7.166005964089999791e-01,4.163957676574000288e+00,-1.776332782040400105e+01
1.216254104514000067e+00,4.261675224122999595e+00,2.084183829570000146e+00,3.167201411769999808e-01,1.729977641290000034e-01,3.991374521248999940e+00,-1.610702634732200167e+01
7.377751218079999784e-01,5.689670145048999927e+00,2.573091262345000185e+00,1.506095841489999976e-01,1.493284424135999933e+00,4.302811295078999621e+00,-1.628368746385400101e+01
5.757224040859999503e-01,6.130244380853000052e+00,2.522361355973000041e+00,4.008427141199999988e-01,1.535455079514999932e+00,4.192773095320999843e+00,-1.801205836833700147e+01
1.007442128766000033e+00,5.611995118512999703e+00,2.328573422738999810e+00,3.201209483210000206e-01,2.227104074540999790e+00,3.761043528576000217e+00,-1.564978979435699991e+01
1.560057994029000028e+00,3.785331177319999796e+00,2.007977825688000095e+00,6.546761464899999994e-02,2.491044356268000026e+00,3.986000227058999812e+00,-1.663877048217199928e+01
3.092415183400000211e-01,4.363746823328000346e+00,2.291822558988000136e+00,1.351832947200000135e-01,1.965371545013999910e+00,4.203266310983000409e+00,-1.985898597949899980e+01
8.553619593619999906e-01,4.565017875399999703e+00,2.301579236659000216e+00,2.197231072020000009e-01,3.285757682473000152e+00,4.262378794124000336e+00,-1.592894333933299933e+01
9.707890158749999943e-01,5.860754828125999794e+00,2.405469016555000117e+00,3.086833679129999952e-01,2.499555373220999854e+00,3.873870341582999810e+00,-1.711946052286199915e+01
2.193664531900000048e-01,3.859083959367000105e+00,2.481799974544999898e+00,2.080747663789999924e-01,1.072934058506000099e+00,4.045077902880000131e+00,-1.940039846984199912e+01
4.418095945459999951e-01,5.157250672685999682e+00,2.530254635958999909e+00,2.108574399099999996e-01,2.202609633715999937e+00,4.124854934214000401e+00,-1.739871857882700112e+01
5.102671215120000436e-01,5.101551779655999930e+00,2.427117137380999878e+00,3.326031039749999807e-01,9.979371834169999955e-01,3.813830955190999905e+00,-1.570873081775899927e+01
1.031401378663999946e+00,5.108856086438000155e+00,2.358095815052000166e+00,1.420490502610000094e-01,1.050670881714999894e+00,4.314438577488999726e+00,-1.514945806866500000e+01
7.064639770999999735e-01,5.479719003877000283e+00,2.408014680441000088e+00,1.855676851199999922e-01,1.742740657676000060e+00,4.278634274358999789e+00,-1.771671343751700078e+01
8.355271787260000194e-01,7.149300238977000177e+00,2.684274634088000155e+00,2.837997567389999864e-01,9.410182441459999936e-01,3.856004650385000065e+00,-1.789039676906200071e+01
4.482039866549999974e-01,5.327383779109999828e+00,2.593360482912999920e+00,1.883531239679999969e-01,8.177956451260000037e-01,3.753670850483000088e+00,-1.643204555753899854e+01
8.164712416680000029e-01,4.044953796690999859e+00,2.133228691738000116e+00,1.796980838670000080e-01,1.557356366839999895e+00,4.200093441227999769e+00,-1.675160343124800022e+01
5.465123724229999924e-01,4.148861593970999628e+00,2.302039483205999826e+00,9.155671857100000643e-02,1.325431465102000050e+00,3.724439511878999909e+00,-1.685414019131999908e+01
1.115012454706999945e+00,4.650799893195999957e+00,2.243697554605999844e+00,1.864124335169999869e-01,1.809689470021000002e+00,3.726087261428999931e+00,-1.686307589216000125e+01
6.928483413110000377e-01,4.503808590729000194e+00,2.363041084467000008e+00,1.512791663749999960e-01,1.317011971429000061e+00,3.998568570892000018e+00,-1.493664046186199990e+01
5.188580000200000431e-01,5.682764218365999653e+00,2.570661775111999781e+00,2.901463384610000196e-01,1.221187592194000082e+00,3.924235682048999863e+00,-1.630794371506399898e+01
4.026910931120000203e-01,5.387078445671999560e+00,2.521004984050000175e+00,2.462834519669999944e-01,1.120520400456999965e+00,3.641285243541999783e+00,-1.825729596661199849e+01
2.565800544560000174e-01,3.886065311877000106e+00,2.418058683819999999e+00,1.323814963799999911e-01,1.864451829055000065e+00,4.161809118493000170e+00,-1.710825443529299861e+01
4.761586446059999922e-01,4.712105770572000196e+00,2.424027401312999874e+00,9.326775466799999692e-02,5.794593426530000313e-01,3.986687934903999864e+00,-1.633372700614500062e+01
6.950869116779999635e-01,5.615599891051999748e+00,2.632676209497999853e+00,2.157927326920000000e-01,6.036976554590000044e-01,3.793505020661000149e+00,-1.668731021750599908e+01
1.331757475357000065e+00,3.919341253539000203e+00,1.954632154428000090e+00,2.281409652610000005e-01,6.962581624800000257e-02,4.029716340361000348e+00,-1.663100943317699887e+01
4.248869540360000197e-01,5.045286474342000282e+00,2.640132864238999844e+00,2.342099058930000033e-01,1.094081707446999951e+00,3.944568320820000196e+00,-1.668657137840299853e+01
4.589217821930000052e-01,4.974628667720000230e+00,2.559419993763000001e+00,3.546727983690000086e-01,1.917910994247000067e+00,3.701741675132999898e+00,-1.519241796640100084e+01
1.893713863610000103e-01,6.216743696168999911e+00,2.976866470190000058e+00,3.835703450140000026e-01,2.406642713719999993e-01,4.090337429477999720e+00,-1.994744274797200134e+01
8.203647448199999914e-01,4.459047617797000207e+00,2.311498644137000014e+00,6.133078628699999840e-02,2.081348595781999933e+00,3.934444007924000175e+00,-1.583310546264599949e+01
5.024071943279999619e-01,4.344678671028000316e+00,2.379499030832000095e+00,3.934816747870000242e-01,1.906250430510000093e+00,3.964828796228000218e+00,-1.701426216001700098e+01
4.003359882110000267e-01,5.352249193797000260e+00,2.672252857844000129e+00,1.180116361839999989e-01,1.540506704399999954e-02,3.848768648626999855e+00,-1.628636484618199987e+01
6.463867185549999617e-01,4.239687807256999896e+00,2.252379763352000186e+00,5.393921087999999781e-02,7.595514431980000536e-01,3.556225665926000090e+00,-1.682258849988199856e+01
6.264791511609999475e-01,3.713184388521999946e+00,2.082489130802999799e+00,2.658629749240000173e-01,7.954007500749999959e-01,4.241777960992999752e+00,-1.844389093653200007e+01
6.664060064100000291e-01,5.663036958666999965e+00,2.502387529417000156e+00,2.154181073970000138e-01,2.309391325650000104e-01,3.746882853899999866e+00,-1.662585402325899864e+01
6.811062559170000252e-01,4.211493147762999989e+00,2.269477690262999836e+00,1.166970912170000041e-01,2.889535001764000022e+00,4.036508467035999637e+00,-1.522849212346599934e+01
4.899039449509999811e-01,4.463827249907000194e+00,2.467984796590999785e+00,2.410590806479999959e-01,5.287692969449999669e-01,4.155457162718000141e+00,-1.720734444260099849e+01
7.115479838749999564e-01,6.249541988688999794e+00,2.577587130542999816e+00,2.877294474759999887e-01,9.564593318630000285e-01,4.186143721360999770e+00,-1.685362941880800136e+01
8.259762910829999694e-01,4.939352850507000348e+00,2.481140985366999896e+00,1.415959579069999974e-01,1.517630610837999994e+00,3.680930693422999944e+00,-1.764899128627600078e+01
8.163448088589999596e-01,5.844859342621999687e+00,2.486693354394999833e+00,3.362124363930000248e-01,1.797289367087999912e+00,4.105342436253000216e+00,-1.715077926450500101e+01
5.144710818950000153e-01,4.358401718284000026e+00,2.183902604776000178e+00,1.739602051780000103e-01,1.269328418963000082e+00,3.578802148991000021e+00,-2.118144997340899849e+01
4.926724146309999774e-01,4.894229976520000136e+00,2.441578379681000222e+00,4.603177658770000180e-01,1.165026646130000065e+00,3.841905671235999797e+00,-1.384924476512700053e+01
6.857817113130000308e-01,4.859699747619999677e+00,2.426517122868999898e+00,1.343495577859999957e-01,1.543493328644000018e+00,4.245444239654999841e+00,-1.494954703045299915e+01
5.464656528400000379e-01,6.297111434999999702e+00,2.609403280380000023e+00,3.863794959690000086e-01,7.055964998839999724e-01,3.690303245718999925e+00,-1.758343550857799897e+01
1.742621230274000066e+00,3.765934805868000002e+00,1.866989218078999979e+00,4.009332221549999908e-01,2.579771686667999830e+00,3.972785955520000023e+00,-1.836912853881500141e+01
1.184857974360000066e+00,4.763370415087000431e+00,2.015785765911000116e+00,4.889771352380000158e-01,2.066635307749999928e-01,3.560122323328999805e+00,-1.828023747312300173e+01
2.862993850530000106e-01,5.945496679720999822e+00,2.658860377743000214e+00,2.600226774330000046e-01,1.044740484289000015e+00,3.668553407231000207e+00,-1.737140578031300109e+01
6.533375260849999533e-01,5.556721903105000138e+00,2.546618660415000068e+00,2.965132224450000020e-01,1.381711729762000074e+00,4.051873558289999622e+00,-1.537913886055200052e+01
1.042013402767999919e+00,4.782947161323000351e+00,2.240220833818999946e+00,1.995552025129999907e-01,3.032041050719000097e+00,4.241061706261000097e+00,-1.801756727299400040e+01
1.061016945148999913e+00,4.734401992991999819e+00,2.292479006640999906e+00,1.275926698229999934e-01,3.085362431731000221e+00,4.442712915766000137e+00,-1.835126887506299909e+01
3.206932397180000116e-01,4.738216455477999745e+00,2.641984823391999804e+00,1.548025393939999883e-01,1.285844100315999938e+00,4.307428920687000229e+00,-1.912478537519099930e+01
3.100537342940000163e-01,5.183156250475000171e+00,2.503491663317999993e+00,1.428293912280000078e-01,1.276375082886999968e+00,3.746429731459000045e+00,-1.897713404040300134e+01
5.133850724330000226e-01,4.202096343294000391e+00,2.390609348857999805e+00,1.827154448520000030e-01,8.845428441679999976e-01,3.844992582493000022e+00,-1.687228568196400147e+01
2.575991704100000224e-01,4.922648646496000424e+00,2.710889808619000085e+00,1.462368035259999921e-01,1.279257740118999953e+00,3.771750651312999914e+00,-1.640198472961899867e+01
