# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
-1.494585249469999877e-01,4.482209740566999834e+00,2.347549786780999792e+00,5.563911569700000226e-02,1.556851008658000080e+00,2.461708194797000093e+00,-3.664970611455999716e+01
-4.785224743999999877e-03,4.872013912148999815e+00,2.294177617402000102e+00,7.481355627900000693e-02,6.836181766409999971e-01,2.319743989811999807e+00,-3.592777246993799878e+01
-6.392876507599999647e-02,4.487518836290999680e+00,2.149778716505000187e+00,5.095181489600000141e-02,8.547279138629999551e-01,2.441504258955999873e+00,-3.445975111315500072e+01
4.740683659609999934e-01,3.906381121758999875e+00,1.806814734709000003e+00,3.832106749790000211e-01,1.836770117854999995e+00,2.326956849487999968e+00,-3.532289269734099690e+01
1.941730532050000013e-01,4.901045967165000405e+00,2.442156918154999801e+00,2.777173978279999789e-01,1.501631327009999906e+00,2.378472226202999806e+00,-3.931012439601000352e+01
3.731453360809999786e-01,5.071558311185000001e+00,2.356205211005999889e+00,1.783448171129999871e-01,7.221815140880000206e-01,2.385059108212999934e+00,-3.877716812049499850e+01
-3.302421258320000219e-01,4.321440392386000084e+00,2.556979398539000137e+00,3.805417414710000057e-01,7.467446389890000091e-01,2.177253509709999868e+00,-3.385606588369999770e+01
-2.679069614449999803e-01,4.618772903952000242e+00,2.614193790333000145e+00,2.758390492200000210e-01,2.199943532044000172e+00,2.128667796895999942e+00,-3.583056899668100215e+01
-2.362715900000000090e-05,4.659676972887999646e+00,2.533390928479999804e+00,3.693617836870000115e-01,2.456416856749999988e-01,1.827838826375000059e+00,-4.049008563002099947e+01
-2.824277161109999823e-01,4.851442574037999833e+00,2.743835493789999802e+00,1.349491983830000130e-01,1.397468229098000059e+00,2.568995532383000047e+00,-3.716156783668999708e+01
2.931871032889999951e-01,5.714334699163000408e+00,2.400057145662000124e+00,7.564191582599999464e-02,1.469372077552999922e+00,2.509172880728999910e+00,-3.659474386477099728e+01
-2.672290363200000018e-02,4.789121735735999863e+00,2.456992306431000195e+00,2.082861171950000090e-01,3.167375570329999945e-01,2.299462427787000163e+00,-3.662581433853600288e+01
-1.145972101530000065e-01,4.109460345565000061e+00,2.064488111334000120e+00,3.970784239869999954e-01,9.715918006349999470e-01,2.243392113791999876e+00,-3.989782946472200109e+01
3.808804528349999940e-01,4.085941237955999839e+00,1.932577672434000027e+00,3.529485192790000059e-01,9.037428179980000476e-01,2.480777301384999856e+00,-3.728250975619400265e+01
-1.447240916089999885e-01,4.060867730928999997e+00,2.226612803531000218e+00,3.016826812980000216e-01,1.123381606384000087e+00,2.242605592483000176e+00,-3.556466776816599662e+01
-6.150454648900000043e-02,4.340058756108000182e+00,2.481398649661000100e+00,3.268171901740000163e-01,9.606958399480000077e-01,2.157608186692999919e+00,-3.669746104897699723e+01
2.217100608110000037e-01,4.934362611902000317e+00,2.305222571422000044e+00,1.226447616929999956e-01,3.175963550809999814e-01,2.365204681485999938e+00,-3.324091984193400151e+01
-8.849010804000000119e-02,3.994884048323999792e+00,2.270165714718999972e+00,3.148984821610000262e-01,9.602078068649999576e-01,2.378615193426000030e+00,-3.595743116608900181e+01
-8.071622161199999701e-02,4.028661219167999796e+00,2.182458071005000111e+00,7.217425199900000254e-02,7.806662138509999904e-01,2.550766512143999964e+00,-3.976104876743700345e+01
1.534709352539999905e-01,5.289635017222999558e+00,2.376181616020000220e+00,1.519102207989999898e-01,5.958429851200000016e-01,2.457664524606999912e+00,-3.404730361505099978e+01
1.850317293909999883e-01,4.497055984182000365e+00,2.230593518125000063e+00,1.067204411919999985e-01,1.250478488618999906e+00,2.499024858675999994e+00,-3.446032715797999657e+01
6.408623356360000356e-01,3.998651415943000220e+00,1.816811542536999946e+00,2.480984063770000081e-01,6.194399423490000167e-01,2.287895147977000221e+00,-3.537816751344900013e+01
-1.344178049149999943e-01,4.460675534277999787e+00,2.268696979327000207e+00,6.252971557000000340e-03,1.753935806329000036e+00,2.528483338949000014e+00,-3.414047652335099770e+01
2.340633473799999878e-02,5.547343943971999813e+00,2.495551461445999930e+00,1.507223444069999974e-01,2.005979282746999992e+00,2.261682640631000218e+00,-3.400556437597799686e+01
-3.387005851000000206e-02,5.409762811487000000e+00,2.654576305304999995e+00,1.283247057620000020e-01,1.044585860585999892e+00,2.579987975433999825e+00,-3.562478622072200096e+01
3.008850259909999769e-01,5.619535865289999599e+00,2.389573524280999894e+00,5.359769275600000105e-02,2.564596442876000193e+00,2.566542281719999874e+00,-3.728731231653200240e+01
-5.958838056099999975e-02,5.772578965082000302e+00,2.603236666071000016e+00,3.936438362770000032e-01,1.200083060025000092e+00,2.434002539185999847e+00,-3.493802835839900212e+01
3.031219051700000111e-02,4.037393146241000430e+00,2.185462373821999815e+00,9.458331282399999596e-02,7.442888002399999925e-01,2.391144554192000005e+00,-3.660155416701199727e+01
4.015964913380000167e-01,3.905060499223000026e+00,1.924586515569999934e+00,1.936757018649999940e-01,1.149056841963999931e+00,2.337377473226000202e+00,-3.699673171911300074e+01
1.674578345390000111e-01,4.268538787836000381e+00,2.144072630077999975e+00,2.431538386619999936e-01,2.492041491458000024e+00,2.040797180386999976e+00,-4.016654493529200209e+01
-8.246226021899999425e-02,4.889908107673999638e+00,2.433136337542999961e+00,2.795104693600000134e-01,1.437605996857999946e+00,2.163978347381000145e+00,-3.677283790303599886e+01
4.702243710899999679e-02,5.888464544886000240e+00,2.559927799986999819e+00,3.598506237440000088e-01,2.733987997553000149e+00,2.212035766594000030e+00,-3.479661464938700277e+01
2.254629765810000075e-01,4.467425829275000204e+00,2.200481598880000167e+00,2.046043662779999939e-01,1.510672637537999963e+00,2.586331205692999902e+00,-4.051809832041499959e+01
2.177261033869999918e-01,4.652891106634999829e+00,2.218147498070000001e+00,2.375935973639999865e-01,9.162042485779999801e-01,2.510779664904999819e+00,-3.279891017790299657e+01
-3.715513797969999810e-01,3.255198420254000080e+00,2.221630992580999830e+00,3.090921371600000023e-02,2.051325431627999851e+00,2.278427737342000103e+00,-4.031499795701800082e+01
-4.261814051439999917e-01,3.218364556077999872e+00,2.337248891674000184e+00,4.341066184680000273e-01,1.014088643051000105e+00,2.007759091176000155e+00,-3.757847953264199958e+01
2.520563010870000009e-01,4.900345749276000085e+00,2.285803225288999929e+00,1.640000383630000058e-01,1.022036639161999938e+00,2.439629993537999919e+00,-3.195828628662000170e+01
8.096273544119999555e-01,5.294306334258999769e+00,2.060320653684000192e+00,1.828341673649999943e-01,1.651184581057000056e+00,2.670369122212000068e+00,-3.957768847073499785e+01
-1.561870408619999984e-01,4.538325234885999926e+00,2.426657582049999817e+00,2.282567902930000003e-01,1.259755199450000029e-01,2.191384993763000111e+00,-3.702767949354699795e+01
-1.010559464999999935e-01,4.063693208202000307e+00,2.201956655170000055e+00,4.066240944580000183e-01,1.265021707580999966e+00,1.945941146283999945e+00,-3.561813360890000268e+01
1.155696628809999987e-01,3.706936991532999937e+00,2.084441398641000198e+00,3.085314216569999823e-01,2.102573854922999974e+00,2.267591369612000030e+00,-3.528193487714700183e+01
2.213088293870000001e-01,4.290337169338999779e+00,2.279924306993999839e+00,2.281224917050000134e-01,9.392360991099999445e-01,2.448825597771000062e+00,-3.526553941845600093e+01
4.051912084620000187e-01,4.065759717138000440e+00,1.906677585740000014e+00,3.972860493309999796e-01,8.203126211540000545e-01,2.363081916495000101e+00,-3.387606671440300232e+01
-1.851971763399999915e-01,4.058040041048999846e+00,2.300781359110000146e+00,8.292009292400000231e-02,1.463012320188999960e+00,2.370107026927999794e+00,-3.792829413960200213e+01
-1.355137908000000023e-02,4.880432280096999698e+00,2.524559417399999894e+00,3.393372344200000224e-01,1.993553294719999924e-01,2.290446566847999854e+00,-3.572309114860399859e+01
-1.376586647710000000e-01,5.015303234921000275e+00,2.504959556614000160e+00,2.813933179779999905e-01,1.483043940880000022e+00,2.037783162759000177e+00,-3.490901344440499798e+01
9.866770329999999950e-03,5.388270870186000039e+00,2.471160486940000123e+00,1.866163601730000121e-01,1.531118985440000024e+00,2.324712964888000055e+00,-3.439461179973000071e+01
-1.124837061539999961e-01,4.829273134159000058e+00,2.392016523554000074e+00,4.491929974699999939e-02,1.674482851649000015e+00,2.436526184229999892e+00,-3.386165440677100236e+01
-1.283405826799999955e-02,5.240661183927000089e+00,2.489020526360000041e+00,2.726876335139999941e-01,1.453426361119999899e-01,2.404727931955000120e+00,-3.312968428577600122e+01
-2.365406216339999979e-01,4.920195729898000359e+00,2.572370787476999876e+00,2.775926463050000237e-01,2.151390025233999914e+00,2.195260336352999886e+00,-3.484378019178200248e+01
2.115454643909999988e-01,5.174815616814999686e+00,2.226878508661000122e+00,1.208976426120000058e-01,1.921485198037000020e+00,2.478079994545999920e+00,-3.457648304329099886e+01
-5.637731866899999694e-02,4.888822855723000238e+00,2.433098701510000073e+00,3.396984829690000152e-01,2.010878801143999972e+00,2.292142828973000146e+00,-3.553228128914599893e+01
7.058889839099999342e-02,3.625711614567999952e+00,1.843838079256999940e+00,1.656583929899999863e-01,1.737064689494999925e+00,2.528250163395000083e+00,-3.914838732295400092e+01
-2.008635130059999996e-01,5.573709065469000024e+00,2.656821610548000034e+00,5.728249805099999703e-02,7.667837279239999582e-01,2.507063923701000174e+00,-3.699298795162700060e+01
2.098433729999999928e-02,3.986394362363999910e+00,1.983573428593000010e+00,2.606952961460000107e-01,3.711891077189999888e-01,2.363682880059999825e+00,-3.753409791677100316e+01
-2.045677164980000129e-01,3.719239591292000213e+00,2.138452355517999948e+00,9.420623663200000664e-02,1.899649406676999996e+00,2.207962086660999912e+00,-3.588892697361699646e+01
-3.168475987630000046e-01,5.441652819101999938e+00,2.726327280447999879e+00,5.375376454879999821e-01,1.297637927785000089e+00,2.095082387448000016e+00,-3.736585719185399768e+01
-9.735540756499999615e-02,5.307800485978000360e+00,2.496159923892999899e+00,5.324040851569999955e-01,1.351168314756999944e+00,2.196265583241999941e+00,-3.249423698911599701e+01
1.627473734140000017e-01,4.658535917957999928e+00,2.210585251451000044e+00,2.253101281930000033e-01,1.201205699089999968e+00,2.341504923055000020e+00,-3.278658430040500349e+01
3.342368910000000082e-02,4.879567761934000103e+00,2.359380024876999826e+00,2.207110225770000100e-01,1.479134980231999963e+00,2.440014714106999882e+00,-3.367335029695099990e+01
1.319360922289999904e-01,4.273386446681000095e+00,2.197066685844999867e+00,1.880106489660000046e-01,2.527119746085999985e+00,2.510076241575999845e+00,-3.430457611548899877e+01
7.004954385520000271e-01,4.932563056711000371e+00,2.023701439282000081e+00,2.997691509179999936e-01,2.451058355352000007e+00,2.325605876906000180e+00,-3.978878980302400237e+01
2.072836401500000036e-02,5.312366696737999661e+00,2.548262410988999971e+00,1.022848394750000001e-01,6.546377015180000480e-01,2.391920789653000146e+00,-3.304380489026500101e+01
-5.816882689100000281e-02,4.569435970926000401e+00,2.296545620843000179e+00,9.877150951299999704e-02,8.890233702859999809e-01,2.739037515471999917e+00,-3.939484769066299918e+01
4.170680656800000025e-02,4.027251326983000368e+00,2.286364874919000201e+00,1.023015905090000066e-01,6.746684906909999890e-01,2.488041638806000044e+00,-3.644190414668499756e+01
1.415279619940000011e-01,5.445074358398000136e+00,2.385990530127000131e+00,1.262041824279999946e-01,4.652978816319999766e-01,2.603829775954999981e+00,-3.762678450957899656e+01
2.204132197729999909e-01,4.476846015491999786e+00,2.156569551827999920e+00,1.210629180240000019e-01,1.005024287859999976e+00,2.546247772854000058e+00,-3.398478140333099873e+01
1.948739116400000082e-01,3.566201387880000073e+00,1.869238449935999968e+00,3.125668218539999765e-01,5.675444494039999510e-01,2.614697734489999981e+00,-3.803462462907199892e+01
4.298719005800000215e-01,4.855445913545000103e+00,2.078341580463999971e+00,1.397730248250000085e-01,1.363377170087000101e+00,2.534273402500999861e+00,-3.567133625143699760e+01
-2.043827058640000083e-01,3.915753266809999911e+00,2.327408655295999829e+00,2.180880483980000006e-01,1.659734906700000012e+00,1.969984792416000108e+00,-4.177817100719899912e+01
2.001762066400000067e-02,6.160457526507999937e+00,2.648281422299000099e+00,1.287298874339999899e-01,8.104614053140000163e-01,2.426677037466999920e+00,-3.577807612809900206e+01
-2.415716850350000111e-01,3.953731468941000138e+00,2.270529140237000032e+00,3.934124928909999985e-01,7.026838737730000117e-01,2.446340454765000061e+00,-4.002212951660899876e+01
3.017093207299999941e-02,4.541766186485999945e+00,2.296603634955999951e+00,5.905868082599999985e-02,1.396341062662000088e+00,2.520084195886000078e+00,-3.806737362687100301e+01
-6.435232989000000403e-02,4.576529803665000173e+00,2.414340962733999785e+00,5.151208372000000250e-03,2.352084617634000008e+00,2.838516241944000207e+00,-3.899710480585599726e+01
-2.665953991400000223e-01,3.517219982488000163e+00,2.090645323755000007e+00,5.656556548700000103e-02,1.953680943576999951e+00,2.448087778307999951e+00,-3.706002925274800219e+01
-3.068410114869999927e-01,3.616092039684000170e+00,2.222907050867999779e+00,4.440607936550000079e-01,8.921677376809999949e-01,2.356396581924999900e+00,-4.105773761953999923e+01
-1.620889969190000002e-01,4.037424230023000327e+00,2.298121952044999805e+00,1.135228184540000018e-01,6.915067326670000236e-01,2.310180361115000025e+00,-3.769966575498799699e+01
-2.089455948300000115e-02,5.011969720837999631e+00,2.498934664610999778e+00,3.067774083509999805e-01,2.117865290032999948e+00,2.227684005807000212e+00,-3.312715204659399859e+01
6.293919715899999601e-02,4.960937787070999860e+00,2.305832526472999966e+00,4.503815893729999909e-01,8.497095474529999803e-01,1.985840441896000064e+00,-3.625502784424799785e+01
-3.562029626700000118e-02,6.518508320613999985e+00,2.758068146508000140e+00,2.922312300139999763e-01,5.887572116179999870e-01,2.095249631064000084e+00,-3.720714122768099941e+01
2.149576171940000002e-01,4.227230987920999716e+00,2.198076545419000105e+00,2.495201743800000080e-02,2.496474558552999934e+00,2.454333551695000004e+00,-3.395860693396600283e+01
-3.897653903709999978e-01,4.336270340202999840e+00,2.700760834437000213e+00,2.801412507080000003e-01,2.259363710385999813e+00,2.239836752880000059e+00,-3.974067363249400131e+01
-3.067998372030000254e-01,3.488180389256000158e+00,2.020417425724999827e+00,4.627715514399999841e-01,6.713439222449999466e-01,2.133528773559000058e+00,-3.759128091778799785e+01
-1.864511287829999919e-01,4.622658901329000258e+00,2.589929911370000060e+00,3.787705851679999958e-01,2.585137695949999870e+00,2.076216804952999873e+00,-3.569567513822200056e+01
-1.442529156129999934e-01,5.266562189813999595e+00,2.484203879946000004e+00,5.260482733489999507e-01,1.311528341979000034e+00,1.961817927075000023e+00,-3.204250064429100320e+01
-4.223932212600000069e-01,4.944240524120999680e+00,2.693715741792999996e+00,1.354825604010000129e-01,1.430236472370000067e+00,2.222976039164000106e+00,-3.670084989035599676e+01
2.031732090130000112e-01,3.870166233408999901e+00,2.031027850640000132e+00,1.338076193370000000e-01,8.351854412950000528e-01,2.483085277085999909e+00,-3.967595671618499864e+01
6.776202575799999961e-02,5.416610798178999708e+00,2.457232726912999876e+00,2.575600509579999975e-01,2.137428590552000074e+00,2.358247557934999961e+00,-3.871794635876999990e+01
1.395638392830000074e-01,4.526450223897000136e+00,2.246259622544999779e+00,2.308465390870000078e-01,7.633678352920000298e-01,2.385068871982999994e+00,-3.349003601304300304e+01
3.515942562639999824e-01,3.448855959333000154e+00,1.611452857068000011e+00,2.401728153759999929e-01,1.942638230332000004e+00,2.034045397453000170e+00,-4.118701431274899960e+01
-2.842192407660000253e-01,4.354290866629000334e+00,2.503035286630999945e+00,3.302813527239999991e-01,1.153753127317000082e+00,2.157868580644000112e+00,-3.810859787852400160e+01
1.918863646360000064e-01,5.614922642244000173e+00,2.337320420739000149e+00,2.071686037799999880e-01,2.133165564417999871e+00,2.179533538973000173e+00,-3.768270426378600035e+01
-8.434691061700000381e-02,3.683127241480999903e+00,2.154797161527000071e+00,1.113499356220000042e-01,4.794738045999999976e-01,2.259309766648000206e+00,-3.387691526867799752e+01
8.635380949599999467e-02,5.699534565248000284e+00,2.476275169451000124e+00,1.238922699760000024e-01,3.678767166939000077e+00,2.395232931411999999e+00,-3.370224045301399940e+01
-1.046419399800000011e-01,4.431935760145999659e+00,2.265092451104000038e+00,1.052328565689999995e-01,9.113433151080000405e-01,2.514958163020000192e+00,-3.557603117388899960e+01
7.327904703199999981e-02,5.009272551339999602e+00,2.335096471176000055e+00,1.915506897149999999e-01,7.507214659209999752e-01,2.388134108831000191e+00,-3.523873858865400166e+01
5.605834853999999701e-03,5.914114021615000105e+00,2.470178410851000095e+00,5.289590948500000334e-02,2.493857986867999976e+00,2.446248583754000006e+00,-3.890771755280999855e+01
1.554500963949999870e-01,4.801051218920999730e+00,2.312192185465999916e+00,1.455362744470000136e-01,4.023480725940000169e-01,2.588234016452000130e+00,-3.423271749353300208e+01
-1.582562601170000027e-01,4.257225468012999947e+00,2.342926187498000079e+00,5.442066509299999660e-02,8.094283028880000508e-01,2.412698163366000070e+00,-3.387056575851899964e+01
-2.686207347819999924e-01,4.557395926634000283e+00,2.571588112626999933e+00,5.967914411239999550e-01,1.433867642190000069e+00,2.046552341043999856e+00,-3.267101064748099759e+01
5.396556998500000313e-02,4.369369901133000056e+00,2.126246900637999815e+00,1.153296147620000017e-01,5.991507420249999605e-01,2.456301071675000003e+00,-3.712496484160200083e+01
-8.334694602900000193e-02,4.707495036953999623e+00,2.218405935818000163e+00,2.814998649809999920e-01,1.544906956439999979e+00,2.384253892297000021e+00,-3.866497795845800312e+01
-9.743321462699999769e-02,4.954387725450000168e+00,2.382270301095999798e+00,5.350712250069999953e-01,1.001642443971999974e+00,2.156347656981000060e+00,-3.250431235293400078e+01
7.572333314999999711e-03,4.342040932277000387e+00,2.357716666812000206e+00,3.678104735650000179e-01,4.863795177829999816e-01,2.263949031457999972e+00,-3.581668740650899707e+01
-3.087545786899999894e-02,3.738715952330999848e+00,2.048747327434000010e+00,4.168300574439999795e-01,1.115398905995000023e+00,2.164178966324000086e+00,-3.456144633459199866e+01
1.574600495460000138e-01,5.106065577656999643e+00,2.316973846804000203e+00,9.815308254500000607e-02,1.394055513560999993e+00,2.500872813720000032e+00,-3.321488565191999953e+01
-9.929672581300000300e-02,5.215231252828999686e+00,2.568054182671000163e+00,5.328503060760000354e-01,1.320791667871000108e+00,2.041229211721999892e+00,-3.327220938022200158e+01
1.176799188999999969e-03,5.491486123622999926e+00,2.486581071870999970e+00,4.125016395000000169e-03,3.356971330832000167e+00,2.650225708009999792e+00,-3.890783984061099687e+01
-2.610762028970000093e-01,4.510683648909999732e+00,2.301405106469999851e+00,3.325190098810000272e-01,1.399756818008000003e+00,2.378008694779000010e+00,-3.741913475760699725e+01
1.368243740950000065e-01,4.229956403811000243e+00,2.258425637994000201e+00,1.097396009609999945e-01,8.485850734759999847e-01,2.244318669806999900e+00,-3.986155362368800326e+01
1.701236919099999995e-02,4.325185330929000038e+00,2.182634055228000136e+00,1.773981316400000119e-02,1.097986163977999974e+00,2.529144178200999793e+00,-3.237069356682800247e+01
-4.606236299299999726e-02,5.157042865655999897e+00,2.387433276824999950e+00,2.043320056750000113e-01,2.482939032657999867e+00,2.329082680760000024e+00,-3.660790717302199937e+01
-1.513167441890000131e-01,5.532948230813000023e+00,2.654140104605999806e+00,3.131641903099999791e-01,2.912732411739999971e+00,2.032506251422999899e+00,-3.762876860034199922e+01
1.099740456949999945e-01,5.334235089911000038e+00,2.399789173169000200e+00,4.364911922300000052e-02,3.328278611230000017e+00,2.645495364224999868e+00,-3.517057338356600127e+01
2.593038597380000199e-01,4.920529370951999937e+00,2.243318853827999781e+00,8.661543666000000655e-03,1.747189826260000078e+00,2.317325141029999980e+00,-3.598647081080299870e+01
9.130709785899999986e-02,5.044162010495999660e+00,2.385916112238999798e+00,3.576211193609999950e-01,8.367089763439999883e-01,2.162940613587000183e+00,-3.885862452425700297e+01
1.878209548710000065e-01,5.011309970849000095e+00,2.233638132763999806e+00,3.154391608420000215e-01,7.987505078459999908e-01,2.354424576743999964e+00,-3.321506591884399739e+01
-1.195432892169999983e-01,4.443179019109999572e+00,2.465359753148999911e+00,3.083978831160000267e-01,9.948340959620000090e-01,2.170969171574999912e+00,-3.179520466365699960e+01
-5.475522145799999879e-02,4.767563513088999727e+00,2.526878113508999935e+00,2.235086770100000106e-02,2.570926866669999811e+00,2.519815905520999877e+00,-3.359242535062799817e+01
-9.546207509699999871e-02,4.963738412424000046e+00,2.477578243201000063e+00,2.871215403240000019e-01,2.940729878008999876e+00,2.416626859297000163e+00,-3.519521281091500242e+01
-3.091924712160000199e-01,5.192168169689000301e+00,2.835531205142999944e+00,5.423671080980000392e-01,1.498846805327999965e+00,1.811243432559999977e+00,-3.129632288253899830e+01
-6.148380576100000161e-02,4.400985364930000365e+00,2.342189124467000116e+00,2.003266598500000051e-01,1.341718006293999954e+00,2.213163600551999899e+00,-3.372428372138899988e+01
1.152324537740000016e-01,4.807483259768999595e+00,2.229245133238999976e+00,1.247345876159999950e-01,9.396982456789999549e-01,2.312256260564999888e+00,-3.700123939396299733e+01
-1.311397955430000095e-01,4.719536426879000324e+00,2.533125577483000157e+00,2.305687658099999926e-01,5.073785129419999818e-01,2.090227728674999952e+00,-3.521694943656400056e+01
2.495009318470000070e-01,4.610151746492999969e+00,2.187441103873999815e+00,3.922243629000000259e-03,1.258071399410999991e+00,2.295760919067999950e+00,-3.581508623003799840e+01
-1.218881346940000054e-01,4.261613406847000185e+00,2.346524011845000146e+00,1.042480503819999960e-01,6.068978982399999555e-01,2.536710324826000118e+00,-3.749812993683499940e+01
2.095996596190000116e-01,4.527928746898999712e+00,2.114327380912000010e+00,2.281788915299999901e-02,1.152479856809000003e+00,2.491976951410999952e+00,-3.488113661512500130e+01
2.283401938800000072e-02,4.587446832764999982e+00,2.254902736703999988e+00,2.496839247990000066e-01,1.577049332225999967e+00,2.065640644260999803e+00,-3.435746135237599930e+01
2.009644616400000153e-02,5.484608045306999635e+00,2.513744358567000070e+00,6.997590661999999670e-03,8.349147085039999583e-01,2.423786387952000076e+00,-3.493750983781099961e+01
-1.495829778059999948e-01,5.567497281232999917e+00,2.638089046999999798e+00,3.793262119890000172e-01,2.610352581728999866e+00,2.085884260382000033e+00,-3.361916405305399991e+01
-1.578315754769999968e-01,4.678112249992000038e+00,2.703001688461999841e+00,3.402463917499999879e-01,5.510562111229999616e-01,2.094413097422000103e+00,-3.581255458655000012e+01
3.197295046759999759e-01,4.160189274732999820e+00,2.118776238154000069e+00,1.075174847789999999e-01,1.184352506106000069e+00,2.700718436983000181e+00,-3.642566971431899958e+01
