# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
-4.574679370000000263e-04,5.364155320833999596e+00,2.493756390259000089e+00,2.765692497319999776e-01,1.698425126365999960e+00,2.201195800480999942e+00,-2.950427157684200097e+01
5.298097519169999714e-01,3.580687233313999851e+00,1.799402758347999898e+00,2.649532936419999873e-01,1.628439826196000029e+00,2.314393733805999886e+00,-3.255083721397799934e+01
8.783880608800000156e-02,4.717158088372999991e+00,2.421614718460999960e+00,1.075181330849999950e-01,1.477571805433999907e+00,2.243252364134999954e+00,-3.548624324487899884e+01
2.349426780390000136e-01,4.108433028618000193e+00,2.062755454677999811e+00,2.847911511949999808e-01,1.223229036503000078e+00,2.256472536948999963e+00,-3.216030930968499746e+01
3.175288819950000119e-01,5.114306130860000188e+00,2.407508578732000082e+00,2.425121375360000109e-01,1.575913891831999925e+00,2.248814911874999822e+00,-3.150662619521400032e+01
6.572048190000000512e-01,3.838332606342000020e+00,1.840989271188000043e+00,2.372526146939999969e-01,9.644270325899999552e-01,2.893738942214000076e+00,-3.763740476718999872e+01
9.030969546599999509e-01,3.997787669002000221e+00,1.677782886561000053e+00,3.803179388630000268e-01,1.763449263634000008e+00,2.168103956892000195e+00,-3.293982571208500332e+01
3.870578916099999822e-01,3.284583018460999870e+00,1.844180189053999941e+00,1.849514662689999978e-01,1.705157216968000045e+00,2.456199007203000217e+00,-3.550495016168400042e+01
5.319472093199999890e-02,5.290794608766000273e+00,2.482073215199999794e+00,1.903019236000000058e-01,9.336231227710000136e-01,2.101973446377999988e+00,-3.169816708945199935e+01
-1.165930882670000029e-01,5.945695176545999772e+00,2.670606603782000210e+00,2.729013710700000095e-01,1.457357581097999955e+00,2.048531471402999848e+00,-2.978377764953199858e+01
-1.717960719709999973e-01,6.079665983535999629e+00,2.883228404463999972e+00,2.052546398260000071e-01,3.035063689919999863e+00,2.376002498532999940e+00,-3.464660203064799759e+01
-9.756454026199999630e-02,4.494373988263999919e+00,2.433621595442999830e+00,1.711079408100000046e-02,1.025711105315000093e+00,2.166270915492999993e+00,-3.425852714760100071e+01
4.025411443979999837e-01,3.987708476522000112e+00,1.858609707605999972e+00,1.909301453629999867e-01,1.775374015496999913e+00,2.338500752841000008e+00,-3.391191714720100236e+01
6.997553671059999481e-01,4.899507463845999666e+00,2.066425558045999811e+00,2.923367125999999927e-01,2.216596509046000030e+00,2.489977353488999956e+00,-3.414164784775199735e+01
4.326888271279999976e-01,4.742999225419000098e+00,2.255731889186999961e+00,1.020946171950000009e-01,1.505139826703999928e+00,2.449893719164999872e+00,-3.208864120162400013e+01
6.519943492190000134e-01,5.068125865327999691e+00,2.112123876781999865e+00,8.603201000999999987e-03,1.670400489749999995e+00,2.434269932971000028e+00,-3.558656271078500311e+01
-2.242086602380000127e-01,7.287690447247999970e+00,3.044604487039999974e+00,2.003777944599999944e-02,1.326563634840000061e+00,2.322905421630999889e+00,-3.053632491010199956e+01
3.194274525890000160e-01,4.070580190167000012e+00,2.061653538573999800e+00,1.824162969139999924e-01,1.424321828685999991e+00,2.444052321052999854e+00,-3.126632799534199947e+01
1.243052395559999940e-01,7.469134777630999977e+00,3.030780892495999801e+00,1.220888700799999983e-02,3.624588986402999868e+00,2.322225085663999877e+00,-3.599339958810700324e+01
-6.153478277999999829e-02,6.777693542051999920e+00,2.804647122803999970e+00,3.059319082740000195e-01,2.133472318897000175e+00,2.245293171495999829e+00,-3.007884153357199963e+01
1.986425821699999983e-01,5.254542284081000325e+00,2.519925943000000057e+00,3.290577148969999755e-01,2.266184246391000023e+00,2.041764344994999814e+00,-3.620458709979499901e+01
1.204646738222999947e+00,3.698415269981000009e+00,1.575013745332999981e+00,4.238043321239999828e-01,1.618889530209999927e+00,2.304394138015000149e+00,-3.198692697458699996e+01
-2.943231104100000120e-02,4.554675642888000198e+00,2.341785619684999986e+00,2.094036658110000060e-01,1.009040883776999964e+00,2.338756105598000179e+00,-3.042321247051599897e+01
7.446561518909999844e-01,4.222880290677999859e+00,1.926868063379000073e+00,8.145742195300000044e-02,1.026398456484000077e+00,2.568487017507000036e+00,-3.383398036813500198e+01
-5.616245546000000165e-03,5.032223351814000267e+00,2.480763102446999824e+00,2.426640860929999977e-01,1.699034913850000050e+00,2.154884378639000175e+00,-3.142420838481800160e+01
3.553474883250000160e-01,4.659953613595999578e+00,2.316361506293000083e+00,5.848077286699999988e-02,4.787323848560000039e-01,2.171951068579999866e+00,-3.331021934396800077e+01
7.278792049619999815e-01,5.660978560195999876e+00,2.322833805868000034e+00,1.895030766889999885e-01,2.390067282892000211e+00,2.592484424035999879e+00,-3.293208052957500342e+01
-2.002681385360000066e-01,8.021761630349999450e+00,3.370794580742999980e+00,1.656528642729999945e-01,3.144662805703000164e+00,2.303350592715000200e+00,-3.467183881941500090e+01
-1.957604374149999882e-01,5.567188515726999576e+00,2.807384864249999890e+00,2.432429230500000039e-01,1.364858878571999945e+00,2.167789118498999912e+00,-3.337726601322899711e+01
6.121748040650000222e-01,6.943382955248000421e+00,2.466292004500000079e+00,9.327554970099999343e-02,2.948512543852999990e+00,2.245973898683999881e+00,-3.348070833240500122e+01
3.688554746559999931e-01,3.477417260801999976e+00,1.929987501922999948e+00,2.478019935530000051e-01,1.064900865620000081e+00,2.360680235180999897e+00,-3.369018771657199807e+01
-2.219127638810000080e-01,4.846013700656000012e+00,2.822800600007000060e+00,1.556405680279999981e-01,2.699614249235000152e+00,2.426124926204999976e+00,-3.538313533949899892e+01
4.255000028450000027e-01,4.338792472125000188e+00,2.029456594481000131e+00,1.002472427779999981e-01,1.979024178735999895e+00,2.354397500126999887e+00,-3.505408310127300098e+01
2.327810215000000044e-03,4.838336893464999733e+00,2.499616145821999869e+00,4.118698356180000020e-01,1.303199413111000071e+00,2.230751989058000095e+00,-3.004160339931199886e+01
1.513249458550000037e-01,4.431857566935000214e+00,2.337843049426000075e+00,1.426554354579999961e-01,1.189815011929999944e+00,2.283175339597999898e+00,-2.911149264671099957e+01
-1.254413247439999934e-01,6.682571468004000259e+00,3.085530622510999965e+00,1.446382536509999983e-01,1.096642765758000015e+00,2.030376966822999840e+00,-3.877080707958599959e+01
-2.487846164180000097e-01,5.622121480446000241e+00,2.871387029091999832e+00,2.992289140839999861e-01,1.859224206980000016e+00,2.078893390431999944e+00,-3.571713840751600344e+01
3.835792679630000146e-01,4.338509384564999571e+00,2.137837288406999825e+00,6.042108737999999681e-03,1.009221946177000007e+00,2.515832213743999901e+00,-2.955792340568099874e+01
-2.075362746700000136e-02,5.079755162336000218e+00,2.323220565404000126e+00,7.019073947199999663e-02,2.122561187775999780e+00,2.398777865925000086e+00,-3.292015594130899814e+01
5.058542906190000021e-01,4.143171179750999578e+00,2.032995907757999987e+00,1.584232963820000062e-01,1.527311082243999918e+00,2.413484439618000188e+00,-3.508063625543500308e+01
8.805557795839999979e-01,3.756740176450999780e+00,1.701871476091000090e+00,3.730575105180000128e-01,1.829336655369999898e+00,2.371880366141999819e+00,-2.969321666542399996e+01
3.381037503200000072e-01,4.130666181668999570e+00,2.201092415403000047e+00,1.038669170440000011e-01,1.662981458471999963e+00,2.590963521128000213e+00,-3.206318982208799895e+01
4.258160205579999968e-01,4.724976432228999990e+00,2.134523741404000141e+00,1.499353121120000076e-01,1.061628813772999891e+00,2.439445716390999941e+00,-3.373509758220799881e+01
-6.994518231599999858e-02,5.857213946069999899e+00,2.765610971043999999e+00,3.554970495040000178e-01,1.505501763273999982e+00,2.047798602013000124e+00,-3.206416849669700042e+01
5.407192059059999778e-01,3.914667455007000196e+00,1.907680865702999995e+00,1.702825961259999965e-01,8.942680385429999657e-01,2.239279344288000129e+00,-3.289827677263500050e+01
3.274500278470000025e-01,4.414839490019000223e+00,2.185461361748000098e+00,1.311486042299999932e-01,9.663293528270000543e-01,2.281645199790999889e+00,-2.848413514982599892e+01
-4.072737798280000043e-01,6.992274035221999640e+00,3.460916233302000045e+00,1.953547377579999966e-01,2.988257628128999865e+00,2.056846850372000102e+00,-3.492674509205200195e+01
8.549412037199999315e-02,5.532797072753999679e+00,2.461362938653000043e+00,1.792881007600000132e-02,2.691680835050000109e+00,2.706892173259999979e+00,-3.260009032430900078e+01
6.802254501899999972e-02,4.127171111087999833e+00,2.068973452755999975e+00,9.446126308699999419e-02,1.063173723592000020e+00,2.435277516914999829e+00,-3.093592570369199990e+01
9.229793271959999545e-01,4.091550855879999560e+00,1.880226756391000009e+00,2.308031140150000049e-01,2.140876511429000040e+00,2.180441344235000134e+00,-3.091898778198000031e+01
5.732505653689999869e-01,4.300478295496000136e+00,2.044619685048000068e+00,1.848606021360000018e-01,1.962723766577000095e+00,2.133601539077000009e+00,-3.434556066730799984e+01
-5.903387528799999839e-02,3.883286921789999901e+00,2.267094656315999934e+00,1.073972256410000020e-01,1.875619932740999918e+00,2.154565843184999885e+00,-3.645755373207600059e+01
1.940617602830000121e-01,4.362001565349999943e+00,2.294932278621999888e+00,1.086631834609999986e-01,1.713771143233000060e+00,2.445462243625000198e+00,-3.162343562797200036e+01
-7.403019170199999499e-02,5.521150944852999842e+00,2.804835658125000020e+00,1.499451819700000077e-01,2.277720591187000210e+00,2.148219483121000195e+00,-3.467375406429899698e+01
-9.214950584499999320e-02,5.714163020287999828e+00,2.651942982511999780e+00,2.412995847530000071e-01,2.228075350265999788e+00,2.196184441594999814e+00,-3.418827703549000319e+01
-2.123786605330000021e-01,5.614766045882999990e+00,2.765134246026000220e+00,3.688069215140000190e-01,1.590000168516999990e+00,2.130355382070999948e+00,-3.009404017004800025e+01
-1.166895158579999980e-01,5.053102261250000282e+00,2.721612042674999898e+00,2.806030234599999895e-01,7.893473924739999870e-01,2.315865752086000207e+00,-3.201899915630699667e+01
1.952031141080000087e-01,4.739322084981999694e+00,2.261321275647000029e+00,1.751945089720000071e-01,1.529234766202999918e+00,2.304771982943000008e+00,-3.149223409992999834e+01
-1.153724775069999986e-01,6.414560004273000438e+00,2.870464443051000014e+00,2.445567527899999982e-02,3.063762440530000131e+00,2.107737404024999872e+00,-3.575267490319900077e+01
1.577664569749999968e-01,4.606279814448999588e+00,2.338108240857000197e+00,1.111737622250000002e-01,2.203183290329000066e+00,2.308308311000999868e+00,-3.194232446399700009e+01
-3.392703125529999975e-01,4.978536726073000018e+00,2.927283845228000114e+00,1.733447097209999954e-01,2.615696175157999903e+00,2.262198360466999958e+00,-3.309366796064499994e+01
9.718369717800000307e-02,4.978089434816999947e+00,2.331196113758999822e+00,1.315887455679999873e-01,1.400582617456000101e+00,2.326320936202999956e+00,-3.166808621671199830e+01
2.112105300000000156e-05,5.204335762216000028e+00,2.479467425778000056e+00,1.832162319629999925e-01,1.625773209737999991e+00,2.191090285647999902e+00,-3.148929677085099854e+01
4.525041278759999730e-01,3.264546171437999966e+00,1.742774256361999896e+00,2.361884943539999948e-01,1.755746374487000105e+00,2.345889166886999888e+00,-3.250505217824900228e+01
-2.440695094100000032e-02,5.343249769703000140e+00,2.605159715560999789e+00,2.493664831599999923e-02,1.459218482235000058e+00,2.418598603478999909e+00,-3.115948505818100145e+01
-9.459967609699999891e-02,6.282827170484000412e+00,2.797238097030000148e+00,1.709459718930000094e-01,3.210270302661000219e+00,2.354277270696000013e+00,-3.028926821679100101e+01
-3.025978052969999776e-01,5.623684469745000136e+00,2.984743034534000028e+00,9.132357927199999392e-02,2.063397467116999895e+00,2.307390407581999980e+00,-3.508323025851399990e+01
-3.310087992900000164e-02,5.310860735993999882e+00,2.588761946271000092e+00,6.880136920000000031e-03,2.495801211968999844e+00,2.095819708674000026e+00,-3.282302398999500070e+01
4.036552789439999955e-01,4.770296973395000251e+00,2.205516388326000055e+00,1.371654388599999885e-01,6.630191791289999914e-01,2.378638377445000174e+00,-3.133710495778500160e+01
8.168334772169999480e-01,4.171060861862000202e+00,1.953259578528999896e+00,1.130376552279999947e-01,1.031309774174000049e+00,2.477759708099000147e+00,-3.280574590922400091e+01
6.858774860599999856e-01,3.917956068902999966e+00,1.914790003965000098e+00,2.528307648049999967e-01,1.507592183365999983e+00,2.519989588736000208e+00,-3.456139160749000183e+01
-1.718721623049999925e-01,5.629972795450999712e+00,2.658876353715999841e+00,7.535396157200000000e-02,1.782037728890000006e+00,2.192328645819999977e+00,-3.228645300289999653e+01
3.234127959279999853e-01,4.241318178046999954e+00,2.141118042201000105e+00,5.386217614399999715e-02,1.920384275912000005e+00,2.436447298977999942e+00,-3.298514746510699780e+01
1.010404495508999911e+00,3.742062252993000104e+00,1.666368762185000074e+00,1.056633857629999951e-01,1.570994297154000074e+00,2.084276064478999935e+00,-3.582404788073200308e+01
3.579279025920000246e-01,3.967529797101000177e+00,1.975365637342999969e+00,2.625319447650000249e-01,1.000375556215999939e+00,2.368262512714999879e+00,-2.908068084893200123e+01
9.599686387770000051e-01,3.404093303829999861e+00,1.550706027653999897e+00,2.634968332109999811e-01,1.413820600411999973e+00,2.244979991411999887e+00,-3.113342623623000094e+01
-1.187650861139999958e-01,3.760461228521999821e+00,2.121068132787999883e+00,2.258936535889999875e-01,9.378517214930000012e-01,2.236110290338999995e+00,-3.338342974599000001e+01
-7.537454525400000271e-02,5.896739871431000424e+00,2.712586942670999868e+00,3.887268632259999745e-01,1.708664152704999939e+00,2.153738902745999884e+00,-3.018306243290799884e+01
3.216305462800000264e-02,4.038164733888000235e+00,2.166680580655000021e+00,2.050875136030000101e-01,8.234248476669999706e-01,2.191051408044999871e+00,-3.279759023378999672e+01
-1.003950149310000040e-01,7.192570028167000196e+00,2.926053105595999959e+00,2.510642669999999920e-03,1.430775366286000105e+00,2.200547465845000161e+00,-3.457316689527799980e+01
-2.327111292299999940e-02,5.422816445126000140e+00,2.747359655203999829e+00,6.557116193999999731e-02,1.801681077687999899e+00,2.566266344384999787e+00,-3.676009782540400295e+01
2.715233743520000242e-01,4.110829854049000254e+00,1.973392479112000109e+00,3.486886207670000237e-01,1.705319429223000061e+00,2.066080045594000048e+00,-2.968895668198199900e+01
3.980832467789999773e-01,6.014560323773999961e+00,2.522308519126000181e+00,1.540329349529999947e-01,1.519890462318000068e+00,2.303166137199999852e+00,-3.490278960885500226e+01
3.149755313640000276e-01,4.437530812398000180e+00,2.216895475319000219e+00,1.135859222710000060e-01,1.417315236831999892e+00,2.637866489007000048e+00,-3.298312428920100103e+01
-1.146239849990000059e-01,4.057059490750000386e+00,2.316720442959999904e+00,2.215519687239999869e-01,2.442236144790000119e-01,2.225503929777000067e+00,-3.141035423534500026e+01
1.123784017251999945e+00,3.324788058558000081e+00,1.401780978516999898e+00,4.440962673819999762e-01,1.429520972758999919e+00,2.059812517296999879e+00,-3.189894443673799884e+01
3.539694360299999731e-02,6.899983508792000286e+00,2.766740461522000150e+00,3.130688904160000008e-01,2.003870348196000073e+00,2.234186760088999968e+00,-2.836911620976799853e+01
-5.358468472499999802e-02,5.954274525201999957e+00,2.668056436536000220e+00,3.719403536550000000e-01,1.909462210490000089e+00,2.054970814948000157e+00,-3.228954542451199927e+01
7.423072146100000435e-01,3.833325106700999907e+00,1.860648337113000039e+00,9.179438362300000598e-02,1.271304779248999983e+00,2.494038118366999957e+00,-2.940605209330000136e+01
3.442887614600000090e-02,5.402252345876999762e+00,2.784104706243999861e+00,5.386336017300000223e-02,1.780197287208000079e+00,2.435797041657000062e+00,-3.384920224920300313e+01
1.894613499799999851e-02,4.983476209344000374e+00,2.382562180262000062e+00,2.946934530590000212e-01,1.630973804906000080e+00,2.271334553320000005e+00,-3.097809340657299870e+01
4.255000028450000027e-01,4.338792472125000188e+00,2.029456594481000131e+00,1.002472427779999981e-01,1.979024178735999895e+00,2.354397500126999887e+00,-3.505408310127300098e+01
3.590187454329999972e-01,4.814242256838999978e+00,2.247410962301000126e+00,3.217376940059999968e-01,2.515764480775000145e+00,2.147908843264000112e+00,-3.313302054365699689e+01
7.801478656339999596e-01,4.535185889329000020e+00,1.971259013155999940e+00,1.149691175249999975e-01,1.030161164289999931e+00,2.497473575037000071e+00,-3.129753226917599918e+01
1.142131525799999943e-02,5.183186519949000370e+00,2.588419326181000013e+00,2.649624219069999786e-01,1.565419411336000044e+00,2.370261345183999779e+00,-2.876776950580600101e+01
1.107480289509999993e-01,5.067823466233999596e+00,2.356766372470000093e+00,1.168242826510000054e-01,1.519500436593000048e+00,2.447219098070000154e+00,-2.914245821812099990e+01
-2.508461221619999737e-01,6.023187526143000348e+00,2.875226909520999907e+00,2.654683324809999911e-01,1.294894882067000097e+00,2.303749517021000059e+00,-3.072213563144099879e+01
-3.004464360000000042e-02,4.444566697780000020e+00,2.365310695948000141e+00,3.158297944099999754e-02,1.039578449521000092e+00,2.288624160714999967e+00,-3.325875882966300168e+01
4.095316012399999872e-01,6.525114592845000061e+00,2.504541532589000141e+00,6.362929659400000382e-02,2.679304952634999903e+00,2.556429081921999913e+00,-3.567248691199500144e+01
1.376746926509999913e-01,4.055414071397000164e+00,2.130996532341999927e+00,1.498078744430000053e-01,7.723274351529999526e-01,2.315800537238999812e+00,-2.949689611568799918e+01
1.524633438670000007e-01,3.792730061393000174e+00,2.013811242496000187e+00,2.070992218749999891e-01,1.558504093700000093e+00,2.467478105972999991e+00,-3.211635453787300065e+01
-1.834342170599999877e-01,5.213984038503999940e+00,2.587373812060000056e+00,2.909063965290000220e-01,1.491406919277000087e+00,2.274079021851000082e+00,-3.321361053159500187e+01
6.645137597539999552e-01,3.901612794829000030e+00,1.786319972895999975e+00,2.874504799839999736e-01,1.728166345653000091e+00,2.273147154535999803e+00,-3.124678666920500092e+01
2.004471895599999887e-01,6.794522817586000407e+00,2.695387832418000063e+00,6.049223850000000346e-02,2.497692804961999968e+00,2.128827149781999939e+00,-3.519471392075399763e+01
4.361296994550000194e-01,3.289957292960000057e+00,1.639140531028000058e+00,9.889534152600000516e-02,1.274446613342000045e+00,2.106107466251000204e+00,-3.441734152264100288e+01
1.298812053769999864e-01,6.362238614416000360e+00,2.707753465462999998e+00,5.731320262799999982e-02,2.570851093051000014e+00,2.049987926982999920e+00,-3.341859713014400057e+01
-8.413196816199999817e-02,5.590838526050999846e+00,2.537447718245000150e+00,1.926209370330000115e-01,2.294534686187999828e+00,2.638109427763000170e+00,-3.446598968469899660e+01
1.029573602327999993e+00,3.668304229124999871e+00,1.467077005274000090e+00,5.171096728770000484e-01,1.050019857182000083e+00,2.291111827387999789e+00,-3.324481829192200166e+01
7.126639675310000310e-01,3.974245365858000145e+00,1.929968861050999962e+00,1.400496214630000125e-01,1.215413930223000039e+00,2.478006250946000133e+00,-3.523964067021199753e+01
-2.916551671799999870e-02,7.428119204843000034e+00,3.048366493947999967e+00,6.025740885400000107e-02,3.670919470653000172e+00,2.304708693303000100e+00,-3.170190309501600012e+01
-3.374637725799999738e-02,5.641105783691999775e+00,2.796392977913999989e+00,2.826901683140000121e-01,1.989106679295000069e+00,2.188098934470000145e+00,-2.925142156420099937e+01
-1.153724775069999986e-01,6.414560004273000438e+00,2.870464443051000014e+00,2.445567527899999982e-02,3.063762440530000131e+00,2.107737404024999872e+00,-3.575267490319900077e+01
1.031185007549999949e-01,6.762488915203999973e+00,2.803033026956000207e+00,4.474761176999999569e-03,1.191115595842000108e+00,2.508822517685000086e+00,-3.097030699326800018e+01
2.112105300000000156e-05,5.204335762216000028e+00,2.479467425778000056e+00,1.832162319629999925e-01,1.625773209737999991e+00,2.191090285647999902e+00,-3.148929677085099854e+01
3.466449757799999754e-02,5.441715708255999928e+00,2.624025803000999968e+00,2.551555041660000245e-01,9.459091074630000540e-01,2.360340478898999894e+00,-3.130663210355299952e+01
3.077348798799999993e-02,4.176651488542000301e+00,2.190550574263999906e+00,2.029652855280000001e-01,1.645515021889000007e+00,2.338357244667999879e+00,-3.442274456207800171e+01
3.401880919429999817e-01,4.728254745575999785e+00,2.262404227908000109e+00,2.980155667200000066e-02,8.242007386790000112e-01,2.497614645920999799e+00,-3.109048870630899941e+01
-2.048262987760000042e-01,5.603959741606000300e+00,2.873998418416999989e+00,1.303997902469999914e-01,1.769600091280999932e+00,2.612214690826999863e+00,-2.993360604747299902e+01
5.998464546620000393e-01,3.695560204062000142e+00,1.783051281866000037e+00,2.502172211550000025e-01,1.112605114269999973e+00,2.453991193403000093e+00,-3.112349829383099831e+01
-2.075308454660000079e-01,7.575340240903999600e+00,3.047231312190000097e+00,5.810517850999999921e-03,1.410583205498000092e+00,2.468087881314000143e+00,-3.366439127680200016e+01
3.238406582180000104e-01,4.941008145042999899e+00,2.172852759852999860e+00,2.927093798000000024e-01,2.568929949077999986e+00,2.274581534894999812e+00,-3.301649109236799973e+01
3.796989191869999947e-01,5.180189601531999699e+00,2.317640990125000133e+00,7.024230394399999522e-02,8.682167452369999872e-01,2.430986499024999858e+00,-2.798570060512799884e+01
1.612999645340000010e-01,4.784541987059999890e+00,2.430683261330000011e+00,1.509258948049999882e-01,2.000091126931999863e+00,2.286178693231000203e+00,-3.164101240007099847e+01
1.509889145199999963e-02,4.599694667032999895e+00,2.403081557102999977e+00,2.226001813799999979e-02,2.409638578196000136e+00,2.416080744682000070e+00,-3.027100035570299852e+01
7.383472088250000454e-01,4.618550409650000077e+00,2.088553066578000106e+00,1.247930763800000065e-01,9.337692051429999918e-01,2.162008456411999902e+00,-3.639613656755599891e+01
8.730607278700000529e-02,6.709026381489000102e+00,2.820597274932000076e+00,3.643605787600000256e-02,1.328150624222000031e+00,2.498993166555000034e+00,-2.944613686186799839e+01
6.786185042360000086e-01,3.619835120553000163e+00,1.619012750086999963e+00,2.666030290429999838e-01,1.676373937676999937e+00,2.322049336610000125e+00,-3.460239723299999781e+01
6.161279966589999768e-01,4.239556379434000100e+00,2.036979181256000082e+00,9.991661178199999493e-02,1.151853633256000098e+00,2.270393901199999842e+00,-3.431831365033799841e+01
5.401956487260000106e-01,3.807106515262999924e+00,1.862165478197000068e+00,7.518164020000000060e-04,2.140840145213000145e+00,2.551168118869000079e+00,-3.369451505828700277e+01
