# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.673998370199999974e-01,4.326490187840000168e+00,2.543874200627000093e+00,2.313607336259999869e-01,9.498803136960000115e-01,3.886157236025999939e+00,-1.717188985378000154e+01
2.757003398999999938e-02,3.605438913349999996e+00,2.441723433886000105e+00,3.233162722039999992e-01,1.308850839038999903e+00,3.735984680749000031e+00,-1.766399410562300076e+01
1.176327150280000039e-01,4.009756794091999588e+00,2.511809016594999999e+00,1.984326033630000041e-01,4.299792873189999809e-01,3.858505098224000118e+00,-1.670712215084699892e+01
6.509666533050000314e-01,3.824357038558999999e+00,2.254629134392999834e+00,1.826137177530000044e-01,1.118183705667999961e+00,3.464447176054000099e+00,-1.566329666791000008e+01
2.289058675854000136e+00,3.854293839432000102e+00,1.646525621132000072e+00,1.372395641009999945e-01,1.305963943040999942e+00,4.022120099652999770e+00,-2.101630394807200020e+01
2.425445999209999981e-01,4.238357892387999648e+00,2.612992626684000008e+00,2.953980395440000128e-01,8.158683896670000379e-01,3.811856867472999788e+00,-1.739459437756600124e+01
5.717592185390000248e-01,4.439791818865000295e+00,2.374716101031999926e+00,2.087660992600000043e-01,1.464681292587999950e+00,3.198424872827000165e+00,-1.733631044730099902e+01
1.042021132391999894e+00,4.075162739272999879e+00,2.113033007981000022e+00,2.462521720929999880e-01,2.501424162999999964e-02,4.156017158403000344e+00,-1.886415782274200126e+01
7.568578048520000490e-01,4.451648002248999703e+00,2.283211948901000099e+00,2.006839334009999920e-01,1.416025394909000035e+00,3.514877173646000053e+00,-1.558151735717700070e+01
2.644942143890000041e-01,4.719479469370999603e+00,2.494490900678000056e+00,3.197521986970000007e-01,1.465516910757999947e+00,3.296645564616000001e+00,-1.598343830494500040e+01
8.879292025580000081e-01,6.241833854865999953e+00,2.687881335465999832e+00,8.968956791500000414e-02,8.898126447499999925e-01,3.477365406044000018e+00,-2.074187866191699925e+01
3.595972714749999799e-01,4.283915740557000085e+00,2.460233381367999961e+00,3.428658955039999845e-01,1.521570789247000066e+00,3.251954813845999936e+00,-1.680395700265599856e+01
7.602733842929999541e-01,4.088054819457999756e+00,2.191152132852999923e+00,9.838083413900000629e-02,6.342514629979999485e-01,3.763892566232999837e+00,-1.598886931513500009e+01
3.412823011419999775e-01,3.708652984450000023e+00,2.280347996775999864e+00,3.257902068490000080e-01,1.024465974389999978e+00,3.496093655840999848e+00,-1.678852103504199889e+01
5.951842313090000003e-01,4.339338929432999592e+00,2.299306447159000122e+00,2.152916310100000050e-02,8.183228362659999977e-01,3.552645343380000043e+00,-1.624939210084900054e+01
3.326458963500000254e-01,4.385175000259000200e+00,2.601403555990999816e+00,1.071184105400000038e-02,2.583958521460000268e-01,3.454682070135000060e+00,-1.620247139932899927e+01
2.911465632100000006e-02,3.858172237665999926e+00,2.490461835131000168e+00,1.036689808490000031e-01,5.583941177490000518e-01,3.453069588182999805e+00,-1.710122960469799835e+01
5.855661771660000126e-01,4.729584337466000044e+00,2.500324309909999876e+00,1.322637806149999928e-01,9.787389295809999501e-01,3.585241417535999897e+00,-1.474018113514200046e+01
5.529489652300000335e-01,3.785184206809999896e+00,2.220555799655000051e+00,2.054445655259999892e-01,3.045506938649999995e-01,3.979569744936000131e+00,-1.580170062564100064e+01
1.019818721707999920e+00,4.475032192805000086e+00,2.055102424246999959e+00,2.379014392129999989e-01,3.393266978089999886e-01,3.850457032606999785e+00,-1.725545402094499892e+01
9.432549545670000368e-01,4.350815972554999966e+00,2.110587544647000158e+00,1.265780941999999909e-01,1.061566748256999926e+00,3.418236490855000032e+00,-1.810677505325800141e+01
1.826202778659999915e-01,4.957315520128999786e+00,2.614854033562000080e+00,1.907099807709999872e-01,1.444077988370000010e-01,3.706454457591000118e+00,-1.519613773585400018e+01
1.036175541930000055e-01,3.613046231980999945e+00,2.309466246967999847e+00,3.100953683909999925e-01,3.260062584430000188e-01,3.651100743451999975e+00,-1.635076416802100141e+01
3.334755340189999862e-01,3.517086553439999985e+00,2.130530747638000211e+00,1.154567161700000011e-01,3.229322274409999749e-01,3.831293965188999895e+00,-1.578171712051699949e+01
2.546127325249999962e-01,4.193198343081999901e+00,2.432895742377000126e+00,1.177133386809999932e-01,2.910635016359999772e-01,3.938477178469999895e+00,-1.495942353177400008e+01
1.120901125425000089e+00,4.604415026649999909e+00,2.184116917073999797e+00,1.177440309320000045e-01,1.419953660053999922e+00,3.663558666127999963e+00,-1.710348162285599827e+01
6.531219942820000179e-01,3.356104632816999889e+00,1.912152519538999895e+00,1.232401834880000047e-01,1.110606198079000073e+00,4.104603576009999699e+00,-1.820569060645799908e+01
7.515477451200000547e-02,3.558314737702000130e+00,2.132459122724000178e+00,4.595481647400000147e-02,8.543045985089999794e-01,3.478795415710000061e+00,-1.902714817282799942e+01
1.886903521449999899e-01,4.480850195776000078e+00,2.619063708504000054e+00,7.363486709500000060e-02,1.085017597590000049e-01,3.677829617392999850e+00,-1.462079065334600081e+01
3.527310443239999871e-01,4.256610570211000422e+00,2.498728943199000074e+00,1.867654892629999897e-01,4.591250105890000155e-01,3.519523323536000170e+00,-1.441316928291800004e+01
4.600973959099999844e-01,4.834140251948999989e+00,2.456501151769999947e+00,2.985447903089999966e-01,7.204785484600000345e-01,3.837802855537999935e+00,-1.473002639093400035e+01
4.169264788789999732e-01,4.242704205228999825e+00,2.240464978783000216e+00,3.323047367079999814e-01,1.190829463598999993e+00,3.640894668087999886e+00,-1.594385989405900084e+01
2.866854471870000087e-01,3.570611962241999837e+00,2.027377736041999778e+00,5.348306216129999902e-01,1.506265323155999925e+00,3.306138332369000121e+00,-1.772474748528900079e+01
7.849551755689999633e-01,3.863504395137999925e+00,2.046009474269999906e+00,1.445791191949999943e-01,1.064924779422000034e+00,4.136246941950999734e+00,-1.633350247717000059e+01
8.816422743799999517e-02,4.075150232277000129e+00,2.614472444933999995e+00,2.531667461689999787e-01,7.499503328640000355e-01,3.863491237538999812e+00,-1.713836785981699862e+01
-1.129205379410000015e-01,4.552724637043000122e+00,2.619792879698000121e+00,6.856815996770000421e-01,1.133245628690000006e-01,3.040346118776999784e+00,-1.634371172277700168e+01
4.766475473569999899e-01,4.046704109282999617e+00,2.235132759014999859e+00,2.232098318380000002e-01,1.138231716995999898e+00,3.280192583237000026e+00,-1.587235780434800070e+01
4.812507340070000250e-01,4.075879220724000440e+00,2.349341367847999962e+00,3.021869285609999900e-01,8.059220938579999549e-01,3.884410314839000122e+00,-1.724030382170800024e+01
3.657913956419999724e-01,4.459906321924999695e+00,2.365365086434000119e+00,3.538331780299999729e-02,3.064480147840000224e-01,3.540920927591999945e+00,-1.691144020519000080e+01
2.199608516029999961e-01,5.041150210207000271e+00,2.802984373683000019e+00,2.621799330430000241e-01,1.619997291023999919e+00,3.347021851247999891e+00,-1.791812429055699951e+01
1.111083551159999933e-01,4.520843999372999633e+00,2.631569928081999965e+00,3.210771709500000182e-02,1.163177640640999932e+00,4.195430035531000357e+00,-1.899044152422100140e+01
5.281439887109999898e-01,3.819900561493000168e+00,2.247405348111000123e+00,1.745879913010000006e-01,1.559060237026000051e+00,3.664855916423999993e+00,-1.498370636081500074e+01
6.270412893269999843e-01,4.155104838400999867e+00,2.145059968303999920e+00,3.771518438140000207e-01,1.129100621537000082e+00,3.432904722197000158e+00,-1.476721263074299983e+01
1.728262040720000003e-01,3.871824198697999986e+00,2.299424098883000145e+00,1.271543894469999991e-01,9.079812335400000434e-02,3.666328969842000074e+00,-1.714699570668399886e+01
3.870868400460000247e-01,3.420207627231000025e+00,2.353126358113999839e+00,1.494317071790000062e-01,3.126047840400000138e-02,3.668125006388999854e+00,-1.701401477303599918e+01
6.518358795199999389e-02,4.763822018445999618e+00,2.735752980341000118e+00,9.844916097799999433e-02,1.019230381337000058e+00,3.782079914981999913e+00,-1.566850320629700022e+01
1.325039890539999876e-01,4.036330531774000363e+00,2.621917162312000116e+00,9.769263723299999314e-02,3.073552084260000039e-01,3.667270026556999962e+00,-1.610410288357000042e+01
2.684945780529999770e-01,5.110293941404999707e+00,2.792816426386000028e+00,2.298758590099999888e-01,1.540978746191999926e+00,3.432387567110000148e+00,-1.577837679717499952e+01
5.027661452899999661e-01,3.766340862787000088e+00,2.248281145926999791e+00,2.052585425289999987e-01,5.761270178520000451e-01,3.604672572654000096e+00,-1.488616746399799950e+01
3.114639704809999965e-01,4.511013667564999885e+00,2.246131299241000079e+00,3.790335865769999812e-01,9.916805174280000079e-01,3.354619207905999989e+00,-1.839271035820399902e+01
1.798797308420000129e-01,6.246157175709000420e+00,3.006514544018000112e+00,3.535616967829999790e-01,6.805683885829999502e-01,3.325110190714000158e+00,-1.646680924749200159e+01
6.539299010489999509e-01,3.815598852403999874e+00,2.095912569675999926e+00,1.537500470740000014e-01,1.732435768620000094e-01,3.403989628187999994e+00,-1.714192735299100079e+01
3.114639704809999965e-01,4.511013667564999885e+00,2.246131299241000079e+00,3.790335865769999812e-01,9.916805174280000079e-01,3.354619207905999989e+00,-1.839271035820399902e+01
3.036860369530000048e-01,3.366090646987999868e+00,2.148126626884999890e+00,1.285539587689999985e-01,1.083826366920000034e-01,3.380868322596000120e+00,-1.801681882986800076e+01
2.696685152950000219e-01,5.107499383093999867e+00,2.666043897249999794e+00,2.452209050760000009e-01,1.540354978050000101e+00,3.671858090179000111e+00,-1.453005440032299944e+01
7.746614997920000523e-01,4.118023962004000005e+00,2.106292808715000131e+00,9.580124626100000595e-02,1.109468854014000083e+00,4.065762658833000032e+00,-1.725314429398699900e+01
1.033615239829999977e-01,5.303071161259000021e+00,2.685872854949999944e+00,6.460831038450000063e-01,2.360895253489999901e-01,3.379680692612000215e+00,-1.557476863770800080e+01
2.505140002449999792e-01,4.568111799521999750e+00,2.393310755726000050e+00,4.032014565400000167e-02,2.268794161100000095e-01,3.372346991726999921e+00,-1.618691728218799852e+01
8.516182071760000083e-01,4.442888475748000054e+00,2.178767053549000021e+00,8.770978845400000112e-02,7.848244880610000251e-01,3.742136397763999867e+00,-1.671846192857699975e+01
6.965396514739999878e-01,4.699024181290999636e+00,2.355711373482999971e+00,2.547467966529999850e-01,1.153315509053999932e+00,3.731305763284999966e+00,-1.431968138320699957e+01
6.337325979800000342e-01,3.800798375783999816e+00,2.074408815918999949e+00,2.693931723569999992e-01,1.074028707607000088e+00,3.290283461697999901e+00,-1.829877838002600043e+01
4.757068736660000075e-01,4.887464971137999825e+00,2.378911915209000139e+00,2.969769601719999819e-01,1.147864212116999960e+00,3.328957184445000106e+00,-1.528186373003599918e+01
3.234570564779999935e-01,5.802074916844000008e+00,2.972532757539000148e+00,4.361901620699999982e-01,4.833543469969999729e-01,3.420490333555000095e+00,-1.929063468718399932e+01
4.108913323730000178e-01,4.618299306575000429e+00,2.318753767922999920e+00,7.874267955300000288e-02,1.112127140274999926e+00,3.677753696906000069e+00,-1.597524598631600057e+01
1.771430906760000090e-01,5.124454638815000074e+00,2.627076317673000094e+00,6.369164214899999954e-02,1.051711657219999985e-01,3.868440694166999982e+00,-1.596228014656199967e+01
7.839313382199999958e-02,4.268799009229000241e+00,2.422003413864000088e+00,4.200191274289999943e-01,1.500551202710999954e+00,3.346587563048999847e+00,-1.650445452542500036e+01
6.887118198889999876e-01,3.377861122815999817e+00,2.044760263814000112e+00,1.503334704929999988e-01,1.727246537849999930e+00,3.613791370586000085e+00,-1.778192224748600125e+01
2.246961654849999879e-01,4.722002959360000141e+00,2.687350016643000217e+00,1.270156523819999939e-01,9.213833445010000123e-01,3.603779410621999801e+00,-1.568547185310799996e+01
8.146298827219999872e-01,3.894556691102999846e+00,2.095064603688999938e+00,6.859449430099999467e-02,9.074846516650000305e-01,4.383300720944999895e+00,-1.740453951662799881e+01
2.004655714655000143e+00,3.850670549435000201e+00,1.798836220769000072e+00,9.823164016400000309e-02,4.970118576029999846e-01,3.918637278878000174e+00,-2.045239343327800086e+01
3.042201319510000057e-01,4.243997147249999990e+00,2.526082612755999879e+00,2.812251732819999739e-01,2.279820497159000148e+00,3.533976238586999941e+00,-1.482923947281500077e+01
7.151663336250000391e-01,4.191533584013999558e+00,2.245039929588999783e+00,2.714893966320000018e-01,1.552412186500000124e-01,3.690263632694000151e+00,-1.551474043777900036e+01
5.892397575200000043e-02,5.128146897755000211e+00,2.704969714489000143e+00,6.258955785969999575e-01,2.194228744579999890e-01,3.238950883479999820e+00,-1.550363122797699944e+01
1.260929364180000123e-01,4.803315513153999738e+00,2.616065657057999871e+00,5.686717681200000041e-02,7.850126847280000097e-01,3.627776386829999922e+00,-1.581401039997400026e+01
2.615364239999999896e-01,4.923257775648999690e+00,2.633679156531000043e+00,2.559124962659999891e-01,1.311847525357999977e+00,3.722228046698000004e+00,-1.436775092137600041e+01
4.854914338199999707e-02,4.568334471122000195e+00,2.701226272906999792e+00,7.067491102199999764e-01,4.384864039799999946e-01,3.122114909152000184e+00,-1.692575011699599941e+01
-1.004578067959999987e-01,3.499772728782999831e+00,2.335707837325000202e+00,1.341387965970000096e-01,5.323278668249999956e-01,3.650136711749000007e+00,-1.843773636288700146e+01
7.907840352930000094e-01,4.422669546499999882e+00,2.251412032385000206e+00,3.950176856200000169e-02,8.267483047510000294e-01,3.376122292465999930e+00,-1.726516645806799843e+01
2.047302077479999927e-01,4.177090569597999625e+00,2.464299861140000214e+00,2.768281329630000176e-01,8.174106499009999860e-01,3.532544525875000119e+00,-1.531403435197699991e+01
2.877416383840000202e-01,4.683617031982000078e+00,2.520607852566000062e+00,2.797612353839999955e-01,6.760607586000000335e-01,3.665644358720999918e+00,-1.552000664692999976e+01
5.034316048110000219e-01,4.440554254965999981e+00,2.391824920763999884e+00,2.906918942569999831e-01,6.683712918119999458e-01,3.910309587500000017e+00,-1.570421111463300079e+01
3.464910322729999881e-01,4.081162783196999655e+00,2.565532303369999934e+00,1.896235760249999902e-01,1.013103089029999904e+00,3.921772918673000152e+00,-1.693474908968499903e+01
9.206116698400000631e-02,4.149063383417000317e+00,2.738596084361999861e+00,7.941233705399999843e-02,1.241878708690000027e-01,3.514020674430999858e+00,-1.800247050188200149e+01
1.370462909719999955e-01,4.828487311788999925e+00,2.782023552912999964e+00,1.365795741249999917e-01,4.158668838919999944e-01,3.451787257683999854e+00,-1.479660871908700059e+01
2.991612207950000157e-01,4.109457914801000200e+00,2.419472992421999979e+00,6.728300850399999977e-02,1.242760650926999944e+00,3.985741601246000076e+00,-1.684937012038399828e+01
2.085354571240000121e-01,3.641678279441999955e+00,2.288991030101999780e+00,1.030327995900000015e-01,6.509397090880000292e-01,3.927444055697999925e+00,-1.656585754286300016e+01
8.363896506279999699e-01,5.404661440316999688e+00,2.449995703608999875e+00,3.430226923370000014e-01,1.117790347257999972e+00,3.385009204573000030e+00,-1.781903753262999857e+01
8.822062282300000002e-02,3.785763777846999911e+00,2.447788736961999945e+00,1.545426564980000028e-01,1.326216781949000056e+00,3.787569414182000216e+00,-1.631130296793000056e+01
1.250787035189999952e-01,4.428269655425999929e+00,2.508061350530999878e+00,8.058021595599999809e-02,9.300507810329999847e-01,3.365825829462000041e+00,-1.756453749212800020e+01
3.148213602769999730e-01,5.251262502902999785e+00,2.634769413849999964e+00,3.737705205929999774e-01,8.204594303759999985e-01,2.952447997970999882e+00,-1.943973954658499892e+01
2.619378511520000230e-01,5.919168717812000047e+00,2.674556412199000199e+00,3.952369058719999995e-01,5.238611281520000329e-01,3.620280111970000103e+00,-1.695555248109500113e+01
7.750185203649999632e-01,5.104079928073000261e+00,2.474125409941000164e+00,3.570222402620000235e-01,1.194467498949999928e+00,3.906673877093000069e+00,-1.936575316057099982e+01
2.872035471609999946e-01,3.802208367671000122e+00,2.369028574290000133e+00,1.155956580969999953e-01,4.659995527820000039e-01,3.961190639070999886e+00,-1.536199999095300051e+01
1.139063366817999912e+00,4.535621694870999754e+00,2.162499998363999865e+00,3.630670451710000246e-01,7.407292659299999360e-02,3.905175445875999962e+00,-1.901738859149000049e+01
3.915018356389999843e-01,3.993993550489999933e+00,2.300277621694999830e+00,2.282806405910000058e-01,7.862908472999999843e-01,3.858510095736999990e+00,-1.438738772225799956e+01
-5.557534738500000127e-02,3.505184875493999819e+00,2.411295319235999823e+00,3.348880025109999825e-01,1.515060314550999987e+00,3.592984564101000089e+00,-1.825433498710399860e+01
3.810816838769999770e-01,4.638801552034999887e+00,2.458135075972000205e+00,6.989631979200000567e-02,1.284713438879000025e+00,3.531858059385000193e+00,-1.447583025943099955e+01
6.993520900399999851e-01,4.666057187040999921e+00,2.382469346648000030e+00,6.335449701900000563e-02,8.296308046739999664e-01,3.927187645586000198e+00,-1.522078357296899931e+01
7.572597461079999537e-01,3.936605130228000071e+00,2.259239696474999892e+00,2.259985668489999933e-01,1.010903995203999983e+00,3.517304092035999918e+00,-1.617361010174100144e+01
5.826847628289999470e-01,5.479998267312000237e+00,2.574886951238999799e+00,5.810192780400000312e-02,9.503338697600000051e-01,3.528511451228999896e+00,-1.724882704271999856e+01
7.229336317800000300e-01,3.906867463554999809e+00,2.134076012680000023e+00,1.328679964979999906e-01,7.882779432919999607e-01,3.818520158286000221e+00,-1.454595504101800074e+01
1.761094285084999989e+00,3.760546241315999794e+00,1.806522658982000040e+00,9.516997479899999557e-02,1.408387740506999997e+00,3.641768378801999884e+00,-1.736485361907099900e+01
6.530860003620000409e-01,4.357133480643000212e+00,2.315122667453000105e+00,1.613623057930000104e-01,8.783839979240000151e-01,3.550940037044000075e+00,-1.517653771396100026e+01
2.959531729289999746e-01,3.954574803778999836e+00,2.396952662893999886e+00,5.033450182859999789e-01,1.370562792119000006e+00,3.241693635258000139e+00,-1.573611959501100088e+01
1.196118766809999984e-01,3.527092624271999988e+00,2.242893425615999803e+00,3.057116444319999959e-01,2.896062710339999957e-01,3.315651900034000121e+00,-1.655134965006200076e+01
1.034760624632000026e+00,4.103709773289000218e+00,1.979238589244000091e+00,2.894723512030000223e-01,3.435169661649999928e-01,3.815860248586000036e+00,-1.627299253469299956e+01
5.181799939850000314e-01,4.050900021134999918e+00,2.101139404906999797e+00,1.683504747350000053e-01,8.117471986299999998e-01,3.738436638932999934e+00,-1.773176046094199876e+01
6.051906399890000232e-01,4.137183354315999928e+00,2.338453018761999846e+00,1.225807530439999987e-01,1.327832820637999900e+00,3.316799149403999891e+00,-1.771146491825599867e+01
4.234244089040000159e-01,3.666723749232999818e+00,2.062585602532999829e+00,2.659274742680000081e-01,6.091129157000000349e-01,3.547270883842999822e+00,-1.647567189055400050e+01
7.011045287570000228e-01,4.271050134579000179e+00,2.100710532208999837e+00,1.640586964749999876e-01,1.326558069907000093e+00,3.540525426388999808e+00,-1.793040705435399929e+01
4.252477051229999749e-01,6.123558959903999899e+00,2.687353096080999926e+00,5.375701122830000012e-01,4.876219812690000266e-01,3.295678566589999914e+00,-1.694674305920300128e+01
1.048808799157000093e+00,4.715598108056999749e+00,2.233736405639000111e+00,9.189271824899999941e-02,8.677553723809999786e-01,3.970173583269000162e+00,-1.718153308989899841e+01
5.848475052410000430e-01,3.705606366435000076e+00,2.150230275263000035e+00,8.238387032100000229e-02,1.676483412872000089e+00,3.871160609541000053e+00,-1.542626895256499964e+01
4.632517790710000138e-01,3.825319008720000191e+00,2.188893298532000209e+00,2.000113206459999959e-01,3.919231221939999954e-01,3.318900787208999947e+00,-1.660930335966000015e+01
4.658707167710000041e-01,4.728358861212000441e+00,2.396945767671000205e+00,3.755969068600000238e-01,6.551891500390000234e-01,3.797639568211999883e+00,-1.567135836092299961e+01
2.896107882560000069e-01,5.646745907438999623e+00,2.537682445369000117e+00,6.112175567140000210e-01,2.349102559460000128e-01,3.137432323022999903e+00,-1.566911400502299934e+01
3.204104777260000092e-01,3.673000533753000063e+00,2.176798302693999876e+00,1.094959766820000069e-01,1.593762420840000027e-01,3.769102331463999978e+00,-1.421186058807099961e+01
2.374700889399999904e-01,5.601230032487999999e+00,2.572465893107000134e+00,6.644551844470000246e-01,2.896137135149999819e-01,3.337175213625999781e+00,-1.528629330853999946e+01
8.569420001600000503e-02,3.323184483923999899e+00,2.132186092785000042e+00,2.868611896259999905e-01,2.779818240520000039e-01,3.884548741533000005e+00,-1.925348568349599887e+01
5.069203891529999728e-01,4.680005863279999900e+00,2.341347465871999933e+00,3.179690281049999956e-01,1.617726034374999955e+00,3.361175665075999852e+00,-1.551091248746799955e+01
6.900370384880000207e-01,4.040698092130000418e+00,2.275687192373999856e+00,1.156616471100000015e-01,7.794357000470000241e-01,3.737207490228000140e+00,-1.614726719711200076e+01
2.281976589739999894e-01,3.753357077823999965e+00,2.350973260383999897e+00,1.429719750769999909e-01,1.448825727942999908e+00,3.703791149243000014e+00,-1.549062148640999936e+01
2.224835828030000129e-01,4.133336601165000346e+00,2.577071738153999814e+00,3.042766585699999832e-02,4.305234757399999806e-02,3.646482599353999987e+00,-1.674852796053200166e+01
1.046567989879999994e+00,3.673136979701999927e+00,1.935858876259999972e+00,2.231875442659999875e-01,2.179586533529999925e-01,3.353595159304000095e+00,-1.754673679198199920e+01
8.752886366730000534e-01,4.050527965312999967e+00,2.113391797603000111e+00,1.218800830489999987e-01,1.019580432469000097e+00,3.967616262587999820e+00,-1.492472929322899944e+01
1.059623263431000106e+00,5.026788633640999926e+00,2.184009896904000048e+00,3.768931324120000093e-01,4.233634427019999924e-01,3.514937331366999818e+00,-1.778657344156099995e+01
2.044991861990000104e-01,4.418709276420000442e+00,2.668441532950000195e+00,1.329754933199999919e-02,1.180888430318000060e+00,3.958379317764999961e+00,-1.653283251512599961e+01
4.225588012500000046e-01,5.304584417014000408e+00,2.562949016765999843e+00,2.425232423160000039e-01,5.389949372900000313e-01,3.665180952496000177e+00,-1.490658480070799996e+01
9.292107865159999758e-01,3.234853909748999889e+00,1.937748970292999973e+00,3.485924950799999811e-02,1.140935124287999924e+00,3.952576559816999957e+00,-1.736965513812199902e+01
-2.235497720300000032e-02,4.399786691325999755e+00,2.566594538246000035e+00,3.284780219499999765e-02,3.434309386800000197e-01,3.626892449191000178e+00,-1.896355631374800055e+01
6.344215166129999472e-01,4.821813245959000405e+00,2.318979357020999998e+00,4.369414934379999838e-01,4.431165937850000125e-01,3.631729368211999986e+00,-1.575079766524899938e+01
3.381553767599999871e-02,4.551623846632000259e+00,2.826964002942999876e+00,2.238643478139999976e-01,4.279336135000000318e-02,3.353395555435000119e+00,-1.672204044008800139e+01
3.938826144820000152e-01,3.561874013609999778e+00,2.270408441164000202e+00,1.947272294919999980e-01,1.391382101053000087e+00,3.881850311042000179e+00,-1.808541717808499882e+01
1.413833119709999864e-01,4.084463715594999655e+00,2.331322513717999811e+00,1.577323102419999901e-01,2.720059608870000201e-01,4.024580744364000040e+00,-1.878218325234299968e+01
8.631474235789999838e-01,3.684463935698000014e+00,2.037300237464000130e+00,1.866765505140000059e-01,1.715745771366999906e+00,3.828806142868999896e+00,-1.517889690163199923e+01
3.788210718830000157e-01,5.716972446215000225e+00,2.527778376279000039e+00,5.957085630899999762e-01,1.913635912049999888e-01,3.170245923460000004e+00,-1.607096808086500062e+01
4.301294754289999855e-01,4.328098910517000242e+00,2.341234118911999840e+00,8.541350676099999928e-02,4.950457182029999736e-01,3.612218395155000206e+00,-1.563195504367100064e+01
9.174556352949999605e-01,6.277543138548000279e+00,2.636530410234000144e+00,9.217171688899999937e-02,9.137368297679999696e-01,3.570540164750999779e+00,-1.971071456344100170e+01
2.652712992869999953e-01,4.210031211559999598e+00,2.357901219214999955e+00,1.456941713969999996e-01,5.403912374289999709e-01,3.742464694257999991e+00,-1.503964489266200033e+01
4.565018102010000023e-01,4.190019662151000190e+00,2.348509131628000013e+00,2.368155540130000014e-01,6.625178067350000477e-01,3.364302617005999974e+00,-1.492828029387399980e+01
1.042929216382000090e+00,3.851370328079000149e+00,2.035192413673999834e+00,2.548119380130000056e-01,1.825246933530000060e-01,3.552946251024999835e+00,-1.692412356414000030e+01
