# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.091580549606000039e+00,4.246225042263000127e+00,2.048640403548000144e+00,5.891995254999999980e-03,2.164145316717000167e+00,3.802250536879999920e+00,-2.017428490274799913e+01
8.730836745319999759e-01,4.302453036898000072e+00,2.217791761296000086e+00,7.869625151400000407e-02,1.789376776199000041e+00,4.020279487694000231e+00,-1.524389381844800084e+01
2.307845687979999949e-01,4.156039364798999713e+00,2.530353794760999975e+00,5.270254756400000185e-02,9.364766021589999712e-01,4.028379411402999821e+00,-1.682046529318400019e+01
1.928414586949999954e-01,3.645376615920000063e+00,2.223248829471999866e+00,7.430956741880000438e-01,1.721246910587000079e+00,3.535713831149999820e+00,-1.627725368627299929e+01
-2.787282923500000037e-02,4.453299020362000427e+00,2.921444856861000083e+00,4.650520785650000266e-01,3.327200239996999986e+00,3.810483065610000164e+00,-1.694267651736599944e+01
5.421205035789999904e-01,4.321561840977000024e+00,2.389530572717999846e+00,4.623098933699999746e-02,1.596052612830000106e+00,3.684153495184999905e+00,-1.573508574328899989e+01
1.399474246854000015e+00,3.015064436974999929e+00,1.745394199509000099e+00,6.018938384400000091e-02,8.228668102430000131e-01,4.075425005019999602e+00,-1.766463719798300147e+01
1.100981682393999961e+00,3.228424199192999833e+00,1.776002354502999925e+00,1.775992711459999929e-01,8.648880808550000188e-01,4.454241967588999707e+00,-1.843736459315899978e+01
2.187514048699999991e-01,5.227636131054000046e+00,2.700130084046000079e+00,6.108286808149999692e-01,2.244668637036999925e+00,3.741255727346000093e+00,-1.750990588731499997e+01
7.661847423659999823e-01,6.462978458322999664e+00,2.838880162090999804e+00,1.420150169830000086e-01,2.182893489541999799e+00,4.448080362459999826e+00,-1.938514923790999944e+01
5.781537866760000366e-01,5.585787869596999577e+00,2.736085513857999807e+00,1.385868540769999990e-01,1.500348061063000005e+00,3.390881309282999911e+00,-2.013901172943799978e+01
4.734824335849999732e-01,3.906857360242999899e+00,2.314519007067000089e+00,4.850859380129999843e-01,3.091648929303000060e+00,3.481481680012000091e+00,-1.530753772945899982e+01
1.488598798411000068e+00,5.473523226804999808e+00,2.190512497753000165e+00,3.992696076719999820e-01,2.436892993214999859e+00,3.852241990727999887e+00,-1.998273590866800120e+01
7.500739157910000232e-01,6.131836941736000135e+00,2.662164211433999839e+00,1.029590260600000001e-01,1.590587645457000043e+00,4.574392399937000420e+00,-1.895702800756199835e+01
6.029397769569999621e-01,3.487583928340999950e+00,2.280157945946999831e+00,7.546756276900000449e-02,1.422074408254000000e+00,4.005667285440999592e+00,-1.787311963782400070e+01
4.319704788579999954e-01,6.713781533271999891e+00,2.968119532158000062e+00,1.962619911500000092e-01,1.608235376769999947e+00,4.023595634771999663e+00,-1.656506997262599867e+01
5.104691851520000156e-01,5.435598190847000133e+00,2.699543769607999799e+00,7.903669652500000531e-02,1.912929884121000068e+00,3.589150570896999959e+00,-1.666986935261899916e+01
1.594099533889000053e+00,3.152138231296000015e+00,1.715157131725000061e+00,8.557535807499999647e-02,1.019956240516000090e+00,4.173438219091000434e+00,-1.753653842208800029e+01
8.434288638689999562e-01,3.625545919733999867e+00,2.072195377706000041e+00,3.536148861050000258e-01,1.753392587140000014e+00,4.228486346933999940e+00,-1.590823324787199944e+01
4.571509953080000188e-01,4.566547900336000332e+00,2.638014197263999883e+00,2.496722884420000121e-01,2.838593376526000078e+00,3.786895333362000127e+00,-1.515668421963199997e+01
1.902499892479999899e-01,4.942524492017000171e+00,2.660941063271999862e+00,1.746260608900000039e-02,1.775432174492000081e+00,3.931472633829999896e+00,-1.492410127721799995e+01
6.754067773209999626e-01,4.527752274810000088e+00,2.430537493132999938e+00,1.901177591140000012e-01,1.712602975947000061e+00,3.841510605929999933e+00,-1.516509322964400042e+01
8.750264372220000197e-01,4.762425920202000285e+00,2.300596504761999839e+00,4.320545558910000028e-01,1.415305376562999928e+00,3.844938644062999789e+00,-1.647444536428800177e+01
9.010178371979999934e-01,5.584795216253000127e+00,2.504521810028999873e+00,3.889002973899999827e-01,2.472491629928999846e+00,3.564188622719000055e+00,-1.799578217917699874e+01
1.124073453235000075e+00,6.799762541447999631e+00,2.744537964051999790e+00,6.762382416600000445e-02,2.207687059472999813e+00,4.354441908826999885e+00,-2.173746684223399939e+01
3.759327052920000134e-01,4.330991069708000296e+00,2.513650460003999942e+00,1.928447779970000053e-01,2.562913766884999944e+00,3.919146406475999989e+00,-1.508574794348600001e+01
9.662658474830000399e-01,4.667076529999000023e+00,2.309644795001999817e+00,1.283861965429999863e-01,2.393302189209999931e+00,4.181260182334000319e+00,-1.668803260383599962e+01
4.953949278149999969e-01,4.965661622713000156e+00,2.573162154085999909e+00,2.907909719299999959e-02,1.761755527360999940e+00,3.928035315632000035e+00,-1.472696075624899947e+01
8.764728429999999459e-01,2.822930820262000040e+00,1.679293027276000050e+00,1.175983338639999959e-01,1.087444808836999899e+00,4.209642262772000265e+00,-2.053300420837799933e+01
5.226553598719999583e-01,6.204170698372999837e+00,2.899486350051999839e+00,1.157133753089999995e-01,1.507401568791999935e+00,3.766763602480999840e+00,-1.735376486264799922e+01
1.996046805220000053e-01,5.415230725506999576e+00,2.696467971836999933e+00,8.851730369099999884e-02,9.105283679829999643e-01,3.841673370081000183e+00,-1.726023790447800010e+01
3.815000251649999785e-01,3.399693058260000011e+00,2.054348684389999846e+00,3.132140937239999978e-01,2.774888990896999807e+00,4.155637123560000035e+00,-1.997192397968699851e+01
7.132937126399999661e-01,4.263617249813999699e+00,2.158246568045000036e+00,4.898490757330000167e-01,3.871242474083000040e+00,3.783425385950000219e+00,-1.557512699737899986e+01
5.113290197250000002e-01,5.410943589922999841e+00,2.583730170835000006e+00,1.206339746709999966e-01,1.504803448561000012e+00,3.982775277886999810e+00,-1.739781951808199878e+01
6.590697953359999639e-01,4.945426982659999915e+00,2.571307819274999851e+00,1.218911882709999978e-01,1.470954873521000073e+00,4.020883903508999602e+00,-1.493748642172599972e+01
9.919523024240000098e-01,4.330242842299999673e+00,2.210572199401999782e+00,4.274304221099999718e-02,1.754408992636999898e+00,4.284877946484000333e+00,-1.747703816310000136e+01
8.284875071180000106e-01,3.863536107075999926e+00,2.223824249409999787e+00,2.435553404920000053e-01,2.975467009622000170e+00,3.960384500747999859e+00,-1.513322634757700058e+01
3.411615623200000003e-01,4.346657704412000278e+00,2.458969205208000108e+00,3.962378947999999589e-03,1.730595495019999985e+00,4.188011356175000088e+00,-1.555362563219800087e+01
5.838218411099999755e-02,3.948710605911999849e+00,2.452383215014999784e+00,7.438822045709999609e-01,1.675751074976000066e+00,3.381322314188000000e+00,-1.477282311419699923e+01
2.839333607719999875e-01,5.553668828963999715e+00,2.884509862169999828e+00,4.758824519399999786e-02,1.471043857660000009e+00,4.232772828352000083e+00,-1.600079561597100053e+01
3.430262377909999993e-01,3.333500145902000167e+00,2.234381432030000170e+00,1.852944413929999978e-01,9.189264719769999479e-01,4.081965896819999884e+00,-1.583716047671100036e+01
2.514565825910000108e-01,4.508833185460000337e+00,2.656858914763000179e+00,3.692696464100000270e-02,3.308094442964999882e+00,4.333546682507000369e+00,-1.593690205172699947e+01
6.163735487229999865e-01,4.161719481801999798e+00,2.282802963960000042e+00,1.022169902920000012e-01,1.798968337560999942e+00,4.306760267702999911e+00,-1.670394094201899904e+01
7.067603616569999581e-01,4.019446520907999698e+00,2.239888186806000103e+00,2.542848237199999972e-01,3.096749968434000078e+00,4.067183944002000118e+00,-1.409241021609600075e+01
2.594660478329999798e-01,3.916799734774000008e+00,2.491417066353999843e+00,5.474929101300000239e-02,1.088719584197000101e+00,4.151901416001000378e+00,-1.447198524889899929e+01
6.324463862960000293e-01,6.549657357571000205e+00,2.804469094152000075e+00,1.299775248110000003e-01,2.179317213117999863e+00,4.526712935821000094e+00,-2.349535564710399882e+01
1.058392190096000052e+00,3.141227100932999949e+00,1.979730168407999980e+00,3.910808449099999889e-02,7.348971521120000183e-01,4.193558721449000437e+00,-1.882970087885500021e+01
3.230530546650000057e-01,5.326240265316999789e+00,2.703761752330999801e+00,5.590501509100000155e-02,1.667732155131999905e+00,3.593002985417999895e+00,-1.778727646864799894e+01
2.467997243779999905e-01,5.367902549259000011e+00,2.753233536829999828e+00,3.435210097400000218e-02,1.467053656532999906e+00,3.902082208464999979e+00,-1.560680033102799946e+01
5.338137629810000284e-01,4.723509760375000255e+00,2.526494609822000026e+00,5.015536622699999780e-01,2.578265834779000176e+00,4.034560560551000208e+00,-1.594279723370100044e+01
1.431557934733999948e+00,4.988123736146000020e+00,2.230691343593000031e+00,1.662054249920000004e-01,2.080151950233999791e+00,4.393591050577000168e+00,-2.038602471582800035e+01
2.579575260959999783e-01,5.015030549518000313e+00,2.852224583722000162e+00,3.223268129699999873e-01,3.418742078179000110e+00,3.667508605006000177e+00,-1.607933039227900096e+01
7.836647612810000441e-01,3.737980891303000153e+00,2.135690239936999912e+00,2.551628640590000163e-01,1.119579709926000088e+00,3.922748015014000167e+00,-1.637355592683299932e+01
4.952975918879999884e-01,5.169373886660999950e+00,2.665458344803000035e+00,2.808126475420000268e-01,9.419549084880000089e-01,3.663247697544000037e+00,-1.524036198065500081e+01
3.637643225189999829e-01,6.377781683450000294e+00,2.959998926017000098e+00,2.233258927300000099e-02,1.465326685528999917e+00,4.046593229680000015e+00,-1.783963407974599846e+01
2.066843712819999901e+00,3.250244995606999865e+00,1.648185272442000082e+00,3.580467287999999915e-02,1.027432404550999934e+00,3.840934133156999941e+00,-1.869190420568699906e+01
1.152134246799999956e-01,4.194802846397999829e+00,2.823966131723000039e+00,4.517349196009999845e-01,2.935430620608999952e+00,3.439512464868999864e+00,-1.718915063072899940e+01
4.325118588140000053e-01,5.354669625707000336e+00,2.747811091044999987e+00,8.652247546499999831e-02,1.951127404531000087e+00,3.519409317426999806e+00,-1.944811650125300062e+01
7.123430192380000303e-01,4.555289716915000398e+00,2.413411299358000139e+00,1.853881188600000063e-01,1.722955551310000111e+00,3.964839805530000039e+00,-1.435618570583999976e+01
7.124793318350000071e-01,4.450962680336999711e+00,2.250829578525999963e+00,2.199406266460000037e-01,1.932348313864999945e+00,3.936067122565999998e+00,-1.734711102242500047e+01
3.387873500599999921e-02,4.166792974007999639e+00,2.846126868815999966e+00,4.616324710879999849e-01,2.908470080758999821e+00,3.589127674035999860e+00,-1.752018678720200029e+01
5.449956724919999829e-01,4.639026764379999612e+00,2.465790396974000043e+00,1.356344709029999873e-01,3.203857190834999980e+00,3.686886009480999871e+00,-1.518966683238200055e+01
3.745209833040000214e-01,4.083769327587000397e+00,2.305928873626000186e+00,3.908225180680000022e-01,3.161293492587000209e+00,3.827199520556999968e+00,-1.509071308649800081e+01
1.911970037830000024e-01,5.673657525708000193e+00,2.963717515417000126e+00,7.726380426300000215e-02,1.396046278552000031e+00,4.107398474963999568e+00,-1.483139103720099961e+01
4.177651897129999736e-01,4.773911732822999632e+00,2.576907570254999946e+00,2.938747719989999729e-01,3.645097426018999887e+00,3.840945479468000023e+00,-1.500434352057700060e+01
2.315290726610000072e-01,4.071056316053000224e+00,2.499529791550000102e+00,6.049752212799999751e-02,8.185543557419999727e-01,4.111404893385000037e+00,-1.534094073149999993e+01
1.252821344960000083e-01,4.590449160197000111e+00,2.881668310859999860e+00,4.784558816760000055e-01,3.168765113015000079e+00,3.444765861091000136e+00,-1.677146948845500063e+01
7.500739157910000232e-01,6.131836941736000135e+00,2.662164211433999839e+00,1.029590260600000001e-01,1.590587645457000043e+00,4.574392399937000420e+00,-1.895702800756199835e+01
6.327247071489999763e-01,5.405358594444000353e+00,2.706376228279999907e+00,1.014577282999999967e-03,1.655653408487000045e+00,3.770563196552000118e+00,-1.761949918078899913e+01
8.307418632640000133e-01,4.890561906950999571e+00,2.390448564815999877e+00,1.184624029639999993e-01,2.325660909803000109e+00,4.019338082152000169e+00,-1.530908943744699968e+01
1.153485359630000096e+00,6.406873362733000121e+00,2.621554362722999798e+00,6.672279488599999753e-02,1.819602885778000001e+00,3.784212356084999840e+00,-1.845961548765700044e+01
3.573368498180000130e-01,5.381920971425000033e+00,2.722179947987999782e+00,1.082146021300000038e-01,1.465077455480999991e+00,3.828823735324000221e+00,-1.644807020392000041e+01
5.354632964250000127e-01,4.867118563134000375e+00,2.634993749651000083e+00,1.766963090800000025e-02,1.777989354398000099e+00,4.003976017387000041e+00,-1.502385401917699959e+01
7.645778133680000144e-01,4.901919331561000348e+00,2.669963418398999977e+00,1.471226693509999905e-01,2.386355278578999872e+00,3.909723998226999786e+00,-1.930782613544599968e+01
6.189942251519999772e-01,4.878150515044000102e+00,2.433421463156999920e+00,7.719887993400000037e-02,1.440718567652000015e+00,4.074299527166999724e+00,-1.585966616788999950e+01
8.441339812260000297e-01,4.320159668646000206e+00,2.467272468333999935e+00,1.239545036180000059e-01,1.854909953039000081e+00,4.116997895202000102e+00,-1.699272532753199982e+01
2.756294043820000095e-01,5.078862010774000346e+00,2.586481905977000118e+00,3.735072836799999824e-02,3.149909585960000147e+00,3.989488276498999841e+00,-1.565231156643399935e+01
5.154437393859999661e-01,4.226407439991000103e+00,2.419712463950999926e+00,2.308129287269999885e-01,1.473271650148999967e+00,3.911939807605000041e+00,-1.636605469387599854e+01
5.930116298680000453e-01,4.060110153393999610e+00,2.265360070297000039e+00,2.576222711530000153e-01,2.297724652112000054e+00,3.962709579116999947e+00,-1.438988353580099933e+01
8.649946918409999741e-01,4.634629557294999813e+00,2.297866855626999882e+00,2.511386340730000222e-01,1.655474243073999929e+00,4.108819395351000381e+00,-1.686709261280600103e+01
5.634966466619999448e-01,5.254909679616000417e+00,2.671933444376000111e+00,1.440545089770000065e-01,1.620446170596000046e+00,3.629566847657999862e+00,-1.681237368563299839e+01
2.952049026899999928e-01,5.143009215319000127e+00,2.774768074168000087e+00,1.956629071719999946e-01,2.298984072767999987e+00,3.710179427619999970e+00,-1.465224193985599932e+01
9.224004268290000308e-01,4.202610119856999837e+00,2.239746552783000055e+00,3.503607736599999994e-02,1.781260101506999982e+00,4.116519077338000265e+00,-1.535441824309200065e+01
1.587644030999999911e-03,4.217139405835999888e+00,2.941497671561000171e+00,4.788067246380000030e-01,3.016943292282999955e+00,3.718703608638000091e+00,-1.823618067921900021e+01
3.021273598459999765e-01,4.423756095825999601e+00,2.576763472007999933e+00,5.393361435300000201e-02,9.013926356870000101e-01,4.060094993636999661e+00,-1.384009575215799970e+01
6.899280175480000388e-01,3.602359208000999846e+00,2.205391097900999853e+00,4.070518073470000275e-01,2.112873802285000213e+00,3.500308688795000123e+00,-1.751668878297800092e+01
1.223924480736999998e+00,5.562581373693999964e+00,2.315020095189999960e+00,9.419912510099999470e-02,2.549178377016999786e+00,4.297643809680000260e+00,-1.912806907235999887e+01
8.289498729490000217e-01,3.997797139246999976e+00,2.335050815059999785e+00,2.555845423859999799e-01,1.437252038331999993e+00,3.635928291431000048e+00,-1.755462432006099860e+01
6.940257418499999886e-01,5.465734355907000186e+00,2.472102320408000153e+00,2.234439087669999879e-01,1.382161816840999924e+00,4.055785561058000255e+00,-1.767724712328800152e+01
4.376943858999999826e-01,4.799151270919000289e+00,2.514508409032000014e+00,4.288675673210000094e-01,2.060626421274999842e+00,3.321675348892000112e+00,-1.644753782848799872e+01
7.850857482099999896e-01,5.385865884191000319e+00,2.535237776399999809e+00,2.554464416680000127e-01,8.886344429550000479e-01,3.866315193120999805e+00,-1.589367077607500001e+01
2.440807776729999878e-01,5.093502038069999571e+00,2.574003686381999945e+00,4.100318478799999666e-02,1.765866303676000060e+00,3.790703811491999975e+00,-1.688776392212900035e+01
5.730125579899999488e-01,4.266847968952999892e+00,2.416948478221999874e+00,7.284403378980000010e-01,1.909369463980000070e+00,3.895210295539000001e+00,-1.899516859699599891e+01
4.793498304969999735e-01,5.497605004850999677e+00,2.670175234248000073e+00,7.548146198800000095e-02,1.798451227456000057e+00,3.472221784068000083e+00,-1.891116659479699891e+01
1.485308950232000047e+00,4.864518049174000325e+00,2.132904115182999938e+00,2.191029047730000123e-01,2.091298437254000220e+00,3.950417670554000171e+00,-1.849686959510700035e+01
7.239231668529999553e-01,5.010938058256999561e+00,2.521110545231000089e+00,3.822726571489999947e-01,2.138060671099000221e+00,3.880872402103999974e+00,-1.687505627890499937e+01
7.776001775419999484e-01,4.100862236072999600e+00,2.303608121667000130e+00,4.731945603099999703e-02,1.137001331695000061e+00,4.084396335137999934e+00,-1.523280854872700019e+01
