# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.781428752912000091e+00,5.372553779959999609e+00,3.362408615320000127e+00,9.767988686799999876e-02,-4.257570853379999964e-01,9.149462888502000624e+00,-2.359201256154599946e+01
9.459543735250000029e-01,4.485487427304000185e+00,2.286349938868999843e+00,1.180990607129999981e-01,1.358698937141999963e+00,2.645376970393999994e+00,-2.998862372978999957e+01
4.291610831599999842e-02,5.302320223717999603e+00,2.991345624093999955e+00,1.840314338980000020e-01,1.257935915428000095e+00,2.607329526931999819e+00,-3.447183087388300038e+01
1.951838788464999919e+00,2.798073294069999939e+00,2.638818090701000152e+00,2.463401974359999969e-01,-1.401579255950000102e-01,7.571331468199000270e+00,-1.765697082084000158e+01
2.484206597348999956e+00,3.079486578736999824e+00,2.303264389715999894e+00,1.375148890560000114e-01,9.987265816899999760e-02,7.498968104914999877e+00,-1.710820210340299852e+01
9.092727079560000147e-01,4.793949094831000401e+00,2.389086859034000199e+00,4.771561693700000079e-02,9.055359417980000103e-01,4.211943842444999753e+00,-2.998959742500500170e+01
1.323514116431000032e+00,3.914474615135000057e+00,2.213814309255000001e+00,1.018387329649999978e-01,1.046855529442000110e+00,3.478974865516000214e+00,-3.165669733958999998e+01
1.198708757526999902e+00,6.424090209553999564e+00,2.968739634503999802e+00,5.079838854600000203e-02,3.188383518390000004e-01,5.780623716583000338e+00,-2.248413702773800082e+01
1.630649292231999947e+00,4.448148686062999957e+00,2.589107147526000130e+00,2.369815663100000025e-02,3.412250360360000179e-01,6.327321617537999821e+00,-1.994375834304900152e+01
5.388266879119999464e-01,5.075426437901000121e+00,2.778136803780999919e+00,3.132082612429999968e-01,8.593889218219999959e-01,3.669447659808999784e+00,-2.729043222619199938e+01
1.143367504016000069e+00,6.157560441512000438e+00,2.887544029202000040e+00,1.884126215099999890e-01,4.323568469640000078e-01,5.444087936360999969e+00,-2.377718284739599852e+01
2.941755299209999897e-01,4.583510216073999999e+00,2.644418727805000202e+00,1.266193660770000007e-01,1.417587861277999961e+00,2.275747493694999957e+00,-3.384285105011200301e+01
2.134993222383000155e+00,5.919603100648999749e+00,3.041077227321999921e+00,2.715345747260000109e-01,-3.336291640899999855e-01,8.261206887787999165e+00,-1.779862992247100095e+01
1.238226037223999931e+00,3.772466465428999882e+00,2.490106729328999791e+00,5.750323764499999657e-02,5.173002095809999812e-01,5.624543255196000402e+00,-2.057786954465399987e+01
4.697862538159999768e-01,4.911664542730999727e+00,2.565729481256000089e+00,1.064886041510000048e-01,1.449278613663999904e+00,2.388937776696999915e+00,-3.693299607756699743e+01
2.320523509645000093e+00,5.335168615774000145e+00,3.167427229530999977e+00,2.942865673080000133e-01,-5.048104428799999877e-01,8.578255249670000637e+00,-1.714534061989199998e+01
2.705157207646999851e+00,3.164514861560999925e+00,2.323626723638999803e+00,1.390825692400000091e-01,7.465965356400000585e-02,7.261840946659999574e+00,-1.674057914173900130e+01
6.690751630660000115e-01,4.783553311950000442e+00,2.432666889791000209e+00,3.060804517899999924e-02,1.562927113983000105e+00,2.283088739277999935e+00,-3.390836084526399929e+01
7.641160092919999647e-01,4.005423804028000134e+00,2.620498262731000061e+00,1.367116069460000138e-01,8.305331376839999447e-01,3.996154031946999918e+00,-2.632745146035900063e+01
5.868787017950000129e-01,3.813763108193000129e+00,2.564407788380000053e+00,1.867377102389999877e-01,7.515516941119999572e-01,4.563120847481999753e+00,-2.787629485668000129e+01
1.894836937525000042e+00,3.989264102666000067e+00,2.683133257164000085e+00,4.527608292849999994e-01,2.464155960309999949e-01,6.564238347508999816e+00,-2.686806912507699963e+01
1.684892922319999986e+00,4.954284859562999799e+00,2.628696196604999979e+00,1.275827706719999954e-01,2.340530718430000046e-01,6.163565590162000341e+00,-2.072947084717399946e+01
1.565866916559000011e+00,3.998019016106999945e+00,2.619732011907999869e+00,6.864582287949999584e-01,1.292674352499999929e-02,6.468739539399000371e+00,-1.797154806228099844e+01
5.193069436389999849e-01,4.164876869610999677e+00,3.031086658640000042e+00,2.924214253679999764e-01,5.501139423169999487e-01,5.122963032909000347e+00,-3.029484041222900004e+01
6.040456051189999620e-01,3.505743034039999984e+00,2.652502322715000194e+00,6.553472564300000247e-02,6.381874695860000335e-01,4.728610774246000403e+00,-2.687837768612499900e+01
2.132114416507000065e+00,5.725228997530000363e+00,3.281615072155000146e+00,4.195760538180000054e-01,-5.012311412050000081e-01,9.044109961708999279e+00,-2.113748382167399953e+01
2.762075311639999864e+00,5.698007980219999880e+00,3.354297765156999844e+00,5.382937599999999545e-01,-9.984870096810000151e-01,9.433925143572999161e+00,-1.760337559022499931e+01
1.868145566077000108e+00,5.279246614615000333e+00,3.103998303337999864e+00,3.606397081559999940e-01,-1.905465466950000131e-01,7.575183874004999929e+00,-2.068377739821200123e+01
1.335397590789000111e+00,4.165695723836999598e+00,2.794082730937999859e+00,2.627815744609999782e-01,1.874486251000000159e-02,6.266832686307999722e+00,-2.574624657886799994e+01
1.867401584185000019e+00,3.764338545163000038e+00,2.409210945987999786e+00,4.532304711469999914e-01,1.074642635000000040e-01,7.007247010642999818e+00,-1.962856471403999947e+01
9.577109245249999514e-01,4.857363879675999918e+00,3.133451720007999874e+00,1.634900489589999895e-01,3.507965927410000018e-01,5.193058923198999643e+00,-2.541376727823600135e+01
5.959744596630000002e-01,3.512713062231000105e+00,2.442269937763000165e+00,1.397979213249999908e-01,7.853184527359999834e-01,4.118744960308999836e+00,-2.663214819127599853e+01
1.652593230359000076e+00,5.104575008148000137e+00,2.744804304785000149e+00,2.079323723850000083e-01,2.518752829540000238e-01,5.838407474197000013e+00,-2.165393955409300020e+01
1.075912266303999942e+00,3.522960441148000221e+00,2.380341587549000160e+00,8.568249001100000650e-02,6.565129252339999555e-01,4.412349202208000420e+00,-2.616125414263499849e+01
1.330754072883999939e+00,5.651175974593999563e+00,2.753001568856999981e+00,1.887107837039999902e-01,5.908658527669999883e-01,4.631119564390999699e+00,-2.403065947826300075e+01
1.973717331635000072e+00,4.140685531206999670e+00,2.854180223578000053e+00,2.101325337340000099e-01,-2.806844936469999885e-01,7.702112611288000288e+00,-1.965187153761700145e+01
1.526169719040999961e+00,5.760746560868000188e+00,2.801290452614999982e+00,2.122618521059999874e-01,4.330402673779999989e-01,5.107194578944000085e+00,-2.345870319318100172e+01
9.669893983470000398e-01,3.251782157522999928e+00,2.699083052893000101e+00,1.586318418179999967e-01,2.942972237259999790e-01,5.198381574462000110e+00,-2.465347934267100172e+01
1.408852005506999960e+00,4.173786556069000397e+00,2.525765495699999974e+00,2.438504858630000105e-01,4.141843476879999986e-01,6.079611696270999843e+00,-2.251962132979700115e+01
1.092194555906000009e+00,5.169477797340999992e+00,2.426132475769000152e+00,1.876821887169999870e-01,1.397922055090000004e+00,2.594378473893999892e+00,-3.539847988887299834e+01
1.852596486738000037e+00,8.096811873994999686e+00,4.010299680081000240e+00,2.223038388249999886e-01,-5.890776820480000397e-01,8.181188670126999796e+00,-2.114270880237799943e+01
1.491112629722000094e+00,3.872983718857000213e+00,2.405417667593999997e+00,6.238969720570000099e-01,2.569650954930000064e-01,6.229875057191000209e+00,-2.030581394437700027e+01
1.491011015036000087e+00,8.431559981821999727e+00,3.325469487053000162e+00,9.804736108599999833e-02,1.452087606659999974e-01,6.971170782349999762e+00,-2.136158349473599927e+01
7.426250329139999495e-01,3.751313080676999867e+00,2.514139821382999962e+00,1.396505140410000123e-01,8.418701698030000014e-01,3.759562585847000094e+00,-2.835925695412799996e+01
2.096063602191999831e+00,4.004395202302999834e+00,2.576928391438999988e+00,1.592743040769999952e-01,8.234020637500000239e-02,7.223987618746999573e+00,-1.834018930026899952e+01
1.137737374590999995e+00,4.850843383555000443e+00,2.891462353786999895e+00,1.965554444160000080e-01,2.102586527109999992e-01,6.711465995742999624e+00,-2.269900654887300107e+01
1.883457830156000101e+00,5.604189627458000089e+00,2.550681031263999810e+00,6.575703454360000144e-01,2.467493270710000020e-01,5.503317934354999608e+00,-2.241094731307299881e+01
2.403797318311000186e+00,3.045406102422000050e+00,2.280609526021999844e+00,6.749907397269999665e-01,-4.606364715260000131e-01,8.152241753503000510e+00,-1.705245608813099878e+01
1.202249600118000084e+00,4.090529517295999895e+00,2.853316473586000157e+00,2.298498454110000089e-01,5.673685013000000221e-02,6.604418204064000264e+00,-2.430398799843800006e+01
8.352592221660000149e-01,5.039613200734000209e+00,2.662272016344000125e+00,2.356002120060000093e-01,8.674252236889999912e-01,3.978888590723999918e+00,-2.877508847456600094e+01
2.578553251684999825e+00,2.719204359528999859e+00,2.260560597015000006e+00,6.712300168810000356e-01,-5.941052806990000379e-01,8.231821094341000844e+00,-1.658398521343900001e+01
1.315218301630999953e+00,5.194458774501000242e+00,3.013376186697999781e+00,4.971981468289999873e-01,-3.507569003600000124e-02,6.300582078265000163e+00,-1.853695323254899918e+01
1.694094044919000064e+00,5.361531257251000326e+00,2.702739597205999988e+00,1.970340605199999984e-01,3.199954274790000053e-01,6.131164172274999657e+00,-1.983129323538399902e+01
9.127863008940000356e-01,4.761221501002999901e+00,2.729573849294999910e+00,3.873018633800000277e-02,6.711125440740000059e-01,4.839399047118999597e+00,-2.211532895141800026e+01
1.481664456437000066e+00,4.112241246187999799e+00,2.325064718805000208e+00,1.856989395330000125e-01,5.404491953569999785e-01,5.653128266160000415e+00,-2.327461825064800038e+01
6.305334826059999509e-01,3.624806187958999892e+00,2.788255459485000198e+00,4.432517517000000157e-02,5.269392456239999634e-01,4.996825044139000305e+00,-2.786854426881999913e+01
1.770412205890999902e+00,3.734695016556000002e+00,2.605921487209999832e+00,3.696999754220000045e-01,-8.458347358999999954e-02,7.301668053559000171e+00,-1.758708069029999876e+01
1.499186058625999962e+00,4.178279266064000019e+00,2.547414365140999948e+00,4.774596827370000129e-01,2.850879948319999801e-01,5.613223584637999863e+00,-1.905395563610800025e+01
1.761137234061999957e+00,4.005921065954000326e+00,2.894968553215000018e+00,8.673102962499999735e-02,-1.977881840790000068e-01,7.751769122390999911e+00,-1.781528623862000060e+01
1.106931055338999936e+00,4.007833169435000009e+00,2.917779394038999996e+00,2.207422464780000038e-01,1.561330561790000016e-01,6.140626963103000158e+00,-2.230715131597499834e+01
1.046754027648000074e+00,3.676074509519999811e+00,2.362887261317000220e+00,7.680949436200000535e-02,6.248660891459999478e-01,4.468983092690000269e+00,-2.582705481011900162e+01
3.421577171010000140e-01,4.749148570964999649e+00,2.622658782320999915e+00,1.056325352879999985e-01,1.401843980725000050e+00,1.979751269552999959e+00,-3.787751704541800279e+01
1.993716072276999984e+00,5.199448598062000215e+00,3.387035345240000161e+00,1.359709792159999875e-01,-5.867409113960000422e-01,9.323756781891999523e+00,-2.112212865306799969e+01
2.221684837365000220e+00,5.421963310708999728e+00,3.095160639891000098e+00,2.823622803220000033e-01,-4.258378012010000102e-01,8.348799986719999566e+00,-1.643101540223100088e+01
5.896643634639999743e-01,4.417924136895999609e+00,2.444285189281000026e+00,6.243223552899999917e-02,1.049610061706000019e+00,3.431959448586999972e+00,-3.403926507758600195e+01
1.270090753881000012e+00,4.250328032478000395e+00,2.662298361127999780e+00,2.147038053260000023e-01,4.150007133360000267e-01,6.703922448862000394e+00,-2.749517000000099998e+01
1.624522944885000042e+00,4.570601100204999767e+00,2.815881000955000157e+00,2.022141847789999947e-01,2.382352119999999916e-04,6.214624012657999685e+00,-2.283563529029899897e+01
1.455646284580000005e+00,3.638262803424999969e+00,2.567902328369000120e+00,5.737621097559999495e-01,-3.784013880999999996e-02,6.106560946690000158e+00,-1.988180546277400040e+01
1.844616584721000097e+00,4.005195050935999923e+00,2.488701711751000190e+00,5.162411339810000221e-01,-4.533573441699999956e-02,6.922650935050000065e+00,-1.641628289848300071e+01
2.004259941576000070e+00,3.899485254796000167e+00,2.290277814347999819e+00,3.469807292800000109e-01,2.552294503399999970e-01,6.055023665583999737e+00,-2.140198137078499840e+01
1.862296541634999913e+00,6.411437823518999934e+00,2.999195220519999872e+00,2.162446125159999955e-01,-1.925771601300000080e-01,8.021303092151999437e+00,-2.116573077959300164e+01
1.580120101676999900e+00,4.469543038231000409e+00,2.586159054873999885e+00,1.666030174500000155e-02,3.590028612039999900e-01,6.363496435433000364e+00,-2.071587672427899918e+01
9.900620483219999546e-01,4.146650073035000439e+00,2.231320030728999981e+00,1.310956697679999949e-01,1.444876747336000022e+00,2.588820894722000165e+00,-3.538477331417399796e+01
1.985183866050000079e+00,5.061583673920999615e+00,2.856792198761000101e+00,2.728127926660000035e-01,4.899382199999999720e-04,6.533366435940999750e+00,-2.009965174770999852e+01
2.071208461359999919e+00,4.503400487509000349e+00,2.635091789321999833e+00,5.408926177839999960e-01,-2.733881987680000236e-01,7.689188189330000256e+00,-1.796234038742100125e+01
9.841250041960000194e-01,4.234774410748999962e+00,2.249387641912000024e+00,1.169945379949999947e-01,1.360967090766000087e+00,2.367427943297999882e+00,-3.566648351857600119e+01
1.704244953432000109e+00,3.738650657044999992e+00,2.551811467238000120e+00,3.065265265020000185e-01,4.784051544100000053e-02,6.775465999656000271e+00,-2.066318228744700036e+01
1.495265913471000019e+00,5.125373571226999658e+00,2.728086629467000090e+00,8.761279656199999488e-02,1.283523128459999885e-01,6.784180553402999969e+00,-2.216075383955099909e+01
1.644864433284999983e+00,6.191772305050999847e+00,2.934479964269999908e+00,1.282651708249999967e-01,1.485242674920000117e-01,6.142169538210000113e+00,-2.407438393257600140e+01
2.162847629799999893e+00,4.270395333531999960e+00,2.518783460443999811e+00,1.501885876000000064e-01,1.333810615480000017e-01,6.947615054749999963e+00,-1.959741644953700046e+01
1.517820369058000107e+00,6.248607073070999718e+00,2.723139446917000051e+00,1.468745420739999974e-01,6.374326116020000432e-01,4.434769937030999643e+00,-3.121171015516399905e+01
2.393580039673000037e+00,5.165727184494000035e+00,3.190702606084999893e+00,3.096837429579999967e-01,-5.304667266170000062e-01,8.844602749857999768e+00,-1.845442867799300046e+01
1.621377777393999908e+00,4.073653769694000282e+00,2.635419439949000076e+00,4.649373947229999970e-01,9.097551299499999355e-02,6.645786491329999990e+00,-1.732978492819099969e+01
2.521188304623000143e+00,3.176574889775999999e+00,2.205254874886999783e+00,6.839929666430000221e-01,-4.848461576079999835e-01,7.839909468998000008e+00,-1.841835919877999928e+01
1.912314581561999960e+00,3.907852754936000039e+00,2.602131831162000086e+00,5.307776144200000018e-02,6.277148634099999347e-02,7.012946238499999652e+00,-1.904892070576800123e+01
9.407227800170000487e-01,3.545432605309999818e+00,2.190251284982000168e+00,1.031260016450000067e-01,7.034371247330000188e-01,4.438756733634000362e+00,-2.745713757491400031e+01
2.280602648323000192e+00,3.326741410263999832e+00,2.373093097346000047e+00,1.467025280960000122e-01,-1.214214440000000068e-02,7.210553449082000022e+00,-1.887026291270100131e+01
2.114883325682999970e+00,4.599735433452999622e+00,2.412693007295000136e+00,1.275373236460000115e-01,5.651697741260000019e-01,5.626855231010000402e+00,-2.175576403068100007e+01
1.994161919298000019e+00,4.575328731715000430e+00,2.542541857015999884e+00,1.539954782809999922e-01,5.157801049329999721e-01,5.693862912873999704e+00,-2.426335861673999972e+01
1.294430145113999897e+00,5.146602007321000372e+00,2.538360765539999786e+00,1.836554957299999999e-02,7.220780099900000470e-01,4.689007643454999652e+00,-2.344554674794099824e+01
1.489872836073000029e+00,6.905591175905000156e+00,3.015997292929000206e+00,1.174964126929999991e-01,2.548290434959999962e-01,6.080449434815999865e+00,-2.282427711261999903e+01
2.127864914417000097e+00,4.491564780232000231e+00,2.487574001649000000e+00,1.358413967529999988e-01,1.973884771130000049e-01,6.945667849671999683e+00,-2.007234557480899895e+01
1.227116402065000056e+00,4.814908481548999752e+00,2.740695200049999780e+00,6.175752445999999757e-02,4.860314039149999932e-01,5.907020165831999847e+00,-2.240305916832900124e+01
1.258317020048000057e+00,6.175517538968000153e+00,2.763550345921999885e+00,1.385745036009999875e-01,8.906425601480000287e-01,4.295436542872000274e+00,-2.825317222107999982e+01
1.987049619243999921e+00,7.494129043250000066e+00,4.058522932612000034e+00,2.562688811109999909e-01,-1.006652882377000013e+00,8.645686588361000346e+00,-2.179759925260900033e+01
2.413282785828999799e+00,3.207980084135999999e+00,2.363234891852000086e+00,7.188888926769999577e-01,-5.217767314260000067e-01,8.415652924938999746e+00,-1.662175291024799861e+01
1.116681202020000097e+00,4.756369417556999935e+00,2.333372547509999784e+00,4.568184535599999901e-02,1.335244230205000049e+00,2.934762780428000095e+00,-3.131709568163299906e+01
8.048549464130000386e-01,3.818207256527999860e+00,2.549442889304000204e+00,1.233457751160000060e-01,6.240855578859999531e-01,4.345055652571000238e+00,-3.086391503437599937e+01
2.674243712918999982e+00,3.298567756618000058e+00,2.218231199653000196e+00,7.057591103360000284e-01,-3.339396879140000274e-01,7.319137416264999807e+00,-1.868810310337099878e+01
2.308651868769000082e+00,4.728672505395000059e+00,2.394442392596999980e+00,1.927194590090000048e-01,4.645476344739999930e-01,5.858121138680999707e+00,-2.464270269398999957e+01
1.743929973183999893e+00,5.416092184965999756e+00,3.354898274316000073e+00,1.094396719410000024e-01,-4.128931010660000234e-01,9.215644066175000759e+00,-2.044877696648899956e+01
2.033054888479000066e+00,5.422896475294000318e+00,3.285431025442000053e+00,3.650926637860000268e-01,-6.066789883909999848e-01,8.867482279644999466e+00,-1.850324072731400094e+01
1.978408666531999982e+00,6.354486533601000353e+00,3.052884832566999940e+00,2.913352103230000267e-01,-9.890251919999999697e-02,7.757793359695999591e+00,-1.872357409644000015e+01
1.357998838627999971e+00,5.716202877617000411e+00,2.612663229722000047e+00,1.947209389060000073e-01,7.774785856170000065e-01,4.594235711584000015e+00,-2.702313453765799878e+01
2.375706765834999956e+00,3.397559478008000067e+00,2.207795752586999782e+00,8.180932904800000682e-02,3.414442655880000066e-01,6.266458180464000272e+00,-1.937524068686899881e+01
1.172783135768999951e+00,5.672856030915999881e+00,2.663095510296999979e+00,1.858648826329999948e-01,6.541720081880000315e-01,5.400453304326999771e+00,-2.505639833541399852e+01
1.343687517348000071e+00,5.066942990198000096e+00,2.743448242078000199e+00,6.407245127739999990e-01,1.801593540310000019e-01,5.469580403848000039e+00,-1.965151033259099833e+01
1.595939282558999972e+00,2.252939367155000205e+00,2.732029664301999894e+00,2.172641189179999877e-01,-4.209700504369999763e-01,7.941325715557000287e+00,-2.172800461007999928e+01
5.260001408369999742e-01,3.823248014574999853e+00,2.330517671517999823e+00,1.311329865320000065e-01,1.663734880780000092e+00,1.796646217604999984e+00,-4.074122138337200028e+01
1.185411109759000103e+00,4.190639430363000351e+00,2.947716006762000074e+00,2.305573090699999939e-01,2.311503867880000118e-01,5.929532963326000328e+00,-2.340347386097500149e+01
8.291424313299999849e-01,4.464343903489999654e+00,2.304536495683000119e+00,7.115693385799999604e-02,1.278905911330999956e+00,2.849703994722000200e+00,-3.189252809962500024e+01
1.490576425458000065e+00,4.559934548615999894e+00,2.480128087768000089e+00,3.001264541299999977e-02,3.912682737720000192e-01,6.253205027297999763e+00,-2.196229846050400170e+01
7.448565763079999513e-01,4.949526340124999813e+00,2.942066048932999944e+00,3.776517145830000088e-01,5.502585748120000231e-01,4.477726236392999937e+00,-2.363574041325700037e+01
1.420579664069999914e+00,6.547829313794999884e+00,3.011191398705999944e+00,1.064499276519999954e-01,3.082687183300000244e-01,6.221416790483999648e+00,-2.259450467140300134e+01
1.396639849777000064e+00,6.911975951554000019e+00,3.236128761918000141e+00,1.104954699919999950e-01,2.027502752999999977e-02,6.252619150281000238e+00,-2.294021786924099970e+01
2.040540824124999819e+00,5.500686511808000390e+00,3.254136403950000034e+00,1.890822353530000055e-01,-5.191229021829999457e-01,8.998843837416000468e+00,-1.890181268788699853e+01
7.440592102809999719e-01,3.646655423073000168e+00,2.680472599283000079e+00,1.047868237250000056e-01,5.409982887569999566e-01,4.537541019188999769e+00,-2.768857625929199884e+01
1.491112629722000094e+00,3.872983718857000213e+00,2.405417667593999997e+00,6.238969720570000099e-01,2.569650954930000064e-01,6.229875057191000209e+00,-2.030581394437700027e+01
1.673390335217999958e+00,4.760154282093999711e+00,3.473483932375999839e+00,2.983885161009999787e-01,-4.727111733659999926e-01,7.905939860250000173e+00,-2.131962337095999871e+01
1.362555746513000043e+00,3.934280673477000168e+00,2.822023470134999990e+00,2.234314636349999939e-01,3.703153651189999840e-01,6.570905862821000198e+00,-2.489777080471500170e+01
4.840873907780000041e-01,4.063849508704000080e+00,2.966926837940000006e+00,2.760838287249999801e-01,6.289106965749999834e-01,5.290285367062000255e+00,-3.403971621487099952e+01
6.829990193489999806e-01,4.829751992089000190e+00,2.798985524497000110e+00,2.488750724799999869e-02,6.895885170919999752e-01,5.172236598671999808e+00,-2.857237599977700171e+01
2.331218667471000039e+00,3.508379778545999805e+00,2.366801479692000054e+00,8.286040946500000670e-02,1.562521849350000103e-01,7.164461567044000390e+00,-1.912719404396899847e+01
1.323496934807999903e+00,5.930567141833000377e+00,3.098300442844000191e+00,2.741446145209999741e-01,2.133747229240000043e-01,6.659389959626000000e+00,-2.177105350976000153e+01
2.067985574210999822e+00,5.820887622390999994e+00,3.335856810656999905e+00,5.240077647569999497e-01,-8.902868762100000222e-01,8.179325351785999842e+00,-1.884347275384400078e+01
1.547348812649000038e+00,3.684264397453000051e+00,2.457285187116000191e+00,4.192705798420000018e-01,2.349765645240000089e-01,5.774317861812000352e+00,-1.960593756358800022e+01
1.432477415651999930e+00,4.304767935394999689e+00,2.681559504251000092e+00,6.914790536499999807e-02,3.629569025989999864e-01,6.044872234400999744e+00,-2.043622413515799963e+01
1.208262928938000025e+00,5.636271317710000339e+00,2.853421425326000183e+00,2.625242381899999811e-01,3.326052857469999902e-01,5.486031224946000151e+00,-2.238523233987800154e+01
1.856173578941999969e+00,2.930415050579000091e+00,2.249864198250000058e+00,6.391928744149999453e-01,-9.954753871999999504e-02,6.282330187524999943e+00,-2.066129909341900017e+01
5.523149700049999611e-01,4.928706905581999642e+00,2.986904219189999932e+00,1.580024467089999884e-01,6.514121456170000046e-01,4.410004390806999908e+00,-2.639861312046100039e+01
1.890345083421999917e+00,6.756739167494999698e+00,3.142904028100999891e+00,1.644726069000000124e-01,-9.751593159200000471e-02,7.758405769980999622e+00,-1.983470404028399869e+01
7.195465401010000539e-01,3.815889730922000123e+00,2.548765338621000076e+00,1.365364875429999902e-01,8.736892942520000371e-01,3.851560613345000217e+00,-2.727887403226399954e+01
5.476033546070000479e-01,4.654881353925000020e+00,2.651925140408999848e+00,6.776304909699999712e-02,1.285747765585999902e+00,3.017507684203000196e+00,-3.433724766793299921e+01
