# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
-3.362227190939999777e-01,6.022864631472000241e+00,3.150689308207000217e+00,9.236249714699999724e-02,1.508816623024999970e+00,2.192349597725999910e+00,-3.522366993082700048e+01
-1.593757789620000032e-01,6.421964360418000339e+00,2.879527812481999849e+00,5.984813531320000157e-01,5.299807320830000057e-01,1.943880692422000012e+00,-3.321300041264500180e+01
4.463221439500000137e-02,5.164753837641000267e+00,2.564524490768000042e+00,2.366511571109999879e-01,1.880397072659000024e+00,2.520225318411000170e+00,-3.244834691118799697e+01
6.800256721800000681e-02,5.462104708331000147e+00,2.683469641927000104e+00,1.161287169530000052e-01,9.276485278870000295e-01,2.278348151214999895e+00,-3.303386750335400279e+01
-1.246914434070000022e-01,3.852821482537000186e+00,2.417526092031999863e+00,1.863901365179999881e-01,2.439064171122999891e+00,2.478290106564999817e+00,-3.371691840472200141e+01
4.733072125600000235e-01,3.546527827318000092e+00,1.710320184258999898e+00,3.661620113519999942e-01,8.828821407089999518e-01,2.823841020790999856e+00,-3.752836687363600277e+01
3.541490182899999922e-02,5.337370184431000197e+00,2.537437801108000102e+00,2.303929858329999969e-01,1.111204522443999920e+00,2.353004330845000158e+00,-3.007857611825199839e+01
4.056496079219999995e-01,4.594865133427999737e+00,2.167414609780999868e+00,2.139832573959999928e-01,8.680493261600000232e-02,2.524551487891999901e+00,-3.214480758423199802e+01
1.905172590629999885e-01,5.052055444696000208e+00,2.550521485640000030e+00,1.789849683700000041e-02,2.795610792470000217e-01,2.602486443221000201e+00,-3.150007372053899957e+01
1.714780841840000125e-01,4.364955594429999586e+00,2.278005426561000135e+00,1.957774327240000001e-01,9.546656613559999505e-01,2.803142597276000014e+00,-3.428373509364799787e+01
-9.640373870000000251e-04,4.847858293249999839e+00,2.467784789009999979e+00,4.026784915839999868e-01,8.757494732380000091e-01,2.375651476048000088e+00,-3.120829344128199878e+01
-1.893435404140000056e-01,5.336261390948999761e+00,2.552950765454999882e+00,5.040276068179999625e-01,1.414707277073000036e+00,2.259595008264000171e+00,-3.451796453243599672e+01
3.052487646559999823e-01,4.636753095270999658e+00,2.307833861175999868e+00,1.353398310950000016e-01,1.364140222791000001e+00,2.678480126569999786e+00,-3.107513619611399847e+01
-7.200468041400000241e-02,5.384286861578999606e+00,2.738696995825999903e+00,6.081478433710000298e-01,9.789772447719999882e-01,1.923962985948999949e+00,-3.291731569324100093e+01
-8.135274802099999591e-02,4.771317175206999828e+00,2.791920639949000194e+00,1.362616394389999930e-01,1.794274648263000094e+00,2.487861877403000133e+00,-3.169548793473299853e+01
7.891269798479999542e-01,3.595572391440999827e+00,1.763122484094999942e+00,1.499902023730000089e-01,1.522529204800999958e+00,2.686641928166999982e+00,-3.839298437927799768e+01
1.697837986419999945e-01,5.695626671365999982e+00,2.636405869492000065e+00,1.279911831359999974e-01,1.037296688289000013e+00,2.522771096847999939e+00,-3.206409609315799969e+01
2.453446916360000063e-01,6.994054873291999819e+00,2.799213738835999887e+00,8.265808241999999390e-03,1.652392330467000070e+00,2.488678062339999997e+00,-3.274535877312000309e+01
4.953709191619999896e-01,3.656429774765999952e+00,1.882224503401999982e+00,4.415858961800000343e-02,1.124089378140000095e+00,2.622485323066999996e+00,-3.197236049814799941e+01
1.004508669390000025e-01,6.195043218740000412e+00,2.910796785118999974e+00,5.059379189299999940e-02,4.487236812679999964e-01,2.712985050673999865e+00,-3.233743970443399718e+01
6.371110657649999842e-01,4.641262514263999606e+00,2.019481634067000098e+00,1.333557275760000049e-01,2.458827293895999855e+00,3.090964776638000178e+00,-4.060172011989099872e+01
8.802883835499999976e-02,5.022921054441000344e+00,2.480508670961000028e+00,3.958464897719999875e-01,9.013144586200000363e-01,2.234421555288999883e+00,-3.207418553284099971e+01
4.592278797700000137e-01,3.588109807087000114e+00,1.901432102965000093e+00,1.004178006439999937e-01,2.578304764069000221e+00,2.744553788155000174e+00,-3.378037112321300128e+01
-1.301460844260000083e-01,5.615040844330000169e+00,2.799637251277999894e+00,2.135335343289999910e-01,7.577301100809999967e-01,2.407289696379999899e+00,-2.944456787509999884e+01
5.872673893199999995e-01,4.824030247428000351e+00,2.160133686571000133e+00,4.328103634600000138e-02,1.053088156999000047e+00,2.826377874393999790e+00,-3.370046687477699976e+01
3.523532727199999992e-01,3.716430945767999816e+00,1.946419241512999943e+00,8.000664620599999555e-02,2.261431983865000106e+00,2.681275918724999929e+00,-3.370596963688100089e+01
5.197605360229999860e-01,5.173247539104999682e+00,2.304945619499000120e+00,8.596974845600000026e-02,1.416654718406999969e+00,2.698183012764999944e+00,-3.441928075246799779e+01
4.688181017499999936e-01,4.142660802623000293e+00,2.240454663588999917e+00,4.461347325299999667e-02,8.593758471589999504e-01,2.616486961337999961e+00,-3.300119570762799981e+01
-1.069277135519999949e-01,5.437026825240000250e+00,2.742253655445999971e+00,6.128650726559999873e-01,8.571574028099999687e-01,2.265526123338000186e+00,-3.231672346358600123e+01
1.246688581920000066e-01,4.697235954193000218e+00,2.289412794436000098e+00,2.475735986410000089e-01,1.282575757059999932e-01,2.518721402080999816e+00,-3.275046128203099727e+01
5.012356742669999976e-01,4.830273198156000092e+00,2.294626029219000163e+00,5.064340294099999723e-02,1.657621517319000093e+00,2.440953448089000055e+00,-3.443898210434299756e+01
-7.194531037899999648e-02,5.848354191121999612e+00,2.950571750502999802e+00,1.856295701909999873e-01,1.087333407253999962e+00,2.281634107117000099e+00,-3.236626503220900020e+01
1.716345559930000098e-01,4.724306298490000167e+00,2.367131862323000213e+00,1.011109699639999998e-01,2.074588395320000167e+00,2.474270288210000057e+00,-2.856787782180400015e+01
3.276734438610000022e-01,3.537157621610000025e+00,2.021682964142000216e+00,2.102307937700000073e-02,2.275103624939999847e+00,2.820292181430999801e+00,-3.809856671005599793e+01
4.143123929599999977e-01,4.349007553839999929e+00,2.148948029032000218e+00,8.302579458700000414e-02,9.337206764659999880e-01,2.526726579517999838e+00,-3.322261438539700151e+01
-4.819716769400000239e-02,5.951892245346000365e+00,2.828676903373999796e+00,2.484682419350000004e-01,7.050899872929999868e-01,2.380032667062999874e+00,-3.121595148827099919e+01
-1.943427114680000012e-01,4.268721423866000286e+00,2.342997279533999944e+00,2.819202661599999951e-02,5.398602572489999973e-01,2.633618174347999830e+00,-3.284255743250899684e+01
-2.919490903000000054e-02,5.439146879459999973e+00,2.757079843606999869e+00,1.521916285059999874e-01,1.131161793880000044e-01,2.635270774877000122e+00,-3.092614619220400130e+01
-2.012144882400000029e-02,4.834132552609999856e+00,2.570940434906999972e+00,2.956231692190000038e-01,2.155103497239999888e-01,2.363478999423000104e+00,-3.251046711287199997e+01
1.762688285060000082e-01,5.694182931141000381e+00,2.526874308631000154e+00,2.467821842940000066e-01,3.286223067590000047e-01,2.119481348334999904e+00,-3.191027105507300021e+01
8.746713383800000519e-02,5.764710799922999840e+00,2.586927924798999801e+00,2.505202438410000232e-01,1.570676621642000059e+00,2.449494841214999941e+00,-3.221522355813200278e+01
3.571997210239999943e-01,4.523582739449000023e+00,2.326506851788999963e+00,9.366498700900000030e-02,8.739451202350000392e-01,2.518431925915999958e+00,-3.216234879119100043e+01
4.801357166640000118e-01,4.481257110239000419e+00,2.175767445907999864e+00,2.467596304230000037e-01,1.340721744057000064e+00,2.680320300059999994e+00,-3.126686076171199957e+01
1.393781684089999973e-01,5.014647895413999912e+00,2.388934795835000013e+00,2.958649144689999844e-01,2.926740325289999833e-01,2.515759468449000114e+00,-3.194102848827600027e+01
-1.098126324950000066e-01,6.551425460934999556e+00,2.991655732694999958e+00,5.295525723839999976e-01,2.498664121720000075e-01,2.239706685838000144e+00,-3.157495684707599892e+01
-3.162229170740000206e-01,4.040435164230999909e+00,2.601613496189000063e+00,1.223060630140000021e-01,1.294146817914000103e+00,2.452044547029999855e+00,-3.382088708924400322e+01
-1.622043879899999833e-02,5.888951547482999871e+00,2.785131378176000094e+00,2.156498500319999900e-01,1.113940095360000049e+00,2.521160158852000066e+00,-3.183731451875100049e+01
-1.922708735280000136e-01,5.587002700012999590e+00,2.968839171123999865e+00,3.497308533160000121e-01,8.874355532280000514e-01,2.413448737988999948e+00,-2.926364574901799998e+01
-1.545975050300000056e-02,4.284510781956000436e+00,2.399377534755000152e+00,1.879179288160000016e-01,9.530021595130000467e-01,2.596461114069999798e+00,-3.138751732324299937e+01
5.057484171030000031e-01,4.915518465477999754e+00,2.228164641922000033e+00,1.912479961770000014e-01,2.854604141040000265e-01,2.100513207640000157e+00,-3.902666204744399892e+01
5.136637485720000340e-01,5.522253146558999681e+00,2.459756833005999788e+00,3.068959115899999937e-02,2.887359687055000013e+00,2.957490371005000007e+00,-3.342848751725200174e+01
-1.645272704150000098e-01,5.308749344168999684e+00,2.941254230934000180e+00,2.005006223699999993e-02,8.140791257730000119e-01,2.621232558946999802e+00,-3.382470234573400347e+01
5.332076875129999616e-01,4.584284037461999972e+00,2.327074100612999796e+00,2.403578220519999864e-01,1.798227409352999961e+00,2.313595293181999857e+00,-3.424350435443800222e+01
9.036877865600000115e-02,4.541337833063000318e+00,2.482849822198999856e+00,2.008970964329999942e-01,1.355207963268999949e+00,2.493030567532999786e+00,-3.201018712278399647e+01
4.779344572699999877e-02,6.692266537521000203e+00,2.825179014640000208e+00,5.683250973229999614e-01,7.317726850729999732e-01,2.072002523076000191e+00,-3.158751901697599962e+01
2.223224428999999794e-03,6.180314524196999670e+00,2.805058075688999786e+00,1.917277932899999829e-02,1.073754730039999938e-01,2.448863576212000126e+00,-3.203882235924000099e+01
-2.103117166700000165e-02,4.144824636786999861e+00,2.234958274632000030e+00,5.375120197089999774e-01,9.577031086100000479e-02,2.211188613206000131e+00,-3.104165802689499998e+01
3.237484947209999797e-01,3.731153623153999899e+00,1.795935437293999959e+00,1.788057503799999892e-01,7.310070512759999639e-01,2.483591744287999781e+00,-3.305014156328299890e+01
1.784466875150000076e-01,5.562365421940000054e+00,2.603615569746000169e+00,1.774361981900000051e-01,1.364140027436000047e+00,2.874595802402000189e+00,-3.590562651105999947e+01
3.732021139739999938e-01,3.994301870570999835e+00,1.966878976200999940e+00,3.229688761469999836e-01,5.406748652220000340e-01,2.302927204995000032e+00,-3.085186067492699991e+01
-3.604538758970000090e-01,6.660842802054999900e+00,3.107779727687999927e+00,1.195417765570000040e-01,1.351600370471000012e+00,2.239085953994000011e+00,-3.695839318729299805e+01
4.607552829500000113e-01,3.899680155220000000e+00,1.961917645595999904e+00,1.374862000510000126e-01,1.638897705345000011e+00,2.537935800992999980e+00,-3.281787448644899996e+01
7.240669060709999938e-01,5.007088618581000183e+00,2.165088826222000051e+00,1.967296428039999878e-01,1.748314984305000097e+00,2.503551370898999817e+00,-3.276112106421499703e+01
-1.994198717840000024e-01,4.709911322881000117e+00,2.784084291146000201e+00,1.306402832059999908e-01,1.826624930748000031e+00,2.575686650654000154e+00,-3.365625432790100291e+01
-2.316812836469999970e-01,5.210033181651000156e+00,2.623188315911999968e+00,3.954216416829999803e-01,1.014384840333999893e+00,2.663135152318000021e+00,-3.674106663856800026e+01
3.771804391479999796e-01,4.944704017003999752e+00,2.275731658629000176e+00,4.883267213140000118e-01,3.067274498850000031e-01,2.295550760937000057e+00,-3.086781738636500094e+01
7.264853253500000441e-02,7.885720477743999979e+00,3.021161527372000055e+00,1.350131694270000071e-01,2.163764172015000042e+00,2.310403085676000057e+00,-3.384858412140300032e+01
1.938352394220000108e-01,5.468166475388000158e+00,2.519886168263000048e+00,1.808735213840000078e-01,2.165279032018000205e+00,2.868621792404999926e+00,-3.270090230261499897e+01
1.833484357750000127e-01,3.532425726652999920e+00,1.816478248604000090e+00,1.779563123029999916e-01,8.902099434589999527e-01,2.580877167210000156e+00,-3.880575404638400272e+01
2.585994344840000236e-01,4.552361707719000172e+00,2.175721778818000107e+00,1.880117268740000014e-01,1.165691111037000072e+00,2.548535309062999854e+00,-3.084876952541300099e+01
8.646530155889999847e-01,3.706246499953000040e+00,1.822617453114999897e+00,9.117675232199999591e-02,9.410213458370000339e-01,2.317639193263000053e+00,-3.316332744237600139e+01
-2.632764216799999835e-01,6.113366745713999961e+00,3.053087454323999861e+00,6.360658753590000547e-01,1.336438015156000025e+00,1.919485708944000057e+00,-3.124104480400799844e+01
5.669133404900000145e-02,5.121359917732999811e+00,2.236245631236000175e+00,3.835782341549999752e-01,1.372829991299999962e-02,2.466282815755000080e+00,-3.642554005315000154e+01
2.748150534859999938e-01,5.083211384495999852e+00,2.493357443702000076e+00,7.534499880700000485e-02,9.838487601380000447e-01,2.474343619070999978e+00,-3.014347894346899892e+01
3.263145335620000198e-01,6.116189884557999612e+00,2.515843734764999784e+00,1.727533098379999965e-01,1.239159074258000093e+00,2.478306143245999849e+00,-2.987816108253199943e+01
8.601771709599999316e-02,5.368316945092000303e+00,2.712790739248000182e+00,2.837712084339999996e-01,5.545539896190000428e-01,2.613386995337000140e+00,-2.981418884977999895e+01
1.445764165232999998e+00,3.430418035043000025e+00,1.505401393636000007e+00,1.781468554599999893e-02,7.465703086339999794e-01,2.540181507081999968e+00,-3.931664092254899856e+01
-4.416493007600000298e-02,5.200332935826000202e+00,2.818696001513000038e+00,3.766599073820000032e-01,1.040582668135000111e+00,2.223524913671000025e+00,-2.970075522376599864e+01
1.622083393429999965e-01,4.666145523812000206e+00,2.412000281515000122e+00,2.114994581250000116e-01,1.580267465204000077e+00,2.657569801314000113e+00,-2.935332867858599926e+01
2.708478964480000029e-01,6.344748730106999801e+00,2.759836580852999877e+00,1.034406754350000041e-01,1.078028523820000056e-01,2.635957956106000033e+00,-3.157641892450499910e+01
-6.528951370199999327e-02,4.724579310374999785e+00,2.551585593845000055e+00,3.350514705040000263e-01,1.735906339248000085e+00,2.290421236314000186e+00,-3.274008018277699961e+01
1.787189381500000063e-01,5.733867025696000042e+00,2.644897505978999863e+00,6.683219274299999346e-02,2.359018941859999940e-01,2.466220484531000068e+00,-3.084233212615099973e+01
-1.801709923229999899e-01,5.290313161127000008e+00,2.736679605436000084e+00,2.527772704210000110e-01,9.380317754970000088e-01,2.351162360926999817e+00,-3.199003452394499902e+01
4.790945332389999756e-01,4.769600591319999694e+00,2.407345204173000131e+00,2.235456773549999998e-01,1.744306109697000062e+00,2.669152567180999913e+00,-3.409618598568000181e+01
-1.873939511399999938e-02,4.752464420288999847e+00,2.638599936118999789e+00,1.650619238099999830e-02,8.864781245499999685e-01,2.663562533956000067e+00,-3.328211453995999847e+01
-2.493913530199999909e-02,4.566367425679000114e+00,2.366208713324999824e+00,1.971812612620000016e-01,1.131956168686000019e+00,2.579804695242999824e+00,-3.517059448282199696e+01
-2.384350650729999965e-01,4.992492400787000406e+00,2.502754896387000105e+00,8.092633769010000311e-01,2.098002929829999863e-01,1.825181951563999982e+00,-3.333388060168900324e+01
5.102241973729999547e-01,3.558908552757999999e+00,1.912831506677000082e+00,1.987373717470000134e-01,1.379285715455000005e+00,2.514129585231999808e+00,-3.280956572602399746e+01
-1.403445499240000005e-01,5.937505612396999588e+00,2.828977507855999995e+00,2.855057670360000022e-01,5.739772154000000008e-03,2.274241456314999965e+00,-2.987843730095899986e+01
-1.315025516580000109e-01,5.757846701024999625e+00,2.707130666692000087e+00,6.778915215999999910e-01,1.833049346789999978e-01,2.098765367972999840e+00,-2.880752004968400115e+01
