# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
-1.831558581970000044e-01,5.910942527650999700e+00,2.901571610287000169e+00,4.668758304060000031e-01,1.883268902121999933e+00,2.005517264338999794e+00,-3.509787664228799997e+01
3.741908030239999849e-01,3.866382334458999814e+00,1.913823024550000085e+00,2.276550764439999874e-01,1.289403922513000067e+00,2.442372636536000119e+00,-3.850345826958500339e+01
-1.046539542140000056e-01,6.365957021834000251e+00,2.663511501641000034e+00,6.310419062909999877e-01,2.126285774334999878e+00,2.065906079948999885e+00,-3.792162116187100196e+01
5.472571435680000373e-01,3.182413562003000074e+00,1.713193338758000062e+00,2.029157816859999963e-01,1.799905639399999868e-02,2.557011705883999841e+00,-4.351272814346400253e+01
4.790338260550000005e-01,3.706794202118000037e+00,1.620473651328999898e+00,1.527100383589999888e-01,2.810196333083000209e+00,2.501315780676999889e+00,-4.045829974254299799e+01
-3.364263934660000066e-01,4.607450811385000122e+00,2.902789414787000144e+00,2.757587463039999909e-01,1.837007121919999875e-01,2.362969926189999903e+00,-3.920620142421400089e+01
-2.294359279289999998e-01,4.733569438597999834e+00,2.658227415228000101e+00,2.958986802529999793e-01,9.200088968930000277e-01,2.342748971725999940e+00,-3.950391888035699850e+01
3.141171425799999667e-02,4.420798368276999568e+00,2.280789943028000089e+00,3.167078403700000072e-02,6.510172642910000418e-01,2.751068549076999936e+00,-3.976668590341999732e+01
2.464431947499999900e-02,5.321314047255000013e+00,2.632739455640999982e+00,1.893555428229999893e-01,1.307293393726000064e+00,2.501687297418000000e+00,-3.858027308362100172e+01
1.798308367339999936e-01,3.957348872284999874e+00,2.202021182384000131e+00,2.498111679710000033e-01,9.343555828289999976e-01,2.620415608012999886e+00,-4.090701025285000014e+01
6.342055979999999815e-02,5.078771289828999613e+00,2.455731907995999830e+00,2.508293506639999726e-01,8.204088086059999618e-01,2.378049518096999826e+00,-4.045481279081700166e+01
-1.762321845860000125e-01,5.136613508128999861e+00,2.551598133715999861e+00,1.478132252599999863e-01,7.016327100600000533e-01,2.550049679480999920e+00,-3.792700515945900008e+01
1.414897524360000103e-01,4.221710035773999614e+00,2.092381787163999807e+00,1.585893249499999991e-01,9.334018463040000269e-01,2.576720799837000087e+00,-3.905979804896900021e+01
3.806129605219999990e-01,3.444431380823000044e+00,1.551830536690000040e+00,2.130715202050000034e-01,4.058889518699999865e-02,2.154984122579000072e+00,-4.213926607124899704e+01
-2.000901158520000112e-01,6.218975287776999927e+00,3.009429065019999960e+00,9.970976603099999946e-02,7.058262821590000069e-01,2.670371114018999847e+00,-3.970672179840300231e+01
-2.258762933069999868e-01,4.875323871714000390e+00,2.621267202413000152e+00,2.517031388589999752e-01,3.238906503160000061e-01,2.140773093531000093e+00,-3.992216805188199658e+01
4.069042995430000031e-01,3.280026466969999888e+00,1.637807203294000091e+00,2.108504360610000128e-01,1.909732402518000027e+00,2.551772075352999991e+00,-3.897610310042500004e+01
-2.262372728900000074e-02,3.570923735207999883e+00,2.018892784939000151e+00,1.323064791809999974e-01,1.820762870785000098e+00,2.463380908577000206e+00,-3.990522437532199973e+01
7.368524305900000515e-01,3.348701279215999804e+00,1.447490693248999927e+00,2.067426111269999867e-01,3.372036476600000221e-02,2.346046560051000096e+00,-4.007148909021699978e+01
2.006567927000000098e-02,4.361331829066999788e+00,2.313154804968999834e+00,2.184170046660000031e-01,1.130187226814999946e+00,2.342678837224999810e+00,-3.854588241666999693e+01
-2.391814037499999934e-01,5.626340969715999840e+00,2.916473948444000097e+00,2.315905094019999888e-01,3.036294824429999761e-01,2.248991249914999990e+00,-4.095974309275899827e+01
4.274491000000000263e-01,3.850744218677999875e+00,1.989001805683999979e+00,9.409522013200000146e-02,8.330965511679999658e-01,2.652700662029999989e+00,-4.067237342042999870e+01
4.746450605800000000e-01,3.443541447671000011e+00,1.637607974850999959e+00,2.093048585969999875e-01,1.897875412922999994e+00,2.559822147689999827e+00,-4.061468033891200236e+01
-1.985003876049999949e-01,5.010672583852000095e+00,2.747425376767000049e+00,3.336887213290000154e-01,5.596191778000000200e-02,2.380461644347000139e+00,-3.760553192708700010e+01
-3.923904981799999914e-02,3.845556607974999874e+00,2.164677600072999919e+00,1.147344068959999935e-01,9.709765541560000379e-01,2.410392810184000201e+00,-3.640476599513699796e+01
-3.823051861400000168e-02,4.003437000682000146e+00,2.104322247833000148e+00,1.894752113540000005e-01,9.275438089249999907e-01,2.385330545137000158e+00,-4.005810916794899867e+01
-1.762321845860000125e-01,5.136613508128999861e+00,2.551598133715999861e+00,1.478132252599999863e-01,7.016327100600000533e-01,2.550049679480999920e+00,-3.792700515945900008e+01
-1.384860242000000019e-01,4.530124225936999594e+00,2.614803447175999995e+00,2.785948639460000265e-01,6.696089333560000245e-01,2.150323818137000131e+00,-3.745829072784499658e+01
1.843024263240000127e-01,5.193041194863000420e+00,2.577630468783000062e+00,9.691845580199999477e-02,7.823018420259999495e-01,2.628008728484000134e+00,-4.193884411247599786e+01
6.209770031750000419e-01,3.120904729978000169e+00,1.138097417678999967e+00,5.983251096580000095e-01,1.061912536141000007e+00,2.277039219736999964e+00,-4.005018819441600186e+01
9.463627549999999817e-04,3.842079790286999863e+00,2.225567147839000004e+00,3.484903860979999823e-01,1.023367611879999917e+00,2.445428205560999935e+00,-3.994104787119199784e+01
3.503314306609999762e-01,3.306633373163999856e+00,1.571248701834000006e+00,1.836701961399999916e-01,9.859571707799999474e-02,2.410630692185999902e+00,-3.886086619909600159e+01
6.125295393409999622e-01,3.151172880632000073e+00,1.443849513023000020e+00,5.195133206059999731e-01,1.106536230259000053e+00,2.401128220679999981e+00,-3.905843861920700277e+01
-2.437903132589999966e-01,4.556551772919999799e+00,2.550466418581000205e+00,8.557448024399999520e-02,6.320871631390000411e-01,2.595488210067999901e+00,-3.989334263925500323e+01
3.160011197049999998e-01,4.334624665869999838e+00,2.192502991520000055e+00,7.653257728100000545e-02,1.021014574372999917e+00,2.854489589837000185e+00,-4.260799865430300315e+01
-2.021208699079999893e-01,5.929194380433999711e+00,2.799957386825000061e+00,4.771884052659999820e-01,1.909354696685999997e+00,2.149761997871999952e+00,-3.978977415618000180e+01
7.826645934489999679e-01,3.029096138378999825e+00,1.400881525583000053e+00,2.950383711260000097e-01,1.724842775993999933e+00,2.109821094479999992e+00,-4.195580051898100038e+01
-1.392861976000000016e-02,4.361530881472000409e+00,2.386017650514999922e+00,8.869600359599999484e-02,1.067922291479999952e+00,2.586859154095999980e+00,-3.827661740263999945e+01
-1.402804960310000126e-01,4.320152317073000070e+00,2.286298791934000096e+00,1.813687367640000048e-01,2.529540140650000102e-01,2.436875688453000066e+00,-3.654807981339899925e+01
7.434068736000000455e-02,6.087738802003999972e+00,2.659234484964999812e+00,2.028463175509999938e-01,7.321705945950000016e-01,2.422802872079000025e+00,-4.156605609860400108e+01
-3.337758049519999881e-01,4.881047549176999567e+00,2.516623282177000043e+00,2.797006851830000085e-01,9.711023389980000253e-01,2.372586739397000155e+00,-4.139862505375400303e+01
-1.237575731509999999e-01,5.167858485933000345e+00,2.608925256951000193e+00,2.965452508079999827e-01,8.796704652179999639e-01,2.289426913199999802e+00,-3.639268002848999828e+01
4.523232956599999854e-02,4.830584888856000347e+00,2.536190762081000027e+00,2.117186668040000053e-01,1.321187568995999984e+00,2.371460892658999953e+00,-4.169446053915999784e+01
-1.723799764539999946e-01,3.882513995681000196e+00,2.118212217467999814e+00,2.605633165700000156e-02,1.363020262150999917e+00,2.841881373275000122e+00,-4.168150534596399837e+01
3.097046941839999845e-01,3.169086062504999912e+00,1.378555460460999971e+00,4.164494525490000099e-01,8.841657892330000434e-01,2.404596316279000057e+00,-4.408174632504100288e+01
-4.251709935100000254e-02,4.877841872631999642e+00,2.449482632724000020e+00,3.552138036179999792e-01,2.135148517890000097e-01,2.415277629206999954e+00,-3.607339585793599923e+01
6.341156471479999501e-01,3.720896942437000199e+00,1.717814218123000058e+00,2.593367638569999967e-01,1.991976971241999905e+00,2.682415812318999837e+00,-4.479334748706899916e+01
-6.320364348500000229e-02,4.618497684784999890e+00,2.477253892387000000e+00,3.689322855550000169e-01,4.804377791319999758e-01,2.590671643465999985e+00,-4.032211932433600055e+01
-3.747186889799999920e-01,4.559355903037999980e+00,2.638943368955000146e+00,2.779031337310000072e-01,5.434372361100000548e-01,2.191604536993999819e+00,-3.866668742822199789e+01
-1.320699329970000113e-01,4.353044717398000252e+00,2.318184867065999910e+00,2.913352971520000168e-01,3.228869741752999900e+00,2.519490946404999931e+00,-4.036557854270699863e+01
3.110632824900000024e-02,6.555188532995000372e+00,2.854636802842000165e+00,1.925822499959999878e-01,7.556801678440000503e-01,2.444619836210999875e+00,-4.033307233197199793e+01
-2.534637108610000023e-01,4.751256594700000058e+00,2.876378420907999889e+00,3.308792216029999844e-01,1.356518344010000099e-01,2.361351932645999963e+00,-3.969582784605699999e+01
-2.660426213140000273e-01,4.657578580645999722e+00,2.731849232462999932e+00,1.445183186950000087e-01,2.094197291805000027e+00,2.321037799414999991e+00,-4.113127510196800074e+01
3.927235257680000147e-01,3.746868561118999796e+00,2.133868603508000117e+00,3.157884178570000144e-01,2.812807167891000049e+00,2.370938600920000194e+00,-4.123455417627599928e+01
-1.847966541400000023e-02,4.347285637038999617e+00,2.364855892051000108e+00,4.033922470030000262e-01,1.426163120220999891e+00,2.329704767337999805e+00,-3.742837833560700034e+01
-2.901838830760000154e-01,5.680385075624999835e+00,2.963258729027999916e+00,2.785730544850000268e-01,3.709422362190000211e-01,2.447292686393999883e+00,-4.226123885774099875e+01
4.185072156619999983e-01,3.222904573880000179e+00,1.439534278568000092e+00,1.074803962850000016e-01,2.745311353379999986e-01,2.575406070707999984e+00,-4.482712363618500007e+01
-9.445509534200000057e-02,4.127452409335999661e+00,2.374001551134000021e+00,1.369276596510000110e-01,4.218704239919999766e-01,2.492231689053999943e+00,-3.937674980779100053e+01
-3.354924159880000034e-01,4.502251794871999557e+00,2.714464961992999914e+00,1.261581690909999998e-01,1.824266198339000056e+00,2.667696380909999831e+00,-4.019011776618800269e+01
-7.708795237899999930e-02,4.331451114423000348e+00,2.331211510110999807e+00,2.149609919340000064e-01,1.288974660348999990e+00,2.687269289617999934e+00,-3.975841769259999836e+01
-4.057179806499999764e-02,5.764347610520999865e+00,2.790821246940999867e+00,4.920222696499999826e-02,1.544840455329000051e+00,2.476737796285000126e+00,-3.779553594281900075e+01
7.745169172979999850e-01,3.283978076928999901e+00,1.396669118286999911e+00,4.061271747799999887e-01,1.496430999178000043e+00,2.349477933610999880e+00,-4.044375487778700062e+01
-1.759504905319999868e-01,5.254365506562000299e+00,2.622732715548000026e+00,2.860126255270000195e-01,1.077450924730000009e-01,2.452995776756000001e+00,-3.812037450406400296e+01
8.397974567600000051e-02,5.154142852410999787e+00,2.512132081727000088e+00,1.053521862259999969e-01,1.092820023435999932e+00,2.395250831664999858e+00,-4.188992087661100072e+01
6.710383335830000240e-01,3.602990520330000113e+00,1.731072795940000075e+00,1.215617959200000070e-02,7.071712247950000529e-01,2.783412863579000085e+00,-4.130009345824999656e+01
1.377670250980000122e-01,4.871767820324000020e+00,2.454711421997000098e+00,7.998329063100000080e-02,7.825530903959999618e-01,2.519626576223000125e+00,-3.967044998105100007e+01
-2.318795704090000076e-01,6.015892817647999991e+00,2.917905387429000186e+00,1.061779758989999933e-01,1.625086996005000062e+00,2.385198479371999802e+00,-4.090054903647300222e+01
7.495656938089999555e-01,3.503435099719999890e+00,1.530442042778999978e+00,3.722834169179999875e-01,9.280559181230000343e-01,2.309463244455999931e+00,-3.983947443777000075e+01
-2.493037563870000028e-01,5.035961224818000126e+00,2.753904250614000127e+00,2.305241851100000017e-01,8.077111546709999645e-01,2.630270322538000194e+00,-3.798039943055599821e+01
-2.970210094149999813e-01,5.024109291384999842e+00,2.878430560650000025e+00,8.690300435259999956e-01,3.162549369256999920e+00,1.801799563569000062e+00,-4.062239755802900021e+01
1.601722587199999881e-01,3.561400018320000083e+00,1.859890893151999958e+00,4.740800489879999913e-01,9.507850868849999637e-01,2.301297082766000202e+00,-3.830148562336599838e+01
-1.827354929860000032e-01,5.047054958778000255e+00,2.666744839813000034e+00,1.270264933509999972e-01,3.486512256259999831e-01,2.475802397757000062e+00,-3.658674864184600040e+01
6.326378238869999615e-01,2.790490401151000111e+00,1.434102413715999891e+00,2.217616693679999862e-01,1.889339239412000104e+00,2.484120546908000104e+00,-4.281823246337899747e+01
-6.812601769300000165e-02,4.964969858605000397e+00,2.478116174629000135e+00,8.569086132400000055e-02,1.127874350834999984e+00,2.874895806702999934e+00,-4.511321090478200091e+01
-8.977725788200000001e-02,5.094336114006999594e+00,2.585294935144000217e+00,2.875356988700000227e-01,1.662129495514000022e+00,2.337906742313000219e+00,-3.559605149811800118e+01
-2.649667048580000017e-01,4.873005049489999685e+00,2.815080481687000091e+00,6.623354204060000194e-01,1.119916968754999909e+00,2.302038203556000084e+00,-3.904598904222500266e+01
4.760497662489999726e-01,3.704036317433999859e+00,1.551238699948999988e+00,6.794900545659999791e-01,1.471480385218999931e+00,2.047332516537000213e+00,-4.236303791201199687e+01
9.676945324760000133e-01,3.218291679227000213e+00,1.286647301401000032e+00,3.324724193859999732e-01,1.677102301364999937e+00,2.476168672256000125e+00,-4.492991312418600103e+01
1.568309580600000044e-02,4.067408142004000027e+00,2.214543225557000117e+00,3.508084274850000184e-01,1.148486893715999990e+00,2.449832327633000073e+00,-3.815389239315000225e+01
-2.390150106089999893e-01,5.864913974220000270e+00,2.782358726038999919e+00,5.301057728970000049e-01,2.273475876127000195e+00,2.286593557500999907e+00,-3.917855390218500133e+01
-2.879558116859999850e-01,5.739729203640999700e+00,2.909264026299999806e+00,6.356608021740000058e-01,3.398818338499999925e+00,1.820006353911000074e+00,-3.699241742420500145e+01
-8.311147028699999995e-02,5.093767150449999725e+00,2.516659255520000027e+00,2.421475543880000081e-01,8.225657613929999723e-01,2.296026849513999935e+00,-3.975220481568800324e+01
-4.007965227229999816e-01,5.202313153729000383e+00,3.103653408726999796e+00,7.408982086080000418e-01,3.410895229369999893e+00,2.023086962479000217e+00,-3.638844366374799932e+01
-1.500983048699999940e-02,5.748369795674999949e+00,2.772122695646999979e+00,1.434804740860000094e-01,9.484014897679999834e-01,2.647295924658000121e+00,-4.217092290652200148e+01
-2.971694455039999849e-01,5.805773194387000125e+00,3.076164021209999877e+00,4.367198844590000073e-01,3.847941021599999845e-01,2.322814092115999873e+00,-3.399414087928499839e+01
3.921639652319999780e-01,3.062129688239000114e+00,1.271725623985000109e+00,4.070678588339999848e-01,9.318043583039999911e-01,2.316303399491999926e+00,-3.921373726987899744e+01
1.006491783665999895e+00,3.395202504974999869e+00,1.483619214151999932e+00,1.637939779229999893e-01,1.896253384549999865e-01,2.588995259257000026e+00,-4.062031988809499694e+01
-3.053483230049999775e-01,4.726155269104999945e+00,2.583097297931999936e+00,4.497598599339999725e-01,3.675253070830000190e-01,2.114261661283999949e+00,-3.800910148726300264e+01
1.444131539859999924e-01,5.727909242948999946e+00,2.567732339768999950e+00,1.292135779999999956e-01,1.258727815265000105e+00,2.626391286186000151e+00,-3.749566537310499825e+01
8.003604279999999849e-02,6.822496553914000117e+00,2.600286354261000188e+00,6.520854998720000406e-01,1.918840415672000033e+00,2.451666898475000078e+00,-4.342154629513599673e+01
-2.236383785280000036e-01,4.778742568241000299e+00,2.657274868048999927e+00,1.635366825029999915e-01,3.255995164170000233e-01,2.435146662233000026e+00,-4.204796084494000041e+01
-3.041337463630000015e-01,4.047204311646000363e+00,2.797286933446999857e+00,1.729162740980000057e-01,3.327585033930000047e-01,2.383477934516999852e+00,-4.157833468412199807e+01
-4.150461853899999748e-02,6.059580227128999574e+00,2.995963931288999849e+00,8.907924103200000332e-02,1.617291981434000103e+00,2.651347442931000220e+00,-4.209690506161999934e+01
-1.931725278360000020e-01,5.850011492848000039e+00,2.724167830673999813e+00,1.864266282170000122e-01,1.563912196033000024e+00,2.455235861785999951e+00,-3.828972391495099714e+01
3.092143778999999811e-03,3.846454828366999923e+00,2.136845822104000092e+00,6.407394124000000135e-02,1.176833996168999974e+00,2.563737615827999861e+00,-3.752873180878800241e+01
-3.794444995099999912e-02,5.336735437887999645e+00,2.549725318210999792e+00,1.188719255470000041e-01,1.144682665921000098e+00,2.779321793489000214e+00,-4.131424365865200343e+01
-4.049684571099999852e-02,3.791999893438999791e+00,2.318139171718999858e+00,1.469513700919999888e-01,1.006589809407999914e+00,2.592641465377000021e+00,-3.987805060398599721e+01
-4.204768165319999751e-01,4.957286213260999830e+00,3.072497422231000197e+00,7.593829210450000478e-01,3.352263522188999811e+00,2.069337586581000199e+00,-3.688950700673100158e+01
-6.307206057099999652e-02,3.880195816344000015e+00,2.190855227550000173e+00,7.725348936999999749e-02,1.016723466224999983e+00,2.470378160440999782e+00,-3.921638150566899839e+01
-3.063143477379999813e-01,5.526232441523999839e+00,2.553482368490000098e+00,3.813099009840000275e-01,7.272469593300000257e-02,2.234182351951000012e+00,-4.184954826781400072e+01
-1.766277597249999998e-01,4.412365488118999757e+00,2.417974556269999908e+00,3.212974696349999992e-01,1.066532662833999945e+00,2.411692469915999837e+00,-3.653660632102800321e+01
-2.925130993519999834e-01,5.990427976015999967e+00,2.907039033320999888e+00,2.446561750940000057e-01,3.880569342010000145e-01,2.374133672940000217e+00,-3.607515346617199725e+01
-1.752746265179999929e-01,5.103997825299000368e+00,2.628487426046000053e+00,1.459559277620000040e-01,1.224614422012000103e+00,2.298333391215999999e+00,-3.826671675475299850e+01
-2.171006854810000053e-01,4.398737595821000212e+00,2.497215304940000102e+00,2.708474375439999804e-01,3.287039970501000052e+00,2.534259758156999887e+00,-3.883172030263000352e+01
-2.452649446179999970e-01,5.834498729043000154e+00,2.787810905241999926e+00,4.756180976270000249e-01,8.557888441330000484e-01,2.253509710281000000e+00,-3.941969961436299741e+01
7.037849623540000099e-01,4.428428654073999660e+00,2.059038285879000174e+00,1.472828730540000075e-01,1.028267947433999963e+00,2.629874390952999796e+00,-3.913374715718099850e+01
-2.130527074789999864e-01,4.925712824387000310e+00,2.615547756664000190e+00,4.981006681199999786e-01,6.976843462940000018e-01,2.082881631018000057e+00,-3.599665896802100207e+01
-5.767938724399999939e-02,3.832033332283999894e+00,1.993517427428000088e+00,2.479990658900000089e-01,9.784211942430000031e-01,2.567269266588000143e+00,-4.041519386688300131e+01
5.064866491500000234e-02,4.703737235525999871e+00,2.445435458341000068e+00,2.148665516519999985e-01,2.199810650242000065e+00,2.689868359795999808e+00,-4.137408902713700343e+01
-1.572504050599999870e-01,4.432239060250999785e+00,2.407053191880999865e+00,2.133056433889999881e-01,1.125520949608000087e+00,2.550452340840000165e+00,-3.945907758834899681e+01
-2.656393091809999829e-01,4.496829450918999882e+00,2.634771672292000044e+00,3.629926292810000121e-01,2.575482878270000109e-01,2.308818062005999927e+00,-3.969868193747900165e+01
9.323091721970000467e-01,3.233082474460999833e+00,1.433093909537999977e+00,4.245328064580000116e-01,1.430333156846000042e+00,2.130907575764999784e+00,-3.964390950327099716e+01
-3.354924159880000034e-01,4.502251794871999557e+00,2.714464961992999914e+00,1.261581690909999998e-01,1.824266198339000056e+00,2.667696380909999831e+00,-4.019011776618800269e+01
7.997663723700000615e-02,3.971728249723999848e+00,2.107020848267000090e+00,3.052589674289999944e-01,3.066009783242999998e+00,2.389871714443000172e+00,-4.192547406311700087e+01
2.663416870879999898e-01,3.849557038819999999e+00,1.987017290158000105e+00,2.550032426509999950e-01,2.933062639033999996e+00,2.380275879501000169e+00,-4.125822225210399807e+01
6.114680469799999712e-02,4.393483697063000015e+00,2.322317215522000211e+00,1.608291957770000002e-01,1.276599455069999944e+00,2.626032185545000175e+00,-4.163984771535899654e+01
-8.753915951500000625e-02,4.294442914581999560e+00,2.523793868885999991e+00,4.184085138029999817e-01,6.222717694930000043e-01,2.133626757195000057e+00,-4.155428641438899717e+01
4.270859228619999781e-01,3.948485561779000008e+00,1.941534836933000108e+00,1.389846068689999936e-01,1.881730900343999924e+00,2.708727758464000157e+00,-3.814125744762299774e+01
-3.473639319690000060e-01,4.947890322120000128e+00,2.805194657288999860e+00,6.690267551720000538e-01,1.142239832798999988e+00,2.159820313049999996e+00,-3.756503999152400297e+01
-1.585591851710000111e-01,6.204375091463999681e+00,2.933301422452999851e+00,2.831608689669999901e-01,5.312847533829999636e-01,2.592310338350999999e+00,-3.769211835032500346e+01
2.953623783350000087e-01,3.992599779130999949e+00,2.035694010228000117e+00,7.072295855599999848e-02,1.003384981219999972e+00,2.584778836163999838e+00,-3.811791833543099983e+01
-2.061871700600000079e-02,4.714181065194000375e+00,2.421490423968000183e+00,1.246903232049999949e-01,1.031761231173000004e+00,2.489931141795000080e+00,-4.088579915178200253e+01
8.057574521239999621e-01,3.370963174693000219e+00,1.535857170322999954e+00,2.332565617759999876e-01,1.180584149900000025e-02,2.504991777050999957e+00,-3.973665454094400218e+01
-3.302087760599999727e-02,3.939559565728000035e+00,2.100463726617999960e+00,1.863794846079999956e-01,9.267052490249999552e-01,2.400651494268000175e+00,-4.063972784202800170e+01
-5.019758212999999615e-03,6.126143390180000203e+00,2.679976773538999879e+00,2.426394011449999888e-01,1.198225702458999953e+00,2.530633254542999921e+00,-4.061434834867799992e+01
-3.155522248500000071e-01,4.920782458434000084e+00,2.570915580069999873e+00,1.599116391500000067e-01,2.450577119094000000e+00,2.549153033501000198e+00,-4.062228258438800310e+01
3.732104855350000250e-01,3.947923241600999944e+00,1.969649623812000039e+00,2.023739641510000076e-01,1.437179508474000000e+00,2.514931845403999944e+00,-3.545144933159600242e+01
2.028495536900000104e-02,3.326901776072999972e+00,2.004990107689999856e+00,3.931555966499999943e-02,7.748054874140000159e-01,2.855899212068000015e+00,-4.243387760271600229e+01
-1.447889432910000052e-01,5.511238065287000332e+00,2.794291888400000090e+00,2.796511233990000012e-01,1.172177341030000014e-01,2.456492095479999804e+00,-4.054994648051700068e+01
-1.233627380309999938e-01,4.709567946781000103e+00,2.619421315420999985e+00,1.190091776069999996e-01,2.266726997778000019e+00,2.324048459435999803e+00,-4.187784545239900069e+01
