# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.409495234121999951e+00,4.846092436240000190e+00,2.440408661794000178e+00,2.275563329770000087e-01,5.559891949719999449e-01,5.732516555063999597e+00,-2.113407176004200139e+01
1.565939072506999930e+00,3.245469411564999795e+00,2.374730817945999828e+00,3.108779114149999856e-01,1.185414624440000037e-01,7.605720269949999945e+00,-1.904106609637700132e+01
7.386862975369999917e-01,4.905177566963000224e+00,2.494997332815000135e+00,8.920696379999999703e-02,1.181337697530000064e+00,3.453742113290999782e+00,-2.535515203506599846e+01
9.720487474710000075e-01,5.359722594810000018e+00,2.841063948652999827e+00,1.654994099650000106e-01,5.452591040969999581e-01,5.707786738848000141e+00,-2.116946954917199974e+01
1.754491031716999938e+00,3.359237687134999817e+00,2.290081744469000036e+00,3.430232576989999949e-01,2.845551923369999958e-01,6.201047025655999967e+00,-1.937085993738699941e+01
8.788987949300000047e-01,3.484455513266000004e+00,2.258791007676999918e+00,1.666067545630000035e-01,7.826179902100000030e-01,4.708087295753999868e+00,-2.535505220672299842e+01
1.578898387723000063e+00,4.477339083686000087e+00,2.716375314661000129e+00,2.085400475270000054e-01,3.377000460000000037e-02,7.432702838814000401e+00,-1.757580843950600169e+01
2.728439536960000078e-01,4.180207241945000263e+00,2.657115242641999941e+00,2.709665099360000218e-01,1.010574371584000097e+00,3.127473527487000027e+00,-2.638383088204000160e+01
1.595758014732000074e+00,5.680548327986000068e+00,3.169484367223999843e+00,6.607181428800000533e-02,-1.954178814839999945e-01,7.786393806786000127e+00,-1.891583708496600025e+01
9.206845897619999608e-01,4.707027722729000274e+00,2.780603839703000180e+00,3.665323692129999755e-01,4.777018838020000158e-01,5.161893145787000314e+00,-2.241786422121500166e+01
2.011465268198000089e+00,4.783211351765999986e+00,2.712459922658000178e+00,3.203594937859999825e-01,6.466766027900000546e-02,6.818225778613999921e+00,-1.857826152768399908e+01
1.176849230506999966e+00,4.876819784350000297e+00,2.805548886028999878e+00,1.824180784730000116e-01,3.842638216809999840e-01,6.639340284386999969e+00,-1.920707361046200035e+01
2.287251150441000025e+00,3.074297926289999872e+00,2.627342713522999862e+00,2.313799510690000005e-01,-1.829598520500000103e-01,8.561620298069000157e+00,-1.637752260445899921e+01
1.378171504630000044e+00,4.210008839380000367e+00,2.685168930116999864e+00,1.742130259150000138e-01,2.544085125969999805e-01,6.415440717542000293e+00,-1.858904312374200174e+01
2.601078322680999921e+00,4.922198467265999966e+00,3.121325379217000151e+00,6.478840568099999975e-02,-5.642762328920000181e-01,9.891864019526000362e+00,-1.622615646089800023e+01
1.300041562866000033e+00,4.519296390278999986e+00,3.055370022850000034e+00,1.321240610989999897e-01,-4.627780694099999786e-02,7.311722732090999877e+00,-1.813222135919799882e+01
1.124401723045000079e+00,3.608397989937000006e+00,2.607272196869999892e+00,1.439945533570000102e-01,4.827122070939999787e-01,5.521570926503000187e+00,-1.948298493761300065e+01
1.574144688490000110e+00,3.488831445759000172e+00,2.518185213564000158e+00,9.239340935100000263e-02,9.191090794499999495e-02,6.685768377785000105e+00,-1.971261936346699883e+01
1.560277240440999913e+00,5.543053359885999676e+00,2.821162639366999958e+00,2.231419991259999958e-01,2.276651045870000112e-01,6.494025260115999565e+00,-1.927013289417600106e+01
8.000446924770000523e-01,4.932855029756000320e+00,2.735152810440999893e+00,1.814088542010000027e-01,7.255219711829999918e-01,5.117912077479999766e+00,-2.342917033373300129e+01
9.090945457000000340e-01,5.039021407265000363e+00,2.343906765419999871e+00,1.098145330519999935e-01,1.429755637628999931e+00,2.584875400272999890e+00,-3.187434670069799836e+01
5.379161776790000182e-01,5.177010682220999804e+00,2.784558862418999858e+00,3.861271769269999932e-01,5.985064049310000467e-01,4.804771241004000437e+00,-2.505466149695299904e+01
2.780429370104000153e+00,4.167557172251999731e+00,2.890689179792000019e+00,2.104371753210000084e-01,-7.217136511680000144e-01,1.074265085914700002e+01,-1.708931477760500073e+01
1.919025198136999899e+00,3.153218968923999999e+00,2.347040678717000173e+00,3.276393527820000151e-01,3.722004146730000240e-01,6.274201198679000058e+00,-2.272040239671200013e+01
1.756393882503999970e+00,4.315845547374999924e+00,2.698633955770000092e+00,3.330408962440000176e-01,4.485238423400000202e-02,6.964681498193000309e+00,-1.831496625591600136e+01
2.724437191840000105e-01,4.382265840490999764e+00,2.844029460598000103e+00,9.037930816299999393e-02,7.731459514690000034e-01,4.020111674330999918e+00,-2.812377294034400066e+01
3.124231105143000065e+00,3.453589427793999800e+00,2.989342020295000069e+00,8.307008095699999761e-02,-8.872586486429999697e-01,1.069438185909899985e+01,-1.573571114203599919e+01
4.224884823039999904e-01,5.203905516316999602e+00,2.832765572121000108e+00,5.020216744500000106e-02,1.264434363359999924e+00,3.469682653186000110e+00,-3.132683025884000116e+01
2.020050813122999944e+00,3.773328251668000011e+00,3.070111135338999819e+00,4.591241882500000232e-02,-6.265813094879999490e-01,8.465710494773000860e+00,-1.928831020550600073e+01
2.194874976991000093e+00,4.983580574896000037e+00,3.150250877439999986e+00,3.149191290410000010e-01,-5.512456629709999723e-01,8.636302137257999334e+00,-1.742794683128299837e+01
5.729273531159999600e-01,4.846129504943999855e+00,2.555161750819999966e+00,3.092254221399999906e-02,1.643880013093000025e+00,1.999986401728000018e+00,-3.261188317454099916e+01
1.657690126382999951e+00,5.009694442586999585e+00,2.685887140503000037e+00,1.237686042310000012e-01,3.101123040639999773e-01,6.751181338019000222e+00,-1.832675980191800136e+01
1.013894230205999891e+00,5.843174400667000334e+00,2.901191829844000036e+00,4.388677793960000240e-01,4.210921791719999807e-01,5.515420050770999616e+00,-1.910177458559299879e+01
1.436817135459000028e+00,5.942043166259000309e+00,3.055364563707999803e+00,1.307492520050000107e-01,-1.963062915999999949e-02,6.839152342462999634e+00,-2.031040656796700006e+01
4.736754633540000148e-01,4.723662346215999897e+00,2.783819647350000093e+00,1.100275528780000067e-01,8.767219024090000534e-01,4.271486737012000212e+00,-2.330138851799700106e+01
9.015852393019999633e-01,4.336010496033000372e+00,2.622951212824999878e+00,2.210874692650000028e-01,5.297809942240000458e-01,5.442379647246999852e+00,-2.249973161963799839e+01
2.371397692531000079e+00,3.220903132691999904e+00,2.405167079789999995e+00,2.126146793110000044e-01,-2.174444068999999841e-02,8.657336911227000442e+00,-1.934910382732099876e+01
2.190069494607000067e+00,3.916869065249000137e+00,2.866999371271000019e+00,4.452890892699999659e-02,-4.118311250310000005e-01,8.975640210490999138e+00,-1.667675090994400122e+01
1.431415464322999931e+00,3.177223065816999981e+00,2.703980603224999779e+00,3.034584110040000060e-01,-1.067075958999999935e-01,7.574854949464000065e+00,-1.803348646861899951e+01
4.211536813890000008e-01,3.666564980792000217e+00,2.501078301844999796e+00,1.176844011579999960e-01,1.297250477726000106e+00,2.843214441350999877e+00,-3.208622211525899814e+01
5.584738792090000459e-01,4.221788499835000152e+00,2.848122893311999970e+00,2.736631268800000100e-02,6.819968860039999914e-01,4.778317109921999872e+00,-2.469653243790499886e+01
2.465528083210999810e+00,5.202123902782999743e+00,2.904025257141999994e+00,7.606487332399999857e-02,-4.354604218740000254e-01,9.316430044016000167e+00,-1.678552520273800042e+01
1.786713146505999994e+00,3.730570583397000206e+00,2.382960462429000170e+00,3.844504607209999758e-01,3.333655179419999781e-01,6.265418573139999836e+00,-1.875410478581699891e+01
1.390197958734000094e+00,4.122133559116999635e+00,2.856509989997999988e+00,1.551764059749999869e-01,6.476452409999999826e-03,6.748900233917000335e+00,-1.976468444936600122e+01
8.078229735649999910e-01,4.727622141553999846e+00,2.864709882230000115e+00,3.274330995729999860e-01,3.319558248530000144e-01,5.719182595166000027e+00,-2.155258684894900156e+01
7.561663041899999715e-01,4.065133323706000112e+00,2.378830182840999896e+00,1.423650236369999877e-01,1.186972015293999982e+00,3.450425096382999879e+00,-2.427847102655600153e+01
7.449157119839999730e-01,3.164765273475000029e+00,2.305454701522000160e+00,8.388614968499999436e-02,7.789172446650000081e-01,4.541909512655999848e+00,-2.376606968172099954e+01
9.645075762260000296e-01,4.009063513763999609e+00,2.825609573481000059e+00,1.977617844299999969e-02,1.955530679249999904e-01,6.822230163550999649e+00,-2.002155221311100064e+01
9.043585647990000087e-01,5.724449772743000153e+00,2.865242548084999896e+00,6.464662688300000515e-02,9.242247580910000204e-01,4.049064934535000049e+00,-2.614891023993299868e+01
2.418579858796999993e+00,3.057201652472000042e+00,3.183341402038000201e+00,2.185486208350000126e-01,-1.048595955179999928e+00,9.304903769703999572e+00,-2.029450382272300146e+01
3.056848911466000018e+00,3.541017482961000162e+00,3.107341261940999910e+00,5.879389986300000148e-02,-9.538734906800000468e-01,1.114524311144499968e+01,-1.545442393751999965e+01
3.452169538679999983e-01,3.869605891332999814e+00,2.342311911223999843e+00,7.333466251100000111e-02,1.509089783462999934e+00,2.243629799187000007e+00,-3.203662510366199712e+01
2.345526146920000055e-01,4.210072255123000318e+00,2.710463695600000111e+00,2.515961605509999810e-01,9.040365954660000147e-01,3.949192907061000124e+00,-2.841461561483000153e+01
1.439366850587999958e+00,5.144020041315999769e+00,2.545625692897000025e+00,2.869277061869999756e-01,5.188614923940000345e-01,5.648916892175999571e+00,-2.220862954525599875e+01
2.638276730863999830e+00,3.882106221418999858e+00,3.119138949265999994e+00,3.490412232600000053e-02,-8.369264995320000455e-01,1.040943178186200058e+01,-1.691676360787599975e+01
1.535018610405999961e+00,5.134414835630000340e+00,2.697186584313000068e+00,5.799126945900000552e-01,1.866283368899999962e-02,6.607133879418999989e+00,-1.857061686655800159e+01
1.227557109601000063e+00,5.494397087557000070e+00,2.597109746214000037e+00,1.862979724440000096e-01,6.692953417570000063e-01,5.251467934037999719e+00,-2.243479818516100011e+01
1.474053057781000042e+00,4.740247202719999997e+00,2.869078668026999956e+00,8.017301151300000595e-02,2.405709787049999937e-01,6.721745766266000288e+00,-1.922837072557599924e+01
4.572464334490000115e-01,4.936919485455000256e+00,2.733180497318000057e+00,1.535790937569999903e-01,1.062502413827999925e+00,3.388413958569000073e+00,-2.589733032872700136e+01
7.171205230460000468e-01,5.304587059143000438e+00,2.623684597615000058e+00,5.684778582100000199e-02,1.334303752814000044e+00,2.435792072679999976e+00,-2.942951553994300085e+01
1.469116463106000081e+00,4.237269073961000387e+00,2.753077903386000003e+00,6.727735113470000305e-01,-2.988034064289999958e-01,7.313233417214999754e+00,-1.716504938273200054e+01
1.459631192263000088e+00,4.917665771364999827e+00,2.467498905814000221e+00,2.157451373840000020e-01,5.486846493620000098e-01,5.708114975234000354e+00,-2.190906665277499954e+01
2.408681000041000164e+00,3.886862057212999932e+00,2.451149939930000077e+00,2.075881424959999944e-01,2.389076854200000016e-02,7.091964232828999570e+00,-1.970429837705900056e+01
1.901916859376000080e+00,3.675187343794000139e+00,2.517299788638000191e+00,2.051957951939999969e-01,1.496690006699999964e-01,6.340467830257000337e+00,-1.847317967788000104e+01
6.620344829119999552e-01,3.611460739672999853e+00,2.703381070793999807e+00,3.855314177670000064e-01,5.139321731549999495e-01,4.171751944042999760e+00,-2.785654869143100143e+01
9.324386339219999931e-01,5.572798380103000326e+00,2.841520212724999883e+00,3.135001978210000262e-01,6.943021437819999475e-01,4.693913575089999846e+00,-2.160763456193700094e+01
1.703342530425000056e+00,5.610805661218000395e+00,2.988480058288999874e+00,1.085131314050000045e-01,4.092611570199999882e-02,7.619170220171000096e+00,-1.699755418101799975e+01
2.144142993100000005e-01,3.965946634145999905e+00,2.572408585977000062e+00,1.352904886390000061e-01,1.177285797414999946e+00,2.930397418254000019e+00,-2.969723667156599944e+01
1.111603553289000068e+00,5.330684827297999639e+00,2.738009930665000091e+00,1.719670028230000092e-01,4.094624552639999915e-01,6.282116297762000201e+00,-2.068707428761100076e+01
8.540998522770000267e-01,5.155171569321000291e+00,2.817615998875000027e+00,1.128623706160000045e-01,4.349900671990000189e-01,5.240932608800999759e+00,-2.223890467445999874e+01
1.195980433711000046e+00,4.617698702677000000e+00,2.635546424010999811e+00,1.985899806620000096e-01,4.194768106160000065e-01,5.636534977524999768e+00,-1.821991244801300169e+01
6.350488302629999637e-01,4.681708312822999929e+00,2.746500868432999898e+00,1.985330148189999866e-01,6.615941435940000392e-01,5.128757239520999711e+00,-2.460390573995299945e+01
2.647205645106999850e+00,4.106673356995999669e+00,2.845076924285999898e+00,1.491025162079999966e-01,-5.626910270539999814e-01,1.040369826205500026e+01,-1.769227079736999997e+01
3.438208508619999826e-01,5.309678677172000150e+00,2.713787149824999911e+00,8.722653986099999923e-02,1.379224949564999969e+00,2.809465325745000186e+00,-3.416102402154299966e+01
1.580538499620000037e+00,4.360333717137000242e+00,2.733010996333999909e+00,2.072441694909999965e-01,-3.516780325800000079e-02,7.465852024869000125e+00,-1.673201664826299861e+01
8.935499669699999981e-01,4.235280820306999594e+00,2.695524871769999997e+00,1.032627373890000061e-01,4.570069431680000016e-01,5.004687287240000337e+00,-2.491233188353400152e+01
2.581811994770999874e+00,1.984974801266000011e+00,2.683080459546999919e+00,2.546753167360000236e-01,-6.886932705660000487e-01,1.051075830765499930e+01,-1.828708460125800173e+01
3.388438125059999861e-01,5.205260045166999916e+00,2.786409649714999937e+00,1.189181050099999970e-01,1.239280822952000038e+00,3.114812537555000205e+00,-2.863594926027399978e+01
1.623251658355999938e+00,4.899942031007999965e+00,2.959316056227999869e+00,5.145367267470000172e-01,-2.886137326420000204e-01,7.539884283271000243e+00,-1.654870259744300043e+01
1.246260190924999955e+00,6.318622361546999855e+00,3.182254521382999801e+00,4.683260031400000023e-01,2.501337225700000014e-02,7.505057971331000388e+00,-1.802756279664199823e+01
9.922814677979999720e-01,5.212908807554000212e+00,2.531254033081999921e+00,1.126585879980000066e-01,9.004486439850000190e-01,4.119370890836999699e+00,-2.610335104498100023e+01
2.233689589218000204e+00,3.766615871367999802e+00,2.458860521725999781e+00,3.363971488999999843e-02,-1.285026094850000022e-01,9.119891600580999125e+00,-1.874250587909299881e+01
1.013777624317999893e+00,5.307000181667000049e+00,2.701981594484000215e+00,1.024256255640000057e-01,8.602120880710000250e-01,4.251222199843000205e+00,-2.358437399803599988e+01
4.999107442390000045e-01,4.764166689498999574e+00,2.561677443049999781e+00,3.347134781499999656e-02,1.529111389814000077e+00,2.462209631608000215e+00,-3.177396171803000158e+01
1.452320284760999947e+00,3.938587939363999979e+00,2.686377084437999940e+00,1.406264176969999891e-01,2.237593174649999961e-01,6.441659471801999715e+00,-2.156443474722700060e+01
1.892651211323999938e+00,4.110063211088999857e+00,2.617474259305000217e+00,6.831151906979999744e-01,2.158803274700000011e-02,6.228058129927999786e+00,-2.084694948514700030e+01
1.413035064842999899e+00,7.362672359264999855e+00,3.358536331457000035e+00,3.862270231689999833e-01,-2.096733629220000061e-01,7.578843858573000247e+00,-1.722642872899200128e+01
2.248229143826999898e+00,3.904655842148000211e+00,2.487236618607000072e+00,1.962140672509999906e-01,1.173982505230000001e-01,6.402795071589999942e+00,-2.170140310269299988e+01
1.312070736843000018e+00,4.477726440428000387e+00,2.916969599618000064e+00,7.320526276879999461e-01,-1.764729859430000103e-01,7.054406290964999826e+00,-1.698113210736099887e+01
1.239002227979000059e+00,6.267872364478000335e+00,3.303649449419999939e+00,4.258705390670000090e-01,8.594363104000000281e-03,6.433393809306999778e+00,-1.815219651158700032e+01
9.021826566889999954e-01,4.653609213145999846e+00,2.641467297256999913e+00,1.226845372940000012e-01,9.316637642189999902e-01,4.151343064821999995e+00,-2.401503668827200144e+01
2.812904405863999813e+00,5.067318176720999823e+00,2.986786335790999836e+00,5.162656762400000265e-02,-6.357810241560000186e-01,1.061380597546100013e+01,-1.774323161977299890e+01
3.215287218760000121e-01,5.428668659563999910e+00,2.864611352705999980e+00,1.123879695790000049e-01,1.123259134813000104e+00,2.637040729539000150e+00,-2.850560625416400029e+01
1.513492211733000081e+00,4.164803579391000099e+00,2.535994958772000096e+00,1.159772268870000039e-01,4.478867435139999853e-01,6.216241506397000016e+00,-1.888948247025599869e+01
1.096785026182999889e+00,4.524046786970999712e+00,2.908162668265999784e+00,1.591986177699999949e-02,2.765858115440000264e-01,6.158915486100999814e+00,-2.060169921510799895e+01
1.453123549110000079e+00,4.480783135583999766e+00,2.627644825976000131e+00,6.867000916919999698e-01,7.005600782000000193e-03,6.769926620430999797e+00,-1.622640732813400177e+01
2.693740156901999860e+00,4.273179876490000417e+00,2.848667695867999949e+00,2.442327531659999884e-01,-7.084663475679999767e-01,1.047961487746399989e+01,-1.683278739605500007e+01
1.415080765633000004e+00,6.085623682850999749e+00,2.869475689006999897e+00,4.390170433280000117e-01,2.811425214689999841e-01,6.049751794106000169e+00,-1.816322413616699905e+01
5.796609736919999811e-01,4.869065557146000423e+00,2.493960033701999812e+00,3.397670838099999674e-02,1.354937461275000032e+00,3.018841485882000075e+00,-2.740036410388600174e+01
1.902863270651000027e+00,2.907536646117999890e+00,2.924164440423000055e+00,1.317201911280000137e-01,-5.415101272269999821e-01,9.045270855991999426e+00,-1.798763238743099890e+01
2.666449159286000015e+00,4.223331474393999585e+00,2.604361879685999970e+00,3.523271276400000152e-02,-3.387459920470000108e-01,1.063237677054499919e+01,-2.085535013024700035e+01
1.267193840377000003e+00,4.514508517144999900e+00,2.840393924139000159e+00,3.183075763039999728e-01,3.659122267289999786e-01,6.112354559594000314e+00,-1.983700511849099968e+01
1.568605408440999938e+00,5.414280753719999950e+00,2.947507563234999850e+00,1.729231993810000090e-01,3.201402432100000084e-01,6.656516331937999631e+00,-1.985736446755199935e+01
2.279433605009999919e+00,4.076908286372000312e+00,2.890984477702999822e+00,1.734786319699999912e-01,-6.835945975630000060e-01,8.723988743921999856e+00,-1.949111638224400167e+01
1.323759834022000037e+00,3.468057860061999786e+00,2.529043520665999800e+00,3.018293441559999901e-01,3.468967191230000191e-01,5.634010861560000194e+00,-2.116074460084799824e+01
1.898648997692000018e+00,4.656904916040000231e+00,3.046125606572999800e+00,5.405074612160000180e-01,-4.765778580269999787e-01,7.888744724191999680e+00,-1.553826386001600035e+01
2.362905825992999809e+00,2.950307383679000139e+00,3.106302590049999868e+00,2.114076497290000023e-01,-8.711830820110000317e-01,9.200408963522999528e+00,-1.856203214486999897e+01
7.180401186070000108e-01,5.342317458751000281e+00,2.602382264647999932e+00,1.572109367320000117e-01,1.087849945272999941e+00,3.860186426946000005e+00,-2.670988638472200094e+01
2.966547346039999922e-01,4.860477785489999647e+00,2.712136275491999982e+00,1.156444822049999960e-01,1.144557737086999927e+00,3.040342692210999953e+00,-2.590145835578400124e+01
2.094198605518000189e+00,3.511774313725999797e+00,2.814160768363000109e+00,1.211667510640000028e-01,-1.855393783569999899e-01,9.127052748349999689e+00,-2.121720487019300094e+01
1.944891493459000031e+00,2.747828405033000188e+00,2.527220230364000120e+00,1.338464759559999939e-01,-1.195749347469999974e-01,7.616254872313000135e+00,-1.682206647545800138e+01
1.646371249917000013e+00,4.359539188588000158e+00,2.464243477564000084e+00,1.722089164499999991e-01,5.349828736270000329e-01,5.949197261991000296e+00,-1.957854961591899823e+01
5.288049622479999989e-01,4.081232577982000009e+00,2.299516330779999951e+00,1.164839055280000035e-01,1.514801097974000088e+00,2.259048756699999938e+00,-3.304334103738400330e+01
4.024179412519999777e-01,4.030722943986999596e+00,2.442989097313999824e+00,2.061282388740000027e-01,1.190859507064000011e+00,3.415259080265999891e+00,-3.005951028535899994e+01
1.721376385831999922e+00,5.186625883710999751e+00,2.860396857889000000e+00,1.977220328039999975e-01,-9.055953907699999805e-02,8.030466394872000535e+00,-1.748297056398099869e+01
7.511105880109999466e-01,6.096336734268000157e+00,2.862182548868999810e+00,3.437660232459999743e-01,7.460330922279999610e-01,4.739781602651000014e+00,-2.246677669496400043e+01
1.622906960999999981e+00,4.592116018721999815e+00,2.970634238548000017e+00,5.127829987399999956e-01,-3.500471611120000159e-01,7.477401737999000098e+00,-1.649897065763200033e+01
-9.571574541999999797e-03,6.000567994680999995e+00,3.139492698908000090e+00,8.320913750399999698e-02,1.302167658691999907e+00,2.314569866495999939e+00,-2.904227076927800155e+01
1.311504580026999989e+00,5.413714609450999582e+00,2.615499254436000065e+00,1.333100602700000026e-01,4.841595589530000021e-01,5.637490994355999874e+00,-2.309647938110699883e+01
2.176491063319999864e+00,3.929763820942000052e+00,2.758108288107000039e+00,1.484030488039999873e-01,-2.939330158949999827e-01,8.476769303417999168e+00,-1.674579984736400107e+01
2.104363334683000186e+00,4.090158605374999645e+00,2.692808977155999983e+00,1.324111919310000107e-01,-3.139751277069999791e-01,8.025079133462000414e+00,-1.706736891325499883e+01
1.226472737247999989e+00,6.029850780091999596e+00,2.902539183257000222e+00,3.753361981450000218e-01,2.120288788799999935e-01,6.131621594583999801e+00,-1.954873675406599887e+01
2.025921852241999943e+00,5.283916385668000260e+00,2.757266892088999999e+00,1.396779988640000081e-01,1.234847576090000038e-01,7.964074989268000060e+00,-1.774956171871799882e+01
1.323002563920999908e+00,4.822263040466999939e+00,2.861214051480000187e+00,5.153617020790000058e-01,1.225744727099999931e-01,6.553849089283000140e+00,-1.783836433547699940e+01
1.256808511852000043e+00,3.404611632044999947e+00,2.410458820974000105e+00,2.768547287490000230e-01,5.345604643389999522e-01,5.877370446101999768e+00,-2.123192316339899932e+01
2.128135720386000074e+00,4.271843581079999730e+00,2.907249240225000086e+00,2.441200709609999964e-01,-5.829366510119999845e-01,8.760433670852000532e+00,-1.766301794886799925e+01
8.527245319920000455e-01,3.590954128588999872e+00,2.737284463166000048e+00,5.929543027899999985e-02,3.521938945459999748e-01,5.929204525622999711e+00,-2.272813617750500015e+01
2.472118781083000094e+00,4.703896586039999939e+00,3.017291433872999917e+00,2.007313604519999906e-01,-5.075491182189999506e-01,9.182513036501999792e+00,-1.640557987236000059e+01
1.042967516499999914e-02,5.932879656286999648e+00,3.156870217783000143e+00,8.473073730499999789e-02,1.336219388351999937e+00,2.301633245874000089e+00,-2.980562427218099941e+01
1.698251958928999938e+00,3.798187138883999836e+00,2.789657682207999922e+00,5.018009307799999735e-02,8.035939640900000014e-02,6.294281087544000286e+00,-2.469287904279600099e+01
2.308863758480999895e+00,4.053646508898999912e+00,3.065935027800999801e+00,1.570398163989999984e-01,-5.837674142150000023e-01,8.589886746709000320e+00,-1.777852102193899952e+01
2.022878762793999918e+00,4.920234457493999791e+00,2.911166432712999796e+00,2.032089110660000031e-01,-3.537121940940000098e-01,8.364466983166000347e+00,-1.718099547430499996e+01
1.030483904702000020e+00,5.562025927182999929e+00,2.850985499005000090e+00,4.236121508410000125e-01,4.979459354099999846e-01,4.758928033153000392e+00,-1.976747556707899989e+01
1.655155296450000035e+00,4.423151728630999813e+00,2.400857603595000000e+00,2.668260201129999953e-01,3.313042017050000232e-01,6.478349091279000049e+00,-2.088610553074600062e+01
1.167477811441999913e+00,3.928612104247000136e+00,2.903518310504999977e+00,2.376471894290000109e-01,-6.292770599499999951e-02,8.017628620462000200e+00,-2.138404853567400110e+01
6.828323864090000139e-01,4.464480883392000443e+00,2.413894035094000134e+00,1.590142104600000134e-02,1.580376261550999972e+00,2.172491819574999816e+00,-2.837437116456199959e+01
6.773434021619999523e-01,3.168802673517999935e+00,2.268029559383000215e+00,7.824960545999999628e-02,8.080280792670000434e-01,4.428700020504999557e+00,-2.621179592525299995e+01
1.762326444336000053e+00,4.473639924946000157e+00,2.654059682870999914e+00,4.722984178110000153e-01,-2.558964451999999872e-03,7.321278092757999900e+00,-1.678650809719000137e+01
1.642853508791999984e+00,3.460133800339999954e+00,2.553671238190000192e+00,2.161641189740000080e-01,2.071752867970000078e-01,6.129552762517000097e+00,-2.062430558214100174e+01
2.266796370091999968e+00,3.944586015201000162e+00,2.279963355698999994e+00,2.289453750640000063e-01,2.700002107300000231e-01,6.769278393159000373e+00,-2.123531295846600031e+01
1.546934549089999944e-01,4.096169338272999561e+00,2.641303914597000091e+00,6.695513875599999609e-02,1.455431919121999984e+00,2.102252925955999885e+00,-3.254907490150100102e+01
2.091314035593999865e+00,4.284245205352999797e+00,2.603012867698999866e+00,1.407062361339999901e-01,-1.442184442299999925e-02,8.258424986169000448e+00,-1.582027731700799933e+01
2.745202068064999779e+00,2.695641798241999787e+00,2.474609653288999844e+00,6.965771249999999810e-03,-4.088980754429999975e-01,8.667632882612000600e+00,-1.733455607656500064e+01
4.300860859980000228e-01,4.047082783172999854e+00,2.355204688999999796e+00,5.392872750299999851e-02,1.283169792031999989e+00,2.603554044756999808e+00,-3.228675584169700130e+01
8.788987949300000047e-01,3.484455513266000004e+00,2.258791007676999918e+00,1.666067545630000035e-01,7.826179902100000030e-01,4.708087295753999868e+00,-2.535505220672299842e+01
8.742714879720000498e-01,3.348751938142000117e+00,2.309338556384000096e+00,7.774157346799999424e-02,7.431819718540000341e-01,4.241553190991999678e+00,-2.580645941884100125e+01
1.540928060289999957e+00,5.122187410081999737e+00,2.984869803586999826e+00,5.058214847480000387e-01,-2.897680790909999970e-01,7.144874831233999579e+00,-1.758908671649000155e+01
2.185810949527000169e+00,3.725233322659999846e+00,2.975990626824000174e+00,1.556495674910000071e-01,-5.578395178520000330e-01,1.084190964806299995e+01,-1.930241251262599889e+01
