# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
2.289516451960000032e-01,4.822711945584999604e+00,2.361971702786000105e+00,2.977370244399999907e-02,7.958346777110000270e-01,1.837259651572999974e+00,-2.140645616779200111e+01
3.863321356189999833e-01,4.807342241436000307e+00,2.738157448691000084e+00,7.193516563799999541e-02,3.867889727020000223e-01,3.127502938061000215e+00,-2.484306703260899951e+01
8.605280829379999830e-01,4.672518268806999941e+00,2.070912231493999833e+00,3.066727480709999787e-01,9.201006462459999646e-01,1.745690491991999993e+00,-2.054363728633000008e+01
3.902627245990000215e-01,4.749672103018999891e+00,2.407831952261000108e+00,1.649807348729999956e-01,4.903398273760000148e-01,3.086898378651000030e+00,-2.705380824130699935e+01
3.450893191150000150e-01,4.100981892942000329e+00,1.924971231803999983e+00,3.466568203400000048e-02,1.438215781782000047e+00,7.901071847749999710e-01,-2.696583682342900090e+01
1.325479854663000001e+00,4.839924837422000081e+00,2.190222494656000052e+00,2.381810491399999896e-01,5.061255854709999502e-01,3.065538070222999956e+00,-2.024035543653100078e+01
3.144249912809999881e-01,4.466323004422999787e+00,2.384192000227999930e+00,2.330660894999999899e-01,9.983961051859999714e-01,1.549287790596999947e+00,-2.274874061800100122e+01
1.292361480680999986e+00,3.647180157693000080e+00,2.003821968446000135e+00,4.110659355019999905e-01,1.661267458050000034e-01,3.800427717583000131e+00,-2.308295540213299901e+01
2.439047269711999810e+00,3.805587219721000114e+00,2.197526569977000133e+00,8.718764524100000579e-02,9.981123007799999614e-02,4.738578068616000394e+00,-2.803604728323099948e+01
8.427732226559999651e-01,4.956615766589999694e+00,2.207837361941999976e+00,1.192006894969999953e-01,7.502080340829999638e-01,2.445325399713000003e+00,-2.066347521832599909e+01
9.093589982119999471e-01,5.290846934754999786e+00,2.226783462385999890e+00,8.785243943199999572e-02,7.724651110389999520e-01,2.230370473276999999e+00,-2.139076292745300023e+01
4.582030397449999848e-01,5.626679637552999935e+00,2.511359994744999824e+00,3.064896526279999867e-01,7.693271321950000408e-01,2.450462568522000062e+00,-2.210265141832800140e+01
1.487631760249999990e+00,5.520485174338999990e+00,2.682370863700000108e+00,2.605999368190000109e-01,-1.949597193050000010e-01,4.570649190151000241e+00,-2.085614381077899893e+01
7.191584748279999939e-01,4.655560290839999560e+00,2.239336353390999790e+00,1.020488032870000006e-01,8.841011395600000267e-01,2.011177084452000052e+00,-2.037142069671099875e+01
6.759888826390000327e-01,4.525027530655999719e+00,2.100222864036000114e+00,2.935368016909999933e-01,8.595728962440000176e-01,2.365653825284999900e+00,-2.415385453328600107e+01
4.664758262329999905e-01,4.366307036640000305e+00,2.255046738561000019e+00,2.391710261320000031e-01,7.080429913910000206e-01,2.171881722066999920e+00,-2.103088968311600127e+01
4.407973986009999789e-01,4.845691352402999641e+00,2.268479299867999899e+00,8.990249375000000653e-02,8.913437269280000130e-01,1.812393054614999999e+00,-2.312317521870999926e+01
4.466037619600000119e-01,5.169915886354999657e+00,2.435455198585000147e+00,8.843929035900000013e-02,8.531667983740000016e-01,2.402803129558999995e+00,-2.192998326035899836e+01
8.753416292460000081e-01,5.422110526143000264e+00,2.159528327991000030e+00,2.985817003239999989e-01,9.703266707890000342e-01,2.169147759139999909e+00,-2.176567041611799880e+01
1.321089881370000052e+00,4.119182029253000366e+00,2.052401422830000044e+00,9.811364482399999309e-02,6.213484235309999493e-01,2.752277942106999831e+00,-2.024323769739400092e+01
8.970065008449999988e-01,4.603363248855999679e+00,2.228609698316000198e+00,2.075775171969999888e-01,6.815118125779999758e-01,2.489679562006999802e+00,-2.042209340555499963e+01
8.259718065429999534e-01,4.203810602849999967e+00,2.236178813153999911e+00,1.458326421989999955e-01,5.082075962869999630e-01,2.851845473617999893e+00,-1.795272252909499855e+01
1.254843308856999906e+00,5.336683651234999992e+00,2.216069153786000001e+00,1.473432311960000130e-01,5.892418502159999516e-01,2.860671088120999794e+00,-2.200827866802800159e+01
5.320703312419999831e-01,5.245574050083000373e+00,2.431189343638000100e+00,2.360500378840000024e-01,8.927400856080000002e-01,2.187737988869999928e+00,-2.305405989055800120e+01
2.050876574319999979e-01,4.720598293579000071e+00,2.373744040940000133e+00,5.806848875199999843e-02,1.025547254041000000e+00,1.785528269248999989e+00,-2.314671078161000040e+01
1.079341656965000062e+00,5.622052657443999735e+00,2.128677938437999906e+00,4.540838302440000085e-01,9.523746199289999659e-01,2.024167045047999824e+00,-2.283701360392100099e+01
3.756558405109999832e-01,5.310716724543000034e+00,2.206522282374999921e+00,2.487921754480000025e-01,1.059244952845999954e+00,1.705720410902999973e+00,-2.471874552094800137e+01
3.339492864640000169e-01,4.777209224804000343e+00,2.077490120474999813e+00,3.498532620900000056e-01,1.293437418844000097e+00,7.500570495980000141e-01,-2.198714144606099907e+01
9.005330532399999921e-01,4.689150981943999597e+00,2.173311367203000000e+00,2.113422582439999919e-01,6.607414295489999478e-01,2.628465259233999873e+00,-2.042515147749499960e+01
2.299254792251999913e+00,3.205592037455999854e+00,1.915076270626999921e+00,1.308782785919999914e-01,6.685789101700000125e-02,4.127554946308999995e+00,-2.390209085909399889e+01
7.946626363900000101e-01,5.450373728361999959e+00,2.327065430804999835e+00,8.477030944999999762e-02,7.550059331999999790e-01,2.347077400897000121e+00,-2.014319036918299943e+01
1.170714482046999905e+00,3.889752723445000004e+00,1.886999402577999918e+00,8.259494301900000002e-02,9.735605240250000403e-01,2.093826164311999971e+00,-2.164980471926200067e+01
5.210583890719999722e-01,4.705215311214000273e+00,2.459611734874000089e+00,3.209490495410000088e-01,6.463245649019999650e-01,2.308620462833999909e+00,-2.146625543157999871e+01
4.742270075089999870e-01,5.782532314592000233e+00,2.646970550071999995e+00,8.803721796999999447e-03,6.400627039799999807e-01,2.385322630519000064e+00,-2.139042318717800129e+01
1.107355413949999923e+00,4.718823800916999822e+00,1.915382504487000093e+00,5.237739688460000265e-01,9.352832556579999679e-01,1.901820963136999998e+00,-2.270152060440999975e+01
1.768836408220000045e-01,5.133608921440999673e+00,2.580288145338000216e+00,1.592982899860000134e-01,8.949986873709999680e-01,1.968662216460999925e+00,-2.210945143673599844e+01
1.114703062810999956e+00,5.024972299283000154e+00,2.410124255797999826e+00,1.346529781490000133e-01,2.520811578259999908e-01,3.430931642997999909e+00,-2.142462729724000070e+01
1.806947456959000053e+00,4.237769094321000019e+00,2.026322827016000083e+00,2.954926306049999729e-01,8.028709563899999457e-02,4.186766077668999664e+00,-2.467223446296300082e+01
1.422700260722000065e+00,4.654400047410000241e+00,2.231285391746999913e+00,3.129720309330000227e-01,4.508190748309999774e-01,3.315827081765000184e+00,-2.358684134736899907e+01
1.501987474716999893e+00,4.269811451556999593e+00,2.493732018719999832e+00,2.808672628789999903e-01,-2.793934250930000252e-01,4.210574996693000394e+00,-2.340686862242899835e+01
1.603323529911000023e+00,4.627056458115999860e+00,2.252724518228999884e+00,3.448250599700000002e-02,1.500780049129999960e-01,3.867746356481999825e+00,-2.184237108752499879e+01
6.353156453649999591e-01,4.534041754552999848e+00,2.323556408359999992e+00,5.360882457099999665e-02,7.108398476120000309e-01,2.496180020759999785e+00,-1.994109925423899909e+01
7.538727400400000445e-01,4.643963956063999809e+00,2.275551207526000042e+00,1.681086721969999864e-01,6.195952287820000182e-01,2.755885000262999984e+00,-2.025982422363799884e+01
5.981525308370000404e-01,6.269574132439999836e+00,2.343406702503000094e+00,3.674167340480000155e-01,7.807553860739999685e-01,1.986810926975999925e+00,-2.259886722182099916e+01
6.510595196239999938e-01,4.444166490570999883e+00,2.163236270088999991e+00,8.842911751000000209e-03,1.119909189473000000e+00,1.501777973422999901e+00,-2.250884237350700090e+01
2.523713259841000145e+00,2.875615719156999983e+00,1.799031393324000083e+00,1.876781441529999928e-01,1.030902999559999977e-01,4.385586351278999651e+00,-2.470043668580199991e+01
1.534815083308999961e+00,3.621947252036000098e+00,2.219674602912999894e+00,3.100034868089999729e-01,-2.854304056599999972e-01,4.568812170569000131e+00,-2.467924583248800019e+01
5.599318246079999506e-01,5.253821185354000001e+00,2.438084954533000115e+00,3.473121953989999899e-01,5.170622718599999779e-01,2.894483444887999912e+00,-2.073646536490500125e+01
6.278447540170000174e-01,4.815672043241000289e+00,2.639113537281999822e+00,3.401031114110000253e-01,4.025878857449999848e-01,3.174842129695000015e+00,-2.493776108659400137e+01
1.222673527513000069e+00,3.650682024971000139e+00,2.208405257736000049e+00,7.689441910100000555e-02,3.722645192399999803e-01,3.555981542986999866e+00,-2.274256857065000048e+01
1.005425578944000087e+00,4.303026741700000102e+00,2.234222043097000121e+00,1.678432390190000012e-01,6.839667890020000307e-01,2.610727323199999894e+00,-2.194796177036199936e+01
1.422875695174999899e+00,4.286084600206000239e+00,2.280862469240000134e+00,1.170278544029999951e-01,2.807561687110000093e-01,3.616230725027000048e+00,-2.178486232870899997e+01
1.351653604133000064e+00,4.231998136921999887e+00,1.955628896679999951e+00,1.111565483159999979e-01,7.211398542250000432e-01,2.582307059839000107e+00,-2.188468242489500071e+01
1.069082799185999910e+00,4.369390008144000248e+00,2.028050949338000120e+00,6.653975349599999811e-02,7.079176472189999680e-01,2.965489051636999829e+00,-2.362683626539299908e+01
8.576926943520000179e-01,5.202058151381000251e+00,2.184739612122999830e+00,4.882764907020000211e-01,9.534417887099999600e-01,1.752939707501000033e+00,-2.382939239092300099e+01
9.778319136519999510e-01,4.028967930946000031e+00,2.355305073707000041e+00,1.473698463070000075e-01,1.518686062319999919e-01,3.373916271341999895e+00,-2.179859701072399858e+01
2.547429691939000040e+00,3.164920481284000164e+00,1.902365860851999990e+00,2.002489642449999940e-01,1.396655616220000007e-01,4.706854498472000436e+00,-2.912053077692399938e+01
5.738061140479999711e-01,5.369745930187000305e+00,2.374257551377000119e+00,1.840520360100000169e-02,1.071735457286000059e+00,1.385433080722999977e+00,-2.341323169376099855e+01
7.232154688699999889e-01,5.481952745741000221e+00,2.457617572030000197e+00,3.385649359640000022e-01,4.656376020620000000e-01,2.850048818843999854e+00,-1.842819675360799891e+01
2.383337231237999898e+00,3.400038815573000139e+00,2.025527691734000157e+00,1.545666647389999926e-01,4.064017349699999837e-02,4.002455791098999960e+00,-2.423859088154700103e+01
1.277758369799999905e+00,4.129765283488000094e+00,1.910859416270000111e+00,7.248886678999999500e-02,5.862645186310000422e-01,2.972295417338000068e+00,-2.230966870265200086e+01
6.186741602119999461e-01,5.138762023347999808e+00,2.240290760137999992e+00,3.557721725290000081e-01,1.074950592673000083e+00,1.190188655837000065e+00,-2.493509917056200109e+01
9.175468888659999989e-01,4.368338044440999823e+00,2.226052749239999962e+00,1.595323083919999996e-01,5.739358532280000036e-01,2.886981953062000006e+00,-1.892367376602700091e+01
4.027099317680000179e-01,5.075784698720999799e+00,2.224657495351999970e+00,2.678575693470000019e-01,1.049953101727999938e+00,1.417716582538999903e+00,-2.038071930692400002e+01
9.683596189419999556e-01,4.439497528912999869e+00,2.044298062371999958e+00,1.136795691450000062e-01,8.518098033250000034e-01,1.994943615518999902e+00,-2.352291807778599875e+01
1.672543227219999984e-01,5.139176297344000055e+00,2.814764212554000000e+00,1.382752858250000105e-01,6.094791677649999961e-01,2.680946884748999892e+00,-2.580421728005200066e+01
3.737797926420000083e-01,4.295006850313000335e+00,2.248574090761000122e+00,2.327343222749999885e-01,7.664868713800000455e-01,2.269569602630999938e+00,-2.128009843942500012e+01
1.379249485109999895e+00,4.766159815741000116e+00,2.063771045541999971e+00,9.126088776799999580e-02,7.861145479619999765e-01,2.521181838748999926e+00,-2.163509805252800078e+01
6.891280824540000349e-01,3.713886622667999848e+00,2.005148506372000039e+00,1.578414737019999958e-01,4.871552977929999861e-01,3.035208732830000145e+00,-2.317802416102599850e+01
8.722156038610000550e-01,5.169324768523999580e+00,2.210027443655000035e+00,4.861067805000000019e-01,8.873994911650000539e-01,1.683480628279999891e+00,-2.322258253275300177e+01
8.774396646119999588e-01,4.484818169146000066e+00,2.270544631007000103e+00,3.104363597170000100e-01,2.064916145569999917e-01,3.140160026669999827e+00,-2.151156345573300044e+01
2.330957554673000143e+00,3.403051733053000127e+00,1.972501466121999947e+00,1.398555563549999936e-01,5.738738438999999719e-03,4.482780838090000053e+00,-2.475244171808600058e+01
2.297849357630000089e+00,3.213561524649000134e+00,2.004647716483999975e+00,1.690416138499999943e-01,-1.248930753329999949e-01,4.428510218895000072e+00,-2.388287537274900174e+01
6.747055326690000188e-01,3.450641128073999919e+00,2.007655549404999906e+00,3.960841195729999931e-01,7.317863786770000267e-01,1.852702088013000070e+00,-2.495529570538199948e+01
1.113690930341999952e+00,3.043270692470999794e+00,1.714452326438000052e+00,6.004106619599999806e-02,6.140372723200000493e-01,2.922173556689000140e+00,-2.437443624406600051e+01
6.562342290820000201e-01,5.133035027292000230e+00,2.190696581080000094e+00,4.506593547100000152e-01,7.677329061959999867e-01,2.170647339712000079e+00,-2.172376801692200132e+01
1.432536707181000013e+00,4.155990073116000438e+00,1.905971908201999909e+00,2.009983152410000085e-01,1.017963780404000040e+00,1.892864729787999911e+00,-2.280381389930199987e+01
2.352190731209999885e-01,5.367956127082000428e+00,2.685878389376000097e+00,1.594379986979999886e-01,7.269394753540000531e-01,2.145376182701999923e+00,-2.323041025862999831e+01
1.361835316872000101e+00,3.974885690800999960e+00,2.421593829581000001e+00,6.056880896399999964e-02,-7.355893077000000280e-02,4.483153590232999974e+00,-2.039891568173100111e+01
5.488050664310000215e-01,5.778620991066000023e+00,2.412818556437999806e+00,2.800225941350000247e-01,7.076390905899999639e-01,2.358857571481999926e+00,-1.960796572118999848e+01
4.229021962499999732e-01,4.712178742116000407e+00,2.163063604367000181e+00,2.276643513720000012e-01,1.210299322075000017e+00,1.344821677382999958e+00,-2.208166343174499957e+01
1.376025224369999966e-01,7.116002472995000439e+00,3.166534425894000027e+00,1.407560281730000085e-01,4.387912122870000209e-01,2.798864526276000131e+00,-2.392243025841600002e+01
6.188994205190000431e-01,5.755334299897000072e+00,2.318455445674000082e+00,3.228285641399999961e-01,8.053188777990000213e-01,2.064274069351999863e+00,-2.113151463049300105e+01
2.263540239919999975e-01,4.712134160861999987e+00,2.750542931311000139e+00,1.219108981010000037e-01,5.862248409689999606e-01,2.505370805430000125e+00,-2.283341634340899873e+01
5.606121051810000200e-01,4.095395416638999642e+00,2.050723434916999821e+00,9.358531632500000086e-02,8.597934037890000436e-01,2.143919831708000157e+00,-1.908813860028499931e+01
1.410970616399999933e-01,4.546003782044000019e+00,2.563050247867999953e+00,5.285442395900000201e-02,9.176220657389999591e-01,1.942487654582000012e+00,-2.403811060677000100e+01
8.878799400089999461e-01,4.979242484013999714e+00,2.229903020392999924e+00,5.174073229699999860e-02,8.834766680800000271e-01,2.417081540034999865e+00,-2.172546875780000164e+01
1.435619625300000035e-01,4.535749124218999562e+00,2.242754205824999847e+00,1.338180999490000134e-01,1.190540864511999919e+00,1.343455906341000095e+00,-2.328214578219400011e+01
1.217298538824999943e+00,3.897082880237999980e+00,1.989016605697000006e+00,2.660635102180000100e-01,7.723885750009999995e-01,2.545911782309000060e+00,-2.258362910406099999e+01
6.136494183559999538e-01,4.064255749398999917e+00,1.938089409475999947e+00,2.095327548079999880e-01,8.426240802729999535e-01,2.322762128487999789e+00,-2.386345131696300115e+01
5.923681681189999493e-01,4.635966713315999854e+00,2.423266033336000103e+00,7.713719740699999383e-02,6.682081396789999461e-01,2.606982243295000057e+00,-2.327683908682499947e+01
6.702017395699999547e-01,5.752904144829000366e+00,2.279455588297000013e+00,3.901502239760000212e-01,7.861042996370000147e-01,2.104953310750000028e+00,-2.107511045266900140e+01
2.849005073549999989e-01,4.287210174492999570e+00,2.426366012472000122e+00,9.988123144999999647e-03,8.225915605029999744e-01,1.873275813318999949e+00,-2.208537448701899919e+01
5.190560489179999459e-01,5.067709419729999887e+00,2.485936845808999873e+00,7.781557190399999990e-02,4.916437273079999892e-01,2.856127873688000030e+00,-2.248689163011299996e+01
1.368034092727999917e+00,3.881906544663999981e+00,1.993706844537000089e+00,6.114610192400000283e-02,8.155954972329999553e-01,2.331241912713999831e+00,-2.371006696720600004e+01
6.326660092700000515e-01,5.553062448581999710e+00,2.277758804603000176e+00,4.407613190040000073e-01,9.006801715809999997e-01,1.824762661212999904e+00,-2.067135415954599864e+01
2.434798104168999888e+00,3.247674314915999894e+00,1.938439838007999905e+00,1.655747116980000044e-01,6.622856607799999795e-02,4.085551069291000204e+00,-2.669450812310099863e+01
2.483231928804999988e+00,3.190181986689999860e+00,1.729366890107999932e+00,1.882824016119999944e-01,1.066903122680000066e-01,4.176399522252999930e+00,-2.624386210357500104e+01
9.614939051640000178e-01,4.194336134853999809e+00,2.255284384407000076e+00,1.717311661099999928e-02,4.054521947559999728e-01,3.098089197674000150e+00,-2.136006029465099942e+01
6.278447540170000174e-01,4.815672043241000289e+00,2.639113537281999822e+00,3.401031114110000253e-01,4.025878857449999848e-01,3.174842129695000015e+00,-2.493776108659400137e+01
2.773024619069999752e-01,6.985878025300999994e+00,2.990247919486999972e+00,9.204888506500000234e-02,4.445203334550000274e-01,2.989611352027000013e+00,-2.533768462247600084e+01
8.664690923519999810e-01,4.877986861802000362e+00,2.435775513966000005e+00,3.603567906219999895e-01,5.226698917750000062e-01,2.943276114536999888e+00,-2.192931047880399831e+01
7.988302058370000402e-01,3.612031655696000154e+00,2.342577432969000117e+00,1.500878960589999978e-01,1.824957778190000046e-01,3.537802409038000029e+00,-2.076860094350099928e+01
1.074218608045000023e+00,4.580838082038000358e+00,2.071370435294999979e+00,7.245143726199999856e-02,8.898910858549999858e-01,2.305987454984999907e+00,-2.147742907238200161e+01
1.215053232620000090e+00,3.620949920435000191e+00,2.240435719988000063e+00,9.071217712300000402e-02,3.134892836209999811e-01,3.521517508671000218e+00,-2.234282201241299859e+01
1.697285136404999895e+00,4.070630625719999784e+00,1.777786512382000028e+00,3.034174739959999978e-01,9.462747488499999582e-01,1.862520120774999954e+00,-2.347406334028400110e+01
5.193802007819999789e-01,5.359784565998999994e+00,2.374163989662999796e+00,8.087665337499999607e-02,8.685422589010000083e-01,2.488943506586999810e+00,-2.124718749018200015e+01
1.300573756039000051e+00,4.410638505262999942e+00,2.143442126736000208e+00,2.973294377169999891e-01,5.505048410309999474e-01,3.054461837493999798e+00,-2.178956698019100102e+01
1.624647474220000110e-01,6.068495712980999990e+00,2.725467687845999798e+00,5.524527285200000332e-02,8.926410567779999861e-01,1.883778098769999909e+00,-2.279036048968099948e+01
5.598344555340000195e-01,4.914927539826000391e+00,2.261422185518000116e+00,1.138633111969999945e-01,7.634997412930000227e-01,2.203671520821000041e+00,-2.160963527627200165e+01
9.031389595340000298e-01,4.170242088115999834e+00,2.365097151851999868e+00,1.831099296760000106e-01,3.601239277580000064e-01,3.451643953796999842e+00,-2.257044409894599823e+01
1.076085720775000087e+00,4.854784962463999598e+00,2.064907087707999800e+00,2.199670509309999966e-01,9.873672623489999634e-01,2.007551294059000124e+00,-2.270448381554399830e+01
9.012978156159999754e-01,4.466556240479000017e+00,2.294957428355000051e+00,1.648233521670000035e-01,6.039555647450000064e-01,2.666150382817999986e+00,-2.204783135319700094e+01
6.145980831099999708e-01,4.636039538991999720e+00,2.182892980842999986e+00,2.748447991940000112e-01,7.659018184510000271e-01,2.231394087192000164e+00,-2.043481196977199943e+01
8.246872562760000358e-01,4.673540084718999843e+00,2.047107478327999885e+00,3.021644272619999905e-01,1.207562791791999990e+00,1.484837227989999953e+00,-2.558904890535099952e+01
3.522703296890000169e-01,6.142077100154000213e+00,2.509321082550000082e+00,6.282930856389999930e-01,6.917044830740000094e-01,2.256317931711000035e+00,-2.144546546632100004e+01
7.468132794009999520e-01,3.983528107305000177e+00,2.285803426671999983e+00,2.832053971290000027e-01,4.094101468040000080e-01,2.918914517528000019e+00,-2.077686675121999826e+01
9.017097139930000393e-01,3.848704270322000021e+00,2.465148465722000193e+00,1.674591615140000045e-01,1.205215818689999996e-01,3.900899000999999977e+00,-2.688907567526900166e+01
1.208972285590999896e+00,5.229395626988999624e+00,2.143316492848000188e+00,2.010512820049999982e-01,7.046399129329999900e-01,2.760228171941999875e+00,-2.217275440938299980e+01
8.042689808799999840e-01,4.167552418102999923e+00,2.402704945987999885e+00,2.740827393249999910e-01,3.250659957229999897e-01,3.132796090470999939e+00,-2.066411152153899877e+01
1.624323651600000085e-02,4.247749164563000335e+00,2.626654221023000169e+00,1.334784988159999908e-01,7.672345795910000543e-01,1.838200657547000016e+00,-2.464515785107399992e+01
4.262077881060000184e-01,4.016272589786000324e+00,2.174775302342999872e+00,3.393859890200000007e-01,1.241712095915000091e+00,9.866871783739999957e-01,-2.641525539147200163e+01
1.147110662125000013e+00,4.453921312896000018e+00,2.191673100411000163e+00,1.130109761140000030e-01,5.755940274190000094e-01,3.007831296273999921e+00,-2.127368718837299966e+01
1.832167030229999993e-01,4.874466397778999927e+00,2.695693351371999835e+00,1.317815445349999892e-01,6.953713122989999551e-01,2.370364931645000173e+00,-2.518108649504999974e+01
8.205894510010000031e-01,4.549739159150999690e+00,2.093600790137000178e+00,1.836080892280000099e-01,5.477681343439999573e-01,2.584496821920000187e+00,-2.447180467867800147e+01
5.210583890719999722e-01,4.705215311214000273e+00,2.459611734874000089e+00,3.209490495410000088e-01,6.463245649019999650e-01,2.308620462833999909e+00,-2.146625543157999871e+01
5.262658095759999988e-01,4.821149621132000185e+00,2.443906962049999798e+00,4.398270059900000195e-01,7.470367463539999697e-01,1.832855957487999898e+00,-2.280342638011400069e+01
9.090000879930000277e-01,4.306932803590999725e+00,2.305588856476000092e+00,3.394507759370000155e-01,2.841726616140000106e-01,3.363548988083000069e+00,-2.022500539276200016e+01
2.668923984231000190e+00,3.562279869850999869e+00,2.078071568128999846e+00,2.078684554839999865e-01,-2.523419275900000078e-02,4.119932636227000344e+00,-2.692424642371199894e+01
8.475631688070000003e-01,4.410745365340999591e+00,2.419149490881999931e+00,1.700586473809999888e-01,4.722750051629999724e-01,2.631559209633000052e+00,-2.407818032658499874e+01
