# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
3.292773628319999868e-01,4.222646578738999956e+00,2.416649908529000079e+00,3.715649094469999913e-01,7.826456784369999475e-01,2.108925443682000189e+00,-1.887080744002500055e+01
2.297058969130000017e-01,4.833903281089000359e+00,2.297908294620000014e+00,1.772294852219999939e-01,1.396131545398999974e+00,7.573305802340000170e-01,-2.331724453523399987e+01
2.410519210360000109e-01,6.851841454637000339e+00,2.862619197577000119e+00,3.743880212730000268e-01,7.994101300420000111e-01,2.041023643937999843e+00,-1.965912723677800145e+01
-6.719698606799999474e-02,6.674455529482999694e+00,3.251213983306000088e+00,7.425761711380000074e-01,6.462380643980000228e-01,2.517775709452000132e+00,-2.366088757524000030e+01
2.319125156340000049e-01,5.661762235947000121e+00,2.743232857136999936e+00,1.992655541739999925e-01,1.021755254594000073e+00,1.591725901942999899e+00,-2.080373450905599952e+01
1.578926961029999965e-01,7.352472746503000423e+00,3.017580691921999847e+00,2.961186761199999934e-02,5.544570628720000283e-01,2.550414611728999859e+00,-2.194402381269700086e+01
5.887724116760000292e-01,4.836708559282000053e+00,2.601593067664000003e+00,4.327071184340000043e-01,2.901463888549999925e-01,3.245972323401999926e+00,-1.982104644301999841e+01
4.662389543830000038e-01,6.687234660408999609e+00,2.845007622191999985e+00,1.622284928299999943e-02,6.441715611089999793e-01,2.918189075742000149e+00,-2.058358205730599977e+01
1.999883078689999871e-01,6.900067902877999870e+00,2.880846468645999803e+00,5.640669545199999968e-02,8.075097723570000552e-01,2.268168036221000161e+00,-2.154892058144099920e+01
3.515722305949999793e-01,5.426129876653999595e+00,2.754511493603999828e+00,6.140861823350000082e-01,5.361690015740000481e-01,2.844810558264999845e+00,-2.107136792509000145e+01
5.424334881629999661e-01,5.674645913826999788e+00,2.598688745951999834e+00,1.467798593899999893e-01,5.849755253010000544e-01,2.811510293786000148e+00,-2.013800259114299962e+01
6.544225217400000127e-02,5.508419593472000386e+00,2.813581106517999864e+00,3.422355805310000054e-01,1.036183075545000110e+00,1.658047289883999964e+00,-2.159043392735500078e+01
4.976897981999999637e-03,3.771634231711999963e+00,2.185715511365000197e+00,1.364524067269999863e-01,1.022761153590000083e+00,1.612965050556000035e+00,-2.346659782022100060e+01
1.150401038260000064e+00,4.227964644960000129e+00,2.157930226805000018e+00,2.478432938419999898e-01,5.996020120489999883e-01,2.956516520705000151e+00,-2.150463420824300087e+01
4.757378010039999827e-01,4.494778992168000364e+00,2.610438191190000090e+00,3.022658862700000060e-01,4.815318891770000165e-01,2.831134852489999965e+00,-1.939600736256500113e+01
1.138293382100000084e+00,4.252305274241000355e+00,2.604426091701999901e+00,1.592229197510000027e-01,6.384091119699999983e-02,4.262875279358000036e+00,-2.076156711226800056e+01
1.693697969329999997e-01,5.853555074917999868e+00,2.637202172538999800e+00,3.170407931049999961e-01,9.210951712939999814e-01,1.697707505079000034e+00,-2.173446285286100021e+01
8.465913135120000099e-01,4.992074721304000207e+00,2.381010126582999931e+00,1.189278422349999975e-01,6.234319068639999628e-01,2.627241376400000217e+00,-2.059255551864600164e+01
3.337737743240000166e-01,7.172335528850999786e+00,2.857473214191999844e+00,1.870206702810000010e-01,9.687281967969999519e-01,1.840093516088000092e+00,-2.012391454364700039e+01
7.457553863729999843e-01,6.933535674960999984e+00,2.932116935607000041e+00,5.675884113000000120e-02,5.727070279679999931e-01,3.165403022537999878e+00,-2.015246243481000121e+01
7.822647189229999798e-01,4.829431434067999795e+00,2.366517537016000094e+00,3.425871785399999675e-02,7.486745776430000499e-01,2.564842449472000130e+00,-2.065333874010200077e+01
1.099427640707999920e+00,5.897439663167999946e+00,2.643920410674000188e+00,3.053735474579999942e-01,2.174683065019999972e-01,3.741338728555999804e+00,-2.165971400155899929e+01
4.098209982220000214e-01,7.722618802862999843e+00,2.948903739972999816e+00,3.843373478970000257e-01,7.564955016209999883e-01,2.090247909528000214e+00,-2.124716053756300127e+01
7.229943111159999880e-01,5.221326535288000059e+00,2.517087541805000050e+00,8.901242063900000057e-02,5.930617599380000327e-01,2.914843578490999843e+00,-2.015655138003799962e+01
3.129050226389999967e-01,5.818243217624000430e+00,2.644393521957999926e+00,4.283733390380000117e-01,1.043941289781000092e+00,1.834825081271000080e+00,-2.071876339641200104e+01
5.872038659039999775e-01,4.595167601377999844e+00,2.402340646474999897e+00,1.287140941500000135e-01,7.745759247200000308e-01,1.979472333406000040e+00,-2.216653575136500010e+01
3.759988932500000214e-01,6.506590493101000128e+00,2.769758038099999986e+00,3.032708960689999844e-01,6.924139630379999577e-01,2.388971488016999878e+00,-1.912402555939700122e+01
1.025723856239000087e+00,4.889905167085999871e+00,2.720829608607000072e+00,4.013923129999999776e-04,-3.936419207800000153e-02,4.611053919943000068e+00,-2.207878068767299951e+01
6.043397486079999936e-01,7.491403152761000328e+00,3.000657858032000025e+00,3.478689186899999730e-02,3.125139472289999998e-01,3.283678813823000198e+00,-2.128598898425299879e+01
6.215416549860000028e-01,4.722342734727000391e+00,2.689606031229999861e+00,3.678317649849999760e-01,3.083471312050000135e-01,3.327397093675999784e+00,-1.951050477720799847e+01
7.520564022839999474e-01,6.305178239476999735e+00,2.844071553383999973e+00,3.025919724539999911e-01,3.506158246020000258e-01,2.974735625629000069e+00,-2.220055672818899950e+01
5.940182799590000284e-01,5.416226076617999929e+00,2.700258056751999813e+00,2.639281051180000226e-01,4.063053592040000161e-01,3.054611048626000080e+00,-1.954907645563200091e+01
6.726538425760000273e-01,5.865056011463999575e+00,2.565450688588999828e+00,6.924919316199999730e-02,9.007192634089999927e-01,2.227167797208999822e+00,-2.106978038660099983e+01
-1.592855981280000000e-01,7.722156206930000266e+00,3.162249257181000139e+00,7.287408420800000064e-01,1.137568639171999907e+00,1.354931239402999976e+00,-2.278728742507000149e+01
4.688284948120000073e-01,5.005706699899000078e+00,2.475718480838000168e+00,2.884762271649999876e-01,7.165827133500000112e-01,2.431255824650000008e+00,-1.965645649412200058e+01
7.929703949319999445e-01,4.444130245359000142e+00,2.421440864427999884e+00,1.977765034600000027e-02,3.216380379479999996e-01,3.769339894789999867e+00,-2.224310627278099872e+01
-5.425905437100000256e-02,8.365973652056000631e+00,3.202234347715000151e+00,5.031161338490000023e-01,1.062100539878999994e+00,1.012042411162000111e+00,-2.414364920302200090e+01
7.683546165539999473e-01,4.236272340656999980e+00,2.711261416170999805e+00,2.562568341400000005e-01,4.844526871000000012e-01,3.014773939709999961e+00,-2.370505648280800060e+01
9.550661231189999656e-01,4.817861600161999824e+00,2.815396834234999979e+00,2.042008237819999961e-01,2.416128089800000101e-01,3.741772363454999972e+00,-2.477968168712499875e+01
1.086403461960000066e-01,5.662491516610000275e+00,2.816882126687000110e+00,6.332516702949999576e-01,5.979252389179999794e-01,2.591188415263999900e+00,-2.045050771012099844e+01
5.993898244819999555e-01,4.791309927700999616e+00,2.627970757011000025e+00,3.070916074300000104e-02,6.215133861380000013e-01,2.907366730572999991e+00,-1.838865121916400014e+01
6.285351956800000472e-02,6.466657149939999627e+00,3.139781624034999830e+00,5.658162547170000334e-01,6.966236210299999732e-01,2.214390344581000036e+00,-1.898609510903800057e+01
-1.351754302350000048e-01,6.334121548373000010e+00,3.458487889665999848e+00,7.145047456740000191e-01,5.998353909620000035e-01,2.120610135964999809e+00,-1.989425051070000094e+01
5.757932276710000519e-01,5.189948102037999611e+00,2.412620734817000123e+00,2.945373378730000158e-01,7.823017309649999973e-01,2.213579610625000083e+00,-2.063976999580300031e+01
1.048097306130000017e-01,6.833914370018000284e+00,2.944837240366000142e+00,7.174471098219999954e-01,1.015095326880000037e+00,1.588651181819999980e+00,-2.008339146108500017e+01
6.498276180149999970e-01,6.571044679548999845e+00,2.631409905765000001e+00,3.411307620790000050e-01,8.374749365910000298e-01,2.159258193017000060e+00,-2.102920980297900044e+01
-3.899662539399999933e-02,7.434768280013000386e+00,2.919470476773000200e+00,7.406409939279999799e-01,1.199689688275000110e+00,1.087890538207000102e+00,-2.140637817806700127e+01
-1.249625106410000019e-01,6.035915144825000134e+00,3.314985674684999939e+00,7.491454570400000179e-01,5.795964797320000139e-01,2.140627368646999873e+00,-2.013013821594400099e+01
1.039349255939999939e+00,4.105228980071999878e+00,2.565732689213000128e+00,1.289812357750000082e-01,-6.857123415499999375e-02,3.932352904298999974e+00,-2.144262632115500011e+01
1.011191041260000034e-01,7.223843396822999807e+00,2.913028030940000068e+00,7.645871917950000096e-01,1.142492011656000006e+00,1.304086548499999942e+00,-2.099869469812500000e+01
-1.275660206299999988e-02,5.948662198234999643e+00,2.852736974061000019e+00,7.821209392710000152e-01,7.923652713850000140e-01,1.776325032032999962e+00,-1.837915129258599833e+01
9.468785074999999662e-02,7.297956338715000157e+00,3.305884658687999966e+00,3.339644484359999832e-01,6.310138649359999796e-01,2.069935425754999780e+00,-2.211624057041300162e+01
4.094725334809999895e-01,6.824880845726999823e+00,3.032596695118999985e+00,4.640783346399999787e-01,3.260235805169999779e-01,3.041012820919000159e+00,-2.086505594503400118e+01
7.821525179299999853e-02,4.926818792880999887e+00,2.466618244780999891e+00,4.983381957470000012e-01,1.236315377513000024e+00,7.160118529600000281e-01,-2.250358498254099970e+01
5.709308138290000167e-01,6.748626657187999811e+00,2.802502723628999881e+00,2.727435746299999852e-02,5.990289919539999453e-01,2.632665707709000102e+00,-2.151262512059700072e+01
6.811287383599999856e-01,3.812885616172999814e+00,2.065656638640000153e+00,1.322679337359999874e-01,9.837865963890000121e-01,2.246739679428999992e+00,-2.099929075026999925e+01
4.049744656179999902e-01,3.333999662094000005e+00,2.207492782276999854e+00,2.645209745409999869e-01,5.652843725659999485e-01,2.589931121440999906e+00,-2.111999786118499856e+01
6.915163762429999972e-01,7.455536732428000413e+00,3.039957319187999829e+00,6.499403865800000568e-02,5.238159347790000142e-01,3.155230883306999967e+00,-2.286574772574200054e+01
7.533515869129999709e-01,4.239893079376000351e+00,2.434086043440999880e+00,3.020453404969999922e-01,4.782843994140000277e-01,2.942775313173000118e+00,-1.953461274730500108e+01
5.602587062410000485e-01,4.466187885309000016e+00,2.377907534669000178e+00,3.981981210100000307e-02,8.434644778130000464e-01,2.309868609095000025e+00,-1.882738848772299889e+01
2.890982638349999800e-01,7.460751636899000339e+00,3.039552727211999983e+00,8.049666225599999558e-02,5.829912599959999886e-01,2.720739673569999795e+00,-2.188960361947500033e+01
3.272891852979999960e-01,4.097720170220999769e+00,2.404500003584999934e+00,8.869768868199999490e-02,7.139804774789999531e-01,2.475374709826999808e+00,-2.114814872040399862e+01
2.763834761999999778e-01,4.513518962373000321e+00,2.376667357840000161e+00,3.606124297999999812e-02,7.829955643029999912e-01,2.235718707359000135e+00,-2.103175989933399848e+01
8.976711823480000296e-01,4.021221766147999865e+00,2.268639780658999960e+00,2.895866963989999765e-01,4.950226637240000005e-01,2.898860821453999925e+00,-1.984131999342600139e+01
2.217814718370000049e-01,6.009222251909999812e+00,2.958069768874000083e+00,5.646588281059999881e-01,6.309370118810000427e-01,2.314467017480999811e+00,-1.933814671637799876e+01
5.622360139419999570e-01,5.338446635448000244e+00,2.733797073089000218e+00,7.884948198199999425e-02,6.526699644840000536e-01,2.475572197138999897e+00,-2.240202952704200001e+01
7.142064690910000513e-01,4.975242681183000393e+00,2.661634043425999963e+00,7.312477770000000432e-02,4.846085509290000148e-01,2.727772724678999783e+00,-2.191122541764499942e+01
8.505494833760000040e-01,3.481925799208000161e+00,1.961169984180999970e+00,1.919276088719999995e-01,7.897821286489999926e-01,2.413622190013999802e+00,-2.008601639136299966e+01
1.380087187329999965e-01,5.962730677415000180e+00,2.921291154136000046e+00,6.504309432910000410e-01,7.630967553220000532e-01,2.123655385665999873e+00,-1.863502918747100168e+01
6.947139536400000204e-02,8.711434330933000680e+00,3.286066336985999925e+00,7.014458395289999704e-01,4.392684409100000020e-01,2.972812646621000088e+00,-2.496935266606400106e+01
-2.006962054330000134e-01,5.630285408391999979e+00,3.038805730067999811e+00,8.326385715690000078e-01,9.652134175569999641e-01,1.531493842328000010e+00,-1.996904906853599826e+01
7.315281923340000159e-01,8.163554246394999936e+00,2.899022171647999802e+00,4.234274199299999791e-02,5.609550953199999856e-01,2.964403078980000217e+00,-2.370047059879199836e+01
8.149976379569999763e-01,3.746433460801999793e+00,2.330488203014000170e+00,3.484743200820000220e-01,3.969601735700000189e-01,3.279308396428000094e+00,-2.022002182162200157e+01
8.016217267170000493e-01,4.271746598888999991e+00,2.625936985881999863e+00,1.075533755469999936e-01,2.449733330490000138e-01,3.520673648657000054e+00,-2.060372831045799913e+01
-9.214939522699999719e-02,6.991320794932000204e+00,3.212103338659999974e+00,3.788998431849999737e-01,1.106664384914999966e+00,1.162357759902999943e+00,-2.112513923735199839e+01
4.617231038269999921e-01,5.080274783555999818e+00,2.475652593087000142e+00,4.892284871799999768e-02,8.531033575019999482e-01,2.457478957031999922e+00,-2.075630193440400006e+01
1.167061804219999971e-01,7.107266252520999750e+00,3.006899557529000067e+00,4.696139547509999845e-01,1.000356474438000021e+00,1.388077410291000069e+00,-1.956319560965100024e+01
3.478360876170000227e-01,5.536249395127000206e+00,2.584952792968000068e+00,4.816669209950000252e-01,6.212673008800000396e-01,2.213437469301999805e+00,-2.121362121209600105e+01
5.527606051000000242e-03,3.736307378983000138e+00,2.228218679330999930e+00,1.595009223809999988e-01,9.914402176709999903e-01,1.662857377406000037e+00,-2.226743796788399976e+01
2.504888709490000198e-01,7.569414521749999736e+00,3.072765331562000046e+00,1.910819606780000124e-01,7.603084740240000361e-01,2.438182055196000064e+00,-2.128629777605300077e+01
5.460661001340000320e-01,5.144776893629000369e+00,2.544539089299000079e+00,3.346824951829999728e-01,7.722007096330000264e-01,1.926957745049999948e+00,-2.096998648834700063e+01
8.513276122099999732e-02,6.548442839696999584e+00,3.010677566373999969e+00,7.707728274030000160e-01,7.601925160689999572e-01,1.998882254601999975e+00,-2.108287314345700025e+01
5.369804693999999934e-01,5.329684174556000187e+00,2.495095879026000052e+00,6.735283138000000211e-03,7.053771190219999543e-01,2.611626700368999909e+00,-2.096223823057999880e+01
4.938412450129999742e-01,4.464299487049999904e+00,2.477812241230000101e+00,8.009636873099999776e-02,7.405930036240000458e-01,2.910653138954999886e+00,-2.122366132240999903e+01
4.034007584980000005e-01,4.239406223151999775e+00,2.220384186341000099e+00,2.316350481920000093e-01,1.047705599293000001e+00,1.598768654754000096e+00,-2.197733858847299970e+01
9.918844902219999815e-01,3.747780319077000044e+00,2.356639593568000013e+00,3.525862962629999764e-01,2.543320292180000219e-01,3.203627605931000044e+00,-2.205473348506399844e+01
1.771836087100000026e-02,6.057346724733999821e+00,3.021332338964000108e+00,6.379104431709999856e-01,7.587865439840000281e-01,2.103887156969999950e+00,-2.168038482828000113e+01
1.009265932823000034e+00,3.978103743310999807e+00,2.627082021489000052e+00,1.958640502039999953e-01,3.554067868000000165e-03,4.205614942859000394e+00,-2.156189788306500077e+01
7.926501498479999741e-01,6.500861956698999577e+00,2.810163938491999858e+00,1.333037905220000041e-01,5.268810987269999524e-01,2.850439262480000124e+00,-2.042294336479099925e+01
3.809721989389999730e-01,4.777271932109999675e+00,2.720688805797999876e+00,6.391081569590000289e-01,6.090209377040000094e-01,2.228777344921000214e+00,-2.283739468466999867e+01
1.031751239414000043e+00,4.888090741181000176e+00,2.486621892964000047e+00,2.045737812200000005e-01,3.653755583099999732e-02,4.279956410321999805e+00,-2.492815131170999976e+01
1.014594492682999949e+00,3.835272999168000130e+00,2.383838644921000061e+00,1.812786344079999890e-01,9.180622850500000376e-02,3.784929020019999868e+00,-2.233629547399100090e+01
7.150691723840000291e-01,3.293261344359999843e+00,1.950953507007999965e+00,2.633723153540000195e-01,6.339812973139999919e-01,2.699908632585000134e+00,-2.100754123079699909e+01
3.950902204500000153e-02,4.702959191924000137e+00,2.623225875919999783e+00,1.194591043110000000e-01,1.166560887628000032e+00,1.351572410294000104e+00,-2.268408924478400124e+01
1.783239678821000096e+00,3.446220980201999851e+00,2.054204412490999943e+00,2.351098959519999920e-01,5.226619900800000273e-02,4.197279979699000130e+00,-2.275269392830799831e+01
-1.050796493160000011e-01,4.547933874631000073e+00,2.578336705143000174e+00,1.152483623079999936e-01,1.185189203708999939e+00,1.459065221072000096e+00,-2.293761412040500147e+01
5.782958113110000520e-01,4.445208878547999731e+00,2.515525450575999855e+00,2.016008361509999958e-01,4.900832226169999917e-01,3.068898897722000196e+00,-1.923940874608799945e+01
1.979789207360000136e-01,5.028159412129999950e+00,2.645417170983999977e+00,3.550492090310000126e-01,8.920793412869999495e-01,1.651358053252000024e+00,-1.998464914111099944e+01
-1.616629455120000003e-01,6.341203264039999787e+00,3.346017780647999817e+00,7.269891393370000454e-01,6.514376249269999697e-01,2.115456818596999966e+00,-2.094376808608799934e+01
7.513735855590000234e-01,6.737649291148000152e+00,2.951029466591000183e+00,1.101395170760000042e-01,6.501233648319999503e-01,3.019672342617000016e+00,-2.539947031869899874e+01
5.326851995179999744e-01,5.310369077209999844e+00,2.394629906193999958e+00,2.639368528250000123e-01,8.322878466980000445e-01,2.100366724265000151e+00,-1.986073897452600079e+01
5.411213882959999832e-01,6.316436434212000073e+00,2.916899332743000173e+00,8.923492719999999434e-02,4.197120011720000265e-01,3.422834919730000092e+00,-2.212894650326100177e+01
2.559479603250000013e-01,5.163433808027000360e+00,2.738644949273000062e+00,6.485383875460000169e-01,5.249011097489999500e-01,2.583231272318999849e+00,-1.985437560963299930e+01
3.773835007229999761e-01,4.200921688927000019e+00,2.482623936966999789e+00,4.463631854000000079e-03,8.053288695520000040e-01,2.382152947163000078e+00,-2.206346682664199932e+01
5.449668339469999623e-01,5.356521990466999839e+00,2.813433384840000162e+00,2.810258763069999888e-01,3.272143010729999801e-01,3.319092104304000035e+00,-2.090346386053499828e+01
1.157776883400000040e-01,5.920383518336000073e+00,2.711305133246999954e+00,4.793754011090000100e-01,9.864727790149999676e-01,1.377244955859999953e+00,-2.125238867559000155e+01
2.584046235529999791e-01,5.059505663867000180e+00,2.730374910312999948e+00,6.430878847019999567e-01,5.380724412930000256e-01,2.315331768910999788e+00,-1.970410064178599896e+01
6.892566175400000050e-02,7.807973322844000030e+00,3.410347701155000077e+00,7.762311010099999520e-02,4.438436418360000024e-01,2.727635151966000038e+00,-2.439027364932099928e+01
2.388133630959999865e-01,6.755811289980999668e+00,2.902484448876000211e+00,2.138582720880000121e-01,6.412322829309999861e-01,2.823100265807000131e+00,-2.384404388839400113e+01
7.493618078139999694e-01,4.039681209851000432e+00,2.428809067545000033e+00,1.968455658549999876e-01,5.565981082950000047e-01,2.716711218092000113e+00,-2.094447909070299829e+01
6.417036468900000346e-01,5.353148704816000247e+00,2.678879907524999826e+00,2.581398008310000214e-01,8.160594536140000077e-01,2.380724305797000007e+00,-2.197591289588499919e+01
-1.082333046289999934e-01,6.523486014548000256e+00,3.300675905943999844e+00,1.644265765110000110e-01,7.326923927670000447e-01,1.868485961049000110e+00,-2.347645601382900082e+01
7.200285455399999535e-01,3.881899194822000076e+00,2.101891910427000187e+00,3.967536394199999705e-02,7.152883017750000239e-01,2.904482461005999827e+00,-2.151120764592100087e+01
1.550043689539999936e-01,7.706055267792000230e+00,2.977683044977000204e+00,4.446894908300000337e-02,9.656561213019999590e-01,1.942513247224999962e+00,-2.189850409230900041e+01
2.988762732770000041e-01,5.283160406262999764e+00,2.778560856096000009e+00,3.092766458910000127e-01,6.414978310660000016e-01,2.627883544836000063e+00,-1.952474562148200121e+01
1.877608228600000095e-01,5.050080560477000269e+00,2.662536087262000084e+00,2.142426199699999992e-02,7.459431026899999706e-01,2.598417869807000180e+00,-2.251327373674499910e+01
6.285529608409999858e-01,4.483903718914000081e+00,2.417724528768999903e+00,1.025755970299999931e-01,6.222620550859999655e-01,2.627958347903999847e+00,-1.985841732805399928e+01
7.456583736290000042e-01,6.675316412396999688e+00,2.754377624475000008e+00,1.205411112399999984e-01,5.602928593879999974e-01,2.974739667868000037e+00,-1.898964447627599839e+01
-2.648517131829999927e-01,4.134145699495999970e+00,2.762053715952999866e+00,5.147636861819999687e-01,1.146404300087999983e+00,1.147664207780999979e+00,-2.385291007482300074e+01
6.160720562500000552e-01,4.265799955634999918e+00,2.537178499652999797e+00,1.800597195779999882e-01,4.430238862920000131e-01,3.390776092409999887e+00,-1.891439517063399833e+01
7.283718820399999461e-02,7.517325468263999610e+00,3.088592523966999792e+00,4.353399842880000259e-01,1.087821006425000014e+00,1.426330228794000066e+00,-2.227434515812900173e+01
5.456947917469999743e-01,5.675948002985999885e+00,2.523274774073000160e+00,9.931271470899999398e-02,9.082429544079999584e-01,1.910348993666999950e+00,-2.145855472262000063e+01
2.160966957700000135e-01,7.464041393915000100e+00,3.356573631664999890e+00,3.356794289750000271e-01,5.136182001110000117e-01,2.481340289164000179e+00,-2.376996134978099917e+01
5.134842794600000260e-02,6.661803645144000363e+00,2.960949065468999830e+00,2.498051009560000035e-01,8.131144141460000530e-01,1.921643369462999962e+00,-2.024056752524199965e+01
7.066080682480000430e-01,3.933945681387000182e+00,2.290575229302000082e+00,2.572650824600000025e-02,8.720923878209999591e-01,2.511447043553999947e+00,-2.239740050840000052e+01
6.973461423600000320e-01,7.008777824723999572e+00,2.923667210920000148e+00,5.925390473400000274e-02,5.466512768579999682e-01,2.996239860244000131e+00,-1.945512267769100134e+01
6.904736973339999917e-01,4.509752958464000372e+00,2.370699100164999962e+00,1.010408691099999937e-02,8.488364159650000351e-01,2.224153813957999937e+00,-2.040212067325800049e+01
2.694934466539999907e-01,4.981776962537000308e+00,2.698153432927000051e+00,6.044502936450000252e-01,5.592600141750000420e-01,2.245396355810000077e+00,-2.057155372349300038e+01
9.202082263280000340e-01,3.866621354799999910e+00,2.087251478499999813e+00,1.319651063030000127e-01,7.593639827560000333e-01,2.610472158803999854e+00,-1.992155494878799971e+01
1.383116139660000021e-01,7.414678450268000098e+00,3.323708884963000099e+00,1.411999642990000026e-01,6.717824876979999749e-01,2.434707639097999810e+00,-2.178505801736800152e+01
7.744830402400000591e-02,4.250657978630999700e+00,2.618040610732999873e+00,3.434584088650000089e-01,8.160767017519999778e-01,2.050680674730999797e+00,-2.083283876655999833e+01
1.001960953600000037e+00,4.525876489754000254e+00,2.700410368661000149e+00,5.052319269700000087e-02,1.289525165790000039e-01,3.673115135461999969e+00,-2.335230244657800114e+01
6.056738897500000274e-01,7.172225966881000225e+00,2.857297222155999794e+00,1.001887567669999951e-01,5.802262122389999499e-01,3.021056674848999979e+00,-2.159385878707099948e+01
2.463271066330000036e-01,5.840389156291999839e+00,2.720626275558000184e+00,4.776422719410000073e-01,6.769739716310000377e-01,2.234443728628999981e+00,-1.982953233730999898e+01
