# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
6.068955894059999689e-01,4.421941005675999570e+00,2.368674555355000155e+00,2.109609818000000164e-02,1.226865786964999927e+00,2.785702386101999828e+00,-3.634432193009799761e+01
2.180124689837999785e+00,3.216664984377000103e+00,2.762581427456999972e+00,6.573031009440000183e-01,-9.823689587149999625e-01,7.486190279586000251e+00,-1.806036059914899994e+01
2.959364483060999973e+00,3.973782000544999971e+00,2.794588346872000084e+00,1.826644888329999883e-01,-7.777913652279999646e-01,9.188163805632999726e+00,-2.010819263552700065e+01
1.508085609292000084e+00,4.556700268020000166e+00,2.449914899913999911e+00,3.698769885020000148e-01,3.879617972509999957e-01,4.687368730172000397e+00,-2.052542802858300064e+01
9.920675585249999484e-01,4.122993733022999763e+00,2.315951258330999796e+00,2.547519528950000223e-01,9.616321804970000553e-01,3.057313372223999792e+00,-2.959825947690699977e+01
9.795414413509999640e-01,5.937960126401000238e+00,2.608762436026999865e+00,1.514513016000000037e-03,9.597111072330000159e-01,3.756478900685999989e+00,-3.113781235021000171e+01
2.932309113150000091e+00,8.004849761743999537e+00,3.359080872763000158e+00,1.147540930250000035e-01,-1.012491449567999968e+00,8.714807625522000833e+00,-1.971931113736100016e+01
3.421664668031000112e+00,2.826886723120999978e+00,2.532009792361999967e+00,3.782921025129999948e-01,-1.144594002515999964e+00,9.348668725794000878e+00,-1.694429688728600070e+01
2.397631264934999784e+00,8.442382537045000745e+00,3.709410459268000171e+00,2.984890652270000277e-01,-1.094939532506000068e+00,7.793758259746000228e+00,-2.160411197648700110e+01
2.133970709738000071e+00,7.610244338532999642e+00,3.168420407893000057e+00,2.349215838229999909e-01,-3.623343476070000069e-01,6.873854679855000427e+00,-2.020828942379500148e+01
2.839783747833999783e+00,7.553939387873000122e+00,3.430449762675999992e+00,6.127001039800000076e-02,-1.095253661776000031e+00,9.014628625003000550e+00,-1.957593153127200125e+01
1.439055482422999965e+00,2.708680388408000184e+00,3.033059568759000069e+00,7.584865995789999982e-01,-1.247859875769000038e+00,7.136108699278000067e+00,-1.871145040285399830e+01
2.178528940442999939e+00,2.646605209416000193e+00,2.420448326273000106e+00,7.328810407910000269e-01,-1.000729932485999951e+00,7.821887981057000339e+00,-1.488414376376099924e+01
1.640197782380000024e+00,4.854741676203000011e+00,2.672023549733999914e+00,2.170157223139999869e-01,1.807409269770000049e-01,5.492648405775000242e+00,-2.028526366228100031e+01
1.529231239505999929e+00,8.217303140657000071e+00,3.221301591866000180e+00,1.697512867500000078e-01,-3.039176458769999867e-01,6.948504282154000400e+00,-2.215342852424399922e+01
2.338667323814000110e+00,3.895736260421000186e+00,2.696900778872000082e+00,1.397939583049999934e-01,-3.751758944010000207e-01,8.140956559090000155e+00,-1.969692681887800134e+01
2.047840184172000200e+00,5.448584673576999826e+00,2.604628434762000122e+00,4.829319466399999844e-02,-6.194517685099999726e-02,6.780445417345999815e+00,-2.056411284343399970e+01
1.953228125836000029e+00,4.529242111288000139e+00,2.347044940637000199e+00,1.980295234920000091e-01,1.581025323040000097e-01,5.860488685354000360e+00,-2.176811534196200171e+01
2.291882994217000036e+00,4.379042570128000023e+00,2.893303990981999974e+00,1.470390002620000081e-01,-5.827328876080000164e-01,7.526394514693000026e+00,-1.803408256286600064e+01
1.939381477056999925e+00,6.026321214322000408e+00,2.911228883515999843e+00,6.663266981999999700e-03,-1.386014953849999953e-01,6.822221061510999718e+00,-1.790540720477600090e+01
3.486490461540999952e+00,3.354799617728999817e+00,2.647569482905999916e+00,2.251157085369999977e-01,-9.081558434349999986e-01,9.031711506737000406e+00,-1.537170018631099921e+01
2.065287425710999880e+00,5.584063740999999581e+00,2.560206048827000203e+00,2.891570191389999933e-01,1.252414298210000054e-01,5.052925797487000104e+00,-2.544561404326099918e+01
1.907508456278999898e+00,4.407820009711000075e+00,2.807788139288000195e+00,2.948811397050000171e-01,-4.674453662970000090e-01,7.431206612112999821e+00,-1.808165653878199919e+01
2.428361839173000192e+00,8.434995540953000415e+00,3.618737629706000103e+00,2.181607480839999891e-01,-1.177172930268000073e+00,9.189225282581000798e+00,-1.948550267848399997e+01
1.978612259773000037e+00,5.398051316885999817e+00,2.763662030941000047e+00,3.352348628349999804e-01,-3.356141765960000134e-01,6.429383491997000100e+00,-1.935029377974500164e+01
2.434114028710999911e+00,7.087819923278999568e+00,3.264474652456000214e+00,1.355343956329999877e-01,-8.360651686219999768e-01,8.236460192373000311e+00,-2.019376290801699980e+01
1.419408760705000105e+00,4.133413096317999802e+00,2.562151818752000043e+00,2.145466395769999868e-01,1.984336109279999927e-01,6.093955157816999701e+00,-2.196274608272500117e+01
1.204832995672999951e+00,4.819571110360000077e+00,2.425075651253000064e+00,1.664352761690000015e-01,4.614709433220000045e-01,4.068085946513999573e+00,-2.369524632209200021e+01
2.451224408453999803e+00,4.935357932078000331e+00,2.803526153178999891e+00,1.664328059209999877e-01,-4.694745795290000134e-01,6.964415901220999849e+00,-2.011723479067499909e+01
1.559171153909999941e+00,5.104159784123000421e+00,2.690687473386999873e+00,4.153251281829999919e-01,-1.431770892710000076e-01,5.957605383153000034e+00,-1.791442802615100049e+01
1.672751854746000078e+00,6.373092912835000234e+00,2.760027658179000198e+00,1.522553609160000043e-01,1.783091403809999864e-01,6.216379509531999581e+00,-2.187952743601899996e+01
2.503857646583000029e+00,8.250026106630999223e+00,3.652666279456000087e+00,1.574434600559999897e-01,-1.008973653278999905e+00,8.407323727457999496e+00,-2.010040039495600084e+01
1.952747250989000039e+00,5.476982517065000167e+00,2.822023677934999863e+00,3.068749232060000165e-01,-1.204536903800000058e-01,6.555874863471999880e+00,-1.784094105811900022e+01
1.604334556003000012e+00,4.274982229089999919e+00,2.374841772982000165e+00,5.817593069499999991e-01,2.156254069949999908e-01,5.065963130966999906e+00,-1.902464157476800111e+01
2.905783557153000185e+00,2.811749982349000199e+00,2.360837446779000093e+00,1.985234466069999981e-01,-6.802907387779999482e-01,8.056236981122999907e+00,-1.752702699246799867e+01
2.203621261992999791e+00,4.012793543275999575e+00,2.622466152576000020e+00,1.711010141790000050e-01,-4.302376503940000263e-01,8.429155234631000582e+00,-2.005371010551500177e+01
1.408560736009000003e+00,4.558715551681999933e+00,2.677955286012000169e+00,1.980486174119999998e-01,1.740844364230000052e-01,5.852220567498999770e+00,-2.050749339729399878e+01
8.853956702430000325e-01,4.292125275569000031e+00,2.403218221378999875e+00,1.371231393840000035e-01,7.735309049520000535e-01,3.507454387893000014e+00,-2.698554522167500025e+01
1.864873006325000082e+00,6.061991699717999893e+00,3.022668228109000044e+00,2.149009450129999999e-01,-3.580297043749999797e-01,7.389318670838999736e+00,-1.886036144981400042e+01
1.504475169051999961e+00,4.668449928509000202e+00,2.635874715822000169e+00,1.639294266980000081e-01,1.888074490939999905e-01,5.162270389094000045e+00,-2.162271127042599872e+01
2.170973171187999817e+00,4.862031751394000345e+00,2.544937119719000052e+00,1.306415451000000026e-02,1.665303625640000007e-01,5.975037309152999576e+00,-2.050310546759499886e+01
2.889000279126999970e+00,7.032371812571000191e+00,3.246400266245999866e+00,1.114831976909999994e-01,-7.471838097249999811e-01,9.558452514216000395e+00,-2.031100956286600123e+01
2.920497351103000128e+00,3.907902190828000055e+00,2.381917141150000194e+00,1.538444442040000082e-01,-2.586978421930000160e-01,6.958775166280999791e+00,-2.028599978014799987e+01
3.394311995274000182e+00,5.098442303750999827e+00,2.712577853863999966e+00,1.528466507160000099e-01,-6.748972708499999529e-01,8.959792628215000221e+00,-1.720499648660199910e+01
2.673392768859999880e+00,4.152509490828999894e+00,2.703099804249999849e+00,2.411947691690000117e-01,-7.716011478550000025e-01,8.648617905871999412e+00,-1.634488755268300153e+01
1.480602318487999947e+00,5.188383411069000140e+00,2.568389740114000119e+00,3.493625788890000194e-01,2.655792344160000096e-01,5.456923812068000146e+00,-1.947084615440000022e+01
2.348752550582999810e+00,3.930515684023999867e+00,2.679708820025000104e+00,1.544675888360000082e-01,-4.332772310720000020e-01,8.130619802030999210e+00,-1.713075545334200100e+01
1.745313295322000080e+00,6.376112984807000394e+00,2.964349537318999861e+00,4.710882411899999789e-02,-3.303294793739999791e-01,6.842200168860999909e+00,-2.186732535665800015e+01
3.297228721599999801e+00,5.085915482173000157e+00,2.866190526736999811e+00,1.703948682449999974e-01,-7.273937135920000019e-01,9.049980117619000453e+00,-1.793404237933599887e+01
1.914829708814999920e+00,7.791705743656000216e+00,3.198741912976999835e+00,2.320056401310000016e-01,-1.023318914030000026e-01,6.581164311283999702e+00,-2.118982507200999876e+01
1.872941575603999986e+00,4.970971217744000192e+00,2.507200695250999978e+00,1.292628846739999893e-01,8.696269670999999535e-02,6.777694391378999761e+00,-2.027443694786200012e+01
2.732147618322000149e+00,2.550296688267000178e+00,2.556648813630999939e+00,4.493214806270000028e-01,-1.200966286184000031e+00,8.719526663912999354e+00,-1.620227448100299839e+01
1.547501039719000104e+00,1.947274755273000091e+00,3.235417338234999995e+00,7.917930369490000508e-01,-1.464567765646999975e+00,7.338376020529000066e+00,-1.906108035120299959e+01
5.217991930580000437e-01,4.092940237061999831e+00,2.866568940292999912e+00,1.936584023650000097e-01,3.085082950610000263e-01,4.346328220930000263e+00,-3.226180329575600325e+01
5.737388899649999985e-01,4.476917010159000121e+00,2.368110239822000196e+00,3.368105873100000341e-02,1.247988207648000003e+00,2.800133498275000132e+00,-3.362346737273699659e+01
3.614248851185999811e+00,3.078492841231000199e+00,2.696099016964999873e+00,3.572887145440000189e-01,-1.240903079703000067e+00,9.042601615575000196e+00,-1.516136501500199962e+01
1.199811100555000065e+00,6.178087324318999762e+00,3.070132629123000001e+00,2.414378400509999967e-01,-6.986885495399999813e-02,6.173168504928000289e+00,-2.102610513114800028e+01
9.453951390779999908e-01,4.746048987111000095e+00,2.417599826278999942e+00,3.500448295200000309e-02,1.020830986737000012e+00,2.626579499153999908e+00,-3.136873035045299929e+01
2.508701225869999885e+00,8.967932360781000867e+00,3.590043237149000088e+00,2.355359554289999935e-01,-9.439314621259999871e-01,7.765099261031999767e+00,-2.013475197927400018e+01
4.181586579800000147e-01,6.886952514027999683e+00,3.054555137149999933e+00,1.350544970620000118e-01,9.963667781789999900e-01,3.267747457792999910e+00,-3.291546856791399733e+01
9.644399478999999831e-01,6.379772954819999953e+00,2.795447965609000107e+00,4.724664820009999988e-01,3.913746022740000052e-01,4.460701842028999664e+00,-2.030511838179100081e+01
3.426239723131999870e+00,5.395173686609999741e+00,2.891146438802000063e+00,1.660675865869999934e-01,-7.256734647899999446e-01,8.386842948667000641e+00,-1.899720132333300171e+01
9.812287603370000166e-01,5.882857647756999597e+00,2.918187390832000183e+00,4.413893663699999803e-02,5.039557488270000052e-01,4.385087431232999933e+00,-2.441660043569899941e+01
9.581472982069999533e-01,6.110667783619000204e+00,3.320620983836000129e+00,2.198139319340000064e-01,7.369128594300000668e-02,5.333497675527000048e+00,-2.547518586806399910e+01
1.889948581672000083e+00,5.573860695329999615e+00,2.603110946741999943e+00,7.594454138999999493e-02,7.702106162800000100e-02,6.166803688766999691e+00,-2.077914635039699931e+01
1.836196172916999991e+00,9.012498940138000236e+00,3.403721105839999872e+00,3.703333212580000033e-01,-7.049255802060000464e-01,7.615190692948000439e+00,-2.098447917505900051e+01
3.038371149665000104e+00,2.889758664299999946e+00,2.396880361356000133e+00,1.763200704610000114e-01,-7.066915175419999917e-01,8.208641611064999566e+00,-1.754349456794099993e+01
2.113877770739999828e+00,3.127769307184999903e+00,2.156307138804999912e+00,7.817362685600000305e-02,3.133692322530000074e-01,5.950631628561000142e+00,-2.503265130938699912e+01
9.432207925829999562e-01,4.592140098838999762e+00,2.417392493154999933e+00,7.051577091499999783e-02,1.148987737194999914e+00,2.845472021084999970e+00,-3.228676112113500096e+01
1.716011190819000110e+00,4.638837204191999852e+00,2.812816802367000157e+00,5.382056122300000328e-02,-1.023507319499999957e-02,6.626666632582000283e+00,-1.964226917279700046e+01
2.213356289417999889e+00,7.030933215870000197e+00,3.353961475654999802e+00,3.034725637530000242e-01,-7.295220560930000264e-01,7.498836709316000437e+00,-1.944993530745299992e+01
1.575534930781999909e+00,6.205376646376000060e+00,3.091450769939999788e+00,5.418568502300000200e-02,-4.314162529999999995e-02,6.662672506784000248e+00,-2.369342357213200145e+01
1.538674460613999928e+00,6.255710962790000274e+00,2.885079790978999803e+00,4.525829349700000170e-02,1.797414303019999882e-01,5.795207089943000156e+00,-1.949960161090900002e+01
2.558868133013000090e+00,7.286158678042999881e+00,3.183802542430000049e+00,1.221366917399999974e-01,-6.599289945399999802e-01,8.962974254047999523e+00,-1.964187004562500150e+01
1.737404556800999922e+00,9.159328725917999847e+00,3.574256811330000172e+00,4.414187206990000112e-01,-5.646850534580000192e-01,7.354178447664000196e+00,-1.861945601043500176e+01
2.108164066380000090e+00,4.285392016930000381e+00,2.516604516361999888e+00,1.849552339699999937e-01,-1.689942776639999922e-01,6.688695102741999854e+00,-1.963384902778599894e+01
1.264914378832999953e+00,4.800896138797999591e+00,2.469936175841000114e+00,3.366295051599999671e-02,6.938441527219999516e-01,3.660804374360000057e+00,-2.556903121404999979e+01
1.900825034319999940e+00,5.615068050818000422e+00,2.481400765991999879e+00,3.581720994200000147e-02,5.555338180059999909e-01,4.341106885591999642e+00,-2.441572070179699949e+01
1.417621334696999913e+00,4.633505520665999633e+00,2.654074265800999921e+00,1.409597439810000019e-01,3.287290056569999730e-01,5.220858367544000345e+00,-1.988490189799700048e+01
1.682445520753000023e+00,3.553873133145000196e+00,2.616166907520999896e+00,4.053766591499999988e-02,-2.665331596369999723e-01,6.572016491282999695e+00,-2.138810612965700031e+01
4.776393566630000032e-01,5.558211836407999762e+00,2.518509763016000047e+00,3.694118150999999711e-02,1.422874619029000032e+00,1.573151728693999996e+00,-4.028408534159500221e+01
1.951526818190999935e+00,5.280324811000999929e+00,2.510682510697999970e+00,3.467224516210000163e-01,9.062735972000000167e-03,6.417368796566999656e+00,-1.967895414128100029e+01
1.352035832767999990e+00,3.497476802014999997e+00,2.474411458176999812e+00,1.500356094499999925e-02,2.360500218649999871e-01,5.773403490161999940e+00,-2.236649185401600093e+01
1.682175060400999955e+00,4.896835855109999969e+00,2.371633610103999867e+00,7.260146778110000421e-01,-2.602560139599999767e-01,6.182786662558999780e+00,-1.812853168444100049e+01
2.553692421980000127e+00,3.187909265131999792e+00,2.291379314284000213e+00,9.818629859100000412e-02,-3.149468514609999881e-01,7.776902064374000112e+00,-1.948504433253399881e+01
1.946712372231000021e+00,9.115104710148999700e+00,3.387781953091999920e+00,4.003323079109999960e-01,-7.357540960530000174e-01,6.679753461237000423e+00,-2.321352129814500032e+01
1.466873589315000004e+00,2.660530699599000126e+00,3.051579331833000008e+00,7.868464430599999559e-01,-1.236354647234999993e+00,7.390804687083000424e+00,-1.799396333447300123e+01
2.065744862713999819e+00,6.911781623376000105e+00,3.302375655851999880e+00,1.875739454429999897e-01,-9.351910155049999451e-01,8.343495714313000633e+00,-2.146336561041600177e+01
1.552325950538000043e+00,4.079953955964000123e+00,2.346319070518999794e+00,6.390482700780000247e-01,1.787620500900000131e-02,5.513273230183999729e+00,-1.815824073809899986e+01
2.110478817150000186e+00,6.450195705691999848e+00,2.978142696832000169e+00,2.812709484740000265e-01,-3.398022783970000016e-01,7.468008479119999876e+00,-1.758532685353999980e+01
5.586631793130000245e-01,4.442324286122000032e+00,2.449458047180999909e+00,6.227551551300000016e-02,1.157158295474000065e+00,3.053973356175000209e+00,-3.068942185131399825e+01
1.313023328922999999e+00,4.197718808806000013e+00,2.345551976180999976e+00,2.286842892890000034e-01,5.309952832569999615e-01,4.001859724864999635e+00,-2.634657598624999864e+01
1.607787986012999992e+00,1.642008476863999977e+00,3.154886615509000070e+00,7.844261846019999762e-01,-1.380810028603999928e+00,7.411925017483000033e+00,-1.846315711867200093e+01
2.017543028967999863e+00,5.463394479929999825e+00,2.833210592041000009e+00,3.594026767879999751e-01,-2.200379450030000017e-01,6.202529070137999589e+00,-1.831514405392099931e+01
9.343081244609999780e-01,5.960376372213000096e+00,2.879869082852999806e+00,1.643487587119999982e-01,2.222278444970000044e-01,5.588646896738000081e+00,-2.577107679606299939e+01
1.879586787258999969e+00,6.148168345081000297e+00,3.085126244263999951e+00,2.481466542519999985e-01,-4.285526578519999741e-01,7.111127182513000022e+00,-1.885486720088900015e+01
3.213467626498999863e+00,4.235371877987000211e+00,2.465395512196999928e+00,1.628282372219999885e-01,-3.444847647240000255e-01,7.289890776164000386e+00,-2.000663836627499848e+01
1.051974816506999977e+00,4.546402203559999577e+00,2.245004221434999891e+00,2.635708400590000000e-01,9.353888239830000506e-01,3.099245782081999856e+00,-2.785457964205300030e+01
2.420021866489999951e+00,6.204696459213000281e+00,3.325840415849000031e+00,1.343297093620000049e-01,-6.078433621450000102e-01,7.901725381184999897e+00,-2.182762644586100009e+01
2.133290848274000062e+00,5.140760562978999637e+00,2.420862765514999904e+00,1.517813339630000036e-01,3.931370996149999852e-01,5.276392111156000375e+00,-1.872028613527400154e+01
1.163457729119000028e+00,3.522171148575000021e+00,2.446436136917999882e+00,3.139929766800000216e-02,2.335222917650000007e-01,5.147536558797000339e+00,-2.523219103106800176e+01
1.689654406582999924e+00,9.137659030838999996e+00,3.598853438579999953e+00,4.539436661340000012e-01,-5.776116542410000276e-01,7.481208906947999893e+00,-1.884181505835099912e+01
1.995867703907000079e+00,5.692089676003999621e+00,2.666349001910000016e+00,1.004128344389999955e-01,9.986310510300000498e-02,5.926260327841999853e+00,-2.038091373878999946e+01
1.866383874712000068e+00,4.005505242965999635e+00,2.238052030618999932e+00,1.785267860499999970e-01,4.785790490999999869e-01,4.803466349435000282e+00,-2.292009380072099844e+01
5.469705506149999952e-01,5.302375918057999904e+00,2.496114712694999849e+00,1.040346278650000067e-01,1.456767763458000076e+00,1.960133613411999987e+00,-3.671163627405100272e+01
1.379220523157000056e+00,4.087391925130000381e+00,2.746531363836000050e+00,1.791070890139999927e-01,-7.925635755500000379e-02,6.020443010569000108e+00,-2.162634637715699881e+01
1.909733374625999902e+00,6.103784070294000053e+00,2.956977460372999911e+00,2.271208074600000043e-02,-1.208504798199999952e-01,6.761195310569999783e+00,-1.967285341271799837e+01
1.173389886118999970e+00,3.842507580642999798e+00,2.449107610715000050e+00,3.740428293399999937e-02,6.319600141640000501e-01,3.882638122617000143e+00,-2.824772151639299977e+01
2.010410623559999888e+00,4.217969969169000244e+00,2.360251042803000132e+00,7.409365959429999871e-01,-2.615498958940000174e-01,6.339723700665000017e+00,-1.618335197627299848e+01
2.834370101024000110e+00,4.231819093251999675e+00,2.496656133720000170e+00,2.710365709259999756e-01,-5.164836806460000318e-01,8.258651138773000611e+00,-1.780489315959900054e+01
1.984127455479000046e+00,3.315395541366000121e+00,2.564974756120999899e+00,7.411405020539999500e-01,-6.328531958549999947e-01,6.781280939652000406e+00,-1.817844519374699885e+01
8.415382413809999740e-01,6.074358401062999846e+00,2.816055393551999853e+00,1.825856151030000041e-01,4.957567706379999994e-01,4.841400742690000314e+00,-2.459153903854599932e+01
1.409819945196999935e+00,3.675501980977999850e+00,2.369836166537000022e+00,2.878255900900000136e-02,3.721467666150000131e-01,5.073152039304999583e+00,-2.260266481577399844e+01
2.820487433833999802e+00,3.001862692506000130e+00,2.601653671903000120e+00,2.336436206820000083e-01,-6.213229538879999625e-01,8.782236887082000010e+00,-1.675499867279999933e+01
