# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
3.736489619980000176e-01,4.061560106811000104e+00,2.204685855756999935e+00,4.057980890169999855e-01,1.376395042695000015e+00,2.622549377902000156e+00,-2.812968216692300061e+01
4.050454686480000066e-01,4.654161658718000361e+00,2.362906755721999819e+00,9.543320197700000396e-02,1.561498729560000021e+00,2.901362742426000008e+00,-2.590484163853099986e+01
-7.230879062499999399e-02,6.245042825899999706e+00,2.804224450158999904e+00,6.013269677489999632e-01,4.050339985470000070e-01,2.378399765365000196e+00,-2.292705169857899961e+01
2.467480169669999945e-01,4.526665004640999967e+00,2.314508910429999844e+00,3.757781599789999927e-01,1.301457024989000066e+00,2.491299591661999990e+00,-2.398488769546599997e+01
-1.909270780100000009e-01,6.377576529806000316e+00,2.976624662014999867e+00,5.185658488850000136e-01,9.608142717319999582e-01,2.456722127917999821e+00,-2.392903423741099900e+01
4.944857083349999960e-01,4.898442262168000383e+00,2.257594675588999955e+00,4.095763738880000004e-01,1.499612882390999991e+00,2.525349335013999941e+00,-2.535402034706400087e+01
1.954843823450000129e-01,3.805661040238999870e+00,2.102363440648999937e+00,1.060614007220000016e-01,1.269613129601999901e+00,2.647843138210999925e+00,-2.514069240232700153e+01
1.591843859169999875e-01,5.520471480230000338e+00,2.324211714699000009e+00,7.659826882900000466e-01,2.391309997311999780e+00,2.153201320942999875e+00,-2.683523864366500078e+01
5.661727129779999812e-01,3.956201697072999846e+00,1.914470354182999934e+00,1.130078684150000040e-01,8.291742782550000079e-01,2.891126801132000157e+00,-2.755207018375299910e+01
1.220926473389999933e-01,6.875566337736000122e+00,2.799071673688999784e+00,2.228524276230000045e-01,5.986571106160000211e-01,2.487227185437999921e+00,-2.563268470014299893e+01
-8.385252961799999349e-02,5.608516545045000079e+00,2.654550874628999857e+00,5.524746328280000229e-01,2.296351501854000166e+00,2.157784672652999891e+00,-2.688145423824899893e+01
-1.045562550359999954e-01,5.945296443894999783e+00,2.918891478099999937e+00,3.915393277299999975e-02,2.467499660149999885e-01,2.572538091085000200e+00,-2.390644409813799953e+01
1.803776722569999935e-01,3.430620894915000108e+00,1.955674642553999920e+00,1.709128635899999915e-01,1.174077772276999942e+00,2.319723830478999993e+00,-2.774055624646700124e+01
-1.051124247929999950e-01,4.509714505906999626e+00,2.524345368612999962e+00,2.559791833160000030e-01,1.358275368199999944e+00,2.489840723266000033e+00,-2.490551515954900097e+01
7.295362424829999748e-01,3.983918448073000107e+00,1.956882320892999960e+00,7.039977172500000435e-02,1.349766271869000001e+00,2.609364095329000044e+00,-2.536506285669900151e+01
4.457226592300000262e-02,3.623163682047000123e+00,1.938415540622000055e+00,1.707146817259999894e-01,1.149315940232999989e+00,2.733409382706000201e+00,-2.732320153652700156e+01
3.797540037270000224e-01,4.028739593562000287e+00,2.041667028478999946e+00,3.224091141520000203e-01,3.231201100255999936e+00,2.726014063042999869e+00,-2.440118995210000108e+01
5.752770589319999850e-01,4.231083976596000440e+00,2.009423509419999920e+00,4.352308684510000081e-01,1.555689447073000053e+00,2.479046072255000066e+00,-2.699886652632200068e+01
5.495738189559999931e-01,4.402593611267000107e+00,2.115942704901999871e+00,2.435308267209999877e-01,1.806120684129999931e+00,2.717528692994000128e+00,-2.529714305478400149e+01
1.235476823799999957e-01,3.842551297911999786e+00,2.096497206711000150e+00,5.064160342839999496e-01,2.144656990725999801e+00,2.306850533853999963e+00,-2.468026134299699947e+01
5.906583541590000319e-01,4.210787170813000024e+00,1.977112277784000005e+00,6.625504995900000083e-02,1.213356401348000047e+00,2.678489391048000101e+00,-2.668182043555599847e+01
-2.843892413199999858e-02,3.765159992261999822e+00,2.041136753555000016e+00,4.157024806290000041e-01,8.404183587179999693e-01,2.386366010975999874e+00,-2.774879041721600004e+01
-1.358428621559999994e-01,4.375201777896999822e+00,2.622086916634000175e+00,3.098616279299999943e-01,5.862701093080000536e-01,2.259495995198999907e+00,-2.402349820918299983e+01
5.821877940240000049e-01,3.429776567713000102e+00,1.816048982999999950e+00,7.899492540699999676e-02,1.271632755176000051e+00,2.586177960001999843e+00,-2.828502161760399858e+01
7.842145478830000460e-01,5.075693379638000380e+00,2.088120159733000136e+00,2.484272478460000100e-01,7.620437250529999984e-01,2.676359116706000130e+00,-2.594687846063499848e+01
5.952558111539999475e-01,3.876447822384999853e+00,1.948953883493999895e+00,2.046105933260000120e-01,6.585152164809999764e-01,2.765386122483000086e+00,-2.801767770164000027e+01
-8.520250413700000691e-02,6.128693301248000047e+00,2.827680943084000198e+00,6.464746977330000366e-01,2.548157483720999927e+00,2.363334050459000135e+00,-2.589884975431300163e+01
-8.085693593699999626e-02,6.587520434055000429e+00,2.954248859489999823e+00,5.126825313189999900e-01,1.264716917654999939e+00,2.175322277677000038e+00,-2.463527712836700090e+01
-7.167458829999999448e-02,5.651103350484000032e+00,2.685192286472999790e+00,5.449647303999999998e-02,2.139226933369000161e+00,2.589205565766000028e+00,-2.434406505493999973e+01
3.937751674150000158e-01,4.178968588645999738e+00,2.143893108398000180e+00,5.650865619699999703e-02,9.236098248799999855e-01,2.655019922421999912e+00,-2.401278159187399908e+01
3.098601422380000137e-01,5.615439189708999912e+00,2.510046478320000052e+00,2.322929153040000083e-01,1.457786795699000049e+00,2.708233700525000121e+00,-2.567187007303800073e+01
3.632360756010000191e-01,5.648572169578000235e+00,2.529066999799999937e+00,2.101111002620000001e-01,2.070015177800999862e+00,2.602159083479000046e+00,-2.526669442021499989e+01
1.980275857369999948e-01,4.041328003841999639e+00,2.250190966723999875e+00,1.252603611600000000e-01,1.256133260971999954e+00,2.827770748739999895e+00,-2.715538487256700151e+01
3.035840592829999740e-01,3.989171707354000063e+00,2.232373183722999865e+00,1.530690188440000099e-01,1.294054990905000091e+00,2.530676034132000041e+00,-2.543348659395699940e+01
-3.331457266119999816e-01,5.786807726605999846e+00,3.143238753872999780e+00,1.509565950289999958e-01,6.647888938829999983e-01,2.534665576980000168e+00,-2.751117430433999900e+01
1.047466751999999966e-03,4.133626168552999580e+00,2.479084571316000130e+00,4.668749437909999744e-01,1.113884026323999965e+00,2.556088064888999867e+00,-2.700751647432300118e+01
-8.617627006700000203e-02,6.816257858978000073e+00,2.960644811926000042e+00,1.329715171370000060e-01,3.015862876059999920e+00,2.565896964987000040e+00,-2.505008674885100106e+01
1.779507822400000147e-02,4.168139849663000440e+00,2.391521653253000146e+00,3.283541512759999836e-01,1.641300391266999892e+00,2.472203516265000012e+00,-2.767544832568900048e+01
4.754775883019999871e-01,4.401976536294999853e+00,2.252039812191999779e+00,1.796797302239999949e-01,1.114235385423000047e+00,2.629449556480000005e+00,-2.490955536980399998e+01
4.564228311080000267e-01,4.136624175197000319e+00,2.114180902904000181e+00,2.058529032600000044e-02,1.242948317358000043e+00,2.518661955214999804e+00,-2.654087312260899978e+01
3.258235184850000188e-01,4.891020158102000082e+00,2.420186407510000137e+00,1.923256224750000132e-01,1.541492627198999932e+00,2.589077892979000151e+00,-2.487826766681299873e+01
9.370149579900000081e-02,4.983198131850000046e+00,2.484301511733999934e+00,1.810673138810000027e-01,1.566525231593000056e+00,2.664909635483000194e+00,-2.264318179962300093e+01
-2.627986923269999830e-01,3.828516218933999848e+00,2.378791273140000051e+00,1.701785218040000047e-01,1.781001130861999959e+00,2.526705064914999799e+00,-2.565405890338200123e+01
-1.735378034400000130e-02,5.643107912462999920e+00,2.561609377464999948e+00,5.958161979630000049e-01,2.397718443974000024e+00,2.061166839763000080e+00,-2.655672849930499879e+01
-3.629038435759999737e-01,4.070068835306000388e+00,2.704744318412000137e+00,2.875414290450000188e-01,6.873565409340000043e-01,2.256830247857000149e+00,-3.071639710769199993e+01
3.432152271100000207e-02,6.406781475399999870e+00,2.770651305069999903e+00,2.931955292919999900e-01,1.101709343020000065e-01,2.823300144286000180e+00,-2.652013922167299853e+01
-1.010342216949999955e-01,5.514939117296999704e+00,2.646892038400999958e+00,3.902935830559999819e-01,2.543471929084000216e+00,2.203747016741000042e+00,-2.723357064845300002e+01
6.126404812339999451e-01,4.390388925202000081e+00,2.003388073496000121e+00,2.501619866579999907e-01,2.372451722741999891e+00,2.445886402706999974e+00,-2.612629468124699983e+01
2.318505942459999913e-01,4.222392982579999732e+00,2.339999219960000154e+00,3.160615052769999989e-01,2.015556582098000149e+00,2.589788775800999865e+00,-2.541824882038800126e+01
1.806077229070000012e-01,5.103511173473999740e+00,2.390654018707000006e+00,3.333398507770000130e-01,1.976058226217999980e+00,2.319128948887999808e+00,-2.709249454599299867e+01
3.384096548700000345e-02,6.549509505488000372e+00,3.007304637595999974e+00,1.272043610349999909e-01,9.849604298949999892e-01,2.740342353788999930e+00,-2.462101386406899906e+01
-9.993567471999999924e-03,4.481471608901999915e+00,2.477832560922999861e+00,1.458311532169999925e-01,3.879102358120000149e-01,2.911672482315999844e+00,-2.649352866858900057e+01
3.720197348259999814e-01,3.845801544217999801e+00,2.061439750503000212e+00,1.998930342219999989e-01,1.946702236047000101e+00,2.523490847106999890e+00,-2.474882442015999828e+01
1.152230654869999954e-01,5.661976775375999971e+00,2.623294540673000164e+00,4.168091096220000180e-01,2.159425290924999796e+00,2.299043845747999804e+00,-2.398718136527600109e+01
1.265376148169999881e-01,4.572498092934999647e+00,2.544708904160000174e+00,1.286883717260000060e-01,8.788133963909999791e-01,2.636309782002999924e+00,-2.535131994536299871e+01
-8.349036133300000162e-02,4.186691421802000157e+00,2.315730920922999925e+00,2.944767753420000078e-01,2.468800370901000019e+00,2.384233156915999796e+00,-2.358057695937500142e+01
2.430772569880000067e-01,5.902730843200999722e+00,2.178238501281000161e+00,8.281531214949999775e-01,2.313022587663999818e+00,2.039312272294000028e+00,-2.537064941850900013e+01
3.553626481309999918e-01,3.986416427280000008e+00,1.979660841682999939e+00,4.113438855059999844e-01,3.400195266033999797e+00,2.774610151500000121e+00,-2.842986104833000027e+01
-2.900434892800000108e-01,4.263072807530999597e+00,2.639744860259999992e+00,2.870039345220000149e-01,6.455917702690000537e-01,2.160433356222000167e+00,-2.811732756200299832e+01
1.062701900809999989e-01,5.334263101350999570e+00,2.470992874451999999e+00,1.380215353100000021e-02,7.617694173679999681e-01,2.899389539308999897e+00,-2.802314864303500030e+01
-2.430527952290000016e-01,5.835993278351000235e+00,3.104105297928000162e+00,4.097807533180000128e-01,4.687362980209999752e-01,2.664783745660999958e+00,-2.844996202060999835e+01
6.263002962020000064e-01,4.480600205414999593e+00,2.062317364835000166e+00,2.365690714299999858e-02,1.132852325673000093e+00,2.680411220533999828e+00,-2.481306519424099832e+01
1.954089519889999904e-01,5.529749705186000064e+00,2.302985633461000159e+00,7.258751082979999492e-01,2.344155354491999965e+00,2.455164109969000030e+00,-2.813831411613999833e+01
-6.669502244199999874e-02,5.268174463508000116e+00,2.620046258668999872e+00,3.451462079489999724e-01,1.670668223067000024e+00,2.363952744164000030e+00,-2.373479825648999864e+01
-2.507668439269999938e-01,3.864874433613000093e+00,2.511105364622999936e+00,5.876851127669999730e-01,2.842332915592999942e+00,2.126142755113999971e+00,-2.631614121072999879e+01
-3.180088001720000057e-01,5.684284053053000108e+00,2.892044558424000211e+00,5.755077828889999525e-01,2.239363776283000096e+00,2.193291499878999851e+00,-2.469821197967700144e+01
1.093337568350000039e-01,4.106058189194000008e+00,2.170480328956999827e+00,1.293679283000000006e-03,8.106595806899999368e-02,2.711379923633999933e+00,-2.743523331188900016e+01
-2.641514811310000099e-01,4.284138709832999936e+00,2.670916217347000021e+00,5.147011454990000345e-01,3.992630733060000270e-01,2.500048980468999815e+00,-2.690895304820600131e+01
1.417820120169999976e-01,4.944257151183999888e+00,2.582080780905999795e+00,1.021543648569999962e-01,2.617408302559999789e-01,2.728272064285000020e+00,-2.627098025319800101e+01
5.287101693110000111e-01,3.427667086531999807e+00,1.774009484904000011e+00,2.819250541209999961e-01,2.866514834174000104e+00,2.611981097843000033e+00,-2.876851011683499948e+01
1.103280756569999937e-01,5.808175268818000170e+00,2.622619028931000074e+00,2.267090975349999871e-01,2.205335981400000200e+00,2.758835046649000144e+00,-2.618121859361700032e+01
4.050454686480000066e-01,4.654161658718000361e+00,2.362906755721999819e+00,9.543320197700000396e-02,1.561498729560000021e+00,2.901362742426000008e+00,-2.590484163853099986e+01
4.019029319700000158e-02,3.961600202692999950e+00,2.131870225853000012e+00,4.678175710240000118e-01,1.560407299601999975e+00,2.368902768344999910e+00,-2.440572297197400076e+01
