# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
5.037181992300000521e-01,5.431135354241000357e+00,2.598605755408999851e+00,2.021561963150000085e-01,1.042147364320999969e+00,3.814202196171999848e+00,-1.654859991416000042e+01
1.051555925441999939e+00,4.103778824514000334e+00,1.861316786708999915e+00,5.789638877810000528e-01,3.125370441888999817e+00,3.755538151104000022e+00,-1.829954308839599975e+01
5.846007704860000098e-01,4.293663193209000362e+00,2.335678056857000140e+00,1.825619498430000043e-01,1.150425960568999928e+00,3.898030398547000175e+00,-1.525216243770499958e+01
1.713869774646000099e+00,4.746086480149999787e+00,2.188936865172999902e+00,8.187934293899999660e-02,1.636360228118999949e+00,4.078605445300000021e+00,-1.834693742717799836e+01
8.441815316230000255e-01,5.122161360355000248e+00,2.409027654452000178e+00,7.712129908699999481e-02,6.413146347610000353e-01,3.964282811898999892e+00,-1.686011681105700077e+01
4.533031307929999976e-01,4.724404139830999938e+00,2.599026121919000065e+00,1.489817418559999940e-01,2.061588103086000157e+00,4.076643614764000390e+00,-1.773440710359399830e+01
2.722936360820000234e-01,4.952661616504999920e+00,2.668897624452000183e+00,2.157263412700000105e-02,1.453495852936000032e+00,4.025257861930000125e+00,-1.794981215628099847e+01
1.178017164219000046e+00,4.105028416964000115e+00,2.139507083477000027e+00,2.638076114700000155e-02,1.446440137499999945e-01,4.347857186606000290e+00,-1.644168937854599832e+01
1.630132647939999957e-01,4.813704808073000052e+00,2.784753353360999828e+00,1.205482902529999983e-01,1.165605025145999951e+00,3.689559512629999816e+00,-1.918239892050300099e+01
6.542345609959999697e-01,6.008917661078999828e+00,2.754697067692999823e+00,1.220411232540000029e-01,1.360914616734999916e+00,3.943204315922999914e+00,-1.667092948462000024e+01
2.074369731769999947e-01,6.354352077363000006e+00,2.977731569236000020e+00,1.098934923560000027e-01,9.878839714260000404e-01,3.764347850980000132e+00,-1.851110103483999936e+01
4.433651242659999991e-01,5.326456539262999890e+00,2.681305399880999918e+00,2.108592647299999956e-01,1.159298000538999895e+00,3.645896673679999811e+00,-1.597928102676699957e+01
1.908657355609999939e+00,3.657617235457999882e+00,1.938444665210999895e+00,7.305445132799999464e-02,1.938884383381999976e+00,3.798200280307999943e+00,-2.166587796151199896e+01
1.014164735639000003e+00,6.146911052735999803e+00,2.441670755849000063e+00,1.527985104329999955e-01,1.361592652626000044e+00,3.850705268984000007e+00,-1.943716284324899846e+01
8.262512675880000490e-01,4.421646087590000107e+00,2.289757558349999833e+00,5.926356316300000066e-02,1.326407035261000011e+00,3.743710670541000152e+00,-1.621672802595600160e+01
2.417131520432000080e+00,3.096319086608999793e+00,1.349333343987999978e+00,6.514943417490000055e-01,1.733255672387000068e+00,3.641411331673999996e+00,-1.775421082995600131e+01
1.970365199428000036e+00,3.072845083237000008e+00,1.446154840489999982e+00,3.622035871200000035e-01,6.554329073219999913e-01,3.942904914099000013e+00,-2.156129767271799835e+01
4.973395085560000095e-01,3.994976573654999807e+00,2.369269431726999997e+00,1.490579488990000090e-01,4.146416638500000085e-01,3.949973970808000168e+00,-1.643071180432599832e+01
6.363520416779999689e-01,4.212688459877999669e+00,2.484955410122999808e+00,1.720681485620000062e-01,5.967681972549999658e-01,3.713392192640000200e+00,-1.816262078839699967e+01
6.949314268080000190e-01,6.153758081004999880e+00,2.789392153091999837e+00,1.382995196429999962e-01,8.777152896569999641e-01,4.213151311640999985e+00,-1.693936079780399950e+01
1.185422138620999988e+00,4.155184744141999786e+00,2.210463924801000068e+00,1.116254154480000038e-01,6.285288151140000501e-01,4.135541914725999746e+00,-1.712744744457199886e+01
2.271320962349999972e-01,4.331328740854999637e+00,2.615829328677000021e+00,1.368029470869999986e-01,1.766749729383999989e+00,3.624076181451000078e+00,-1.746974936048999894e+01
1.652998602073999956e+00,3.372615171306000192e+00,1.730045336087999930e+00,4.223259508580000099e-01,7.408078436980000125e-01,4.094854182037999557e+00,-1.792695329943400040e+01
4.069891796790000016e-01,4.279853222709999905e+00,2.522795565153999942e+00,1.076944283249999940e-01,1.333971936468999919e+00,3.698446560653000148e+00,-1.708531558509699977e+01
7.092450887390000513e-01,3.830452613495999969e+00,2.117246465790000087e+00,3.409566102689999822e-01,1.766416789343000060e+00,3.947991639644000017e+00,-1.753674441590899846e+01
6.797283506829999711e-01,5.377591314642000242e+00,2.391847781411000184e+00,3.746686674579999821e-01,1.165356969414000021e+00,3.670113615827999887e+00,-1.687704991731899895e+01
1.511627868199000080e+00,3.902838375547000194e+00,1.905023512872999980e+00,1.725819141820000013e-01,6.394037342510000554e-01,3.904004779510000134e+00,-1.750634165573999823e+01
5.066304866880000368e-01,6.080051116907999820e+00,2.725478149834000163e+00,4.502852288709999762e-01,9.381280572989999511e-01,3.737599631034000058e+00,-1.390047988687000036e+01
3.224167631879999996e-01,5.149621827734000234e+00,2.787796056847999804e+00,3.217444538999999874e-03,1.410558999463999985e+00,3.709496321352999892e+00,-1.620007726629799905e+01
1.755381494516000007e+00,3.731510268231999827e+00,1.847409834757999914e+00,4.583881406509999756e-01,5.679455525580000552e-01,3.986471029561000190e+00,-1.736183004523699935e+01
1.301595420451000074e+00,4.165009853980000010e+00,2.087906287906999836e+00,2.606888763529999764e-01,9.399159392979999916e-01,3.630958864970999844e+00,-1.695702198462900157e+01
9.171120288770000517e-01,4.188229581725000372e+00,2.213436487230000083e+00,1.877942462190000106e-01,6.692672604349999554e-01,4.080699563784000006e+00,-1.497529575882300001e+01
7.408838702300000190e-01,4.658293739956000046e+00,2.441915399875000059e+00,2.027167266990000105e-01,8.949422488660000452e-01,4.039287222399999600e+00,-1.628536889676900046e+01
3.621934426580000199e-01,4.393546006142000415e+00,2.577603101419000176e+00,1.120079403750000036e-01,1.221901965709000004e+00,3.788756179792999834e+00,-1.699115067833999859e+01
6.134540418089999836e-01,3.959240990477999933e+00,2.260282397110000119e+00,2.051309440999999831e-03,1.478603073089999886e-01,3.704258945881000020e+00,-1.691708980229499915e+01
8.439405420600000207e-01,5.938125833581000101e+00,2.715951451887999912e+00,1.490131919559999907e-01,1.254154588930999958e+00,4.008332746178999706e+00,-1.826297012205300163e+01
8.740132814600000133e-01,4.251600036650000192e+00,2.319606242275999985e+00,3.317094026499999709e-02,8.616936804970000141e-01,3.801022700708999835e+00,-1.618713828730099991e+01
2.179188549693999999e+00,3.442013049705999972e+00,1.647390734782999910e+00,3.440481325020000036e-01,2.592394774380000211e-01,4.027145999410000066e+00,-1.797413128518600089e+01
6.845896635689999732e-01,4.626706008262000402e+00,2.419084854487000058e+00,1.950862503080000032e-01,9.975852728709999617e-01,3.835071635289000191e+00,-1.611021833384300095e+01
7.900484427830000156e-01,3.791409842870999913e+00,2.215905354108000047e+00,1.980300586179999933e-01,4.265748598019999949e-01,4.398782204327999601e+00,-1.909569874397499945e+01
2.381077089900000221e+00,3.090434707565000050e+00,1.418990704060999919e+00,3.197796283059999856e-01,6.194249047200000025e-01,4.181968004957999696e+00,-2.257449060333799906e+01
9.627615682939999475e-01,4.119408644523000262e+00,2.279950541375999951e+00,2.191439946510000125e-01,1.307058292805999944e+00,4.136468234225000096e+00,-1.705402862170900136e+01
1.509344715981999929e+00,3.756309755251999949e+00,2.087402181010999946e+00,2.609757000899999915e-02,1.666833962207999953e+00,3.564343155988999978e+00,-2.097210476930800027e+01
1.144418940093000048e+00,4.859134870803000439e+00,2.235211228012000007e+00,2.132376115790000082e-01,1.076792508922999936e+00,3.959579280909999888e+00,-1.535789784330200014e+01
2.075894835953000062e+00,3.388749990403999934e+00,1.709211002350000008e+00,3.729581837979999981e-01,2.780055764930000062e-01,3.976659322503000027e+00,-1.834913476116300046e+01
5.959070134210000536e-01,4.532791979513000058e+00,2.324103810556000127e+00,4.250225725049999737e-01,1.253526369952999930e+00,3.604256473937000216e+00,-1.484988474604799968e+01
1.107184282148000021e+00,6.340002787783999949e+00,2.428001268016999781e+00,1.561242171580000115e-01,1.348804213671999985e+00,3.682161012799999966e+00,-2.089549635791999904e+01
1.219867355380999996e+00,5.017857535775999800e+00,2.272603679684999989e+00,1.671339452470000098e-01,2.289701163639999981e-01,4.261962830328999807e+00,-1.804896663844800031e+01
9.561885711969999591e-01,4.740088717647999772e+00,2.365821906089999871e+00,5.578191319499999773e-02,2.486027638258999861e+00,3.762847097883000203e+00,-1.613175819855100102e+01
7.402301558180000018e-01,3.922982034947999797e+00,2.191923063927999848e+00,1.964498071080000019e-01,4.573572911900000149e-01,4.210890103775000171e+00,-1.505905832461299987e+01
1.392251780245000070e+00,3.887007079077999805e+00,2.072588663882999782e+00,4.048779428899999810e-02,2.064608825427999950e+00,4.526800605336999794e+00,-1.755978614220600065e+01
1.447115090595999964e+00,3.869915195838999900e+00,1.976697332364000026e+00,1.299724511350000000e-01,8.603493114150000398e-01,4.063059287686000332e+00,-1.610988181891499949e+01
1.807780991146000105e+00,3.850033951702000135e+00,1.698340521932999891e+00,4.218527698560000094e-01,6.558424969310000519e-01,3.728566531734999856e+00,-1.851129029572100038e+01
1.100884364304000052e+00,4.595645766878999616e+00,2.343692378689000044e+00,1.945045937669999947e-01,1.056326580384999936e+00,3.725895863392000074e+00,-1.762061038305899885e+01
1.081766570764000068e+00,4.778606119224000359e+00,2.270713038291999997e+00,1.489473808010000067e-01,4.361179440369999938e-01,3.999762980405999979e+00,-1.576870687297300044e+01
5.334707129679999715e-01,6.454017472903999852e+00,2.696370310050999919e+00,1.010429567440000037e-01,1.370525796371000027e+00,4.068067070690999820e+00,-1.753422166877500032e+01
1.367902502124000108e+00,4.112210228438000215e+00,2.186166160952999871e+00,2.729686121400000040e-02,8.871079954230000064e-01,3.852120193069000109e+00,-1.773425748773999899e+01
1.570033704702999966e+00,4.174160393174999761e+00,1.917993227635000020e+00,2.572781368870000196e-01,4.864516884349999737e-01,3.898488688777999922e+00,-1.846815768371299882e+01
8.593418968010000381e-01,5.674652857902000136e+00,2.590233413883999969e+00,1.703948487170000026e-01,9.451921732229999762e-01,3.783613577460000155e+00,-1.673256990073999972e+01
5.102462757819999917e-01,4.925935643346000425e+00,2.632145412638000170e+00,2.863930608370000019e-01,5.298752061479999886e-01,4.083921961457000371e+00,-1.647684669037899852e+01
7.907234634849999999e-01,4.324855194446000084e+00,2.312226421315000113e+00,3.493708775399999994e-02,8.660365072529999653e-01,4.128185193388000052e+00,-1.573105157114200026e+01
2.993079233109999793e-01,4.322469498725999948e+00,2.454117023805999942e+00,1.263962855000000107e-01,1.744660430429000098e+00,3.718879456034000164e+00,-1.867867371717100156e+01
5.248834654439999969e-01,5.367911235326999986e+00,2.617870535858000114e+00,3.099832064349999916e-01,9.930657596719999480e-01,3.650425914287000140e+00,-1.525779495176499978e+01
1.260875510206000083e+00,4.284685757064999656e+00,1.837985211641000038e+00,6.000109089189999967e-01,3.116325059785999940e+00,3.504554443056000057e+00,-1.853504423688600156e+01
9.849943894410000400e-01,4.241202765737000391e+00,2.176566466909000130e+00,5.572275656700000079e-02,2.801921107600000016e-02,4.134933397683999701e+00,-1.603396223643600038e+01
1.626371462932000078e+00,3.113829157706000217e+00,1.426598669117999929e+00,6.625645735499999800e-01,1.512392911352000047e+00,3.828953718095999825e+00,-1.901619754103100135e+01
2.023042746269000158e+00,3.547723786899000142e+00,1.763611640899999999e+00,6.281124865699999615e-02,1.982791954227999920e+00,3.612438076945000187e+00,-1.977787756481599857e+01
7.993539197640000538e-01,5.534608363301000367e+00,2.506924092773000101e+00,6.830855955700000648e-02,1.141174398895000053e+00,3.908031527103999814e+00,-1.649489911349899884e+01
9.228785476409999688e-01,4.848572694159999585e+00,2.317491514996000035e+00,3.983106323599999721e-02,8.404049118120000550e-01,4.099701246899000395e+00,-1.523212661833299997e+01
1.059627268896000007e+00,4.397080247892000138e+00,2.232236658561999931e+00,2.640434281100000058e-02,5.161975800899999689e-02,4.051922894140999709e+00,-1.426812674853700003e+01
1.166668892694999959e+00,3.984156274577999923e+00,2.020554769684999918e+00,3.993238770000000215e-02,1.384154311160000095e+00,4.102797173589999957e+00,-1.442154729856800088e+01
1.193824432805999924e+00,4.621883411135000230e+00,2.267300344565999826e+00,1.201875080999999928e-02,8.397855240689999778e-01,3.958048536200000189e+00,-1.565631742663500070e+01
1.383762830321999981e+00,3.732345670322999798e+00,1.880927809642999993e+00,1.659288475890000059e-01,5.972539789790000109e-01,3.732394837393000042e+00,-1.739510213369100100e+01
4.955502653809999991e-01,5.367220774721999987e+00,2.653242567802000185e+00,1.947190528320000003e-01,1.091297055977999975e+00,3.670598920358000061e+00,-1.503095378160799989e+01
1.233792718092999952e+00,4.717547844301999582e+00,2.248670116228999927e+00,7.418523015200000070e-02,4.387273935320000207e-01,4.060241666295000051e+00,-1.658314826089500116e+01
4.033527567729999763e-01,7.522713252094000325e+00,2.922086335787999811e+00,2.887734687519999954e-01,5.993010802460000397e-01,3.968776437519999867e+00,-1.714775484632099989e+01
1.009520988877999903e+00,4.028517705687000294e+00,2.186243845204999925e+00,2.979937930250000089e-01,1.872575135848000061e+00,3.754293911049999988e+00,-1.617538767259900112e+01
1.364887821955000025e+00,3.704054039047000035e+00,1.804026526217999971e+00,5.761925396970000168e-01,3.090836805768999884e+00,3.872376423357999808e+00,-1.739460567461399876e+01
8.479159354180000330e-01,4.927418586702000169e+00,2.377030655793999969e+00,5.892438679800000162e-02,1.632743165270000019e-01,4.026797652396999716e+00,-1.530443811075699934e+01
4.865704850320000108e-01,3.909661413715999956e+00,2.298764684396000124e+00,7.536918841100000155e-02,1.745844229096999989e+00,3.588857385688999813e+00,-1.665335547855499954e+01
5.842195630890000269e-01,4.659413197481000246e+00,2.400476794823999782e+00,1.952403905650000049e-01,9.574196521929999593e-01,4.095423387610000354e+00,-1.583589785112100046e+01
1.059180232022999935e+00,5.407209320807999653e+00,2.520877199116999812e+00,8.350290006400000464e-02,8.911845314040000021e-01,4.054487614703999654e+00,-1.865653255036799862e+01
7.763696010070000320e-01,4.626986974177000000e+00,2.408827447174000103e+00,1.005784034960000017e-01,5.817802737859999462e-01,3.974449865791000125e+00,-1.553061393136399992e+01
2.336721177799999938e-01,5.227315884468000107e+00,2.774009380493999810e+00,1.189438779300000006e-02,1.399344251520000082e+00,3.694029489435000091e+00,-1.828015697388099881e+01
1.175749562333000098e+00,4.224721099558999882e+00,2.213316785433999900e+00,2.004302922750000049e-01,6.219180137159999733e-01,3.670443390106000070e+00,-1.609133363402100159e+01
7.774017984869999731e-01,5.046796425333999636e+00,2.508838068909000185e+00,3.954687037000000419e-03,7.432140432339999769e-01,3.865311897583000089e+00,-1.592399283827099943e+01
3.646874345550000229e-01,5.049566243663999643e+00,2.569991396474999856e+00,3.415568347080000233e-01,1.583075989859999977e+00,3.939333211246999866e+00,-1.673465483442799950e+01
4.194561182689999779e-01,4.517359738006000214e+00,2.541872979364999896e+00,4.514403301209999886e-01,1.088937848033000089e+00,3.697983595430999859e+00,-1.488739181383900068e+01
3.603243131539999866e-01,5.746282805562000107e+00,2.718884811599000084e+00,2.845658893300000158e-02,1.152475682808999924e+00,4.132992494886000401e+00,-1.665747746503799931e+01
1.375937176752999980e+00,2.943600387647999916e+00,1.380272028475000079e+00,7.083050037470000060e-01,1.986638609959999968e+00,4.048154205614999945e+00,-1.973229941035700108e+01
1.534814102881000064e+00,4.857325091604000278e+00,2.156362895017999826e+00,1.030055414630000055e-01,1.555827063111999919e+00,4.169424449857999981e+00,-1.681748538908500024e+01
1.569658005633999931e+00,3.591671908289999937e+00,1.735576407633999896e+00,3.731631857009999886e-01,6.834233035700000292e-01,3.909655793613000085e+00,-1.842768372713700131e+01
2.538795933640000113e-01,5.901277908594999566e+00,2.836439237202999841e+00,3.918335264869999834e-01,1.024555454187999981e+00,3.724023884390000205e+00,-1.750915490911100036e+01
3.154700732549999831e-01,4.424494032083000405e+00,2.272344434323999796e+00,9.153677521419999463e-01,1.423478306735000087e+00,3.201886194776999872e+00,-1.605026232440599898e+01
7.663088666780000224e-01,4.159075985807000109e+00,2.285350059139000134e+00,2.165228377000000173e-03,6.169979282290000144e-01,4.327514607554999948e+00,-1.774215402801999986e+01
1.057076514500999931e+00,5.022976436299999570e+00,2.358591035428999838e+00,2.466177005069999928e-01,7.755596853089999909e-01,3.530368910521000103e+00,-2.157812711788999849e+01
9.238297869149999508e-01,6.565654332683999783e+00,2.703131443371999953e+00,1.191722388140000061e-01,1.569882094733000111e+00,4.017729230916000205e+00,-1.743975484785099894e+01
4.831733712390000046e-01,6.071203843568000025e+00,2.759828991263999942e+00,4.351157474099999756e-01,9.927963656610000465e-01,3.522130772795999842e+00,-1.591737252559600080e+01
1.022821877943999924e+00,4.486628554191000262e+00,2.270311529469000167e+00,8.208977058600000487e-02,4.941423861120000094e-01,3.926736187049999938e+00,-1.593299952088199944e+01
1.690378641025999995e+00,2.681939480020000044e+00,1.298232186002000077e+00,6.946032346670000246e-01,1.455084145228999981e+00,3.328565584362999985e+00,-2.250634880191400100e+01
7.005233262990000487e-01,3.681035629825000211e+00,2.242732597439000219e+00,2.529550437499999971e-01,1.742445496453999931e+00,3.392588241288999829e+00,-1.704644544332899869e+01
1.052800685683999982e+00,6.317527356033999730e+00,2.498688315153999806e+00,1.696539381090000076e-01,1.383329701939999934e+00,4.108081086179000252e+00,-1.770555518406600015e+01
1.401954732144000015e+00,3.659760941655000099e+00,2.044547561658999868e+00,2.632635237200000103e-02,2.073048557166000005e+00,4.486367139910999668e+00,-1.849335995634800156e+01
7.635086486390000315e-01,5.855217125664999855e+00,2.553580773709000162e+00,1.058133319490000002e-01,1.361674472880000097e+00,4.200004183184000262e+00,-1.786542941995800149e+01
2.248701018549000175e+00,3.295507965386999860e+00,1.259009478735999998e+00,7.582104567749999857e-01,1.901255289657999947e+00,3.473947878201999906e+00,-1.956480785407499923e+01
7.715528379420000249e-01,4.053395649185000060e+00,2.255022664839000157e+00,8.156287094099999579e-02,9.262443815519999513e-01,3.860153834666999906e+00,-1.711835947135899971e+01
8.789606855820000231e-01,3.930671648520999817e+00,2.075983004498000106e+00,2.405394874610000122e-01,9.606395297780000453e-01,3.868689739350999801e+00,-1.698656541311099843e+01
7.371087234390000242e-01,4.229283687138999603e+00,2.272928805100999927e+00,2.639225562879999876e-01,1.139683886148000092e+00,4.154347682074999604e+00,-1.717238774367000076e+01
9.145802350149999649e-01,4.616403634019000002e+00,2.202948120120999942e+00,9.198801113700000309e-02,1.225319220667000053e+00,3.916660328918000200e+00,-1.605896940371000170e+01
4.466046796700000043e-01,4.511099130785000355e+00,2.590829541461999952e+00,2.862241698400000076e-02,2.942643703350000250e-01,3.807825423328000003e+00,-1.567425575355300005e+01
1.014469687030000067e+00,5.280148307089000070e+00,2.479736570846999832e+00,3.199803619299999846e-02,4.635127263650000162e-01,4.076507085465999936e+00,-1.559905935402099963e+01
8.774119682550000077e-01,4.138913882159999780e+00,2.327293228998000174e+00,1.547409513680000070e-01,1.296041034423000005e+00,3.902008086551000066e+00,-1.628479882201600049e+01
1.110718905503000009e+00,5.763297509642000271e+00,2.486433283475999900e+00,2.112262902450000035e-01,1.050092877565999894e+00,4.209709030688999931e+00,-1.650687596475199825e+01
1.597214258296000056e+00,3.865083659007999994e+00,1.813605741731999954e+00,6.151254087309999674e-01,2.927697140664999864e+00,3.629827603160999949e+00,-1.646617759813599946e+01
7.126073533369999824e-01,3.633770220135000173e+00,1.996593166805000097e+00,2.956156015220000044e-01,1.996444415600000077e+00,3.921879626787000195e+00,-1.859663569998799915e+01
3.045132670269999897e-01,4.263873436209999923e+00,2.651440756845000024e+00,4.686243888200000013e-02,1.785414804880000039e-01,3.431896203237000176e+00,-1.997268138346699828e+01
9.373469492629999955e-01,4.136872040242000281e+00,2.192059796445999797e+00,7.750303012800000002e-02,7.255515145200000515e-02,4.230427891723000045e+00,-1.661967565169100070e+01
7.933136898829999950e-01,5.318877744223000192e+00,2.501833582326999927e+00,2.733875960539999816e-01,1.324924767082999999e+00,3.915465530351000201e+00,-1.584887320898699947e+01
1.165047530509000007e+00,4.418989939267000011e+00,2.125014836507999938e+00,1.088749771869999966e-01,1.450604635813999899e+00,4.036479789489000325e+00,-1.748707232050400151e+01
1.494900637219999995e+00,3.971825336393000061e+00,1.976658150483000087e+00,2.159303987839999994e-01,6.700846406689999757e-01,4.169249214605000198e+00,-1.739794195897599849e+01
1.468741881603000010e+00,5.059326207756000393e+00,2.172189257664999928e+00,1.597937244990000061e-01,1.284900559135000009e+00,3.973637383090999897e+00,-1.644841889470400176e+01
9.329557155259999845e-01,4.235056186246000109e+00,2.135438824597000185e+00,4.941994816829999859e-01,4.461978301609000219e+00,3.758021938510999860e+00,-1.541992634347199953e+01
1.377596297616000109e+00,3.701925890031999788e+00,2.038499616521999958e+00,3.352099093400000285e-02,2.008672093188999863e+00,3.979716415036000043e+00,-1.717799902296100001e+01
8.529014832400000357e-02,3.761355817891999909e+00,2.489899246594999838e+00,1.642602744489999878e-01,1.424462104517000061e+00,3.757308223488000198e+00,-2.028954159398800172e+01
6.394243997730000295e-01,4.225408878424000036e+00,2.415060816140000011e+00,1.256317486179999998e-01,2.264388915243999989e+00,3.865659838695000072e+00,-1.543569906456700025e+01
3.437251810240000149e-01,4.418712859803999748e+00,2.614665068308000162e+00,1.659370636610000005e-01,5.569733943560000178e-01,3.969172184047999874e+00,-1.641037039954699850e+01
9.608873100839999681e-01,4.271765705800000035e+00,2.238873999388999891e+00,2.561996227269999760e-01,4.633994950499999987e-01,3.981332500142999997e+00,-1.511273323853099981e+01
8.537392782170000194e-01,5.692923888582000380e+00,2.574382402828999883e+00,1.978987143769999901e-01,1.460445562974999945e+00,3.874469865176000116e+00,-1.532896102820700079e+01
1.392572074672000060e+00,4.072094813432999949e+00,2.177007774983000132e+00,1.563210385359999899e-01,1.170239999075000092e+00,4.077729650761999558e+00,-1.813844627834399859e+01
6.946043481920000096e-01,3.901508133565999792e+00,2.257690739787999945e+00,4.017197511900000295e-02,2.371395328370000111e-01,4.028197552065000409e+00,-1.456870746311300024e+01
6.269426570980000113e-01,4.541316704181999953e+00,2.398855028148000113e+00,1.002605680689999945e-01,1.709523397145999990e+00,4.253147408381999561e+00,-1.601784985251499904e+01
8.273275763749999845e-01,5.740064227500999650e+00,2.484031473481000063e+00,6.974991420300000189e-02,7.496139880040000314e-01,4.376897447380000195e+00,-1.996332169586199967e+01
9.758344051580000178e-01,5.531566952732999809e+00,2.534146300375000216e+00,4.720922040199999892e-02,1.051307912056000049e+00,4.087624025132000405e+00,-1.548047150455900045e+01
1.001338030847999994e+00,4.144054635652000051e+00,2.213748000738000155e+00,2.274789902540000075e-01,1.314878095637000088e+00,4.171416604140000040e+00,-1.556859165790100086e+01
8.768454689379999722e-01,4.782554295299999758e+00,2.336975683957000172e+00,1.571165372509999991e-01,2.248496980306999848e+00,3.794067524452000129e+00,-1.443962099238600061e+01
1.675892324159999891e-01,5.141444157352999866e+00,2.856560338758999951e+00,2.004937144850000019e-01,1.371898730000000066e+00,3.990976155233000089e+00,-1.719280680782300053e+01
1.047233827819000096e+00,6.173665232120000290e+00,2.547498641044000145e+00,1.398182814210000013e-01,1.210147895815999908e+00,3.742791176787000129e+00,-1.812379442920600070e+01
1.445597402795999908e+00,3.909289252423000072e+00,2.124387085244999973e+00,4.798344972299999761e-02,9.419109193389999524e-01,4.472560463070999859e+00,-1.781782528987299941e+01
4.501291830140000116e-01,4.108720336798000083e+00,2.357271486785999848e+00,1.552088655449999910e-01,5.037304897640000334e-01,3.961625511958000168e+00,-1.657443550419700173e+01
7.329913115709999483e-01,5.200775452547000022e+00,2.523739066757999971e+00,2.654271571340000024e-01,1.305402134619999988e+00,3.886107499411000088e+00,-1.644879488549799973e+01
3.404867427530000046e-01,3.676652933358000030e+00,2.315900293998999881e+00,1.671271243640000126e-01,1.519470983471000070e+00,3.985562471325999834e+00,-1.648123129801500042e+01
5.415737628529999625e-01,3.974864404388000150e+00,2.278523353381999961e+00,1.327549304899999956e-02,1.620018174819999879e-01,3.736437565614000089e+00,-1.696096186625199920e+01
9.741705400029999629e-01,5.038878074860999590e+00,2.438862929323999840e+00,3.079006635499999950e-02,1.169778978499999983e-01,4.148784125778999687e+00,-1.560116504315999997e+01
1.131203689526999900e+00,5.555020562022000341e+00,2.422460090702000191e+00,1.968406952389999964e-01,1.028968889399000108e+00,4.139719833762000256e+00,-1.635377830170800095e+01
1.246330732514999928e+00,4.543489910655000408e+00,2.231103499771999843e+00,1.864951126399999881e-01,1.006521181491000005e+00,3.699075180088999826e+00,-1.707580023556900173e+01
9.963875624210000170e-01,4.861824825381999560e+00,2.292049305902999823e+00,2.053793647930000077e-01,1.101131233732000059e+00,4.333045658528999589e+00,-1.718613420739499986e+01
