# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
-1.321646646640000089e-01,5.062276062868999560e+00,2.602717066069000218e+00,4.709854787339999849e-01,1.489920634718999937e+00,4.879637042250000167e-01,-2.187415179725899961e+01
5.469555852980000354e-01,4.140997370621000151e+00,1.965501740804000086e+00,3.983023644329999891e-01,1.385948147181000012e+00,1.052369287944000087e+00,-2.018710853368899905e+01
4.224277305640000146e-01,4.130079195878000320e+00,2.024738359540000143e+00,2.557741741669999902e-01,1.386798227706999898e+00,1.269634601733999890e+00,-2.117807416130499831e+01
6.177814712150000442e-01,3.322275542334999887e+00,2.062979896552000092e+00,1.818119220190000107e-01,7.552060913820000110e-01,2.818452316770999833e+00,-2.163480711797100042e+01
7.610559961130000106e-01,4.027672568513000151e+00,1.981746100148999989e+00,1.414575487739999915e-01,1.375083728224999913e+00,1.350526432456000014e+00,-2.006942757778899988e+01
2.290061978584999824e+00,3.689345118972000126e+00,1.601086089934999901e+00,3.387639830699999965e-01,1.040417966859999988e+00,2.014809949490000029e+00,-2.336177451351599998e+01
1.286357877561999929e+00,4.283964425549999788e+00,2.017260350809999991e+00,1.128536412099999942e-01,9.339715023860000187e-01,2.411808186125000031e+00,-2.063986690184999873e+01
1.611880956635000084e+00,3.843721589259999849e+00,1.685383739116999902e+00,1.625348491839999909e-01,1.095941483690999974e+00,2.032853165753000013e+00,-2.537413122961000056e+01
6.692545766040000066e-01,4.881373915579000133e+00,2.299329587013000165e+00,2.273367527329999971e-01,1.095547507125000042e+00,1.740622386110999953e+00,-1.893881764739600015e+01
8.035845619150000507e-01,4.104817608381999605e+00,2.093645439247000084e+00,1.826784890710000109e-01,1.344733572056999948e+00,1.374082398349999901e+00,-1.979624167567000015e+01
2.387730750100000021e-01,5.693052856761999792e+00,2.663390012544000207e+00,3.577889853200000303e-02,1.353226348273999902e+00,1.472919099547000066e+00,-2.161290601364299846e+01
1.557705942079000039e+00,3.552877895802999841e+00,1.872814268726000098e+00,4.958182492000000330e-02,8.825664065780000067e-01,2.676846405912999938e+00,-2.018925482718499964e+01
2.921909983090000273e-01,7.261130091038999979e+00,2.795764366251999977e+00,2.526210163000000009e-01,1.306959811849000008e+00,1.266622807320999966e+00,-2.167603676975300075e+01
9.531517473700000520e-02,6.652662250744000083e+00,2.951655371266999950e+00,2.229739636120000035e-01,1.144929945642999991e+00,1.592337415917000065e+00,-2.165754680807599897e+01
2.688733185170000262e-01,6.658582539405999867e+00,2.846694228090000056e+00,2.137719985859999894e-01,1.300314102853000087e+00,1.276160750490000106e+00,-2.101886136250899995e+01
1.242640527462999911e+00,3.900302949338000147e+00,1.817570557008000076e+00,9.551925464400000398e-02,1.311201661312000111e+00,1.695981389278000018e+00,-2.201168081701700174e+01
1.548450205249999989e+00,4.575629565194000214e+00,2.014298738422000135e+00,3.973292490070000071e-01,1.122444029613000049e+00,2.152292724964000037e+00,-2.268784283286600001e+01
1.406728456598999921e+00,3.656669890517000088e+00,1.693645540421000018e+00,1.869165679750000031e-01,1.103670690391999942e+00,2.100205106474000161e+00,-2.018717895624200054e+01
8.694737391899999557e-02,4.690017132460000404e+00,2.536636375046000147e+00,1.259977155420000106e-01,1.318422534880999919e+00,1.473033041909999952e+00,-2.204221031101900152e+01
6.892091970560000336e-01,3.799648999687000206e+00,1.810744485976000018e+00,3.176423110000000105e-01,1.480882662651999970e+00,1.214604104823999942e+00,-2.157432621021100161e+01
5.682203006060000394e-01,4.232191267498000009e+00,2.080177609187999987e+00,2.181009084939999898e-01,9.534312758449999814e-01,2.112545394296000190e+00,-2.235629888400800169e+01
3.679572412100000078e-01,4.742835870582999824e+00,2.105500491241000027e+00,3.389721390870000239e-01,1.254965291591999987e+00,1.244201282714000101e+00,-2.254450687439999967e+01
1.121599064118000033e+00,4.476614217238999771e+00,2.335356363129999835e+00,1.097671229080000033e-01,3.925513417609999833e-01,3.437943896834999791e+00,-2.475873588707300144e+01
2.395945800379999935e-01,4.325046111071999988e+00,2.238618003117000210e+00,3.857467990599999785e-01,1.122424836021000072e+00,1.640182338283999952e+00,-1.994216125616199875e+01
5.018972568730000194e-01,6.030487442593999603e+00,2.565250031886999960e+00,1.602570094999999917e-02,1.415154971583999943e+00,1.310397749080000063e+00,-2.276531707444599917e+01
1.584218519099999944e-01,5.288007870787000186e+00,2.401668572898000065e+00,2.691005590450000207e-01,1.455759282552999911e+00,5.396412858389999512e-01,-2.218386229513100005e+01
9.373924116459999567e-01,3.578498882352000088e+00,1.796544330893999897e+00,2.653017818560000074e-01,1.399761937055999939e+00,1.069169329029999949e+00,-2.242289115511299968e+01
8.064111413950000307e-01,4.724111404017000027e+00,2.049362772648999798e+00,1.341063485450000037e-01,1.281189820794000012e+00,1.440157969206999899e+00,-2.221108726435500103e+01
5.848561535690000035e-01,4.902372789919000162e+00,2.290175571050999892e+00,2.154062804899999906e-01,1.179465187511000046e+00,1.694083108839999907e+00,-1.993104858384199929e+01
-1.069631001659999969e-01,5.341907844401999839e+00,2.735255291371999853e+00,1.255344865630000084e-01,1.297716440857999975e+00,1.227798256727000048e+00,-2.306750824623700069e+01
-1.525068230400000030e-02,4.410012742478000014e+00,2.499919062561000160e+00,5.547289242690000011e-01,1.308140997918999959e+00,5.096170476079999734e-01,-2.462768181790200117e+01
6.822353938559999609e-01,4.469388783171999613e+00,2.181875658207999891e+00,3.663090474899999976e-02,1.549169132662000070e+00,7.445422859189999576e-01,-2.245931468483999893e+01
1.051602249159000024e+00,4.052580798573999665e+00,1.981917869184000036e+00,3.471944476059999896e-01,1.369234118834000036e+00,1.254804117021999899e+00,-2.219207257436600145e+01
4.973029488249999797e-01,6.274009046227999598e+00,2.580792964251000132e+00,1.849585629999999925e-01,1.316563778359000070e+00,1.253481207749999937e+00,-2.077010625326600035e+01
1.068584477032000102e+00,3.981334654384999894e+00,1.892847976762999984e+00,1.119011789070000068e-01,9.672470717459999978e-01,2.394188950300999874e+00,-2.109592011339099926e+01
7.136621005169999643e-01,4.165249465894000025e+00,2.004047460677000014e+00,2.671342954320000129e-01,1.334466091384999942e+00,1.457880414501999899e+00,-2.059726239909500123e+01
5.086377501640000354e-01,3.420394534331999914e+00,2.280817049284999953e+00,1.860535869790000130e-01,4.798639167220000168e-01,3.437179887017999924e+00,-2.513842753482299841e+01
7.335613570469999845e-01,6.449157795205000099e+00,2.686014148383999878e+00,1.392121781700000026e-02,8.257250985209999561e-01,2.621312065859000118e+00,-2.297925902881199889e+01
1.511154454304000083e+00,3.867897126338999847e+00,1.910035456853999891e+00,1.115526339250000054e-01,9.824145327050000098e-01,2.547746428254999973e+00,-2.130513591940099971e+01
8.237334218880000281e-01,3.097143662477999992e+00,2.031419908498000026e+00,1.449571811179999892e-01,5.945767362899999631e-01,3.237529530504999808e+00,-2.435008261865199941e+01
6.632190148580000555e-01,4.620939901522000071e+00,2.249344255018999927e+00,4.072933709900000004e-02,7.673006802099999746e-01,2.265026113764000204e+00,-2.477132189763399950e+01
2.127309151719999902e-01,4.527515752132999616e+00,2.496042059061000185e+00,6.141749040399999832e-02,1.203898471997999930e+00,1.800037465840000017e+00,-2.146220842275700136e+01
6.243799625220000094e-01,4.337844002833000090e+00,2.196046267014999831e+00,2.406162715519999939e-01,1.140534263216999911e+00,1.509421660769999951e+00,-1.918831173590999839e+01
1.718847386616999984e+00,4.478446790842999903e+00,1.983578439821999995e+00,2.884160031490000109e-01,8.797180302470000157e-01,2.677567297397999813e+00,-2.233119805631400112e+01
3.112066018479999752e-01,7.215694792995000384e+00,2.903420738559999936e+00,2.634620499809999794e-01,1.244318424253999966e+00,1.313354277376999946e+00,-2.175036516797199937e+01
7.803557823360000034e-01,4.175021557154999563e+00,2.039663462321999798e+00,1.033363603160000060e-01,1.175645387457999957e+00,1.734924099207999948e+00,-2.010379162121099839e+01
5.002035174510000015e-01,4.618470597861000115e+00,2.424711136771999787e+00,1.750564345810000089e-01,1.098873307220000095e+00,1.589333063336999974e+00,-2.224224976370300055e+01
6.217677472639999703e-01,6.731984513607000231e+00,2.776061522182000196e+00,5.589204009599999662e-02,7.625246467430000230e-01,2.702994977058999826e+00,-2.170968876481099841e+01
4.558362492649999931e-01,5.055823065622999657e+00,2.447397687202999883e+00,2.937187222100000050e-01,1.083972585401000055e+00,2.046119206399000134e+00,-1.989206965316699893e+01
2.360745221930000137e-01,3.424796654532999973e+00,2.028146922364999938e+00,4.326081564200000285e-02,9.975969796479999818e-01,1.862196098320000104e+00,-2.333643078650399971e+01
4.800639266269999816e-01,4.664061791469999996e+00,2.264016878240000086e+00,2.580561773600000275e-01,1.351869855082000083e+00,1.166107052914000075e+00,-2.046463297477999888e+01
1.463711422560999953e+00,3.630145713380000139e+00,1.781652082471000043e+00,2.576547614799999941e-01,1.176501111270999989e+00,1.822922110893999914e+00,-2.015301095745699911e+01
7.170619986430000203e-01,3.805376445384000217e+00,1.838836703237999970e+00,3.127261359340000046e-01,1.407194987653000107e+00,1.156389365117000079e+00,-2.150445109713000136e+01
1.685036827163999940e+00,5.580926183759999937e+00,2.133806572424000070e+00,3.351058069489999958e-01,8.245584109650000437e-01,2.594134667120000071e+00,-2.892489361549199955e+01
8.761410726699999652e-01,4.123047072789000289e+00,1.884555101913000019e+00,3.908975822460000193e-01,1.572644577121000031e+00,1.011954987563999930e+00,-2.190285240659000010e+01
8.602885252290000118e-01,4.263418956196000309e+00,2.021467840633000002e+00,4.395889524630000045e-01,1.460763754118999946e+00,1.005015298637000010e+00,-2.183645482789100001e+01
7.362483172639999740e-01,4.215427951774000093e+00,1.935034233492999967e+00,1.267905070819999869e-01,1.536444699417000015e+00,9.314980612519999648e-01,-1.938899917273500151e+01
5.347387599349999743e-01,4.558435781455999702e+00,2.090282569489000153e+00,2.130128287730000125e-01,1.380531969410000004e+00,1.121087982394000093e+00,-2.126760612260299865e+01
5.969249060339999469e-01,6.549088763041999606e+00,2.880367862715000005e+00,1.893582044899999942e-02,8.545095724400000314e-01,2.406053224317000083e+00,-2.386284479020699933e+01
6.709883805930000333e-01,4.052630587450999577e+00,1.902578666758999892e+00,3.442469502969999762e-01,1.402885302997999961e+00,1.072841850360999993e+00,-2.049097974480099893e+01
1.229836649480000044e-01,6.831124669493999768e+00,2.959767939767000033e+00,9.650558673499999573e-02,1.256509336464999960e+00,1.611704598093000040e+00,-2.167569192350099883e+01
2.915590639630000203e-01,4.484005279226000340e+00,2.236285160642999870e+00,3.081361479070000020e-01,1.171136782528999998e+00,1.490674663772999953e+00,-2.212162254477999923e+01
2.330082556949999995e-01,5.020674159292999761e+00,2.524057134007999803e+00,4.457801016069999900e-01,1.090727388252999974e+00,1.628572239511999920e+00,-2.018643473059600169e+01
1.516330201090000107e-01,5.658435481191999905e+00,2.564279517229000049e+00,4.030399948649999731e-01,1.283026767946999991e+00,1.201403318572999979e+00,-1.998462805245700125e+01
7.831869327539999759e-01,3.600365855529000125e+00,1.968326960163000017e+00,1.705373924539999864e-01,1.043303437779000031e+00,2.008789124654999814e+00,-1.990297848138299841e+01
8.641090334240000281e-01,5.685661858079000375e+00,2.580208018167999828e+00,3.660412006900000126e-01,5.866196848239999539e-01,2.635217408186000032e+00,-2.410979409476200175e+01
3.172595394780000078e-01,4.829299704797000103e+00,2.412107965290000156e+00,5.364258443960000511e-01,1.195844835991000110e+00,1.312363518248000016e+00,-2.054817902602399826e+01
1.013281898412000004e+00,4.246073083860999908e+00,2.138846339354000037e+00,5.742395936700000342e-02,8.574205638780000305e-01,2.420999596806999943e+00,-2.221528826999200135e+01
5.566282853559999522e-01,4.825251528572000126e+00,2.438334895400999791e+00,1.097060182479999979e-01,1.021989923010000023e+00,1.788182120892999993e+00,-2.096468067225299947e+01
1.941936483900000010e-01,5.425042463747000276e+00,2.623610848804999840e+00,5.322259800559999698e-01,1.115835087380000035e+00,1.503248131299000034e+00,-1.903206854073700072e+01
9.425729899400000500e-01,4.225338855979000385e+00,1.908561403855000060e+00,1.314375488639999978e-01,1.433395905932999925e+00,1.556816457874999893e+00,-2.303730881389499885e+01
4.656160335530000194e-01,4.210512524282999713e+00,2.158859300540000081e+00,1.344870495090000062e-01,1.276263535785999936e+00,1.492502280445999974e+00,-2.020501721875800172e+01
8.167528798409999791e-01,5.167490785533000341e+00,2.207707451567999968e+00,4.286100523599999795e-02,1.327467777420999973e+00,1.311470962892000047e+00,-2.192565688117100109e+01
1.020697698136999954e+00,4.683812920541999603e+00,2.084232494355000131e+00,2.768421232759999961e-01,1.240761381973999988e+00,1.634200276710999988e+00,-2.021777674141700132e+01
7.182979923090000440e-01,3.871906406316000027e+00,1.813098609604999911e+00,3.079222427850000221e-01,1.489574298334999991e+00,8.984946376950000424e-01,-2.199468805931200066e+01
7.868301514879999514e-01,3.917992826636000014e+00,1.929124979947000051e+00,1.424824994149999913e-01,1.371613517049000031e+00,1.401360975296999989e+00,-1.931998170901799838e+01
3.047584024910000022e-01,4.468126876773999889e+00,2.161005701111999855e+00,2.672520356259999730e-01,1.181955021585999965e+00,1.405965239454000093e+00,-2.122932247229099900e+01
2.062645365119000207e+00,3.810217437332000134e+00,1.644818539065999952e+00,3.701581872699999942e-01,1.074420875291000055e+00,1.896416358089999976e+00,-2.182670909726099850e+01
6.622653413169999892e-01,5.468545366620999992e+00,2.429674441550000008e+00,5.596439195700000230e-02,8.278127270559999529e-01,2.525961418071999809e+00,-2.223934995558699868e+01
6.932090211089999565e-01,3.858043269157000132e+00,2.021774698660999903e+00,2.002624662489999874e-01,1.300872762630999935e+00,1.543446594980999897e+00,-2.047840096550000055e+01
2.575782466639999768e-01,4.423359331258000182e+00,2.454639638908000077e+00,3.497609251359999893e-01,1.065263489809000097e+00,1.698125433214999980e+00,-2.025423293458399954e+01
1.098119812613000068e+00,3.847547281913000106e+00,1.936537623371999972e+00,1.867106066939999975e-01,1.212140908509999893e+00,1.567670112203999988e+00,-2.032797437543100116e+01
2.234075292676000135e+00,3.913182167808999967e+00,1.713336904174000086e+00,3.586446519839999736e-01,1.074574383345000106e+00,2.109191237875999825e+00,-2.191988086230600175e+01
9.717748604849999472e-01,4.244130218168000290e+00,2.236162029354999969e+00,7.897643517699999560e-02,6.490409191289999713e-01,3.088734295840999788e+00,-2.101400634069599960e+01
1.099110792590000107e+00,3.947004535637999911e+00,1.921348930936999988e+00,3.091319462709999910e-01,1.193391852847000001e+00,1.633171588910999894e+00,-2.024034330105800095e+01
2.189862688855999995e+00,3.863671917403999956e+00,1.700555363199000025e+00,3.441447568289999759e-01,1.111610818126999911e+00,2.156453033645000072e+00,-2.174031536304800127e+01
4.360845387219999814e-01,4.556030013573000303e+00,2.375532618788999795e+00,2.741206183120000195e-01,1.122624263092999897e+00,1.532219641586000103e+00,-2.195771461485799847e+01
2.175808849927999944e+00,3.609215783725999938e+00,1.583814631000999951e+00,3.628429770630000051e-01,1.189189046772000102e+00,1.984097787772999943e+00,-2.129411217278600077e+01
4.285292504939999803e-01,3.982152733083999863e+00,2.242440123389000117e+00,3.456840934389999731e-01,1.241466041757000038e+00,1.144906328240999915e+00,-2.070487024922099906e+01
9.208310779170000293e-01,4.111067931360000038e+00,1.917980508424999897e+00,1.731061808430000015e-01,1.354028517995000014e+00,1.154046396665999952e+00,-2.048505332579700067e+01
3.501098551399999814e-01,5.044047275303999989e+00,2.291551705929999905e+00,3.661130332140000165e-01,1.192902490492999901e+00,1.581109732570000093e+00,-2.054091973767900114e+01
1.391747328959000107e+00,3.776533390686000136e+00,2.043600718507000202e+00,5.419560662700000087e-02,1.056129932963000062e+00,2.510234324777000037e+00,-2.457730028380499832e+01
1.096016713427999889e+00,4.164606839551000306e+00,2.311832397899999947e+00,1.705736891100000097e-02,5.258924949130000526e-01,3.349772423849000091e+00,-2.373904787475100164e+01
1.614045676878999913e+00,3.651218985485999990e+00,1.650905390504000092e+00,2.017038285149999888e-01,1.110625368101000099e+00,1.942603734480000011e+00,-2.134564669986200158e+01
5.405641832709999761e-01,3.743312789456000100e+00,1.856929469333000071e+00,2.908339717760000109e-01,1.156431904416000078e+00,1.601714659843000099e+00,-2.115477825582999927e+01
9.951406701280000044e-01,3.556943316396000032e+00,1.871179524863000099e+00,1.052028289849999965e-01,1.569233990676000001e+00,9.499815830679999573e-01,-2.662412300860599856e+01
1.712992823808999976e+00,3.938281998494999936e+00,1.787961470795000007e+00,4.250006582959999779e-01,1.065691904838000026e+00,1.813731118186999947e+00,-2.236828393973999951e+01
4.466689302010000140e-01,5.731329131048999770e+00,2.540946568098000125e+00,1.738492083999999827e-02,1.352561952854999916e+00,1.246642900114000030e+00,-2.079413790098899995e+01
1.083041777385999938e+00,4.334463817089000415e+00,2.115666198630000050e+00,1.467816498500000011e-01,1.204879357630999959e+00,1.861881174077000045e+00,-2.191905096288800081e+01
1.323815751296999910e+00,3.789718394254999900e+00,1.914916698112000049e+00,1.289157589300000128e-01,9.860293871609999705e-01,2.903029685817000161e+00,-2.387916447478099968e+01
6.634721875910000177e-01,3.246296841123999855e+00,2.313367589097000021e+00,1.880106206409999925e-01,3.354616523710000076e-01,3.484259198620999864e+00,-2.458212631306099993e+01
9.906319056140000523e-01,4.291016937710000256e+00,2.173978577454000138e+00,1.339979834249999946e-01,1.078395142805000040e+00,1.893788936331999961e+00,-2.147338070451899839e+01
1.092768476070000050e+00,4.313176405851000261e+00,2.273177290287000218e+00,3.985994732200000279e-02,7.816501404200000280e-01,3.405378332544000131e+00,-2.450276817086700021e+01
1.367012830261999934e+00,3.799704411155000017e+00,1.875889505448000039e+00,3.332640265600000234e-02,9.676354541760000538e-01,2.376413330255000123e+00,-2.169619611801499914e+01
2.130620278235999976e+00,3.890115413724000160e+00,1.775557337891999987e+00,3.611101508519999892e-01,1.114146289493000097e+00,1.955886339307000066e+00,-2.231010001932899911e+01
7.328961678840000271e-01,4.534837433516000438e+00,2.306964181724000085e+00,4.767297558699999660e-02,1.042694765917999922e+00,2.213199720886999788e+00,-2.041733485993999864e+01
1.118652173636000002e+00,4.704654384381999677e+00,1.957068391021000053e+00,3.151218366519999980e-01,1.508545395887000096e+00,9.580401240860000334e-01,-2.138496374362300045e+01
6.255842858179999633e-01,5.061074136912999677e+00,2.413011180775999964e+00,2.365833786800000116e-01,1.168170833395000052e+00,1.982987133506999955e+00,-2.057229944117800002e+01
2.420101422319999862e-01,6.385589034722999990e+00,2.806009545665999916e+00,4.170132334099999755e-02,9.863229755160000112e-01,1.949520333359000102e+00,-2.097645918815300092e+01
2.095501773960000147e+00,4.031105726223000119e+00,1.881426890971999999e+00,2.489033716100000071e-01,8.774285680910000051e-01,2.753820740770000164e+00,-2.350106811630299930e+01
5.649716427369999572e-01,4.562216291351999686e+00,2.311957398844000089e+00,2.833690273699999984e-02,9.122760753259999689e-01,2.396230067472000069e+00,-2.039255162512599995e+01
1.282608094380000008e-01,4.499607763052999587e+00,2.518923178821999898e+00,1.709691608799999984e-01,1.294086401501999939e+00,9.464790295130000031e-01,-2.372961963838499955e+01
1.048639813726000014e+00,4.106019552192000432e+00,1.957505846035999975e+00,2.611618233429999769e-01,1.290787798635000039e+00,1.453992180073000018e+00,-2.104932230538599924e+01
1.339049781380000081e-01,5.561245320011999560e+00,2.594961470641000023e+00,2.251702626429999965e-01,1.430274897396000000e+00,8.715131689999999764e-01,-2.004425175548299976e+01
6.232493872380000521e-01,4.598343547616000393e+00,2.288916424464999988e+00,3.327860568179999978e-01,1.158775875491999896e+00,2.133611551887999891e+00,-2.139288933684199989e+01
8.650412872279999998e-01,3.164493108528000143e+00,2.058282795997000036e+00,1.534243105260000017e-01,5.980317489649999985e-01,2.929879410722000088e+00,-2.468627840840600030e+01
9.272524699330000342e-01,4.301294080995999636e+00,2.201536708173000179e+00,1.800411075209999989e-01,7.410819541730000459e-01,2.691444374428999975e+00,-2.066183708048500023e+01
5.448792291230000195e-01,5.946116696626999598e+00,2.203378615220000114e+00,6.885656211220000378e-01,1.301629391974999939e+00,9.480734976469999964e-01,-2.501872139017400087e+01
1.064035831213000050e+00,3.897750985197999896e+00,1.875291833057999957e+00,2.544563103079999777e-01,1.203096504579999948e+00,1.636818768214000075e+00,-2.109889193095499849e+01
6.729901079700000288e-01,5.090435615170999739e+00,2.302611890695999808e+00,2.432318631740000014e-01,1.308576554455000096e+00,1.232520345231999936e+00,-1.920260026423600053e+01
5.043407817130000081e-01,4.788696584380000232e+00,1.997415299263000099e+00,3.355643677380000245e-01,1.277837402827999957e+00,1.384222330929000044e+00,-2.919820732027400112e+01
-4.091330726000000362e-03,6.646577593992000210e+00,2.756818691523999831e+00,2.050259488779999917e-01,1.371424572098999928e+00,1.297846927978999920e+00,-2.349064847911200005e+01
6.466754110689999502e-01,5.053036641241999583e+00,2.320762670005000139e+00,4.498212957099999992e-02,1.212722429640999966e+00,1.949076973006999891e+00,-2.174117718988700076e+01
9.465106350630000387e-01,3.962334121687999922e+00,2.046239288999000205e+00,1.543848684459999954e-01,1.020137841379000099e+00,2.084759215670000110e+00,-1.907719016130900158e+01
5.555530020750000242e-01,4.872590054253000069e+00,2.226882717812999957e+00,2.148032195579999970e-01,1.328727317802999908e+00,1.225097232343000053e+00,-1.992950289883100012e+01
2.093917603948999950e+00,4.015353842259999695e+00,1.684100325116000052e+00,3.885295357299999863e-01,1.134893039175000062e+00,2.086996785871999993e+00,-2.208890667904600136e+01
8.485128957980000441e-01,4.607737072705000436e+00,2.049030238943000182e+00,2.628699791799999907e-01,1.312325364656000026e+00,1.491661480079000013e+00,-2.021308395886600096e+01
6.112958064539999459e-01,4.878814852535000135e+00,2.371518510306999783e+00,2.304946162060000081e-01,1.008487875916999954e+00,2.211167242753000028e+00,-2.104774880167699891e+01
9.496930260399999435e-02,6.965896503150999841e+00,2.829515338807000013e+00,1.541382622359999954e-01,1.344139153313999913e+00,1.199165207033999980e+00,-2.208928783404499896e+01
1.359013190979999897e-01,5.272846743367000322e+00,2.720738872860000157e+00,2.235537898580000071e-01,9.731967600149999953e-01,1.979058656692000095e+00,-2.172202445405499915e+01
4.217647577409999737e-01,5.485234392733000064e+00,2.510293078626999907e+00,2.704862630429999970e-01,1.142313151351000089e+00,1.352907872622999941e+00,-2.109193218133000158e+01
3.591918871770000132e-01,6.897081745211999682e+00,2.819532594067000186e+00,2.081347838360000091e-01,1.240620710144999972e+00,1.277061136476999925e+00,-2.160086470392100111e+01
1.256377201430000090e+00,5.587366482092000375e+00,2.233267493486999822e+00,4.165814758300000198e-02,9.352752396629999687e-01,2.500718092671000203e+00,-2.557059551807499886e+01
7.439060027630000071e-01,5.720530242727999592e+00,2.313215159433999801e+00,2.856895363340000160e-01,1.243337460518999960e+00,1.571707394082000109e+00,-2.297064586112299978e+01
8.030641605089999802e-01,4.111993625669000174e+00,2.022492339165999908e+00,2.139641226300000032e-01,1.230420728271000019e+00,1.781271667760000010e+00,-2.047317066538100150e+01
8.998683083399999783e-01,4.533141575801000300e+00,1.975176429348999951e+00,4.360677986229999914e-01,1.462158574145999923e+00,9.992026634299999710e-01,-2.001875371810000104e+01
2.386213240410000047e-01,7.678678987940999789e+00,3.059998821594000162e+00,3.031711798980000205e-01,1.017530902285000094e+00,2.145838054562999808e+00,-2.212926701838799914e+01
1.811195363726999963e+00,4.088045349656000305e+00,1.895411600027000043e+00,2.416876153130000093e-01,8.346601451949999806e-01,2.692677666332000008e+00,-2.262064491810500044e+01
9.581532656360000066e-01,4.610018804264999659e+00,2.128206167810999805e+00,2.554135850350000014e-01,1.208691639013999897e+00,1.539377797336999976e+00,-2.024193214002700003e+01
2.911795896600000155e-01,5.079822695228999763e+00,2.468256813577000219e+00,2.907293990390000249e-01,9.767627943919999778e-01,2.323863344767000072e+00,-2.246007942174200167e+01
6.764224456799999841e-01,4.528010036857000209e+00,2.224615943691000020e+00,1.057117699900000062e-02,1.429001670199000040e+00,1.421483338243999972e+00,-2.308712913406300160e+01
4.466067328869999797e-01,5.505888060614999802e+00,2.603046963439000105e+00,3.042986135019999927e-01,1.289431309960000105e+00,1.151569130159000087e+00,-2.205232099146299873e+01
2.298251095970000046e-01,4.885273940791999614e+00,2.486917891108999967e+00,4.822114359029999742e-01,1.274093464761000050e+00,1.519435355561000067e+00,-2.209042398142599950e+01
3.453830575869999975e-01,6.555757708506999570e+00,2.590674018602999951e+00,1.575924708639999949e-01,1.272400452819999916e+00,1.259580164391000068e+00,-2.293976852563099911e+01
1.191914660240000062e-01,5.523423206350999592e+00,2.692752111943999882e+00,4.078642373000000015e-02,1.090292257056999947e+00,1.877719263768000024e+00,-2.148053076637100034e+01
1.509885170618999961e+00,4.150176435471999881e+00,1.987013364884999911e+00,2.083622067629999908e-01,1.189641947601999927e+00,1.860741890694999956e+00,-2.271716998312999891e+01
1.838502613501999949e+00,3.616709068120000037e+00,1.715153057878000098e+00,2.949112863560000020e-01,1.008564112271000068e+00,2.553788100305999897e+00,-2.124032430887999823e+01
1.703820717436999921e+00,3.814759633901000146e+00,1.682542012797999975e+00,2.219241787460000115e-01,1.087197332456000032e+00,2.233191576234999864e+00,-2.118168175707199907e+01
6.400820875179999980e-01,7.071676398351000259e+00,2.788314894170000002e+00,2.874038477799999852e-02,9.038787763929999608e-01,2.340061757905000039e+00,-2.333343699142400141e+01
9.339441231430000157e-01,4.136196089278000088e+00,2.000192448006000046e+00,1.674831786750000107e-01,1.228798116989000100e+00,1.585911469488000103e+00,-2.055661842910100034e+01
3.374724144390000014e-01,3.954984503613999891e+00,2.203723435047999946e+00,1.992635737490000003e-01,1.212668511871000110e+00,1.586523194836999995e+00,-1.924295418534699920e+01
9.288223560639999876e-01,4.685210197166999713e+00,2.148048858292999963e+00,3.276181187399999917e-02,8.560864894259999636e-01,2.542269824148999824e+00,-2.174280985853799919e+01
