# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.324481891900000097e-01,5.853311160045000072e+00,2.754419866435999786e+00,1.964662303170000013e-01,1.207003451228999991e+00,1.429682743262000066e+00,-2.053482204532100042e+01
1.676809230409999907e-01,4.687967424451000120e+00,2.588464733013999819e+00,9.896329303299999935e-02,7.382520932589999862e-01,2.267873264088999807e+00,-2.173664538223300013e+01
-3.363664147400000082e-02,4.100573127896000258e+00,2.640336026238999878e+00,7.353418189200000565e-02,1.297925407246999896e+00,1.137135274125999906e+00,-2.203212940787799923e+01
7.545434731379999649e-01,3.601343371776999813e+00,2.371780467006999960e+00,1.491028262840000118e-01,3.392018791509999742e-01,3.638187905437999969e+00,-2.055357109718800146e+01
-1.409494542309999987e-01,5.500306642986999783e+00,2.734619570225000018e+00,6.818464736999999866e-03,1.159712428308999899e+00,1.549112649218000071e+00,-2.234324874105699976e+01
5.799495065549999939e-01,6.124807682994999780e+00,3.195020640617999952e+00,1.063826706120000049e-01,2.178208019860000122e-01,3.981832205629999955e+00,-2.152931072013599945e+01
9.069915252139999495e-01,4.003236147773000297e+00,2.724517641304000204e+00,1.221470326899999972e-02,2.107608430999999977e-03,4.548512669896999761e+00,-2.065122784521599897e+01
1.372847526550000086e-01,4.620963954709999655e+00,2.574950876174999959e+00,1.644226581469999948e-01,1.182900305962000020e+00,1.558441388334000033e+00,-2.014448496707500169e+01
2.308574265920000090e-01,7.515632486028000159e+00,3.209650198000999932e+00,1.038019445640000066e-01,8.310828635989999658e-01,2.405761720795000169e+00,-2.091070514152600168e+01
3.098578706690000018e-01,5.509492026402000420e+00,2.555444626838999866e+00,2.108544765199999935e-02,1.274556060996999918e+00,1.419483794622000028e+00,-2.105378311492500032e+01
1.225797242429999961e-01,4.326179891407000433e+00,2.687240596131999837e+00,9.844644195900000005e-02,8.323540290380000428e-01,2.356695600352999964e+00,-1.982110625409200111e+01
2.454448913199999971e-01,5.279581015745000272e+00,2.485510769161999978e+00,4.521844271500000123e-01,1.162461701502000011e+00,1.594584822685999992e+00,-2.064684807497599905e+01
6.414412656310000127e-01,3.650297071318000075e+00,2.407893346429999859e+00,5.891134090300000070e-02,4.376345092100000223e-01,3.707255724573999878e+00,-2.053130554750600112e+01
6.613300052909999449e-01,3.307170724680000173e+00,2.595702867567999839e+00,6.919581994699999794e-02,3.559761663530000009e-01,3.666081311919000107e+00,-2.042049939260699887e+01
1.019956935274999976e+00,4.456235222231000215e+00,2.780256099080999910e+00,1.077734676120000040e-01,1.661430873199999936e-01,4.395806578833999723e+00,-2.113788804357900020e+01
2.707406286149999786e-01,5.138859654613000316e+00,2.863994420152999876e+00,4.712395695399999862e-02,7.339068773100000387e-01,2.441929832987999927e+00,-2.086717838947700088e+01
4.595446804030000054e-01,5.575743088691999638e+00,2.457016048638000161e+00,1.134972382399999924e-02,1.250783869358000011e+00,1.313046020107000000e+00,-2.298790743300200035e+01
9.941294354599999883e-02,4.616508970537999801e+00,2.576855780780999972e+00,1.366726846000000106e-01,1.190791880539999958e+00,1.557310983562000040e+00,-2.050315185066000012e+01
2.248709576740000049e-01,4.722371249745999755e+00,2.475582309224999999e+00,3.089032829999999868e-02,1.112814305177000085e+00,1.580919014268999945e+00,-1.958465278814299992e+01
8.933672453400000046e-01,3.822485620265000161e+00,2.545798556479000219e+00,6.434848307899999897e-02,2.096239468680000106e-01,4.182705747514000372e+00,-2.118459557901400103e+01
5.931498093120000092e-01,4.315530497407999988e+00,2.415426493740000069e+00,3.435034081999999850e-02,5.932436444019999477e-01,2.992508700424000079e+00,-1.943606877558600132e+01
2.840212833900000039e-02,6.436478346972999809e+00,3.038042236479999936e+00,7.170653694249999877e-01,1.166519200518000066e+00,1.166941279917999896e+00,-2.078721326810699921e+01
4.728025059329999946e-01,4.420825659521000262e+00,2.416506777407000151e+00,1.027764565849999950e-01,1.248815965051000010e+00,1.592604787144999978e+00,-2.212630651421699923e+01
-1.030410236320000034e-01,4.528337342400999610e+00,2.522578781730000053e+00,1.906732646629999972e-01,1.306155256720000102e+00,1.118121176287000029e+00,-2.238866164560700156e+01
9.108119741279999682e-01,4.652440061560000117e+00,2.575383603775000196e+00,9.598146450199999957e-02,2.648723889779999729e-01,3.798301037989999962e+00,-2.090147562378500012e+01
6.074875508529999912e-01,5.229915606572999920e+00,2.443938072729999966e+00,1.352931061250000067e-01,1.037587412743999904e+00,1.895591070408999990e+00,-2.073600221643199859e+01
9.289427345999999586e-02,4.336526453321000396e+00,2.458714207080999969e+00,1.918574943709999980e-01,1.219528908563999980e+00,1.524108045228000030e+00,-2.094884632609500130e+01
1.552565895269999996e-01,5.707338928559999580e+00,2.835981029191999792e+00,9.832586722399999646e-02,1.120699565847000034e+00,1.670737183493000044e+00,-2.077507733921299860e+01
7.852501993599999564e-01,3.626205330903999879e+00,2.160531474466000024e+00,1.088740983050000000e-01,1.009334953873999963e+00,2.301567095281999986e+00,-2.114273062637199985e+01
1.280317694849999910e+00,3.646072137471000119e+00,2.667299254476000137e+00,2.067248737640000056e-01,-1.323137593300000026e-02,4.533094328171999976e+00,-2.201792101487399833e+01
6.870600291180000152e-01,5.455680935272999577e+00,2.645539066713999965e+00,2.181232120199999916e-02,7.722220678679999617e-01,2.629314885889999953e+00,-1.993745858212999877e+01
2.321333332530000071e-01,5.688053938821999722e+00,2.653682961193000178e+00,2.585398127999999959e-03,1.021409903389000062e+00,1.997719497512000064e+00,-2.125241910561799941e+01
1.355623086800000071e-02,5.131037618411999901e+00,2.691576877109000066e+00,2.397276108899999980e-01,1.172981601622000047e+00,1.360282670294999940e+00,-1.961882659148200148e+01
3.092994980600000110e-02,5.368229138580000281e+00,2.760008051018000064e+00,8.496298978699999560e-02,1.260357092115000022e+00,1.379686746800999897e+00,-2.147765533881199929e+01
7.716381685600000317e-02,5.885675873292999682e+00,2.939174108956999820e+00,6.056969171360000459e-01,1.037832745233999932e+00,1.611758967582999968e+00,-1.863780777016599899e+01
3.361173508210000271e-01,5.037975028985999693e+00,2.914851498966000154e+00,2.134604499680000100e-01,7.281525377780000419e-01,2.653577249206000133e+00,-2.062199729000899850e+01
-2.072496015999999996e-03,4.634759630182999857e+00,2.746628976743000106e+00,2.715062732110000154e-01,9.914766413740000450e-01,1.860296473990000088e+00,-2.128412598808600009e+01
5.561963390500000021e-02,5.182586135781999559e+00,2.931793884789999804e+00,2.378039733890000007e-01,1.065096810170000019e+00,1.690691501814999942e+00,-2.079195265437299867e+01
5.225341801359999483e-01,6.524875024165000426e+00,2.774101202046999948e+00,2.160856359489999878e-01,1.093451903690999982e+00,1.638031538371000018e+00,-2.103331356465600166e+01
2.540796709750000049e-01,5.210399366510999997e+00,2.679959161809999824e+00,1.323795137010000122e-01,9.281391572049999539e-01,2.403756856314999801e+00,-2.095356737898000077e+01
5.517400753199999675e-02,6.521334990419999755e+00,3.445118483632000128e+00,1.931821107159999995e-01,7.837886863499999857e-01,2.281498214277000169e+00,-2.225419848037899939e+01
4.048013679090000094e-01,4.419291222682000253e+00,2.613944401794999983e+00,8.667423141900000572e-02,7.732291062299999629e-01,2.540706599372000163e+00,-1.881698313399800071e+01
4.026505561670000177e-01,7.137630198137999926e+00,2.997931662326000168e+00,1.339746728779999951e-01,1.028194088253000071e+00,2.119804288017999916e+00,-2.051467215507799935e+01
-8.967054238900000473e-02,6.440299418044999946e+00,3.077531440273999941e+00,6.984063163170000088e-01,1.101063270615000089e+00,1.170810283984000000e+00,-2.001091733308999920e+01
-2.910390264070000232e-01,5.658613928721999642e+00,2.892960780359000061e+00,2.460297542100000137e-02,1.320441555229000086e+00,1.025830350788000001e+00,-2.230422731485199961e+01
9.622168828580000000e-01,4.452655857649999938e+00,2.413016582864000004e+00,1.100438591470000033e-01,3.657328791150000202e-01,3.651999403782999920e+00,-2.077193491198800146e+01
1.154416225860000061e-01,5.481116597647000432e+00,2.687953675205000170e+00,2.196202141000000094e-02,8.221666338390000162e-01,2.295496560207999970e+00,-2.234438674092900001e+01
2.611090029409999791e-01,5.924340527881000185e+00,2.625730945905000002e+00,2.073697270990000063e-01,1.518741599283000010e+00,5.152181508619999573e-01,-2.523570073258800051e+01
7.059256015800000061e-02,6.696080909764999589e+00,3.372555488105999810e+00,3.122648902640000057e-01,8.329960970269999487e-01,2.139497563846000094e+00,-2.065795883441699843e+01
2.329123866800000137e-02,4.828380891044999679e+00,2.404970959649999962e+00,1.027040608240000069e-01,1.201418873883999927e+00,1.049799092213000051e+00,-2.555612753292399830e+01
2.720294095549999902e-01,5.137783325806999812e+00,2.939570359884999817e+00,2.359797018110000033e-01,5.802089978090000377e-01,2.838205595803999781e+00,-1.940730571589299913e+01
4.732967525439999990e-01,4.484199757825000354e+00,2.605427817293000103e+00,4.275608241300000306e-02,7.359049341450000226e-01,2.861654890882999958e+00,-1.842437199377799928e+01
1.295823093890000055e-01,6.045695595889999829e+00,2.768294636021999988e+00,1.587246900750000078e-01,1.377656997904999958e+00,8.571274418990000310e-01,-2.133301870150599910e+01
1.527215266299999930e-02,6.742843716824999944e+00,3.369062294094999910e+00,3.116861303649999804e-01,8.485886795339999678e-01,2.139775173672000097e+00,-2.075076401071299870e+01
3.706368263050000000e-01,4.557854809652000405e+00,2.299908525121999947e+00,1.764073256990000005e-01,9.610316262329999804e-01,1.964453818666000107e+00,-2.076109805723899981e+01
1.074402608952000016e+00,4.587087154836000380e+00,2.503484140913999845e+00,1.248329562090000067e-01,3.300715153379999989e-01,4.007987786283999654e+00,-2.018366528581099928e+01
9.209124363009999481e-01,4.760708840561999722e+00,2.548732659676999912e+00,1.848551691799999938e-02,5.597799989559999467e-01,3.466726416469999794e+00,-1.813045312015299970e+01
2.737743494700000113e-01,4.759650714029000085e+00,2.287240684168999838e+00,1.480944233940000021e-01,1.368454430988000015e+00,6.405268654010000118e-01,-2.463850111534799936e+01
1.075037803749999965e-01,5.870468162414000268e+00,2.824233347998000188e+00,4.329588575439999865e-01,1.180801685455999950e+00,1.255862219201999919e+00,-1.930771602633999962e+01
4.212417696219999952e-01,5.239204195540000164e+00,2.788630980611999988e+00,1.219921674089999991e-01,9.144610313879999453e-01,2.264484894031999929e+00,-2.022968037186399926e+01
6.890146763340000424e-01,5.327055541014999562e+00,2.828819848039000107e+00,2.362901878089999907e-01,3.296023704959999967e-01,3.749209178562999956e+00,-2.017538595292700165e+01
1.226964980902000013e+00,4.515177358424000253e+00,2.721662074603000026e+00,2.386191839300000062e-01,1.937307509800000049e-02,4.970814812396000093e+00,-2.480382708037199890e+01
1.019826325187999982e+00,4.570675465047999708e+00,2.415659957692999793e+00,8.329463065200000405e-02,4.337340410330000062e-01,3.689524807404000128e+00,-2.084498770730300166e+01
5.017996403179999509e-01,5.293022004464000396e+00,2.606156397028999816e+00,4.109520830300000122e-02,7.478024981359999712e-01,2.622840675032000135e+00,-1.929057062811000023e+01
-1.448206848520000034e-01,3.872517832496999990e+00,2.419072685645000220e+00,3.362212256100000074e-02,1.247431986200000065e+00,1.222483829231999941e+00,-2.023140851781300142e+01
7.680436739529999945e-01,6.348043008388000175e+00,2.564153888414999916e+00,4.704607768099999809e-02,8.940942068110000474e-01,2.498927537796999943e+00,-2.146558299748100040e+01
8.826612806629999808e-01,3.210734459095999860e+00,2.466062750589999908e+00,1.680670191539999914e-01,2.491572874849999897e-01,3.957370082568000047e+00,-2.065941340979199836e+01
7.121842604360000273e-01,5.154036955016000121e+00,2.337639344400999963e+00,1.451247418390000099e-01,1.159841475421999890e+00,1.719007377714999896e+00,-2.252683784936699851e+01
2.751749933709999874e-01,6.450385474808999930e+00,3.087007221188000194e+00,2.709964698330000199e-01,6.500078295079999569e-01,2.660209688971999942e+00,-1.978418220946700146e+01
7.164755407220000372e-01,4.870576220502999654e+00,2.550270138354000071e+00,7.313546957699999795e-02,4.735925623780000149e-01,3.069397810354999923e+00,-2.100065619810300177e+01
3.214240149590000262e-01,3.945875541297000133e+00,2.523425882000999820e+00,7.409740374100000360e-02,6.075690672600000397e-01,2.804937214289000114e+00,-1.924456149897800117e+01
1.057556184902000096e+00,4.574143724356999563e+00,2.529560403541000202e+00,1.077351388599999960e-01,3.597009531190000220e-01,3.690062343125000144e+00,-2.088287025838500099e+01
7.218919102080000316e-01,2.976334641640999923e+00,2.154939303109999926e+00,1.166929512690000059e-01,5.584731885220000080e-01,3.206860339562000117e+00,-2.011733374147100051e+01
-1.468183287179999907e-01,6.321734798626000185e+00,3.104278256170000194e+00,1.078206569949999999e-01,1.220534663700999944e+00,1.384917729010000098e+00,-2.091231983446400022e+01
2.306588725039999954e-01,5.589279360972000177e+00,2.777576477171999958e+00,4.016585539749999989e-01,1.146436999594999895e+00,1.680697915546000010e+00,-2.004481770088500170e+01
2.899552102999999881e-01,4.492283925170999836e+00,2.448976757225000078e+00,5.313677547199999879e-02,9.143794047519999690e-01,2.259953425862000209e+00,-1.863647386569499886e+01
-7.721806831499999912e-02,4.248557648558000110e+00,2.867295648025999899e+00,2.314808681780000099e-01,1.010178632831000067e+00,1.763958726250000053e+00,-2.150795812900900117e+01
9.499461170299999813e-02,4.064307493548000139e+00,2.516046497737999932e+00,1.117134176910000026e-01,1.026529624402999996e+00,1.847747199282999908e+00,-2.020260688982000019e+01
1.756304651950000018e-01,7.000084202753000362e+00,3.050502707785999856e+00,1.975968067330000077e-01,1.114991466180000002e+00,1.610363256387000064e+00,-2.162208172213399848e+01
5.808311592989999772e-01,5.778065025450000114e+00,2.862020957960000000e+00,3.159332790959999970e-01,5.257770716190000027e-01,3.348414993696000153e+00,-2.041894586284400148e+01
1.472685618679000052e+00,3.982020615127999985e+00,2.525225575558000202e+00,3.799802952899999919e-02,2.136425315990000129e-01,4.204255712594999750e+00,-2.314623456109600141e+01
2.872174778620000257e-01,5.146914068200000081e+00,2.392596723080000043e+00,2.977557324199999952e-02,1.502180438572999988e+00,5.662027725639999787e-01,-2.193805672734999845e+01
8.794405958340000273e-01,6.268833558206999612e+00,2.520670190329000082e+00,1.066204066100000063e-02,8.661589941889999977e-01,2.525535752844000115e+00,-2.129098384637400088e+01
1.827570709989999875e-01,6.685895668945000203e+00,3.212988309502000206e+00,2.907020926169999742e-01,5.315660467859999461e-01,2.538102889424000086e+00,-2.174873828835299960e+01
1.366970622260000046e-01,4.244561626449000258e+00,2.415759880817000216e+00,7.365260372500000152e-02,1.195698357686000080e+00,1.565781537322999961e+00,-1.857988135500599824e+01
2.364636243359999890e-01,5.876759222150999662e+00,2.652684008305000063e+00,2.045938175329999886e-01,1.111753768393000108e+00,1.712245283329000056e+00,-2.032644345672200004e+01
-2.493326175399999955e-02,6.160914538711000255e+00,2.773057391704000008e+00,6.551792063660000220e-01,1.291422493625999923e+00,1.309345090751000029e+00,-2.166210246831100150e+01
5.492262021329999966e-01,4.570685466466000157e+00,2.423632400395999920e+00,1.104994892280000002e-01,8.699003769219999516e-01,2.231684998885000049e+00,-1.956975915499900154e+01
2.668688754949999908e-01,6.162509609488999729e+00,3.021757218085999952e+00,3.174710723770000076e-01,6.938257276229999881e-01,2.625198051498999874e+00,-2.010942999089100169e+01
1.223225228280000049e-01,4.739193099208000248e+00,2.615301660132999917e+00,1.266530926889999908e-01,1.178406718960999910e+00,1.423532113200999927e+00,-1.973044952431200016e+01
1.183398718959999957e-01,5.360473943454000079e+00,2.863521758726999877e+00,9.005811810800000428e-02,8.964885792310000046e-01,1.909537342301999896e+00,-2.011038103165400059e+01
2.433664938499999902e-02,3.949810151696000027e+00,2.762823631998000184e+00,1.842873202099999941e-01,8.398905369829999801e-01,2.238524639106000080e+00,-2.196744152160799857e+01
5.319579753209999762e-01,5.431223448543000210e+00,2.641923025707999972e+00,4.993977894200000295e-02,9.255587917819999566e-01,2.299344413645000085e+00,-1.985424846247699904e+01
-6.697843024499999798e-02,5.864279814645000144e+00,2.908244069964000200e+00,3.724161046599999692e-02,1.236847567492000088e+00,1.471826272396000057e+00,-2.011799317604999970e+01
5.562094194350000187e-01,4.986330107415000157e+00,2.507037406465999929e+00,5.373400512600000345e-02,9.821770664100000214e-01,2.297960474742999804e+00,-1.962267900762200057e+01
9.953424988910000160e-01,3.996020408040000138e+00,2.820043654897999907e+00,1.224717570299999926e-02,-4.344232538299999669e-02,4.499136502386999581e+00,-2.186361015708899913e+01
7.008882129319999876e-01,3.598916384389999834e+00,2.339986408196999879e+00,1.289672409969999933e-01,6.647732436700000136e-01,2.824728367839000054e+00,-2.008565814670599892e+01
3.399643313249999799e-01,7.418250082721000283e+00,3.022305022250999951e+00,2.761200040389999999e-01,8.972317343140000512e-01,2.313610645230999907e+00,-2.034189142425200103e+01
8.279205295799999531e-01,5.575361724340999636e+00,2.600098604467000030e+00,2.129860821950000094e-01,5.977881078350000266e-01,3.355853496028999849e+00,-2.053641979641700033e+01
2.514100646429999752e-01,4.309723497654999846e+00,2.457549454423999968e+00,3.967787001999999869e-02,1.042501691106999973e+00,2.007497681828000147e+00,-2.008434699449700034e+01
6.380910986079999514e-01,4.414365818154999843e+00,2.218527338903999890e+00,1.419571609670000067e-01,1.407589476609000023e+00,1.142450210285000045e+00,-2.396354374179099977e+01
7.729425067400000349e-02,5.694262728354000380e+00,2.666425776107999912e+00,2.344600418500000089e-02,1.348296942131999909e+00,1.102912881231000064e+00,-2.145537080226199933e+01
-2.638542728799999834e-02,6.558886704373000143e+00,3.077670711405999793e+00,6.760355505489999972e-01,1.057721622297000064e+00,1.674347555768999962e+00,-1.971577755716799984e+01
3.500855815650000258e-01,3.886529667201000127e+00,2.507078792665999867e+00,1.030517145890000041e-01,7.789538198240000266e-01,2.512547168950999943e+00,-2.005888171461599967e+01
1.562607472510000040e-01,4.575126599154000218e+00,2.632134368442999861e+00,1.734696338199999965e-01,1.263195192515000009e+00,1.314403287478000060e+00,-2.194997761912599898e+01
4.319247598350000050e-01,4.625685127138999597e+00,2.219587262459000065e+00,1.476582635719999870e-01,1.389999413113000015e+00,1.092795579487999991e+00,-2.287363166788999891e+01
2.392806433859999971e-01,4.293321954316000166e+00,2.470003947796000077e+00,1.292167148430000134e-01,1.014242344784999972e+00,1.922458577590999917e+00,-1.893557799140500109e+01
4.951080406269999790e-01,4.534427270069000038e+00,2.434529118612000165e+00,1.257709772329999864e-01,7.758734818829999824e-01,2.627972073651999807e+00,-1.853670404510900127e+01
-3.603713766399999768e-02,7.424275585078000006e+00,3.263384970456999934e+00,2.911571564820000235e-01,8.078246337400000199e-01,2.291989684813999784e+00,-2.076165011264999904e+01
3.637276114890000134e-01,5.313305436531000403e+00,2.645410652930999973e+00,8.229209043500000653e-02,1.035712101094000026e+00,2.024227599323999982e+00,-1.803545363165600079e+01
5.964102310950000208e-01,4.984078822839999923e+00,2.482550360637000075e+00,6.409443740600000161e-02,9.592176229600000159e-01,2.243702957038999912e+00,-1.980750627391000052e+01
4.488034721720000064e-01,4.081451685050000222e+00,2.708981875221999847e+00,5.844488021400000288e-02,4.631179623230000098e-01,3.295253936921000104e+00,-2.001438648725200053e+01
3.643499280759999737e-01,3.798712368546000029e+00,2.135054428266999871e+00,1.761618833989999910e-01,1.097462402409000060e+00,1.713351918802000107e+00,-2.026797587242700160e+01
-4.988480259199999656e-02,6.635749878468000240e+00,3.252107770029999845e+00,2.171821035289999979e-01,1.015818556798000039e+00,1.733347284649999986e+00,-2.009763506967500035e+01
5.491859443590000334e-01,5.226846051831000040e+00,2.696238780209000208e+00,2.905557715750000103e-01,7.024055637880000091e-01,2.404776919281999881e+00,-2.066873001636500007e+01
9.961408064610000057e-01,4.448586576051000385e+00,2.514786523976999977e+00,1.376577889889999962e-01,3.320942250550000252e-01,4.107263451625000172e+00,-2.033253206913699884e+01
4.192414974420000107e-01,5.365874820632000386e+00,2.684639586618999818e+00,4.881986967500000218e-02,1.008976130159999984e+00,2.042794276332999814e+00,-1.912990806451299974e+01
5.404292030170000372e-01,4.887448650295000085e+00,2.523958118126000016e+00,5.583112926900000300e-02,9.954022087280000042e-01,2.315945969576000074e+00,-1.990069706061499843e+01
1.119731713749999996e-01,6.366393021338000224e+00,3.314803476155999906e+00,2.105051195360000127e-01,8.328569568579999860e-01,2.400417904747000009e+00,-2.196734234238899930e+01
4.240016946749999849e-01,4.311739914193999823e+00,2.390747781745000022e+00,8.554428916200000621e-02,1.239682911200000071e+00,1.552554364639999962e+00,-2.093191295000899999e+01
2.065314037909999900e-01,4.655042555484000033e+00,2.388349956956000053e+00,1.455520195199999922e-01,1.350114776552000073e+00,7.038692541550000126e-01,-2.379778977482099833e+01
2.389439547609999992e-01,4.991315583212999840e+00,2.785173472112000059e+00,6.500778447999999710e-02,9.054422452879999916e-01,2.259448052549999808e+00,-1.765243128164799913e+01
2.772746438059999763e-01,5.147470571146000040e+00,2.823232966466000082e+00,2.666313666189999987e-01,7.220260468279999788e-01,2.599188419448999809e+00,-1.827522049714900021e+01
9.133465285770000497e-01,4.443904403283999827e+00,2.591881086162000081e+00,6.251884749599999347e-02,2.987212348330000045e-01,4.025312331856000014e+00,-1.951584409034499856e+01
3.125682288689999866e-01,5.765113703621000063e+00,2.742127662660999832e+00,1.204627268609999996e-01,1.330890661173000034e+00,9.324480690840000197e-01,-2.431286718852799922e+01
1.187567745349999981e-01,4.812185008571000289e+00,2.387967481035000006e+00,2.271239487679999891e-01,1.518246694074000036e+00,8.022972293110000042e-01,-2.504618945603399993e+01
2.612844946849999794e-01,5.038754187793999861e+00,2.532941893179999848e+00,8.067439548700000573e-02,1.243730602917000105e+00,1.448994552932999946e+00,-2.175993581216399875e+01
1.128381271660000018e-01,4.724948682791000110e+00,2.496503364932999958e+00,8.961392888499999931e-02,1.330590773785000014e+00,1.143165582948000081e+00,-2.100276891121500000e+01
5.914317839299999824e-02,4.236240602738000405e+00,2.452528963760999936e+00,1.824102554289999956e-01,1.248715743140000001e+00,1.226359400328000060e+00,-1.988070235364600080e+01
5.320092947169999809e-01,3.619629203659000094e+00,2.292678110942000025e+00,1.827365353299999912e-02,6.227231564199999791e-01,3.124538316633000079e+00,-2.156255689920499918e+01
-1.265697305119999894e-01,5.124707860572000229e+00,2.858832836102000119e+00,2.467459764349999862e-01,1.237908078163999948e+00,1.287137630052999970e+00,-2.077111135180500057e+01
1.231439627600000065e-02,5.167158923075000132e+00,2.878097243974000019e+00,2.679844259249999916e-01,9.689809094779999743e-01,1.806441177558000044e+00,-1.934946608733200080e+01
-2.692522937099999999e-02,6.287972808653999657e+00,2.961812808167000100e+00,1.581054634980000040e-01,9.456873858880000538e-01,2.053158527093000174e+00,-2.006584988279400150e+01
6.133622027580000191e-01,5.222947878961000434e+00,2.876772473730000002e+00,2.265323453900000006e-01,3.231922933990000191e-01,3.256765096671999871e+00,-2.122471638196000043e+01
4.566592742480000133e-01,3.048452007164000221e+00,2.305168659241000118e+00,1.318362620150000108e-01,6.206483321979999745e-01,2.673890296525000210e+00,-2.193658759536500114e+01
3.352969381500000012e-01,4.835345939104000124e+00,2.559601607219000208e+00,1.772205155600000137e-01,9.596677537259999946e-01,1.711927865707999930e+00,-2.007151263252299955e+01
-8.895963559500000284e-02,6.374092055355999875e+00,3.221692235898999890e+00,3.162711135280000252e-01,1.175011893258999907e+00,1.530865097439999989e+00,-2.322163000948900091e+01
2.500323126999999881e-02,6.042010162830999676e+00,3.097058755316000056e+00,5.223137978499999695e-02,8.421413961679999893e-01,2.479536423165999981e+00,-2.021528376889299849e+01
9.929073221030000340e-01,4.552084768273999771e+00,2.701999189968999904e+00,9.350306461000000569e-02,2.132134138100000020e-01,4.185980388118999862e+00,-1.957432409071600077e+01
8.197354697650000022e-01,4.044711176560999988e+00,2.474353274599999875e+00,8.090233979699999745e-02,4.949813474740000219e-01,4.063298386078000313e+00,-2.180750106343399963e+01
-8.490692749900000114e-02,5.662083961749999617e+00,2.782443323794999923e+00,7.865376979400000301e-02,1.266492895110000072e+00,1.341835545406999897e+00,-2.195416183718599967e+01
-1.415366930399999945e-02,6.646888609230999556e+00,3.456683221462999889e+00,2.975157073099999883e-01,7.543846889559999713e-01,2.259258372585000174e+00,-2.122169434104100105e+01
1.094434158454999917e+00,4.187986983261000162e+00,2.507494243105000020e+00,1.998995727279999912e-01,1.987826061090000040e-01,4.219642353719000205e+00,-1.975195925118299911e+01
1.055873736000000063e-01,5.608497935850000005e+00,2.914112389971999839e+00,2.541601300110000183e-01,1.057539507250000010e+00,1.968257895538999991e+00,-2.066746125903799935e+01
-1.274510227860000122e-01,4.104968667794000048e+00,2.602100308114000171e+00,1.723041783560000095e-01,1.129380435455999976e+00,1.632888913491000071e+00,-2.147950203521699919e+01
2.822514876500000214e-01,4.338372762987000364e+00,2.582481133236000037e+00,7.698272752699999999e-02,8.507143341080000143e-01,2.650547092113999970e+00,-1.984434789540300059e+01
3.570685664650000146e-01,5.260120851756999727e+00,2.765516856990000161e+00,1.826185747659999914e-01,8.701495884640000344e-01,2.414595081138000143e+00,-1.978355569334599906e+01
3.500855815650000258e-01,3.886529667201000127e+00,2.507078792665999867e+00,1.030517145890000041e-01,7.789538198240000266e-01,2.512547168950999943e+00,-2.005888171461599967e+01
1.638026733060000129e-01,4.213806542407000144e+00,2.511252104286000097e+00,4.293283145900000236e-02,1.161158277283000029e+00,1.437835333013000039e+00,-2.072220965271100113e+01
7.732359913480000291e-01,4.441080821325000372e+00,2.379158118282000078e+00,1.555592350899999941e-02,6.124691030450000184e-01,3.036174863088000109e+00,-1.853802825241499974e+01
9.213150570539999640e-01,3.573586730225999819e+00,2.164722632337999997e+00,1.861535283399999921e-02,7.727410305620000530e-01,2.931824397288000039e+00,-1.975834970431399995e+01
2.284483698629999893e-01,6.608061717864000428e+00,3.284663188110000132e+00,2.692264017359999873e-01,6.341867455549999866e-01,2.504955971735999931e+00,-1.985493295476100073e+01
