# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.408975966640000077e-01,4.228383066775999843e+00,2.578842519954000156e+00,2.555897426420000174e-01,1.723778561864000025e+00,3.688658627080000141e+00,-1.638613277861999862e+01
-1.456512511299999993e-02,4.021654215173000146e+00,2.648652074394000078e+00,2.847190245449999768e-01,2.151020010529999915e+00,3.314867307376000216e+00,-1.808362624784000161e+01
8.434234741360000509e-01,4.373404194875000428e+00,2.167891827270000071e+00,5.543368384419999906e-01,8.275452610560000144e-01,3.632568628132999855e+00,-1.749061801922099946e+01
4.637135099149999884e-01,4.066851078903000349e+00,2.345499657597999832e+00,1.297813213229999929e-01,7.627494902499999674e-02,4.205136299198000138e+00,-1.713748450326000139e+01
6.584940145980000548e-01,6.550458394231999826e+00,2.605919970357000182e+00,4.865860012420000213e-01,2.043544168292000140e+00,3.221211419234999873e+00,-1.650564895768999918e+01
4.632458786000000217e-03,3.398230999614999970e+00,2.298783742199999924e+00,3.309156007999999871e-01,1.110427683536999943e+00,3.676226182009000087e+00,-1.897891215733499948e+01
2.669928238500000051e-01,4.770220278551000170e+00,2.674673354439999873e+00,3.043708905300000073e-02,5.113100679040000207e-01,3.576034066122999899e+00,-1.498171525255600045e+01
3.917423647609999948e-01,5.104814199759999838e+00,2.589968141178999872e+00,1.672734024239999895e-01,8.827720356610000429e-01,3.933253505678000028e+00,-1.530726273707099949e+01
1.027003694290000019e-01,6.109986862434999999e+00,3.047309082651000089e+00,5.302887012689999624e-01,3.215417978977999969e+00,3.506940631194999991e+00,-1.586611938073099992e+01
8.217322933100000559e-02,4.629831530028999609e+00,2.840170299293999889e+00,2.106937686669999865e-01,1.303435621862000016e+00,3.526715849721000051e+00,-1.638904118914900110e+01
6.546376175720000079e-01,4.904408916100999605e+00,2.377157197433999780e+00,8.331428581800000288e-02,2.164076924458000040e+00,3.941619360184999810e+00,-1.574122276706600054e+01
7.742579875070000339e-01,5.293432898625000327e+00,2.487938932058999963e+00,9.829557772300000218e-02,1.897389449615999979e+00,3.682556497075999857e+00,-1.656447789560100148e+01
4.516756922590000056e-01,4.653300890210999796e+00,2.620553107592999975e+00,2.481565385270000090e-01,1.021542472184000072e+00,3.913405952680999889e+00,-1.600885481716600012e+01
1.517511366704999975e+00,3.173915433494999938e+00,1.731512496164999915e+00,5.626794291699999812e-02,1.549724616510999908e+00,3.689911727262999985e+00,-2.015149633635600068e+01
5.155082419409999783e-01,6.873192911959000284e+00,2.789565318848000075e+00,3.965676482200000130e-01,8.777431080750000003e-01,3.779433496824999850e+00,-1.667681345695699946e+01
5.146670827489999711e-01,5.487272145688000258e+00,2.736706190286999796e+00,2.213259824380000018e-01,3.620049055019999851e-01,4.187704459903000220e+00,-1.749984142298499989e+01
2.702997709780000091e-01,5.881592065887000231e+00,2.830312560265999977e+00,3.087891452879999998e-01,4.115366172178999804e+00,3.583940818103999781e+00,-1.562539692691299997e+01
2.570001152079999795e-01,5.663622643871000228e+00,2.660240021996000070e+00,3.064050495849999778e-01,9.775993845039999686e-01,3.676646054728000212e+00,-1.867286949746999980e+01
4.075808231629999834e-01,6.393492223169999988e+00,2.928528382086000192e+00,1.522212149169999973e-01,5.844589476789999738e-01,3.617022099809999780e+00,-1.557458996321000022e+01
5.971946296379999630e-01,3.989857925512999781e+00,2.490920029526999979e+00,7.791241104200000156e-02,1.368969146054999975e+00,4.049841408789999875e+00,-1.849130070100099843e+01
4.048128587889999741e-01,6.456722496957000068e+00,2.880836759928000035e+00,1.551186741180000106e-01,5.756237904800000083e-01,3.611870146288000072e+00,-1.544366211799500022e+01
3.490252900099999889e-01,4.586311889187999924e+00,2.613103998823000040e+00,3.147154338899999654e-02,9.767267163680000142e-01,3.547624871926000178e+00,-1.592819309423300034e+01
4.772253672619999887e-01,3.860440029974999909e+00,2.343341009625000027e+00,6.299122157400000033e-02,1.062466397279000052e+00,4.054109871282999933e+00,-1.628691724034700172e+01
5.697928516510000208e-01,4.386150214567000383e+00,2.424021074830999822e+00,6.479127823699999678e-02,9.813766446549999634e-01,3.890245412919000056e+00,-1.661279887893899954e+01
7.168438205149999520e-01,6.740164486821999645e+00,2.583674396669000117e+00,4.274996217040000213e-01,3.656115441560000012e-01,3.524570868974000071e+00,-1.960277745180500020e+01
4.082005066220000256e-01,4.467015076714999644e+00,2.477227165158999878e+00,1.168205088759999982e-01,6.076874097409999953e-01,3.739565480936999808e+00,-1.617654619972899965e+01
1.358167662655000107e+00,4.086993517476000370e+00,1.972692559565000003e+00,2.290884646980000106e-01,1.723882064884000087e+00,3.978663833405999828e+00,-1.737078563800000097e+01
2.820769618960000114e-01,5.578559999085999976e+00,2.766434959720000197e+00,6.144516658899999706e-02,9.287228620420000524e-01,3.781939851003000008e+00,-1.514760215941100086e+01
3.131447856840000044e-01,3.833263804203999925e+00,2.282877868694999979e+00,1.141268600260000043e-01,2.025405661210000208e+00,3.587920165807000128e+00,-1.657807535239000174e+01
1.978735239659999978e-01,4.881350721310999674e+00,2.652321400276000052e+00,2.589892194719999874e-01,1.462784987882000065e+00,3.453953858653000086e+00,-1.580742646110799932e+01
3.970585961090000171e-01,6.120557390204999670e+00,2.724000155107999976e+00,2.251381089429999871e-01,1.454475257978999903e+00,3.623558454313000166e+00,-1.683165893855500173e+01
5.847377721159999764e-01,5.417685374128000220e+00,2.636772754609999936e+00,1.173899762199999974e-01,5.042192595018000212e+00,4.100952027536999722e+00,-1.695312035924100158e+01
1.280021639976000047e+00,3.907297165311999887e+00,2.091635178545999896e+00,1.858217131550000123e-01,4.973897755980000168e-01,3.940906425670999802e+00,-1.899022110171300071e+01
3.161919323449999819e-01,6.208010792798000388e+00,2.885175284492000003e+00,2.218791651010000032e-01,1.155159660870999971e+00,3.801865221723999877e+00,-1.565607062814200034e+01
5.887141185480000427e-01,3.293190751241000136e+00,2.025078002009999878e+00,1.170200183060000065e-01,2.227134238406000222e+00,3.434140977404000150e+00,-1.990663433024700169e+01
7.810647874410000524e-01,4.893032904638999980e+00,2.287971263015000201e+00,6.156565632799999854e-02,3.760143638319999870e-01,3.886762290722999946e+00,-1.915589671341099987e+01
3.235028661959999940e-01,4.147505548425000299e+00,2.644491979197999942e+00,1.956327830509999866e-01,5.008786001580000091e-01,3.454902658311000074e+00,-1.818568417528399905e+01
3.509789741700000132e-01,5.704533272138999855e+00,2.731283839298999983e+00,2.902652534710000176e-01,1.071923994262000024e+00,3.492868467720999792e+00,-1.666930880358399847e+01
4.381370085419999949e-01,4.079506660497999704e+00,2.339505891037000129e+00,1.617343113689999889e-01,8.407724842510000407e-01,3.518852746148999788e+00,-1.647667920264400010e+01
3.434171984400000155e-01,4.867893103576999891e+00,2.584370130098999851e+00,1.913021670600000002e-02,7.030729618469999664e-01,3.695941281126000177e+00,-1.554652571862900068e+01
1.998784873070000023e-01,4.464978003352999991e+00,2.599815362440999866e+00,3.714800907110000217e-01,1.234945827541999996e+00,4.009059885894999731e+00,-1.831099419389200023e+01
8.949597532120000531e-01,4.131769999245999969e+00,2.094088064415999817e+00,1.532712308259999989e-01,2.154503842527999868e+00,3.660364032867000184e+00,-1.864746182722900159e+01
1.753844218770000130e-01,5.625004329418000104e+00,2.963836472702999991e+00,1.660174992629999957e-01,1.167465451418999933e+00,3.818125497151000136e+00,-1.489460778537299923e+01
3.182663533319999849e-01,4.358474431766000023e+00,2.547849185657999893e+00,7.415182094599999385e-02,2.557686691189999806e-01,3.341891232651000188e+00,-1.652594840534399978e+01
6.670862589849999580e-01,3.285469970463000156e+00,2.127902231525999888e+00,2.922054859379999980e-01,3.252776858607000054e+00,4.048286950293999986e+00,-2.039614876343300054e+01
7.294598908499999590e-01,3.994279304621000115e+00,2.216603282557000121e+00,1.097144395820000007e-01,4.598120832309999795e-01,4.075018765827000067e+00,-1.654814603505300141e+01
9.272894559830000549e-01,3.560299266198000190e+00,1.860176524474000059e+00,2.590973266139999787e-01,1.900766492051999990e+00,4.000772631321000361e+00,-1.988406735021600014e+01
1.837330291847000030e+00,4.168423759573999909e+00,1.924025298914000093e+00,2.516628419799999961e-01,7.405999229349999879e-01,3.756881805488000214e+00,-1.833275636785199936e+01
5.446328344740000160e-01,5.335877074049999891e+00,2.578047875344000150e+00,1.654094607019999941e-01,9.292568297790000376e-01,4.011111806807000413e+00,-1.484613546700200004e+01
5.822871476290000237e-01,6.751240554490999912e+00,2.602788131041000153e+00,4.393472533689999904e-01,3.188770009860000254e-01,3.534119383829999794e+00,-1.850131950939899994e+01
1.004718358969999975e-01,7.948335872918000256e+00,3.287867639443000201e+00,3.695638293819999975e-01,1.374132324744999911e+00,3.307202112983000042e+00,-1.676923931358700059e+01
3.293638986899999899e-01,4.564274244586999707e+00,2.646116873326000096e+00,8.100626077899999999e-02,3.242061323415999841e+00,4.020643377013000119e+00,-1.554969132331799919e+01
6.084241577700000292e-02,3.509435149708000079e+00,2.278386570348000184e+00,3.316893441370000195e-01,1.060586410481000108e+00,3.339606671856000020e+00,-1.807766165814700088e+01
8.041427491500000024e-02,4.584225968969000142e+00,2.856569161216000019e+00,2.095938820619999976e-01,1.304175690726000036e+00,3.355345027999999896e+00,-1.666060306474700070e+01
1.206504616680000030e-01,6.348386216516000324e+00,2.896611711853000148e+00,5.323475090449999447e-01,4.690859703760000277e-01,3.399911538095000019e+00,-1.585162116764499984e+01
3.580439456339999937e-01,4.371697389052999760e+00,2.543028102389000011e+00,6.249829537999999907e-02,2.908636113360000275e-01,3.988883939865000006e+00,-1.563800047127100079e+01
4.199233533830000198e-01,6.222332941790000405e+00,2.727618738112000063e+00,2.356487256760000093e-01,1.467218572803000054e+00,3.782416977465000052e+00,-1.599999346185100002e+01
3.208505410920000078e-01,4.861928892143000169e+00,2.791584291816000096e+00,1.083670494149999997e-01,3.477142951442000030e+00,4.276345853283999965e+00,-1.790019050704900039e+01
-1.004765275650000012e-01,6.340480861642999955e+00,3.084051755241000059e+00,4.381968469270000055e-01,3.908667621085000210e+00,3.511947002513000182e+00,-1.683688766249699853e+01
4.699976289560000020e-01,6.326844292977000350e+00,2.639490952273999991e+00,2.309766273370000012e-01,1.289000797474999960e+00,3.756574022896999931e+00,-1.944235833590100171e+01
-4.805368536199999818e-02,5.256209121965000008e+00,2.917636610479000137e+00,3.555949172780000223e-01,8.253061573090000325e-01,3.719341973110000144e+00,-1.690241449109199934e+01
2.784695718179999724e-01,3.976421484099000203e+00,2.377203632145000078e+00,3.943255685250000031e-01,9.117135439229999694e-01,3.663756920557999841e+00,-1.543634823287800018e+01
4.288304620000000233e-01,4.087061877034000368e+00,2.220000949176000216e+00,3.003018042039999891e-01,1.563040922889000095e+00,3.924142571191000073e+00,-1.664686441034900000e+01
6.236711365820000186e-01,7.166042658162999679e+00,2.611772937155000029e+00,5.213578981199999962e-01,6.614679099010000174e-01,3.660932407290999890e+00,-1.809466390068299901e+01
7.627315833919999788e-01,4.081862854335000179e+00,2.365602263981000153e+00,1.423984683910000104e-01,6.854845755759999548e-01,4.206334698164000407e+00,-1.952810039282499943e+01
7.264784085080000509e-01,4.905983627384999934e+00,2.546719427468000063e+00,1.172729770230000051e-01,9.811428507280000044e-01,3.618146646761999818e+00,-1.813707541947499990e+01
5.054486638870000492e-01,3.670329725869999837e+00,2.103106364993000188e+00,2.279767633570000118e-01,1.925031111752000035e+00,3.658277660692000222e+00,-1.749409642199099935e+01
3.784394233510000038e-01,4.038718409929000330e+00,2.452880558606000072e+00,1.382134641489999871e-01,5.698505849389999822e-01,3.878234482488000179e+00,-1.587784502134799958e+01
2.910921669150000057e-01,3.769259009454999809e+00,2.371982370277000207e+00,1.189124429850000053e-01,1.927609401453999949e+00,3.928028749186999846e+00,-1.828579902993000061e+01
2.052286306799999960e-01,5.354354788696999989e+00,2.825042875963000188e+00,3.240582342100000179e-01,6.527338389110000083e-01,3.449821897770999790e+00,-1.594521096252399950e+01
7.057664877710000395e-01,4.039954544823999960e+00,2.142086097299999992e+00,2.907081440650000070e-01,1.889515140182999930e+00,3.284904059961000211e+00,-1.838588146921199851e+01
3.271802020460000127e-01,4.143587682947000417e+00,2.446904915529999780e+00,1.248582061830000034e-01,1.130616737650000037e+00,3.725484290091999995e+00,-1.562251386309699974e+01
7.851787553660000141e-01,3.817941975820999811e+00,2.165007490507000032e+00,2.837733444380000081e-01,3.315482987985999941e+00,3.960393493413000066e+00,-1.625234745315200158e+01
6.500846611580000101e-01,5.718600558249000265e+00,2.545452415400999868e+00,2.530517046219999955e-01,3.708376379750000229e-01,3.811166182822999904e+00,-1.633033925471800174e+01
6.749032270870000128e-01,3.498492626615000045e+00,2.029328357229999824e+00,3.699367671700000137e-01,3.000126340805000069e+00,3.089883478887000212e+00,-2.114716662488000054e+01
8.499386640730000053e-01,4.892587962208000185e+00,2.154281448741000027e+00,5.483702762359999872e-01,9.090082486520000282e-01,3.635462829800999884e+00,-1.828450086686499887e+01
1.674816355764999987e+00,4.304508692405000225e+00,1.894599347116000088e+00,3.261157745759999949e-01,2.582553882050000027e+00,3.907222804325999999e+00,-1.822328385674600071e+01
4.175994636079999878e-01,4.714324141999999718e+00,2.657464242431000212e+00,7.373218115500000669e-02,4.303859682548000443e+00,4.033645088293000391e+00,-1.502149210728300055e+01
3.269370623250000274e-01,4.298645114402999567e+00,2.500968461414000199e+00,9.828000231000000309e-02,1.352871582437999987e+00,3.795846906418999911e+00,-1.457001345066900022e+01
6.403088636660000388e-01,4.812558937210000387e+00,2.446185567021999852e+00,4.129080552099999996e-02,3.642352903289999833e-01,3.641955507453999985e+00,-1.576344083078799940e+01
3.535942373500000069e-01,4.977103232866999960e+00,2.670404587751999959e+00,1.920442052600000032e-02,9.684425486950000161e-01,4.041466116475000092e+00,-1.552672506240000061e+01
5.760428261200000177e-01,7.074895655597000399e+00,2.968654120281000175e+00,3.735649718440000044e-01,7.717278070269999457e-01,3.745319312547000123e+00,-1.905704791785399976e+01
4.710792327839999905e-01,6.940952775930999685e+00,2.869449957676000196e+00,3.728705356440000229e-01,8.118151120650000108e-01,3.790153205841999995e+00,-1.654639261755200152e+01
5.768554079190000294e-01,4.176145292658000052e+00,2.333636412110000169e+00,2.927159480159999827e-01,1.337779382459999944e+00,4.081967477650000120e+00,-1.835965509886599989e+01
6.417916464430000190e-01,3.524252251191000163e+00,2.100658698330000185e+00,1.698371199279999910e-01,1.761774998643000023e+00,3.831655563805000053e+00,-1.812427082549600144e+01
4.021052965940000168e-01,4.560166498701000215e+00,2.437241572456999794e+00,1.599327762960000010e-01,9.843699681580000416e-01,4.016234268048999745e+00,-1.809447206985700163e+01
3.147290546190000260e-01,5.075907273777000128e+00,2.810390261111999965e+00,1.160735084920000021e-01,1.894600216179999908e-01,3.708228493786999813e+00,-1.727876715646799965e+01
2.332608511350000025e-01,4.452980235627999939e+00,2.570828034883999802e+00,1.561141692199999875e-01,1.355635577539999970e+00,3.708808786396999846e+00,-1.638995152915499887e+01
-4.330106854900000329e-02,3.857194896580999899e+00,2.353557742158999933e+00,1.415055495850000011e-01,8.691018331230000449e-01,3.424736523908999963e+00,-1.992701243277799961e+01
3.317410706989999958e-01,3.727031640367000076e+00,2.355305384496999999e+00,3.693876546399999655e-02,6.422858972510000486e-01,3.501347174160999831e+00,-1.681809448425899944e+01
7.288579838019999535e-01,6.844029432405999813e+00,2.735685873167000182e+00,3.923531120339999734e-01,8.100384739889999741e-01,3.839401229952999817e+00,-1.794377184283500171e+01
3.604092399450000150e-01,6.111187601863999674e+00,2.673918502041999989e+00,5.256706066490000051e-01,2.215424654831000151e+00,3.188495364971999813e+00,-1.676443128453500009e+01
2.896579954110000132e-01,4.001324505330999592e+00,2.125244229575999899e+00,1.121892218089999976e-01,1.123250059599000039e+00,3.442269487881000067e+00,-2.240970396588999947e+01
1.681838055609999882e-01,5.713803777618999824e+00,3.027412919560000137e+00,3.097590376129999989e-01,1.291290125176000059e+00,3.798494060209999912e+00,-1.641081375657000052e+01
4.307622825499999863e-01,4.656969178367999618e+00,2.372944639178999893e+00,4.206052013900000303e-02,1.574640295136999990e+00,3.937820435806000052e+00,-1.848089689913399880e+01
3.468739994430000140e-01,4.458126395476999626e+00,2.608729751602000047e+00,5.090951135499999919e-02,2.007485011559999866e-01,4.047468247710000355e+00,-1.627346448899400144e+01
5.729045497189999558e-01,4.725539129576000086e+00,2.389023858369000219e+00,9.961270736699999462e-02,9.494466493690000286e-01,3.570509115773000008e+00,-1.770099358996399985e+01
-1.774930397389999914e-01,3.855542550172999849e+00,2.610212292363999875e+00,1.403314359289999924e-01,1.223501021051000004e+00,4.023366440488000073e+00,-2.188288691721700019e+01
3.520853171459999986e-01,4.689197751863000363e+00,2.594741771825999965e+00,1.661082944939999972e-01,5.267692968839999823e-01,3.846244179726999946e+00,-1.517806347044099979e+01
6.758473055579999889e-01,5.026565049292999632e+00,2.500919838250999838e+00,1.995027175359999905e-01,1.079087261084000104e+00,3.494461559693000208e+00,-1.699685361582400134e+01
5.549688918299999774e-02,4.480287909521999623e+00,2.663689655413000068e+00,2.745759282699999915e-02,3.270985208519999743e-01,3.855063950631000047e+00,-1.629513108932500032e+01
-8.676217791699999959e-02,5.864036353971999738e+00,2.998620280579999964e+00,5.356194053099999630e-01,3.851253242235999963e+00,2.964207163754000174e+00,-1.965925220176400146e+01
4.196338317089999825e-01,5.039780747133000283e+00,2.606900575880000126e+00,2.819242193279999920e-01,5.501787479249999890e-01,3.752221406954999949e+00,-1.459015258201199927e+01
2.709366794670000078e-01,7.451410963283000122e+00,3.126408237579000104e+00,3.304645532520000262e-01,9.828204970949999675e-01,3.559070073487000219e+00,-1.657362127441799871e+01
8.802757282690000240e-01,4.332740999355999989e+00,2.224071406620999891e+00,1.021083745180000057e-01,5.412455431449999521e-01,3.831494539119999931e+00,-1.830489864239699926e+01
8.798454029059999959e-01,3.392906341106999957e+00,1.977408065624000066e+00,6.166839431800000271e-02,6.724169165419999761e-01,3.853241162847000023e+00,-1.701015094858900056e+01
1.129947287349999940e-01,4.157242038923000038e+00,2.688597660680999812e+00,7.554902587600000052e-02,1.006218941128999900e+00,3.990430357609000112e+00,-1.541911979234100016e+01
3.773392443720000045e-01,5.361431787063000165e+00,2.700696096801999957e+00,3.545000364590000230e-01,5.630207456100000396e-01,3.586443597779000125e+00,-1.555183458416900066e+01
2.047373051949999967e-01,4.635037152953000117e+00,2.673499794231999793e+00,1.474694035700000079e-02,6.794055781919999815e-01,3.949029566540000147e+00,-1.489970597750600056e+01
-5.994516296400000110e-02,3.858940009954999972e+00,2.358637022886000079e+00,1.389305971719999866e-01,9.128247548919999899e-01,3.245574278133999790e+00,-2.401125930380199947e+01
5.852217620349999816e-01,6.233837902933999864e+00,2.614955933992999970e+00,4.420639714349999805e-01,5.175371733179999767e-01,3.713523218298000028e+00,-1.706592554625200009e+01
2.858036131360000009e-01,4.386576659952000412e+00,2.470218981546000059e+00,3.690162660340000067e-01,1.271865657041000075e+00,4.114642848767999794e+00,-1.903173611202900162e+01
-2.094003094749999905e-01,3.742216469790999867e+00,3.091997891482999972e+00,3.831026015539999996e-01,9.498391559359999903e-01,3.437971269825999876e+00,-2.151764997930699863e+01
3.151917405970000030e-01,5.440537046481000338e+00,2.760284874879999961e+00,2.815416456600000061e-01,9.124088157490000128e-01,3.690058872439000215e+00,-1.583888774185400017e+01
3.320051047840000269e-01,6.446048205355999983e+00,2.888882541466000209e+00,4.074674188060000146e-01,9.566713950759999641e-01,3.445538167606000179e+00,-1.494654189045400017e+01
4.452165363030000100e-01,3.578058987527999779e+00,2.134723340439999895e+00,1.622193456290000058e-01,9.116689029579999604e-01,3.626403510294999855e+00,-1.872278703503900132e+01
8.405200314280000251e-01,3.535927621143000188e+00,1.956085894040000106e+00,1.182599459889999982e-01,1.488285594498000020e+00,3.562219675958000042e+00,-2.005472679016400051e+01
5.261736012900000148e-01,6.240002357896000440e+00,2.702364937336000139e+00,4.875898413950000010e-01,9.473818486770000380e-01,3.798184848272999847e+00,-1.787030332418600054e+01
7.148925029870000225e-01,5.173815261426000234e+00,2.513661129002000116e+00,4.025960259200000307e-02,8.406476265019999783e-01,3.592509559823000131e+00,-1.669386379997699876e+01
2.123684232249999915e-01,6.277315003362000212e+00,2.829736005871000160e+00,3.341128837969999932e-01,1.133414235440000084e+00,3.495081201341999844e+00,-1.673766980860100162e+01
7.712036078599999733e-01,4.131457781181000044e+00,2.149395482150000092e+00,1.745100675619999930e-01,1.750337428289999941e+00,3.683055323061999786e+00,-1.619038128369500029e+01
5.939656966969999452e-01,4.331730998362999685e+00,2.245858839084999836e+00,2.655214591519999834e-01,1.214829775097000075e+00,4.189160776145000042e+00,-1.800356085265600115e+01
4.468517081430000149e-01,4.035077777476000271e+00,2.288226777797000011e+00,1.691339629649999954e-01,1.086023079727999940e+00,3.495333130047999948e+00,-1.642052523527500085e+01
6.803142096800000038e-01,4.009399211032000032e+00,2.206114177027000078e+00,2.755372408719999888e-01,1.837275523263999899e+00,3.529768888568999952e+00,-1.658911145560400158e+01
3.599575112930000209e-01,4.265780990374000048e+00,2.553531584523000220e+00,8.219222099999999587e-02,6.389253138339999749e-01,4.104721178086999878e+00,-1.560303652370000016e+01
8.043567960090000080e-01,3.561953392303999877e+00,2.201115883790000005e+00,7.793150429200000617e-02,2.436810283030000079e-01,3.419858543775999848e+00,-2.306134425445799963e+01
1.336925572469999990e+00,3.028797663355999870e+00,1.789314553054000001e+00,6.674348302200000527e-02,1.356666205740000075e+00,3.822877146724999786e+00,-2.059360114154100074e+01
3.110205899419999920e-01,5.671206591670999941e+00,2.760902102579999795e+00,4.268057571600000072e-02,3.629698674049000040e+00,3.535056235709999939e+00,-1.656176275530300046e+01
2.846645568880000199e-01,5.473947743757999973e+00,2.711478776248000155e+00,1.661574983920000026e-01,8.672358515289999570e-01,3.937049291686999908e+00,-1.525011029013099950e+01
4.227351613870000135e-01,4.560389860089999914e+00,2.459178166645000108e+00,1.484020006150000015e-01,3.354844964129999885e-01,3.538489618319000218e+00,-1.532683333713899998e+01
4.629322670200000100e-01,7.448396363984000068e+00,2.920840808896000063e+00,5.143634276390000037e-01,5.259043907539999729e-01,3.586099920630000160e+00,-1.677187585888200161e+01
-9.748012964400000480e-02,4.536872347529000038e+00,2.831748371174000134e+00,1.959233743400000116e-01,1.219156315491999987e+00,3.392965471740999828e+00,-1.833943494323100154e+01
1.101242124891999907e+00,3.701635790117999925e+00,1.912353555246999903e+00,1.618840035099999852e-02,4.366962231870000211e-01,3.995067921162999802e+00,-1.676645833273899910e+01
5.478439858100000309e-02,5.751744927736000434e+00,3.078820545470000170e+00,3.785444044960000198e-01,1.968286163861000082e+00,3.103340954101999838e+00,-1.722055648045699883e+01
3.028652760439999869e-01,5.809504655978000365e+00,2.826444684430999832e+00,2.078452651899999892e-01,1.173111235014000053e+00,3.397719027941000114e+00,-1.517627534148899926e+01
5.838497387809999939e-01,5.370117474466000296e+00,2.463938794609000116e+00,4.491866614619999809e-01,4.181168662503999656e+00,3.755193161538000091e+00,-1.569841552862800071e+01
3.798208581749999979e-01,5.535188640799000304e+00,2.615149925503000183e+00,5.321896198840000425e-01,9.042343998690000051e-01,3.747236315812000118e+00,-1.527264244668099913e+01
5.020152143320000260e-01,4.392889000168000102e+00,2.337006360475000211e+00,1.115027610699999977e-02,4.546745311850000082e-01,3.840985615755999838e+00,-1.494899355093100013e+01
1.686247655305000093e+00,3.397192701059999820e+00,1.803867629214999990e+00,2.043109418350000095e-01,1.512625526874000093e+00,3.779231438020000056e+00,-1.803051313755500118e+01
5.193262467929999904e-01,6.864133367558999943e+00,2.754129410476000128e+00,4.139680029089999880e-01,9.046148916270000395e-01,3.727793513262000147e+00,-1.638122892708900125e+01
4.143790886550000052e-01,4.891425288914000191e+00,2.611130963767999802e+00,2.881523822570000171e-01,4.524238129320000135e-01,3.673041160814999984e+00,-1.611547387203399850e+01
-4.733040008500000173e-02,3.701872515031999988e+00,2.325517991573999854e+00,2.333703727470000100e-01,1.622508970831000097e+00,3.486163814659999804e+00,-2.085206828780799881e+01
3.959400701110000198e-01,4.130161159500000068e+00,2.222575116348000090e+00,2.718755820939999790e-01,2.301009729448999952e+00,3.568004017983999798e+00,-1.787141109961800112e+01
1.397968215039999962e-01,3.456040132691000188e+00,2.289832050108000061e+00,2.399467314490000003e-01,2.017820288570000009e-01,3.909857322427999993e+00,-1.930760291702700115e+01
4.559591503209999841e-01,5.669506265196000427e+00,2.616310256289000158e+00,7.253261527000000319e-02,4.182614569460000098e+00,4.239446894160000312e+00,-1.836503984811700008e+01
4.081462875260000178e-01,4.088285902680000028e+00,2.419103614083999876e+00,5.265972597899999663e-02,2.686792172056999828e+00,3.856780158574999895e+00,-1.599429197100899991e+01
1.524920050399999893e-01,6.608926202125999794e+00,3.035712414090999900e+00,3.625613988210000249e-01,3.647880985437999879e+00,3.700617400789000033e+00,-1.634576347726499890e+01
4.280006171710000196e-01,3.895194750957000185e+00,2.586067830340000206e+00,2.658391046429999793e-01,8.229640224100000234e-02,4.090477666283000246e+00,-2.031793937176900045e+01
5.180219241800000374e-01,6.359922491092000030e+00,2.814110573184000152e+00,1.931005887570000079e-01,1.175469293876999943e+00,3.619547846565999816e+00,-1.671989526780300039e+01
1.074568447962999995e+00,3.842589753549999987e+00,2.008835992399999881e+00,2.797503742219999978e-01,3.496756690249000155e+00,3.659519247387999830e+00,-1.689095786466399929e+01
9.531548749460000414e-01,4.032216013863999748e+00,2.202130244844000106e+00,1.577368819309999948e-01,2.198728130480000154e+00,3.707751195679999778e+00,-1.827553708094099960e+01
