# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
-8.112943327400000404e-02,4.759315205760000111e+00,2.526629872917999897e+00,2.816090248179999866e-01,1.034197491545999936e+00,1.655581574353000018e+00,-2.159957150893200151e+01
-2.411718763369999907e-01,5.288472913487000326e+00,2.718173030595000039e+00,2.023628271429999959e-01,1.337412583004000011e+00,8.011182473960000161e-01,-2.212817489646500135e+01
2.303628312140000023e-01,5.106443814803999892e+00,2.568708252001000059e+00,3.069982542779999823e-01,9.484545732610000224e-01,2.036200212218000072e+00,-1.880016343954299884e+01
5.205496987359999883e-01,7.281295220608000385e+00,2.891722390383999919e+00,8.049848385299999964e-02,8.175497118050000234e-01,2.900887141785999823e+00,-2.021285543557300102e+01
6.379569408719999446e-01,5.201960593111000009e+00,2.423150044375999901e+00,2.595322993090000141e-01,8.310271518999999829e-01,2.276403280006999985e+00,-1.939260675450099924e+01
6.404478582989999724e-01,5.088893651629000203e+00,2.395166793017000195e+00,2.967942023849999833e-01,6.489029406990000082e-01,3.089466453573999960e+00,-2.102897652259800054e+01
6.491829132459999707e-01,4.478818767671000067e+00,2.296871281461999814e+00,2.973063061100000154e-02,4.991612902700000021e-01,2.822207956460999867e+00,-2.535378792639399848e+01
2.753013034210000098e-01,5.517466174393000244e+00,2.523856495306000092e+00,5.939842593499999879e-02,1.171195562909999932e+00,1.743383323280000008e+00,-2.148019923520899965e+01
7.860811354650000249e-01,6.530268487534000243e+00,2.714507755206000184e+00,1.191013515980000048e-01,4.209933047769999770e-01,3.300580266613999836e+00,-2.077940145792999971e+01
2.694433688499999757e-01,5.320235606512000004e+00,2.510375578506999883e+00,1.876404091259999962e-01,1.104941763160000034e+00,1.600271640022999931e+00,-1.842150124961300151e+01
-1.642126649960000129e-01,4.396297245166000067e+00,2.651015874328999988e+00,1.009083381539999935e-01,1.081715714895999936e+00,1.462376949720000097e+00,-2.164191266869400110e+01
3.995994853509999833e-01,5.383310854352999719e+00,2.672712288262999891e+00,4.379363906459999845e-01,6.246027203409999506e-01,2.642502474580000094e+00,-1.887404712834199927e+01
7.051234817589999704e-01,3.496506826192999906e+00,1.900605322135999975e+00,1.031337822519999975e-01,1.006248033132000064e+00,1.949173982125000038e+00,-2.314950935887399908e+01
2.429509751170000065e-01,4.675731071247000159e+00,2.514455761075999884e+00,1.063588890770000017e-01,1.006621492679000029e+00,2.224257847117999898e+00,-2.120796160548200149e+01
3.872866439650000103e-01,6.558705963679999584e+00,2.692003328904000181e+00,4.009876374699999912e-01,9.384249672250000174e-01,2.244094331459999925e+00,-1.891113185670599961e+01
4.995240492690000145e-01,4.751518641451999869e+00,2.724964899049000078e+00,7.065148222200000327e-02,3.024540515320000011e-01,3.536897348990999834e+00,-1.974298562886599839e+01
4.169124022699999960e-02,7.041303561249000253e+00,2.827265530253999959e+00,2.107909487430000006e-01,1.448960600409000099e+00,8.368810744800000423e-01,-2.030214683515499985e+01
1.176457750120000062e-01,6.123911589146000090e+00,2.736464578331999853e+00,1.163429007809999999e-01,9.904622776660000349e-01,2.082385363273000056e+00,-1.879077718747100079e+01
3.528457907890000245e-01,3.947418307174999974e+00,2.390174810106000081e+00,6.748613719700000124e-02,7.825557755290000195e-01,2.343512785646999941e+00,-2.203543758513700013e+01
1.066570314540999931e+00,7.533346999225000395e+00,2.814366161576999925e+00,2.705296978589999957e-01,3.527614466969999918e-01,3.891532962454999911e+00,-2.243268090208000132e+01
3.889928821900000000e-01,4.516890621941000106e+00,2.357189465254000194e+00,1.025100510790000058e-01,9.422565024360000097e-01,2.356825766546999823e+00,-2.006771627452399898e+01
1.659776384620000045e-01,4.880550644400999616e+00,2.534479150768000011e+00,1.382081313290000057e-01,9.951260477259999959e-01,1.902822196780999953e+00,-1.988153670174200016e+01
4.475226169929999998e-01,5.860595721379000089e+00,2.697384342168999805e+00,2.374577279250000006e-01,7.737187931700000298e-01,2.727258155978999898e+00,-1.932684837955299884e+01
2.624566995329999930e-01,5.943413493918000334e+00,2.823650697685999855e+00,1.119206390659999995e-01,7.635179380400000104e-01,2.401359935352000097e+00,-1.833999194479000039e+01
5.446217951999999807e-01,4.799832084073999638e+00,2.406448176037999875e+00,2.566020529629999825e-01,8.111806370499999863e-01,2.429992614394000050e+00,-1.931969610173399943e+01
3.457534882139999821e-01,6.299600921897999584e+00,2.754263500337000181e+00,9.701983191400000150e-02,7.940685732259999963e-01,2.552132950242000042e+00,-1.927208513554700176e+01
1.650329837629999907e-01,4.559168773478000425e+00,2.619521123155000186e+00,3.262949548940000111e-01,9.588453421310000335e-01,2.180258906154000087e+00,-2.153542130636200014e+01
4.877813633800000270e-02,5.194545863080000103e+00,2.576472021973999826e+00,1.181828872579999967e-01,1.318936804380999916e+00,1.344929253394999913e+00,-1.998858998714700164e+01
2.296702401150000072e-01,5.392908331162000302e+00,2.598405645751999948e+00,1.184258842829999936e-01,1.082598923439000105e+00,1.538882572642999991e+00,-1.854633903325400013e+01
-1.646821421549999886e-01,4.188115487648000013e+00,2.658856131947000101e+00,3.180073303950000096e-01,1.006276553259999984e+00,1.674456055397999910e+00,-2.215564346687699881e+01
2.840931922409999921e-01,5.278221079925000225e+00,2.419363946948000166e+00,1.040490759839999974e-01,1.091396024375999918e+00,1.618977029742999951e+00,-2.033419644542700055e+01
9.444704689999999792e-02,7.436218351865999665e+00,3.012079602671999812e+00,3.067370259200000171e-01,1.430921369950999944e+00,1.005002572121000082e+00,-2.453917371275800008e+01
4.783460402879999851e-01,6.253588962783999783e+00,2.599169881977999808e+00,2.952278824189999984e-01,1.086348165805000043e+00,1.765661577252999992e+00,-1.895259589140399825e+01
2.851311257370000019e-01,5.258178716375000228e+00,2.513001187536000103e+00,2.221315928579999932e-01,9.623793990100000251e-01,2.110547450586000018e+00,-1.841299051358500094e+01
1.015060239459999902e+00,7.216907089502000439e+00,2.859938751337999907e+00,2.195582539369999864e-01,1.498348222969999866e-01,4.645429894218000122e+00,-2.354114614612599965e+01
3.362656346999999806e-03,6.458448063927000327e+00,3.514683839409999955e+00,8.078258434999999738e-01,3.647838990000000225e-01,2.737130837036000131e+00,-2.221221591633399939e+01
5.500473390219999814e-01,4.855632034180000112e+00,2.581106033138000022e+00,5.049154285000000304e-03,4.876827037500000017e-01,3.449966455126999954e+00,-1.878569515004799939e+01
4.739990052210000249e-01,6.869681612937999837e+00,3.101932994913000119e+00,2.543351333989999907e-01,2.737572791039999953e-01,3.901893553632000078e+00,-2.354659695955700016e+01
4.890952960130000027e-01,4.062023420515999739e+00,2.278721955022999790e+00,1.446001484800000028e-02,5.132116100970000039e-01,2.892950890974999911e+00,-2.218877690887800114e+01
6.237643507669999865e-01,4.137895732760999756e+00,2.181066233045999780e+00,6.742013516900000059e-02,9.629050211449999841e-01,2.278111951095000087e+00,-2.018825552298000048e+01
1.217457967549999964e-01,6.291183752200000256e+00,2.559838573586000088e+00,2.359170279679999871e-01,1.417722618601999995e+00,1.083589186039999985e+00,-2.229350455264300024e+01
4.009819519999999748e-01,4.555200009175999654e+00,2.476050257264999832e+00,2.665180238600000084e-01,9.876102258540000456e-01,2.244455968841000182e+00,-2.150065875606999910e+01
4.649702051630000277e-01,6.066428634160000222e+00,2.733650243754000009e+00,4.559008638300000166e-02,7.746685983779999507e-01,2.456051598510000211e+00,-1.986652863444900063e+01
-1.970542983949999938e-01,4.038788132114000007e+00,2.344814508255999908e+00,2.764166510020000245e-01,1.385959359446000017e+00,7.934915322719999775e-01,-2.358904706887300051e+01
-1.998770897740000108e-01,4.440135622318999609e+00,2.645827091759000105e+00,1.016433536330000054e-01,9.790713860790000167e-01,1.864595753276999890e+00,-2.068033573479700138e+01
2.048427239260000032e-01,5.709318902593000011e+00,2.598279203005000149e+00,8.870764032800000642e-02,1.019329750924000022e+00,1.869399510038999956e+00,-1.697668139278000154e+01
1.105695494856000050e+00,3.885799805956999808e+00,2.165451475186999986e+00,2.155320381699999885e-02,4.762725163109999826e-01,3.649035509970000035e+00,-2.151813981905900164e+01
8.717298740550000202e-01,4.164100133526000391e+00,2.483729438983000026e+00,1.659324610510000131e-01,2.789237674330000138e-01,4.017305337324000192e+00,-2.120520383374600115e+01
3.412328707910000092e-01,5.422954823839000404e+00,2.557299963624999783e+00,8.899459242399999914e-02,1.085687535948000049e+00,2.072085526122000143e+00,-2.119087627675899910e+01
4.743359467189999790e-01,5.971145761666000418e+00,2.467911830418000108e+00,3.112905166270000246e-01,1.181232588215999968e+00,1.660628994425999982e+00,-1.957441703537299915e+01
-9.552582674399999474e-02,4.375822302519999596e+00,2.382626862792999844e+00,3.457478369800000284e-02,1.249562923610000098e+00,1.451776073085000007e+00,-2.273162947455000094e+01
3.808127039940000236e-01,4.220834563800999639e+00,2.234838578005999832e+00,1.349025769090000104e-01,9.415492626429999845e-01,1.966684426730000101e+00,-2.059784419761200169e+01
4.880143135930000153e-01,6.676934651673000154e+00,2.825272166508999927e+00,7.154803258700000168e-02,7.580684575489999855e-01,2.606109099194999779e+00,-2.014528241761099991e+01
3.361874284199999757e-02,6.505114998574000218e+00,3.589078293196999780e+00,8.164968181599999708e-01,3.231165019280000106e-01,2.975037904045000126e+00,-2.417213015408799848e+01
4.155648609729999943e-01,4.321578079313000309e+00,2.210430227349999832e+00,1.724420946840000135e-01,1.092915348735000070e+00,1.986474873002999963e+00,-2.098789735424099945e+01
4.359407566319999927e-01,7.100681854583999808e+00,2.999555785380000117e+00,1.050340674180000045e-01,7.460177471579999553e-01,2.880407179092999925e+00,-2.079795911063099823e+01
2.343976008189999904e-01,3.889529016320000032e+00,2.366688949769999883e+00,3.358300036800000027e-02,5.353848759270000146e-01,2.711608342143999817e+00,-2.310570280531599963e+01
-2.168145373300000081e-02,6.164217480276000138e+00,2.805594406357000192e+00,7.285692143499999940e-02,1.130684577563999982e+00,1.535152417738000041e+00,-1.927133510609499822e+01
-1.261036758109999878e-01,4.159485414976000328e+00,2.477973894108000064e+00,7.167653748600000263e-02,1.036029237448000018e+00,1.555469456471000100e+00,-2.115911333390799953e+01
4.436673461050000267e-01,5.944089304342999647e+00,2.628217835200000074e+00,2.443293022159999939e-01,9.775302298169999959e-01,1.937400740271000066e+00,-1.880968522934200138e+01
-2.094397628720000015e-01,4.110082378656000124e+00,2.346909060523000079e+00,2.655473863660000045e-01,1.251236632918000025e+00,1.194350818817000004e+00,-2.140637355028799860e+01
4.917386174930000187e-01,4.530211399751999934e+00,2.352574857685000076e+00,2.341045589099999963e-02,8.876085537760000088e-01,2.439655724405000115e+00,-1.917783937010300122e+01
-1.085917829590000022e-01,6.298287975350000067e+00,2.756278168680000196e+00,2.850035667060000222e-01,1.201407788088000084e+00,1.198028373137999925e+00,-2.180431504161800049e+01
1.550252365279999878e-01,4.931081682562999724e+00,2.490337613562000119e+00,1.688516500389999897e-01,1.190204996384000014e+00,1.549766560429999940e+00,-2.056793497514700064e+01
9.536485868159999546e-01,3.620559144716000155e+00,1.928100301698999930e+00,6.457224469700000025e-02,1.010745659469999946e+00,2.460187479921000175e+00,-2.393019652597000047e+01
6.364786326010000161e-01,4.464320998793000150e+00,2.359217634359000115e+00,4.849341952499999775e-02,7.000587806139999536e-01,2.810240131162000221e+00,-1.911040535741999946e+01
3.131657011830000226e-01,5.269108472717999980e+00,2.403875993376999975e+00,1.145564378079999973e-01,1.078470025147000078e+00,1.825787393057000108e+00,-2.020549934075700094e+01
4.421015366099999983e-02,5.809160048694000267e+00,2.767562176214999781e+00,2.651011816650000186e-01,1.361393752434000071e+00,1.135739411571000002e+00,-2.076407393520999989e+01
3.889305604439999842e-01,6.439312175749000389e+00,2.804865604681999969e+00,3.575491192620000036e-01,1.072479089613999959e+00,1.671137521716000052e+00,-1.912839799912099892e+01
-9.394621926299999426e-02,4.026052539287999998e+00,2.321418190995999886e+00,1.537682714989999921e-01,1.208839945225999912e+00,1.313991414940999913e+00,-2.334517672934099863e+01
6.760591548519999661e-01,4.693104316189000258e+00,2.711305494105999969e+00,4.995738206500000000e-02,4.367569604939999794e-01,3.439686123099999993e+00,-2.122388935591200010e+01
8.245881338689999840e-01,6.723585196889000137e+00,2.735989313295999814e+00,1.171948429850000056e-01,6.083529807819999524e-01,3.285296025030000067e+00,-1.994493651655999855e+01
4.160001626770000183e-01,5.803016590351999682e+00,2.625085872094000017e+00,1.704409525820000104e-01,1.042318321363999933e+00,1.973982151483999914e+00,-1.978421508085299863e+01
5.243364007799999893e-01,3.792398267384999855e+00,2.287990047545000127e+00,9.227510285999999257e-03,5.716675737449999906e-01,2.855828782164000046e+00,-2.201171918332899935e+01
-2.401440612240000050e-01,4.106097370696000226e+00,2.302526700436000162e+00,1.191132314340000026e-01,1.324470652387000014e+00,1.369924453709000067e+00,-2.545166075881400047e+01
3.830702487889999786e-01,6.388102874622999749e+00,2.921228765359999979e+00,3.930835581520000233e-01,7.369816213019999562e-01,2.312557003349999807e+00,-2.026867562757799845e+01
3.930441575909999763e-01,6.105476711532999978e+00,2.618627170922000147e+00,4.656658361899999876e-02,7.657661329279999984e-01,2.761986313732000209e+00,-1.965945959032999824e+01
4.168560325080000184e-01,6.099195896822999785e+00,2.570448927924999794e+00,1.798113273549999946e-01,8.868236063929999524e-01,2.762380886937000124e+00,-2.021815394311099823e+01
5.614207001259999830e-01,4.987758746993000258e+00,2.582477994767999885e+00,3.442610828179999971e-01,5.800500081020000254e-01,2.937326028800999911e+00,-1.954206743889900011e+01
8.927903701530000014e-01,4.139220579851000004e+00,2.412033899968000217e+00,1.274457536699999914e-02,3.186496821070000096e-01,3.365415174150999889e+00,-2.340989718618499893e+01
4.567824241760000126e-01,5.019737196863999884e+00,2.472229001747999977e+00,2.509767595529999729e-01,8.385992218540000431e-01,2.133424793490000138e+00,-1.959159225625899836e+01
-2.268901078199999852e-02,6.334230349499000212e+00,2.752483442982000206e+00,1.613627150630000118e-01,1.317385637249000041e+00,1.371317365384999931e+00,-2.051987423213800099e+01
1.040414334075999925e+00,4.517455303859000182e+00,2.078594818767999897e+00,2.660860348769999995e-01,8.340734010450000513e-01,2.215938482298000167e+00,-2.384542812213199880e+01
-9.711813399999999485e-02,4.147206720003000058e+00,2.494528157072000152e+00,3.015131103429999904e-01,1.257295451999999925e+00,1.084512277563000060e+00,-2.269467218768199857e+01
6.324338853159999774e-01,4.981722939261000072e+00,2.615768074562999868e+00,3.425696714970000167e-01,4.192290350060000059e-01,3.067415016907999892e+00,-1.979138973561099846e+01
1.440134143579999970e-01,4.941916577800999910e+00,2.468932539093000145e+00,1.967303577079999866e-01,1.194138959218999929e+00,1.294379563948000023e+00,-2.071239879277500151e+01
6.832180549640000100e-01,4.051610986005999671e+00,2.393374188294000060e+00,3.385190999969999726e-01,6.145940376430000240e-01,2.919721358055999971e+00,-2.204621530449700018e+01
-2.487752181669999896e-01,3.535492246761000157e+00,2.399975649569999980e+00,1.949968489280000106e-01,1.124528702431000005e+00,1.268020818109000025e+00,-2.372080152583700041e+01
1.776805262130000118e-01,6.670595579433999944e+00,2.854872927434000118e+00,6.610047820999999379e-02,1.146563648766999899e+00,1.677135335883999989e+00,-1.945460416621800093e+01
-1.150482192750000021e-01,6.033477287293999680e+00,3.541394241072000071e+00,7.735328911159999876e-01,4.679429674139999884e-01,2.567450321847000172e+00,-2.247821660771500163e+01
6.496044179040000310e-01,5.372823212894999756e+00,2.985883340121000096e+00,2.155906312800000002e-01,-4.063465406999999807e-02,4.346829160018000238e+00,-2.473354226666999978e+01
6.275963108180000471e-01,6.403283486578000172e+00,2.890327492153999867e+00,2.822720117349999946e-01,2.816552366530000184e-01,3.675493923914999961e+00,-2.088237602322499953e+01
-3.646339724599999971e-02,4.852981672592999729e+00,2.593866209230000219e+00,8.289010619669999747e-01,8.337594174300000383e-01,1.990567982721999973e+00,-2.011076393795099904e+01
5.395627582999999727e-02,5.954389125898999602e+00,2.566871595948000184e+00,1.031895234230000014e-01,8.697219418420000236e-01,2.260250195918000138e+00,-2.369541519396599938e+01
-3.581246751980000087e-01,4.722828110936999835e+00,2.814089695580999972e+00,6.103076322999999824e-03,1.403814365095999994e+00,7.425184962349999918e-01,-2.461746878091700097e+01
3.830702487889999786e-01,6.388102874622999749e+00,2.921228765359999979e+00,3.930835581520000233e-01,7.369816213019999562e-01,2.312557003349999807e+00,-2.026867562757799845e+01
4.320514627799999785e-02,5.851590379655999818e+00,2.701730762742999836e+00,2.899823955329999814e-01,1.009975052636999937e+00,1.704380206424999988e+00,-2.035720255710399940e+01
3.113968206800000194e-01,7.073791355166999750e+00,3.006499148687999945e+00,1.086324793470000022e-01,7.692057471419999626e-01,2.857421302881999914e+00,-1.965009186747600012e+01
-6.513252687199999613e-02,7.448978020184999771e+00,3.165187213680999978e+00,7.995276077200000331e-02,9.236007944759999644e-01,1.729910106466999942e+00,-2.204703583066099881e+01
-3.286439409229999775e-01,4.301894873082000359e+00,2.508135055567000116e+00,1.585205436650000133e-01,1.299421579129999893e+00,1.143783138234000019e+00,-2.248266048834399911e+01
6.425263677039999566e-01,5.948748315843999990e+00,2.662822027182000006e+00,8.706541799700000250e-02,7.890716507270000291e-01,2.816870027764000195e+00,-2.070735593832799992e+01
1.035770410569999966e-01,4.171783948656000440e+00,2.285557810020999892e+00,1.591453078750000028e-01,1.324781642545000082e+00,1.467619767878999948e+00,-2.239085282634599849e+01
-3.438192882100000319e-02,4.903894671317000409e+00,2.405334214146999994e+00,1.739885495719999953e-01,1.354242336535000035e+00,1.024871019067000066e+00,-2.015803171551900164e+01
3.354961957759999835e-01,6.227245996848999710e+00,2.814060270425000176e+00,1.936812783790000103e-01,9.750207076939999551e-01,2.265118552695000176e+00,-1.984406070644600106e+01
4.851545874879999998e-01,4.804793479046000293e+00,2.449259656756999970e+00,2.393287436119999889e-01,9.326724800260000059e-01,2.205015870536000122e+00,-1.903562493642400000e+01
-1.526590699960000130e-01,4.601094171656000320e+00,2.690238763896999785e+00,3.592493523079999806e-01,1.022343052434999899e+00,1.588960934229000088e+00,-1.878309507557699831e+01
3.471345664900000322e-02,6.783298364243999679e+00,3.194581708958999844e+00,6.535345304700000690e-02,8.028530483820000008e-01,2.376911089545000078e+00,-2.107711943547800004e+01
2.621072472579999979e-01,6.507541155198000027e+00,2.706063963329000011e+00,4.298154238840000141e-01,7.928355125199999520e-01,1.885314011893999941e+00,-2.390886467971100160e+01
4.528545065499999800e-01,4.189762428194000243e+00,2.220242409562000141e+00,5.018636723799999727e-02,8.685953570609999952e-01,2.263004419921000210e+00,-1.947188803731500073e+01
1.402370061390999956e+00,3.683884763820000074e+00,2.065885638225999799e+00,5.107586310599999957e-02,4.740601248920000010e-01,3.732836035006999786e+00,-2.311405959322100045e+01
3.852568609629999918e-01,5.675977252318999966e+00,2.494411298386999931e+00,2.021188482419999932e-01,9.760737599869999670e-01,1.738240470900999979e+00,-1.949746490428600154e+01
9.642389094799999616e-02,5.268253673670000303e+00,2.706775319705999827e+00,5.078225995300000156e-02,1.332442054686999944e+00,1.367412241650999949e+00,-2.336173635094599987e+01
5.579162710210000542e-01,4.239054759714999676e+00,2.446610620081000054e+00,3.311633817500000271e-02,7.503242654199999695e-01,2.609712149329999953e+00,-2.222981512776900104e+01
1.753559411399999990e-01,6.081681308501000416e+00,2.777299911168999991e+00,9.894751159499999560e-02,1.038528379813999925e+00,1.913330056661000089e+00,-1.880893553398300000e+01
1.506880390460000052e-01,5.096273105942000115e+00,2.570863519119999996e+00,2.414354125360000103e-01,8.395466196309999685e-01,2.281621382392000186e+00,-2.120466065852999904e+01
1.449118527999999949e-03,4.797081070402000158e+00,2.412087515800999782e+00,1.131333117590000020e-01,1.282010430678999890e+00,1.177170200770000008e+00,-2.035466545920899861e+01
-1.178191964669999953e-01,4.150006327790999983e+00,2.443654470352000008e+00,1.437286508829999920e-01,1.220141469789000066e+00,1.132723857258000066e+00,-2.182131178286299900e+01
5.330570380929999796e-01,3.114787026056000219e+00,2.435841205395000042e+00,1.713073947000000041e-01,1.207768429679999950e-01,4.179099746311999652e+00,-2.515464521896500116e+01
3.149486096640000121e-01,7.108893118886999929e+00,2.821206529314999933e+00,3.422320007279999743e-01,7.835522494009999894e-01,2.789440353863999800e+00,-2.313903649977600097e+01
-6.734882226299999941e-02,4.502126776414000275e+00,2.582879119173000060e+00,8.234610272299999756e-02,1.234052593152000110e+00,1.366647479854000036e+00,-2.267080448142700178e+01
-7.651844571999999456e-02,5.861399404317999995e+00,3.381552348644000006e+00,7.411358407879999888e-01,7.158148562859999453e-01,2.214388514112000106e+00,-2.460569371461399868e+01
8.207079724219999983e-01,6.074066226058000062e+00,2.408975806482999804e+00,1.009033264109999994e-01,8.379376594120000465e-01,2.596680411184999926e+00,-2.095032224213500172e+01
1.292455966459999939e-01,4.233404793730000115e+00,2.275879087012000035e+00,1.037262037360000000e-01,1.040649964530000027e+00,1.796999732198000022e+00,-2.093681698713499983e+01
-7.574195873000000301e-02,5.727554857934999966e+00,3.480936481266999838e+00,7.597575929609999834e-01,4.828224382410000182e-01,2.582790851801000098e+00,-2.282646305357799932e+01
5.428881553019999640e-01,5.069169399084000105e+00,2.471614240056000167e+00,2.389169631630000123e-01,9.007471870459999863e-01,2.226590640133999877e+00,-1.969455200928799954e+01
1.129476762969999992e+00,3.477605077138000045e+00,2.036207052172000154e+00,3.380526247469999856e-01,5.423598941999999701e-01,3.540662376388000077e+00,-2.211612518863000076e+01
1.560393429459999981e-01,6.450842757874999833e+00,2.753626570024000131e+00,1.916732446040000093e-01,1.100781989706999919e+00,1.626515150938999899e+00,-1.953044065010699981e+01
1.753941014879999982e-01,7.109523619847999854e+00,2.740051198870999904e+00,4.372560981449999939e-01,1.302771306316000022e+00,1.126537243363999963e+00,-2.017359159831400106e+01
9.104251434700000312e-02,6.222443535963000372e+00,2.519918558630000138e+00,2.684539940330000207e-01,1.417016698772999961e+00,7.699908358479999881e-01,-2.313017364382499963e+01
3.302390992259999769e-01,4.289063110881000007e+00,2.352053030863999972e+00,1.341067283429999979e-01,9.296167425989999566e-01,2.219016926270999779e+00,-1.859523333243900112e+01
-3.331053661299999968e-02,4.694125692851000231e+00,2.432131877698000100e+00,5.134151387500000135e-02,1.326249303745000052e+00,1.302653786065000041e+00,-2.151851758837900164e+01
5.135814332960000339e-01,4.732163108778999927e+00,2.319218154609000049e+00,2.509978148970000156e-01,9.453211182820000502e-01,2.083147804985999940e+00,-1.833957669482400021e+01
1.070194981411999979e+00,3.972316818492999779e+00,2.152237999621999798e+00,6.635977434999999931e-03,4.572762302230000131e-01,3.504633583947999842e+00,-2.094887370350300060e+01
2.035724488110000063e-01,5.339279778123000142e+00,2.689519641670000016e+00,2.286649585099999882e-01,1.198700836458000074e+00,1.663390337365999949e+00,-2.057774817640699894e+01
4.317761463609999795e-01,5.699918815764999813e+00,2.719690096817999780e+00,3.136681760939999952e-01,7.924193471560000424e-01,2.410881830505000156e+00,-2.002098962946800143e+01
2.648811887240000162e-01,4.928206334731999760e+00,2.704635368936000095e+00,2.996734610249999764e-01,5.515755397199999521e-01,3.063751575077999778e+00,-2.216337611205100089e+01
2.056079121050000125e-01,4.317539238022000347e+00,2.374532332574999849e+00,1.852024124140000116e-01,1.138303548352999961e+00,1.649026188210999999e+00,-1.940728996598999956e+01
