# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
2.178547249039000100e+00,4.332636649516000027e+00,2.229869392737999778e+00,4.307333830050000256e-01,7.118857877409999757e-01,5.434545375088999819e+00,-2.148539608361199882e+01
1.133454654169999909e+00,5.979863892381000134e+00,2.736646544850000140e+00,9.234064319599999404e-02,8.953088349459999984e-01,4.545494452676000385e+00,-2.161228409316199972e+01
1.734516000996999985e+00,3.744718978586000002e+00,2.475423392683000046e+00,4.233034962099999771e-02,3.667794536689999996e-01,6.440234701709999676e+00,-1.626863230528499926e+01
1.275897505901999907e+00,4.030141855880000179e+00,2.859483294592000124e+00,3.113629857349999863e-01,1.574691480210000105e-01,6.804874687239999886e+00,-1.728832454019400089e+01
1.471951773862000046e+00,3.960762400354000068e+00,2.678013467565000028e+00,1.387038408919999966e-01,2.672772899010000258e-01,6.342672337746999567e+00,-1.783307186549799894e+01
1.118291065206000079e+00,4.098450015936999868e+00,2.708917696380999995e+00,3.053103981609999740e-01,3.101487470079999920e-01,6.063578474755000336e+00,-1.786649318565000044e+01
1.372430042416000084e+00,4.668250678224000083e+00,2.852585594565999916e+00,6.915534766599999716e-02,2.872576857860000277e-01,7.186797520567999698e+00,-1.833076769612599932e+01
1.251109545622000052e+00,2.639525439728000133e+00,2.470631927399999928e+00,1.327554178189999934e-01,1.817466282180000003e-01,6.494077413669000265e+00,-1.944913237344000123e+01
5.973155054019999577e-01,4.822937318678000018e+00,2.893555849615999875e+00,7.266854149699999987e-02,7.389859518350000434e-01,5.121853275420000351e+00,-2.154938136641699842e+01
1.073027755897000057e+00,4.380163947467999641e+00,2.362560697684000122e+00,7.984711937300000006e-02,1.237842029332999916e+00,3.437684780076000202e+00,-2.555395678249200131e+01
1.598275134202000070e+00,3.759668308589999786e+00,2.962547188875999993e+00,1.538718237470000083e-01,-1.529275675719999894e-01,8.144723960265000784e+00,-1.633421452000899876e+01
2.381041432906000122e+00,2.327351380655999780e+00,2.534916454128000041e+00,1.867071287510000122e-01,-5.218075930290000386e-01,9.459097482794000200e+00,-1.574770267405899915e+01
9.701336911350000314e-01,4.041192487074000361e+00,2.708919109585000040e+00,2.975766910220000172e-01,2.787887683940000194e-01,6.071716911396999983e+00,-2.336296292801700147e+01
2.190388364836000079e+00,4.837858800154999805e+00,2.668493227368999854e+00,3.467278365200000129e-02,1.283648998980000122e-01,7.919968498509000199e+00,-1.866776885788199891e+01
7.496397034459999498e-01,4.484625189284000335e+00,2.953255874601000031e+00,1.243116997470000012e-01,6.436158805130000049e-01,4.971170238335999692e+00,-2.022963452160599829e+01
6.607135709079999808e-01,4.905604826910000327e+00,3.017523451681999980e+00,5.036759339859999685e-01,2.841252889650000002e-01,6.051206580018000381e+00,-2.073274288373099949e+01
2.041335897728000059e+00,2.535973899924000019e+00,1.959122578532999981e+00,5.388505160169999586e-01,3.825918234430000231e-01,5.734889536693000167e+00,-1.862387871534700068e+01
1.581381550806999936e+00,5.792111404797999796e+00,2.666564386157999955e+00,6.121565074399999695e-02,6.516089790710000162e-01,5.294151180656999856e+00,-2.159158598248599858e+01
2.643000374406000219e+00,3.570555947767000138e+00,2.592146945569000049e+00,8.711320112600000332e-02,-2.800039265420000145e-01,8.862635739778999877e+00,-1.550274466326400002e+01
9.317636319909999854e-01,6.031026993583999740e+00,2.842422644256000108e+00,2.240818839910000138e-01,1.201725621845999958e+00,2.793777664067000011e+00,-2.786818604743600147e+01
2.357672278210000139e-01,3.335291562955999822e+00,2.327225609470000123e+00,1.945144649439999873e-01,1.295134314176999979e+00,2.828352122727999962e+00,-2.642431437873799993e+01
9.931236687979999589e-01,4.005382968294999735e+00,2.734224916121000160e+00,2.159365479750000039e-01,4.524186226199999883e-01,5.224016897032999651e+00,-1.956283623783300030e+01
1.631537663839000007e+00,3.830546550343000067e+00,2.453981584421999873e+00,2.245023152999999980e-02,6.123764581959999509e-01,6.069614142866999629e+00,-2.026647921279899833e+01
2.294775555244000120e+00,3.584179621960999818e+00,2.663604923998999841e+00,2.904341060360000060e-01,-4.194894628999999708e-02,8.049515044670000563e+00,-1.481353253990000063e+01
2.171851276686000087e+00,2.719515077705000117e+00,2.561184882211000158e+00,3.198662040410000240e-01,-2.572944356419999967e-01,8.775027980220000856e+00,-1.470467564033899954e+01
2.691907768337999940e+00,2.158254330374000052e+00,2.543509529276000158e+00,3.029225219100000199e-01,-6.105124662519999523e-01,9.707527046340999277e+00,-1.426570740943800075e+01
1.349981251280000016e+00,4.208890364916999971e+00,2.680432394372000093e+00,5.219875355100000308e-02,3.175907329639999777e-01,6.180474093863000284e+00,-1.748951023893799928e+01
9.004419613209999618e-01,3.777479358417000110e+00,2.542278173340999814e+00,1.278493330440000075e-01,9.006917545379999890e-01,4.431603981375999979e+00,-2.317923915386700173e+01
4.288280740020000148e-01,4.912297471396000148e+00,3.270321503616000047e+00,1.836593920129999946e-01,5.599719510499999719e-01,4.653535266049000363e+00,-2.491108603658799936e+01
1.384157557713999953e+00,6.598255465463999769e+00,3.284032703265999942e+00,1.192789576979999960e-01,-9.568264691899999730e-02,7.998875301886999800e+00,-1.880523828221199878e+01
1.858282978957999987e+00,2.523438205393000011e+00,2.441475939767999925e+00,1.831646335469999942e-01,-1.011785437319999981e-01,7.945157565997000404e+00,-1.627129830524799914e+01
8.736954821079999656e-01,5.799964140003000423e+00,2.574493395464000134e+00,1.799259614269999863e-01,1.182122431602000034e+00,3.737695022746000184e+00,-2.777136457840099837e+01
1.814616570971000042e+00,4.286419575061000131e+00,2.704502632981999888e+00,1.405133235780000045e-01,3.666339516800000142e-01,6.330519962296000003e+00,-1.787856900548100114e+01
2.304711888987999835e+00,2.921939793967999854e+00,2.656173102598999858e+00,3.597257482669999895e-01,-3.457928692219999767e-01,8.789546750612000636e+00,-1.577644230807099923e+01
4.605909599540000121e-01,3.377286942371000134e+00,2.573239618412999974e+00,1.042952787639999934e-01,9.702093330409999883e-01,3.867403351245000120e+00,-2.598916805610700109e+01
4.092966775949999914e-01,3.747944206729000083e+00,2.545845413957999792e+00,1.323834084459999949e-01,1.096077699027000030e+00,3.821883584210000073e+00,-2.338024123137099863e+01
1.929395817232999910e+00,2.902182220627000042e+00,2.533456765351000062e+00,4.484858306660000071e-01,-2.350450707719999865e-01,8.148326100606999134e+00,-1.540900338313799978e+01
9.896373812590000263e-01,4.564656680948999679e+00,2.355659123768000018e+00,7.723027221200000347e-02,1.145327514404999913e+00,3.242475357502999866e+00,-2.622005390269400138e+01
1.615104175526999919e+00,3.808179090197000072e+00,2.509892021464999790e+00,1.043947807719999982e-01,4.844148713509999760e-01,6.267939832240999820e+00,-1.820081623019000006e+01
1.479997109903999908e+00,4.333221949256000016e+00,2.277209624723000037e+00,3.214568383010000252e-01,1.016517674598000021e+00,4.175197111774999748e+00,-2.202654116757100056e+01
1.168057484493999931e+00,3.327427744538999921e+00,2.496087804396999843e+00,1.623585404089999962e-01,4.596098582440000246e-01,6.314549050193000390e+00,-1.743963238346799827e+01
2.229793608593999998e+00,5.353695211156000333e+00,2.931215182282000065e+00,1.122905016999999929e-02,-1.356602354610000061e-01,8.242275565212999311e+00,-1.859740975360999826e+01
1.806249263283999928e+00,3.950333073182000110e+00,2.237964014319000050e+00,4.836584942850000179e-01,6.189364060469999540e-01,5.117801129047999886e+00,-1.999015449581899873e+01
1.004160370142000103e+00,3.640362107830999783e+00,2.662963297636999904e+00,3.132165948330000171e-01,4.590856238280000001e-01,5.611344732646999844e+00,-1.719964927995300030e+01
3.052704724858999796e+00,1.591646176500999932e+00,2.499214009167999961e+00,7.707643569899999547e-02,-8.219436509080000341e-01,1.101398527719499931e+01,-1.489704965900999944e+01
1.467471465640000083e-01,3.544142403687000176e+00,2.445013128339999842e+00,1.450253446650000000e-01,1.245521175696999938e+00,2.762685401929000140e+00,-2.710894076326299995e+01
1.260846532810000031e+00,4.478627770866999924e+00,2.964094105062000217e+00,1.701111011699999939e-02,1.199702568569999961e-01,6.724519796891000212e+00,-1.937104882254099891e+01
8.767680034789999688e-01,5.273487284329999802e+00,2.837912211677000140e+00,2.951712695490000260e-01,5.468687327510000085e-01,5.431140828405999876e+00,-2.276775799300499870e+01
1.298001239044000110e+00,3.087994170149999995e+00,2.419526240616999946e+00,8.366462502400000278e-02,4.944276372020000032e-01,6.146175811068999906e+00,-1.940036962014999844e+01
9.426185711029999581e-01,6.283856990123999786e+00,2.910285266718999786e+00,4.318422044600000315e-02,4.191098467170000230e-01,5.349842001946999659e+00,-2.336718302594499974e+01
1.290355797229000068e+00,6.241931339620999886e+00,3.356210829029000031e+00,1.083586671959999997e-01,-5.973104497600000007e-02,8.419578246167999325e+00,-1.956369373130599953e+01
7.841573901099999633e-01,4.627479348705000106e+00,2.388132281478000163e+00,1.070268225889999952e-01,1.513055893071999947e+00,2.227382900912000085e+00,-2.868695334190499935e+01
2.339149585054999925e+00,4.191231781523000244e+00,2.807154411857999854e+00,2.756096749410000268e-01,-1.975832080519999978e-01,9.228035166388000476e+00,-1.740849261607500154e+01
2.499517826952999844e+00,2.577497749806000105e+00,2.714215042704000158e+00,3.415187658050000130e-01,-6.526814555450000110e-01,9.154056957807000572e+00,-1.366235724276799957e+01
8.746586204670000475e-01,6.101157716155999999e+00,2.712461841509000049e+00,1.346575237840000050e-01,1.205171523238000031e+00,3.366615487334999823e+00,-2.653368967196599826e+01
8.050194799450000049e-01,6.228909316993999745e+00,2.892197598809000070e+00,1.820934160400000112e-01,1.062476242318999953e+00,3.906082233010999882e+00,-2.308779694936299975e+01
3.045813776002999962e+00,2.306532481665000134e+00,2.415880151957999988e+00,4.564849077740000260e-01,-7.517364716369999700e-01,9.200814274320000763e+00,-1.586440388558099990e+01
2.697759042083000214e+00,3.221139048038999864e+00,2.463066170963000179e+00,1.725386643529999986e-01,-2.569515359819999900e-01,8.878963073316999299e+00,-1.621987903029799938e+01
9.092482691200000078e-01,4.543578247076999865e+00,2.771125845075999905e+00,5.269593968869999978e-01,2.475863340460000006e-01,5.780881980749000171e+00,-1.915811897036400069e+01
1.674185574023999923e+00,5.354469787943999748e+00,3.296145845647000083e+00,1.422097559889999863e-01,-1.989965766859999874e-01,8.182079580595999602e+00,-1.782320229337999962e+01
1.504733408287000085e+00,4.024587615763000059e+00,2.612397181827000203e+00,4.854506689399999686e-02,4.351897111599999923e-01,6.314181766314000299e+00,-1.768535240149800103e+01
1.729141508514999925e+00,3.931504775324000001e+00,2.532355353567000034e+00,6.519904292599999762e-02,4.038415119500000094e-01,6.495464475023999817e+00,-1.749550334200300128e+01
1.207781185735000040e+00,4.191739197809000395e+00,2.775400672902999855e+00,1.275379820900000016e-01,3.090636838709999723e-01,6.117242191325000356e+00,-1.948910699392400048e+01
1.910247830447000084e+00,4.277062445701999671e+00,2.316817134914999965e+00,3.910784226869999936e-01,5.820105053390000061e-01,5.934216488710999826e+00,-1.998544957078300044e+01
9.737951557990000007e-01,3.560657857033000084e+00,2.573497915647000145e+00,1.622397380549999990e-01,8.255427637129999496e-01,4.612496976813000416e+00,-2.492427819919500109e+01
4.166710586090000001e-01,3.692000620067999783e+00,2.404154595691000207e+00,1.886645716739999978e-01,1.252470221243999982e+00,3.144643891923000201e+00,-2.504685503948000047e+01
2.787297921553999913e+00,3.639387061807000112e+00,2.461661440939999945e+00,2.325582486899999968e-01,-2.074020684860000130e-01,8.646082452194999490e+00,-1.625125472414899974e+01
1.454903752567999975e+00,3.390527088270999911e+00,2.468619366327999831e+00,3.874014251619999905e-01,1.996393192919999893e-01,6.445545068790000443e+00,-1.817814888044999933e+01
7.285855366950000356e-01,3.614516791359000170e+00,2.603757803440999830e+00,5.613098573900000138e-02,7.211790567610000258e-01,4.844548009652999809e+00,-1.924175631185000057e+01
1.207103093966999996e+00,4.477385835637000433e+00,2.721065088211000127e+00,7.837771263600000482e-02,2.018382743830000048e-01,6.750818819890000100e+00,-1.852543224808500000e+01
7.142622381850000091e-01,6.077503042935999744e+00,2.889880490677999791e+00,1.400818000990000090e-01,1.069079974631000018e+00,3.959147634287000006e+00,-2.477394043032600024e+01
2.702359763270000270e-01,3.912755575688999787e+00,2.696917329666999930e+00,1.664426218720000128e-01,1.067840829616000020e+00,3.384815791285999964e+00,-2.526987147726699945e+01
2.246403942120999808e+00,3.170457570242999790e+00,2.508001381087999970e+00,7.469054355099999376e-02,-9.512225996600000288e-02,8.315706078915999555e+00,-1.495153258242599925e+01
9.036707862839999938e-01,4.034182344589000380e+00,2.801003465262999814e+00,1.180048651469999960e-01,5.886018238500000388e-01,5.746700516268999692e+00,-1.979084061171300135e+01
1.003481191267000083e+00,4.984342599967000353e+00,2.709021697269000217e+00,2.052649869859999865e-01,1.122079950937000081e+00,3.564697295889999840e+00,-2.321877453809100089e+01
1.298802067568999963e+00,3.838874275949000214e+00,2.760371241330000114e+00,3.309931387480000153e-01,1.438015903290000008e-01,6.627124614872999864e+00,-1.689833043688799918e+01
8.428005705709999962e-01,5.364097345326999999e+00,2.855324788338999831e+00,3.983752253339999938e-01,5.698187548299999960e-01,5.568643665847000435e+00,-1.810922185107400040e+01
1.729597223107000037e+00,2.677456391078000042e+00,2.353671185475000094e+00,3.735715964060000172e-01,5.515197887599999904e-02,7.460089004434999893e+00,-1.776514831130100092e+01
7.749887622569999746e-01,6.374259974599000067e+00,3.203112505317000203e+00,1.881672535299999949e-01,4.979197341889999850e-01,6.181664279689999653e+00,-2.314399750597100081e+01
2.337255927450999859e+00,4.520832900351999584e+00,2.572385708645999802e+00,2.291521930219999892e-01,1.210919195590000053e-01,7.932993375067000308e+00,-1.712285524146199833e+01
7.658717720709999899e-01,4.623309328949000374e+00,2.649544883637999781e+00,1.438255173390000086e-01,1.221532351178000075e+00,3.457842604316000212e+00,-2.495722663531000052e+01
1.629561910972999961e+00,3.749358456074999957e+00,2.721002123651000026e+00,2.897428454950000121e-01,3.433334011800000252e-02,7.325454694238000108e+00,-1.642531669456700172e+01
1.050984838795999909e+00,6.028027079047999948e+00,3.128118988433000069e+00,8.695068306599999797e-02,3.560933492189999883e-01,6.192365510464999723e+00,-1.976022577287800175e+01
7.395648113580000071e-01,5.574997518344000369e+00,2.885663281304000183e+00,5.665511898899999732e-02,6.950922747869999752e-01,4.499821352510999795e+00,-2.247883616691800057e+01
1.260709263235999966e+00,4.544263342688999785e+00,2.753585575275999897e+00,6.856673069299999701e-02,2.020533829139999904e-01,6.737879169671000312e+00,-1.939777929981299920e+01
1.056642981275000004e+00,4.528876340561000191e+00,2.336526004791000144e+00,1.192366673529999949e-01,1.797171505057999941e+00,1.898171602529000079e+00,-3.151727530463499960e+01
1.684208627079999965e-01,3.541195659971000165e+00,2.481024975263999899e+00,1.547484340420000049e-01,1.294693176346999985e+00,2.676795330085000035e+00,-3.080370865083499865e+01
2.459426153108000168e+00,3.581494053510000164e+00,2.415528009096000073e+00,1.900089916549999869e-01,1.909002328049999864e-01,7.863675084045000041e+00,-1.792036551080600049e+01
8.839281713509999916e-01,4.110713674974999954e+00,2.673978945796000151e+00,1.640945813720000035e-01,7.365658870729999697e-01,4.322663771194999782e+00,-2.142056314094000058e+01
2.072892741482000201e+00,2.876198793208999849e+00,2.093134660250000056e+00,5.304461731409999548e-01,3.424902952300000192e-01,6.477091767329000049e+00,-1.824844383986900098e+01
2.111522368660999849e+00,3.982004447196000108e+00,2.514046125315999802e+00,6.189627879000000020e-03,3.080292011030000277e-01,7.442907156542999836e+00,-1.965379096503099987e+01
3.902754347760000186e-01,3.583735686852000057e+00,2.509477404830999792e+00,7.406535441500000649e-02,1.168680240947999938e+00,2.972867879318000117e+00,-2.531981913014200103e+01
1.371588683893000038e+00,4.787539114899000303e+00,2.490202074759999995e+00,4.202924872109999876e-01,7.258224902769999654e-01,4.540388753536999999e+00,-1.902845292899300134e+01
1.621950455209000053e+00,2.474940167645999889e+00,2.504774603114999998e+00,2.717684932519999763e-01,-1.557101376860000053e-01,7.070112301842000235e+00,-1.761639361900499878e+01
6.082673719940000501e-01,4.194743049080000397e+00,2.518504033548000010e+00,1.968910069799999912e-02,1.294992133872999940e+00,2.891304545885999833e+00,-2.537035700806099925e+01
1.924087897076999898e+00,3.029310800939999826e+00,2.676805102799999947e+00,2.325478439979999923e-01,-2.897385498819999849e-01,7.956781840836000264e+00,-1.606757369833700011e+01
1.297924720044999924e+00,4.856150314181999939e+00,2.522618768696999858e+00,4.091005155590000109e-01,7.157211619859999985e-01,4.865778083904999995e+00,-2.060726136878999881e+01
7.974218666119999854e-01,4.260636115409999647e+00,2.723997565863999881e+00,1.494832056110000085e-01,8.769423970530000334e-01,4.191466842554000038e+00,-2.263180066092400011e+01
3.433550579499999866e-01,4.551276538614000167e+00,2.615391077612000181e+00,1.460919156540000097e-01,1.162953896619000060e+00,2.838149735402000218e+00,-2.624557226844600066e+01
4.274301295779999732e-01,3.473512461128999806e+00,2.437530249531000059e+00,2.193014798679999988e-01,1.264450467350000107e+00,2.614562723044000059e+00,-2.776947414379300128e+01
2.976422532202999793e+00,2.049114174655000120e+00,2.380092282224000044e+00,3.848666004210000158e-01,-6.655738411860000481e-01,9.329143664835999772e+00,-1.542841711005599947e+01
3.018006371740999949e+00,2.008371471873999781e+00,2.377201236090999981e+00,4.221943850989999802e-01,-4.685492435090000130e-01,9.262298311678000218e+00,-1.610757071219299874e+01
4.038431238970000003e-01,5.600002195552000295e+00,2.664314444217000144e+00,2.517926779300000070e-02,1.282637359066999938e+00,3.101286746317000187e+00,-2.580405162727300095e+01
1.745216360262999977e+00,4.101638122964000210e+00,2.553480893185000156e+00,1.805412855999999899e-01,2.707899891009999949e-01,6.399164966074000205e+00,-1.747884394166100108e+01
