# a_small,a_big,Rp_crit,sigma_R,a_zipf,sigma_inc,loglike
1.152843612610000013e-01,6.194835552406000367e+00,2.483171057495999978e+00,3.216889861580000121e-01,8.608881967910000377e-01,1.974236850417000033e+00,-3.163492298325400043e+01
1.008066149610000045e-01,4.772986461641999689e+00,2.415121051578000166e+00,2.908992799569999899e-01,2.760860662134999810e+00,2.143726868077000081e+00,-3.273936980422799792e+01
6.512113329909999804e-01,4.008004198543999586e+00,1.750854079163000065e+00,2.358130123230000041e-01,3.456072896879999745e-01,2.058291241481999823e+00,-3.462445443338300066e+01
4.716477989299999729e-01,4.491388981849000039e+00,1.903224922429000099e+00,2.764048834439999935e-01,6.127564821940000295e-01,2.429913802924000166e+00,-3.368196432095599846e+01
4.012233074009999845e-01,5.243692497177000256e+00,2.216788944560999841e+00,1.743024186890000105e-01,2.715923253693000028e+00,2.358300236720999976e+00,-3.283175748765300028e+01
7.703296030459999555e-01,4.381559410666000076e+00,1.782363852475000066e+00,3.246477620350000093e-01,7.705735125160000365e-01,2.249212634106000142e+00,-3.252286236775299955e+01
-1.080449951530000063e-01,4.452543950895999636e+00,2.421939778222999884e+00,1.332002454640000000e-01,1.795986279869999924e+00,2.294005702055000206e+00,-3.593521973546199888e+01
2.813394329880000155e-01,4.717099779301999973e+00,2.032128883912999839e+00,3.243513960669999752e-01,2.531452532760000151e-01,2.110448821079999870e+00,-3.396893875326099987e+01
-9.660482839400000299e-02,6.033674051833999741e+00,2.590983377625999839e+00,4.151859459069999758e-01,5.883341162900000004e-02,1.992856349134999983e+00,-2.814987904545300168e+01
3.501973621599999836e-02,4.840723175001000023e+00,2.276150903887999899e+00,3.846719695199999900e-01,3.062813542214000151e+00,1.997397264728000055e+00,-2.998449558431299877e+01
5.099331024130000500e-01,4.537913177419000021e+00,1.952397766452000027e+00,1.721844896689999904e-01,2.784883437649999793e-01,2.037173981996999839e+00,-3.525372745364000338e+01
4.998981175000000166e-03,5.593240797908999973e+00,2.391302028930000212e+00,2.904632498200000051e-02,3.746930082120000227e-01,2.156095088298000118e+00,-3.241207714675199725e+01
4.453361870170000070e-01,4.818418326769999815e+00,2.046580353722999845e+00,1.042506450749999952e-01,8.760983819390000260e-01,2.326775792944999921e+00,-2.998011827866699974e+01
3.894836046849999844e-01,5.042226151825000002e+00,2.293000227820999992e+00,2.548240337039999748e-01,3.055815961926000135e+00,2.167033659374999921e+00,-3.725014885923999941e+01
1.158997208210000018e-01,5.712366343732999674e+00,2.473874587146000170e+00,7.411586395699999719e-02,1.631547994958000070e+00,2.219885092515000213e+00,-3.045237910756100064e+01
2.827527847999999899e-01,4.550410171102999612e+00,2.080855933028999960e+00,3.706902918369999744e-01,1.204069700528000109e+00,2.170813673048999970e+00,-3.284187563091899875e+01
3.075681333920000093e-01,4.822279677877999937e+00,1.976486294047999914e+00,1.547406785229999970e-01,2.158371959790999828e+00,2.154921268585999972e+00,-3.139708988050099947e+01
2.968453339820000259e-01,5.369744457491999690e+00,2.211345067502000106e+00,4.066595055419999771e-01,2.122735936969999959e-01,2.085048375067999782e+00,-2.980806860776300127e+01
3.938465851549999841e-01,3.911566931047000040e+00,1.736061311177000022e+00,1.860490165149999986e-01,1.080968492315000029e+00,2.269260239354999875e+00,-3.623312453421699786e+01
7.207645520000000028e-02,4.427570619056999668e+00,2.322278833817999821e+00,2.116384393409999898e-01,1.728982861231999957e+00,2.450902619279999861e+00,-3.436306588378000271e+01
7.621997429739999497e-01,4.967089063148000250e+00,1.991652497458999971e+00,2.565055980209999809e-01,2.284602521236000161e+00,2.286491172620999990e+00,-3.131846927907200140e+01
6.150015847950000003e-01,6.977348429306999833e+00,2.337696890440999820e+00,2.997163670610000219e-01,9.465177380579999911e-01,2.192902609376000012e+00,-3.385528925306599746e+01
1.084318741690000060e-01,6.070101190622000153e+00,2.548898032443000172e+00,2.383083745050000035e-01,1.799299146886000011e+00,1.940014825283000066e+00,-3.148384875492000035e+01
7.040322188409999793e-01,4.221542643979000253e+00,1.895430567316999992e+00,1.377636856910000041e-01,1.452662061357999912e+00,2.213745750165999837e+00,-3.356022874119999955e+01
4.367628164560000137e-01,4.281662454613999635e+00,1.870604286759000034e+00,4.217219197600000080e-01,8.249781121139999618e-01,2.066904172660999794e+00,-3.162368522841000029e+01
1.202427295652999995e+00,5.362673204143000305e+00,1.943547334955000094e+00,9.400416889700000111e-02,4.375019926570000162e-01,2.242044453607999976e+00,-3.531102194684999773e+01
-2.437393882159999969e-01,5.808187174799999575e+00,2.619219088054999922e+00,9.316812241499999869e-02,3.164319076980000034e-01,2.148650331349999831e+00,-3.587163333085499772e+01
4.186830804450000221e-01,5.464941577481000401e+00,2.118869602290000209e+00,2.563264449659999888e-01,7.928521665629999493e-01,2.031744462439999843e+00,-3.316724489326099956e+01
4.625985496280000109e-01,4.631317671567999561e+00,1.954385512893999977e+00,1.261520355109999880e-01,1.167794496179999975e+00,2.354876289461000027e+00,-3.308439394837800052e+01
1.319176695110000075e-01,4.687693013868000413e+00,2.144684192200999817e+00,6.346290574099999748e-02,1.102187024672999893e+00,1.999226799122999942e+00,-3.586979971369100184e+01
3.871555981870000163e-01,5.879964548325999907e+00,2.291712859585000039e+00,2.102983570710000027e-01,3.132661389153000187e+00,2.226729734487999934e+00,-3.234687651482700232e+01
1.530363306570000081e-01,4.856110744578000293e+00,2.184212769693000045e+00,1.242448868689999958e-01,1.999891967029000073e+00,2.264498896995000177e+00,-3.267756529028199708e+01
4.256743662909999726e-01,4.285182386143000066e+00,1.805337605425000103e+00,4.422878563570000199e-01,6.781425760929999935e-01,2.225826150046999796e+00,-3.487050904799200168e+01
7.982334552869999600e-01,4.180781280257000354e+00,1.836485867629999991e+00,1.992920659540000083e-01,8.649398448409999496e-01,2.126158324078999851e+00,-3.177602023485199823e+01
9.214980419399999845e-02,4.323018724456000328e+00,2.115388274360999965e+00,1.533090474359999900e-01,1.207061186505000050e+00,2.327046848840999882e+00,-3.396715214808300232e+01
5.819110642029999836e-01,4.153556612014999594e+00,1.764274293161999907e+00,3.384573984450000017e-01,1.785713218693000037e+00,2.147642320284000039e+00,-3.019569431364899970e+01
1.048932352729999989e-01,8.024474466060999234e+00,2.764580090093999853e+00,3.071115480430000044e-01,3.470198732067999892e+00,2.280279437004999910e+00,-3.613913224491100351e+01
6.699841692950000427e-01,5.225674515595000180e+00,2.126520045898999900e+00,2.078783806689999958e-01,3.931205958660000110e-01,2.259077934313999947e+00,-3.210260038079800182e+01
1.072497175264000013e+00,4.478342192172999781e+00,1.862198769726000069e+00,5.854612902700000177e-02,1.503406089607999929e+00,2.162520902814999868e+00,-3.531517409057799739e+01
2.173609484769999933e-01,4.109029444396999686e+00,1.945475923525999962e+00,7.028119666800000664e-02,8.157227660950000514e-01,2.374079725625999782e+00,-3.494605815367899737e+01
7.150435031340000025e-01,4.831469784361999587e+00,1.857182269559999988e+00,3.615601563040000133e-01,1.032843461853999889e+00,2.378396317235000001e+00,-3.424628534562499738e+01
1.083248283100000063e-02,4.734039993431999882e+00,2.371732921690000051e+00,3.409934261409999778e-01,2.746885298673999998e+00,2.015449268850999953e+00,-3.201599496410499768e+01
1.027811910199999922e-02,4.113410544315000195e+00,2.131704027384000000e+00,3.669062205840000201e-01,2.759399837399000077e+00,1.924348287923000056e+00,-3.202265793975600161e+01
3.876497729360000033e-01,5.565865229683000237e+00,2.305737517089000210e+00,2.895856036009999968e-01,3.544565331740999969e+00,2.120733639105000012e+00,-3.018736912576200027e+01
2.552876709210000206e-01,5.520744887486999986e+00,2.176993761387000070e+00,1.737977775940000025e-01,2.125493347141000022e+00,2.452218851362999885e+00,-3.350998253776800340e+01
2.378301106850000124e-01,5.855335827428000073e+00,2.312884840874999792e+00,2.469852146779999980e-01,3.482905998160000238e-01,2.324957963425000163e+00,-2.982732058184100055e+01
1.037100111790000001e-01,6.034339632573000323e+00,2.261332995639000032e+00,3.279736113330000147e-01,5.267143999269999766e-01,1.784503008790000012e+00,-3.518707927271000102e+01
8.308661121099999991e-02,4.723752266511000109e+00,2.407727840549000131e+00,1.539504073500000125e-01,1.896558576025000109e+00,2.142471981356000033e+00,-3.287403842519199770e+01
1.265128513990000092e-01,4.769157124517000135e+00,2.062802552351000074e+00,4.450092581599999764e-01,1.028235256769000072e+00,1.885243234750999974e+00,-3.054688388514000152e+01
8.555591156500000349e-02,4.429192472827000238e+00,2.280509730407000113e+00,1.701595581550000014e-01,1.869205857090999956e+00,1.974711498727000025e+00,-3.491618547373799686e+01
2.666847897860000205e-01,5.494276957944999928e+00,2.202870623203000200e+00,1.572468672460000105e-01,2.188429971306999899e+00,2.274316239117000205e+00,-3.063445188365099980e+01
8.825007701799999493e-01,4.381041454581000139e+00,1.959422767776000107e+00,9.204292645000000661e-02,1.502842572605999960e+00,2.556493770886000050e+00,-3.447687924048999975e+01
-7.335120418000000420e-02,4.432443664990000087e+00,2.305660906251000064e+00,3.419899017129999774e-01,2.503627600148000010e+00,2.084290293326000132e+00,-3.117245888702500167e+01
5.023389716859999465e-01,4.502980293769000220e+00,2.027380604473000059e+00,2.709153064079999895e-01,6.669511034539999939e-01,2.144607580574000139e+00,-3.244917943893400292e+01
4.310488685869999781e-01,6.291810745631999602e+00,2.352739800648000035e+00,1.260486142960000056e-01,1.545111637601999988e+00,2.290361715597000192e+00,-3.245254859418499649e+01
-3.062023158819999757e-01,4.099367477462999787e+00,2.366265979926000185e+00,3.472927590959999922e-01,1.752555660842000096e+00,1.813025061529000004e+00,-3.479701380248199882e+01
-8.387793819999999918e-04,6.056561437017999872e+00,2.699471639576000115e+00,1.823794270029999998e-01,1.972415698335000078e+00,2.177603290880000042e+00,-3.256525409931899873e+01
5.393614361170000482e-01,4.614213922143999724e+00,2.049692461464000193e+00,3.218327571619999938e-01,7.522701071699999797e-01,2.236790465337000100e+00,-3.084241890162899935e+01
1.568775201610000114e-01,5.816037987989999714e+00,2.356219375803000116e+00,1.239194974880000050e-01,2.380209978659999948e+00,2.024243811834999907e+00,-3.396994823823399656e+01
1.902696697909999901e-01,5.300876569405000183e+00,2.295398934646000200e+00,3.512306209430000048e-01,8.731379756349999521e-01,2.246097915947999901e+00,-3.179987685803899922e+01
1.147344199780000046e-01,4.935115944879999716e+00,2.304651724386999945e+00,4.165097381289999956e-01,1.609141487085000044e+00,1.891574055673999943e+00,-3.271094120975799768e+01
7.941492862150000276e-01,4.400854262025999830e+00,1.768259568381000069e+00,3.495888482530000174e-01,8.125372951470000160e-01,2.287298048695999952e+00,-3.154491278422300127e+01
7.800501207229999512e-01,3.368259988117999981e+00,1.581246556835999906e+00,2.420322327389999861e-01,3.800981468310000166e-01,2.052910581193000183e+00,-3.548545736977600029e+01
5.659252395789999834e-01,5.063686908291000321e+00,2.063362392425000191e+00,4.505338428489999991e-01,3.501533112149999849e-01,2.160700383168999927e+00,-3.266357116699099805e+01
4.050709594979999828e-01,5.899636799265000064e+00,2.185647710964000012e+00,3.444449680209999975e-01,7.093897042560000088e-01,2.189516500957000122e+00,-3.179541456386300169e+01
1.623601586189999946e-01,5.709230086822000061e+00,2.328637941998000116e+00,4.010764339249999755e-01,9.723886468129999683e-01,2.022597448988999957e+00,-3.047234755997600075e+01
6.447196274780000458e-01,4.354155687080999648e+00,1.907112656815000085e+00,2.370719134299999892e-02,1.304979964031999895e+00,2.134196247914000200e+00,-3.309526241357799847e+01
2.556481382849999928e-01,6.247126794311999909e+00,2.473586040205999925e+00,1.811611373520000123e-01,3.920383678458999821e+00,2.163505966889000209e+00,-3.101115154966799992e+01
3.452003032529999960e-01,5.573390083479999646e+00,2.266398755593999947e+00,2.246293094500000087e-01,1.549095064786000009e+00,2.381816807533000180e+00,-3.465479185017999697e+01
3.943650156940000095e-01,4.570736545293000219e+00,1.896261894468000087e+00,5.888063317310000544e-01,1.059411403550000047e-01,1.963677333372999989e+00,-3.022711291562499980e+01
-1.476027999810000102e-01,4.825761349635000030e+00,2.413346887684999942e+00,1.648752135419999931e-01,1.924137849530999977e+00,2.054397012514999954e+00,-3.427235151003399949e+01
2.919480585229999869e-01,4.252154429578999917e+00,2.005289149214999789e+00,5.238724339000000105e-03,1.142990413531000060e+00,2.110282003516000149e+00,-3.337859557797600019e+01
5.314886653499999863e-02,5.570191096904999917e+00,2.414324026003999979e+00,3.833559304300000053e-02,3.921994893590000086e-01,2.196501443733999803e+00,-3.119871971072500116e+01
1.322458837619999994e-01,5.741565140621999852e+00,2.343213344996000203e+00,2.120237337700000002e-01,3.471470511720000096e-01,2.089809893152000164e+00,-3.138802409412399896e+01
1.864585854739999882e-01,4.576000318745999884e+00,1.976619445212999926e+00,3.396624502009999991e-01,2.383968543910000015e-01,2.013544511382999946e+00,-3.199613531768400065e+01
-1.165073777469999988e-01,4.846395760739000025e+00,2.490566121761999874e+00,3.276231105030000257e-01,1.385366480170999948e+00,1.902051800596000097e+00,-3.136933759134799971e+01
6.044690814790000255e-01,4.734005351573999931e+00,2.090827339352999914e+00,3.419262543570000257e-01,6.979897481710000129e-01,2.000425446966000109e+00,-3.528470681709399770e+01
6.017573125470000450e-01,4.767309966451000136e+00,2.087473479664999854e+00,3.155119786469999799e-01,2.065231396115000173e+00,2.283953070957000175e+00,-3.049593370925800073e+01
4.077975149149999923e-01,4.798967245645999746e+00,2.033270962272000215e+00,4.006033508110000141e-01,3.863087837409999725e-01,2.029990333090999854e+00,-3.119548626144700165e+01
2.507637815609999876e-01,6.353569964104000434e+00,2.435275828103999896e+00,1.300045541560000129e-01,1.727296700329999934e+00,1.976418418444999991e+00,-3.300542484421900014e+01
5.100597398299999696e-01,4.779482894890000111e+00,1.982161675900999898e+00,1.988939919250000132e-01,1.307879818171000075e+00,2.182872466554000024e+00,-3.071551434445800055e+01
-2.584452559239999725e-01,4.102349371217999696e+00,2.192123527626999913e+00,2.480625429349999911e-01,1.230830393411000090e+00,2.077099783179999992e+00,-3.407547778109699976e+01
-1.434913845000000132e-01,4.637809604254999662e+00,2.430947889785000093e+00,4.032291808799999822e-01,2.460041701335999864e+00,1.966315045955000063e+00,-2.967875557212200022e+01
2.863331439619999919e-01,5.702914110615999732e+00,2.232144595367000051e+00,3.937500823719999876e-01,9.972629406759999648e-01,1.927594819677999949e+00,-3.034964495688100072e+01
4.372350079280000190e-01,4.662896931684000101e+00,2.077904665899999781e+00,1.113378113209999992e-01,8.837896573739999484e-01,2.400651998693000166e+00,-2.986214037474800165e+01
3.746633321400000272e-02,4.789652576167999776e+00,2.468088739056999881e+00,4.062712871120000013e-01,1.281098221651999935e+00,1.933251519391000040e+00,-3.561971679930999812e+01
8.432096825389999717e-01,5.828765113578000090e+00,2.133383414149999879e+00,3.729334851650000227e-01,9.297699757580000224e-01,2.390389180739000086e+00,-3.605427539984999896e+01
-2.178627702900000074e-01,6.445709250234999743e+00,2.905457533023000138e+00,4.734097052310000109e-01,1.772818502573000110e+00,1.664411383305999914e+00,-3.483004404971600110e+01
2.427908968439999871e-01,5.499907182309000220e+00,2.246033813097000120e+00,1.943013054999999933e-01,2.199146243498999898e+00,2.217269763317999853e+00,-3.210376844443000266e+01
6.724124460929999936e-01,4.368201305224999942e+00,1.881639897637999992e+00,1.648464305660000129e-01,2.412724080462000043e+00,2.047808197695999866e+00,-3.568220179325099650e+01
5.712862544440000523e-01,4.558251056148000302e+00,1.868096561071000083e+00,2.894689290740000143e-01,7.820923396890000490e-01,2.258391042756000111e+00,-3.138445196938500104e+01
5.597765706409999487e-01,4.012317333759000348e+00,1.819166375917000034e+00,2.940614340029999996e-01,1.795393564070999926e+00,2.059720990156999942e+00,-3.156990881207400079e+01
4.224436816989999843e-01,4.180038805270999802e+00,2.062643127728000181e+00,1.240269393180000040e-01,9.101941218600000383e-01,2.374363300756999973e+00,-2.870271448809900150e+01
4.717684275510000136e-01,5.549361312085999920e+00,2.077553518201999960e+00,2.070378558709999872e-01,1.534349541719000065e+00,2.040586084264000011e+00,-3.339775450670499879e+01
1.756162999850000017e-01,6.530495837598000008e+00,2.594265508947000143e+00,3.366493656230000187e-01,2.446895993944000036e+00,2.085643121232000130e+00,-2.921746247460599832e+01
1.115028173723999982e+00,4.537277493687000174e+00,1.771145319678000041e+00,5.689914417099999761e-02,1.586756715873000045e+00,2.396102798339999840e+00,-3.324197053513599798e+01
4.642076808780000174e-01,5.963108005985000126e+00,2.314781152682999998e+00,6.772602044499999308e-02,6.937121665080000499e-01,2.333329601253999908e+00,-2.774989031361799974e+01
1.364154347390000022e-01,5.851538816218000427e+00,2.380086896223000181e+00,5.045629471899999718e-02,3.682661767679999976e-01,2.234432326298000149e+00,-3.425913112183800280e+01
7.478867752319999784e-01,4.810154449909999741e+00,1.972639524971999903e+00,5.317515359700000083e-02,1.138504244738999915e+00,2.345670130151999988e+00,-3.024137922786999866e+01
5.995453412679999650e-01,6.153839590862999920e+00,2.194082981818000100e+00,2.698013951320000214e-01,8.522197628490000287e-01,2.317036984326000137e+00,-3.180268677986800085e+01
6.742486771140000501e-01,4.266581639114000346e+00,1.985744151193999940e+00,8.824251401799999839e-02,7.730214815899999481e-01,2.356147754998000110e+00,-3.405700562407000120e+01
-6.838063131200000644e-02,5.595581988490000214e+00,2.649910303931000133e+00,1.789018659939999867e-01,1.054422289678000002e+00,2.349707498478000200e+00,-3.424116487011099963e+01
3.160031311000000009e-02,3.758832406379000179e+00,1.889739272399000081e+00,1.715494483889999922e-01,8.248052663589999778e-01,2.131056934900999789e+00,-3.542018721614800114e+01
3.436467269340000019e-01,4.548237454139999691e+00,1.853422359792000096e+00,5.844869769160000450e-01,1.633522358039999900e-01,2.026313202498000177e+00,-3.028772098466799889e+01
3.920539753480000167e-01,5.409883099424000363e+00,2.192607854514000199e+00,2.859858119570000135e-01,8.671467264690000398e-01,2.144219146646999974e+00,-2.922099227307899838e+01
2.796823850069999895e-01,5.315215363330000109e+00,2.365131916160000181e+00,1.180976055649999995e-01,1.792021713430999919e+00,2.257645010784000039e+00,-3.468503383351300329e+01
1.458458295979999930e-01,5.661636753047999626e+00,2.405141305786000050e+00,2.744131095330000214e-01,1.292891562746999901e+00,2.170508880459999901e+00,-3.188611442303900034e+01
1.078600901138000001e+00,5.726269627587000421e+00,2.126315724103999827e+00,6.262828034600000093e-02,7.696970211120000016e-01,2.456661010104999932e+00,-3.627188103446800227e+01
2.968453339820000259e-01,5.369744457491999690e+00,2.211345067502000106e+00,4.066595055419999771e-01,2.122735936969999959e-01,2.085048375067999782e+00,-2.980806860776300127e+01
4.706255824200000076e-02,5.603420407061999953e+00,2.522772564339999857e+00,1.727673979909999935e-01,1.554377594236000082e+00,2.103046345426999864e+00,-3.339928385281500312e+01
7.365449197700000283e-01,6.866264965088999972e+00,2.402702330554999932e+00,2.544100504790000050e-01,7.870018383369999926e-01,2.120104136201999889e+00,-3.761134571431399820e+01
5.188454488039999646e-01,4.622565305586999962e+00,2.065187364923999791e+00,1.045201596830000051e-01,6.253181563959999689e-01,2.217071371823000181e+00,-2.858063495016099864e+01
7.620270864639999697e-01,4.181814004340999702e+00,1.805816558882000100e+00,1.840254002249999965e-01,7.614768735000000156e-03,2.381280600594000152e+00,-3.420238161206899719e+01
9.573303396750000305e-01,4.582477832798000250e+00,1.968475697551000048e+00,5.204855482299999836e-02,1.486636026582000003e+00,2.363219098566000209e+00,-3.090846595485999870e+01
3.239508127360000156e-01,5.175826467743999793e+00,2.239154035270999987e+00,2.717748064000000130e-01,9.941557203459999714e-01,2.232498727357000057e+00,-2.839884699632499832e+01
4.966375452940000046e-01,4.309408351426999850e+00,2.029628850334999957e+00,2.139423442999999897e-02,1.370914551427000028e+00,2.362664488341000180e+00,-3.231947537722899710e+01
3.014885070369999753e-01,5.290042939074999673e+00,2.374474500350999939e+00,1.256623654909999888e-01,1.881404315094000079e+00,2.205686922542999806e+00,-3.387916392601999860e+01
4.049150098589999747e-01,4.843383327169999752e+00,2.001620620445999865e+00,1.093124209570000005e-01,1.253158943182999918e+00,2.271939592482000059e+00,-3.160655544674200002e+01
1.056376026700000040e-02,4.723858824347000329e+00,2.216034921431000004e+00,3.023685039660000129e-01,2.768616648281999826e+00,2.207956063735000196e+00,-3.312345880955999888e+01
2.179636457409999950e-01,5.476070933882000169e+00,2.358819178995000154e+00,2.015023238499999980e-01,1.125053325357999956e+00,2.121213233298000045e+00,-3.029397826183900122e+01
6.595495993000000112e-02,7.104520482486000432e+00,2.805319731477000200e+00,1.798503514529999903e-01,3.829359730165999842e+00,2.425457123416999927e+00,-3.234294345793500014e+01
1.173282564040000059e-01,4.849639749545000100e+00,2.347428788773000097e+00,2.827771783199999889e-01,2.435649434505000155e+00,1.969039054980000092e+00,-3.149230661534999953e+01
6.525253292600000088e-02,7.387947620300000295e+00,2.632888906126999995e+00,2.323877400409999905e-01,3.501426221856999810e+00,2.079278776454000166e+00,-3.163678584393300142e+01
6.478288921839999714e-01,4.717123344414000385e+00,1.748402469598000053e+00,4.677889594990000122e-01,6.928966885630000183e-01,1.850535024845000098e+00,-3.437843287909999646e+01
4.996046706849999741e-01,5.758864935852000322e+00,2.189772906753999937e+00,1.203302653910000020e-01,5.574185017070000248e-01,2.162448076867999891e+00,-3.446605393321200239e+01
2.046906957699999932e-02,5.050915367524000388e+00,2.320927100905000096e+00,2.132973495970000022e-01,2.195008523308000115e+00,2.275363139747999863e+00,-3.085255192471599983e+01
9.246555447399999739e-02,4.884736553217999599e+00,2.303108115880000195e+00,1.634223287730000029e-01,1.166982785605999995e+00,2.381463505145000159e+00,-3.540366677477400259e+01
2.691389105140000182e-01,5.757944434476000239e+00,2.393173039405999791e+00,2.329407999220000081e-01,1.511010207291000107e+00,2.178077989799999781e+00,-3.084582577119499902e+01
3.222713753550000004e-01,5.626769660957999797e+00,2.377072500009000056e+00,5.073223693599999973e-02,2.762620525460000032e-01,2.336005567183999876e+00,-3.354512773649999957e+01
