        1190         268          91          27          12           3           1           0           0           0
        1094         273         109          41          12           2           1           0           0           0
        1097         273         101          37          18           1           1           0           0           0
        1065         299          96          40          11           6           0           2           0           0
        1022         297         117          33          18           6           1           1           0           0
        1021         295         109          42          12           4           4           0           0           0
        1054         278         108          39          10           4           3           0           0           0
         982         307         117          38          17           6           1           0           0           0
        1162         267          80          33          13           4           0           0           0           0
        1068         290         104          34          11           4           1           0           0           0
        1084         293          98          29          11           3           1           0           0           0
        1049         275         109          38          14           5           3           0           0           0
        1095         277         103          35          12           5           1           0           0           0
        1078         257         102          42          12           6           2           0           0           0
        1091         260         101          35          18           7           0           0           1           0
        1050         298         101          39          17           4           2           0           0           0
        1200         268          77          30          14           3           1           0           0           0
        1097         260          93          51          13           4           0           0           0           0
        1080         282          93          33          16           2           2           1           0           0
        1092         286          85          35          14           4           0           0           0           0
        1121         271         103          27           6           6           1           0           0           0
        1155         267         104          23          10           3           0           0           0           0
        1201         272          76          28          10           4           0           0           0           0
        1151         249          90          37          11           2           2           1           0           0
        1129         269          98          25          13           5           0           0           0           0
        1178         261          83          34           3           4           0           0           0           0
        1140         268          90          35          10           1           1           1           0           0
        1159         261          86          27          15           9           0           0           0           0
        1190         271          82          21          14           5           0           0           0           0
        1152         260         101          21          13           7           3           0           0           0
        1087         302          93          38          12           4           0           0           0           0
        1157         269          83          37           9           1           1           0           0           0
        1170         275          86          21          10           4           1           0           0           0
        1150         278          89          36          12           3           0           0           0           0
        1117         288          81          41           9           2           1           0           0           0
        1163         259          99          27          12           0           1           1           0           0
        1066         273         104          44          13           5           1           0           0           0
        1040         266         109          43          17           4           0           0           0           0
        1128         261         102          27          12           5           0           0           0           0
        1118         273          92          36          17           2           1           0           0           0
        1132         283          82          36           9           2           1           2           0           0
        1207         261          85          26          10           4           1           0           1           0
        1096         275         118          34          13           2           0           0           1           0
        1151         258          94          32          13           1           1           0           0           0
        1145         266          90          29           8           6           1           1           0           0
        1167         260          79          40          16           5           1           0           0           0
        1156         259         100          30          12           0           0           1           0           0
        1159         267          85          35          11           3           0           1           0           0
        1139         251         102          35          15           3           1           1           0           0
        1154         284          89          38           5           1           2           0           0           0
        1085         288          90          39          12           2           1           0           0           0
        1127         267          90          33          11           2           2           0           0           0
        1166         270          82          31          12           5           1           1           0           0
        1123         255          83          41          15           8           0           1           0           0
        1227         260          81          34           6           1           0           0           0           0
        1153         272          90          30           6           5           0           0           0           0
        1152         284          78          30          12           2           1           0           0           0
        1124         282          77          39          14           4           1           0           0           0
        1182         247          90          28          13           3           1           1           0           0
        1082         247         102          39          15           7           5           0           0           0
        1096         248          97          39          17           7           0           0           0           0
        1065         298          83          35          16           4           1           1           1           0
        1139         259          93          35           6           7           2           0           0           0
        1186         245         102          24          12           2           2           0           0           0
        1179         249          95          34           6           3           1           0           0           0
        1183         248          93          34          10           2           0           0           0           0
        1149         268         100          26          10           2           0           0           0           0
        1163         268          87          31          10           5           0           0           0           0
        1118         267          98          25          16           4           0           0           0           0
        1150         245          81          41          17           2           0           0           0           0
        1092         260         102          41          13           1           1           0           0           0
        1108         265          95          31           8           3           1           1           0           0
        1115         258         111          34           8           3           0           0           0           0
        1094         284          98          30          12           4           0           0           0           0
        1079         257          97          52          10           4           1           1           0           0
        1055         251         119          42          14           4           0           0           0           0
        1139         256          88          31          13           5           2           0           0           0
        1138         244          92          35          15           6           0           0           0           0
        1094         259          90          33          14           6           2           0           0           0
        1170         248          82          36          11           2           1           0           0           0
        1121         247          98          37          13           7           1           0           0           0
        1103         268          91          31          18           3           1           0           0           0
        1209         242          94          28           8           1           0           0           0           0
        1135         252          85          36           9           7           1           2           0           0
        1122         274         107          25           9           5           2           0           0           0
        1180         239          90          34          10           3           2           0           0           0
        1114         271          89          38          11           5           1           1           0           0
        1098         272          85          41          13           4           3           0           0           0
        1179         237          95          30          16           3           1           1           1           0
        1156         283          74          24          12           3           1           0           0           0
        1186         268          85          28          10           2           0           0           0           0
        1138         263          87          30          10           2           2           2           0           0
        1178         255          80          38          10           4           2           0           0           0
        1166         255          85          31           9           2           3           0           0           0
        1161         255          83          35           9           7           0           0           0           0
        1158         259          98          28          14           2           0           0           0           0
        1143         251          93          36          14           4           1           1           0           0
        1114         259          90          47          15           6           2           0           0           0
        1100         280          96          30          11           3           1           0           0           0
        1131         262         106          31          13           3           0           0           0           0
        1081         249         113          43           9           6           0           0           0           0
        1110         267          99          31          17           3           1           0           0           0
        1116         270          83          36          11           9           1           2           0           0
        1072         256          84          48          22           3           3           2           1           0
        1117         252          94          32          20           1           2           0           0           0
        1087         267          90          41          15           3           2           0           0           0
        1109         255          91          43          17           3           2           0           0           0
        1177         265          84          23          14           7           1           0           0           0
        1173         271          88          25          13           2           0           0           0           0
        1085         301          90          30           8           4           1           0           0           0
        1125         243          88          40          11           3           3           1           0           0
        1133         261          88          30          14           4           0           1           0           0
        1116         291          95          26           9           3           0           0           0           0
        1147         273          85          41          12           3           1           0           0           0
        1182         234          94          42           9           2           0           0           0           0
        1147         245         100          36          14           1           0           0           0           0
        1182         257          80          31          14           2           0           0           0           0
        1145         262          72          34          13           4           1           0           0           0
        1151         264          85          37          13           3           0           0           0           0
        1091         299          96          32           5           3           0           0           0           0
        1094         258          98          36          18           3           1           0           0           0
        1173         261          76          33           9           1           1           0           0           0
        1120         270          93          39          10           2           0           0           0           0
        1115         285          88          32          13           2           0           0           0           0
        1154         267          96          33           8           5           0           0           0           0
        1130         305          76          35           8           0           0           0           0           0
        1190         260          95          26          11           0           0           0           0           0
        1188         253          80          25          13           0           2           1           0           0
        1142         266          86          31          12           2           0           0           0           0
        1152         274          88          28           9           1           0           0           0           0
        1109         282          89          34          11           6           1           0           0           0
        1126         267         104          25           8           2           0           0           0           0
        1155         280          85          34          12           1           0           0           0           0
        1120         261         109          27           8           3           2           0           0           0
        1105         281          87          34           8           7           1           0           0           0
        1108         285          93          33           8           4           1           0           0           0
        1069         285          95          45          10           1           0           0           0           0
        1073         268         102          36           9           5           1           0           0           0
        1117         286          87          29          16           5           1           0           0           0
        1070         288         113          26           9           1           0           0           0           0
        1177         237          89          40           7           1           3           0           0           0
        1167         268          78          27          12           2           0           0           0           0
        1136         270          81          30          13           4           0           0           0           0
        1092         253         100          43          13           7           0           2           0           0
        1044         264          97          38          18           4           1           0           0           0
        1017         287          98          36          21           2           1           0           0           0
        1049         259          97          48           7           5           1           1           0           0
        1143         261          88          37          13           3           0           0           0           0
        1170         266          82          28          11           1           0           0           0           0
        1132         235          94          43           7           3           2           1           0           0
        1142         245         102          31          11           5           0           0           0           0
        1135         264          96          28           8           3           1           0           0           0
        1180         249          87          39           5           3           0           0           0           0
        1197         235          74          40          11           2           1           0           0           0
        1179         251          89          36           6           4           2           0           0           0
        1175         250          96          33           6           2           2           0           0           0
        1158         271          88          28          13           2           1           0           0           0
        1129         255          88          39           7           5           0           1           0           0
