        1223         243          57          20           1           0           0           0           0           0
        1236         243          58          12           3           1           0           0           0           0
        1209         228          68          16           5           0           1           0           0           0
        1216         222          62          26           3           0           0           0           0           0
        1244         220          66          13           5           1           0           0           0           0
        1158         214          88          20           3           1           2           0           0           0
        1228         216          70          21           1           1           0           0           0           0
        1192         222          70          20           4           2           1           0           0           0
        1267         214          60          12           6           2           0           0           0           0
        1278         234          39          19           4           1           0           0           0           0
        1268         192          66          21           5           1           0           0           0           0
        1283         219          64           9           2           1           0           0           0           0
        1262         222          55          14           5           1           1           0           0           0
        1266         227          61          13           2           0           0           0           0           0
        1281         209          53          16           5           3           0           0           0           0
        1171         231          68          18          10           1           0           0           0           0
        1195         225          59          32           3           0           0           0           0           0
        1190         240          64          18           5           1           0           0           0           0
        1213         231          62          18           4           2           0           0           0           0
        1239         222          65          18           3           0           0           0           0           0
        1275         229          55          13           3           0           0           0           0           0
        1181         224          74          22           4           1           0           0           0           0
        1229         207          68          19           6           2           0           0           0           0
        1273         235          53          12           3           0           0           0           0           0
        1276         220          60          12           3           1           0           0           0           0
        1269         216          57          17           5           0           0           0           0           0
        1227         217          67          15           5           3           0           0           0           0
        1272         226          57          15           2           0           0           0           0           0
        1258         223          52          22           1           2           0           0           0           0
        1207         235          59          21           3           2           0           0           0           0
        1198         238          53          22           4           4           0           0           0           0
        1168         247          66          20           5           0           0           0           0           0
        1197         216          63          28           7           0           0           0           0           0
        1179         217          70          28           6           0           0           0           0           0
        1177         231          68          25           2           2           0           0           0           0
        1210         228          75          13           3           0           1           0           0           0
        1244         248          49          13           4           1           0           0           0           0
        1224         232          58          19           3           2           0           0           0           0
        1220         240          61          18           2           0           0           0           0           0
        1235         217          61          17           9           0           0           0           0           0
        1233         230          59          14           3           4           0           0           0           0
        1272         210          54          21           3           2           0           0           0           0
        1272         214          56          23           1           0           0           0           0           0
        1248         204          65          18           6           2           0           0           0           0
        1205         208          68          30           4           0           0           0           0           0
        1234         223          67          17           2           1           0           0           0           0
        1266         232          48          15           5           1           0           0           0           0
