         540         345         220         163         111          71          57          42          27          16
         479         321         204         171         116          78          66          44          32          21
         492         317         211         168         104          91          51          43          37          14
         490         295         219         166         125          78          53          44          30          19
         473         304         209         168         108          70          69          46          27          21
         465         315         221         142         125          81          53          46          22          17
         499         304         203         139         119          95          58          36          21          22
         483         298         207         160         104          80          49          51          21          15
         579         316         212         160         104          75          49          26          26          12
         510         293         233         164         115          80          44          34          25          14
         560         291         224         139         125          69          44          25          27          15
         514         326         208         126         119          72          56          39          15          18
         561         314         199         142         121          77          43          30          24          17
         566         328         198         128         103          62          51          30          18          15
         551         290         220         161         109          59          51          33          22          17
         464         332         210         166         114          83          65          35          23          19
         555         359         226         147         110          79          44          25          23          25
         497         313         204         146         116          88          63          43          28          20
         524         298         226         132         111          76          51          42          35          14
         503         303         213         165         123         102          48          27          23           9
         502         318         217         146         126          77          53          45          33          18
         548         337         207         149         115          87          49          37          19          14
         524         373         203         147         130          80          56          38          19          21
         496         315         226         148         121          79          62          46          32          18
         527         315         228         129         117          79          67          34          25          18
         527         328         205         152         125          79          61          40          27          19
         548         311         216         155         116          69          59          41          20          11
         559         307         210         159         111          72          65          32          26          16
         554         324         209         155         123          75          64          38          24          17
         528         327         226         164          97          78          48          36          32          21
         471         301         220         160         131          91          71          37          30          24
         460         338         208         172         112          85          80          49          31          22
         493         321         245         142         134          86          68          45          19          14
         516         310         224         146         118          95          69          48          23          19
         509         305         213         167         135          72          67          38          16          17
         537         343         227         145         114          74          50          40          16          16
         506         300         184         176         111          78          66          40          35          10
         514         334         203         155          96          64          49          24          21          19
         592         334         183         154         108          62          42          31          23           6
         593         320         217         126         104          76          41          40          12          10
         556         306         247         161          94          58          57          30          23          15
         560         347         238         144         108          82          44          36          22          14
         524         343         206         164         119          76          43          32          13          19
         553         317         218         143         111          83          49          44          23           9
         610         315         208         135         110          68          34          29          17          20
         571         340         216         128         115          77          43          37          23          18
         618         313         210         139          93          69          48          42          16          10
         575         339         215         146         111          85          40          18          21          11
         538         313         225         163         117          76          50          29          19          17
         542         300         226         181         120          81          44          37          29          13
         483         326         212         178         122          75          45          38          22          16
         500         324         226         163         120          83          57          32          18           9
         588         319         242         127         107          65          44          41          25          10
         558         325         212         132          91          86          59          27          21          15
         599         349         215         160          93          69          50          36          26          12
         651         321         213         129          80          70          39          31          13           9
         624         305         214         143         112          69          41          23          19           9
         608         329         210         132          80          77          40          30          22          13
         677         313         211         129          87          53          41          25          19          10
         580         335         200         123          93          66          42          24          16          18
         614         304         192         138         109          59          35          28          17           8
         545         342         198         155          96          73          40          28          15          12
         571         335         196         167          93          72          53          22          24           8
         611         329         201         153          98          73          40          33          27           8
         611         341         194         151         102          54          48          40          19           7
         600         344         210         135         106          58          45          37          23          12
         535         304         228         157         105          80          64          41          29          12
         497         332         228         143         108         107          62          47          25          15
         479         314         213         159         130          98          51          47          19          18
         500         329         240         139         119          90          52          32          22          13
         474         319         207         177         103          80          71          43          25          11
         504         342         191         173          92          78          52          43          30           7
         536         315         234         135         119          65          45          39          24          17
         515         349         212         141         109          76          40          41          27          12
         497         294         208         142         126          86          66          31          28          23
         482         276         204         168         107          93          72          38          31          14
         537         324         204         166         100          74          55          39          26           9
         557         291         226         159         111          74          34          31          29          18
         535         310         206         146         120          56          49          40          18          18
         530         303         233         159         116          75          61          38          22          13
         574         292         227         130         109          75          41          38          20          18
         568         319         176         141         114          83          45          33          22          14
         604         324         186         160         108          64          59          37          27          13
         536         312         240         131         111          81          44          37          18          17
         605         301         206         128         100          71          54          34          26          19
         629         307         222         144          99          57          42          27          16          15
         563         319         211         136         103          75          46          34          25          18
         624         295         200         134          90          54          50          32          23          14
         653         329         194         109         104          71          49          22          16          16
         620         328         207         145          90          59          46          34          13          11
         647         321         192         128          97          78          41          33          27          15
         629         336         169         137          92          57          43          43          17          11
         571         333         216         151         120          61          52          28          25          10
         587         339         189         144         101          66          52          41          20          12
         572         314         211         139         113          63          50          36          37          15
         582         292         194         152         109          79          64          52          19          16
         614         308         205         148          98          63          43          28          23          13
         578         321         197         144         104          72          56          31          16          14
         550         335         217         148          93          76          46          32          19           5
         588         334         195         128          96          80          50          37          22          16
         546         305         210         123         105          78          57          33          28          16
         599         317         204         123          95          61          54          33          26          16
         607         318         196         141         103          59          45          26          19          14
         643         302         170         121          83          65          44          31          21          11
         631         310         180         126         101          64          48          26          19          13
         569         299         183         146         108          77          46          41          26          10
         646         283         184         132          86          79          48          28          15          19
         614         288         234         141         104          67          47          34          27          15
         592         331         207         129         113          70          56          29          30          15
         542         333         220         152          91          70          43          35          22          11
         578         306         191         150         104          72          56          29          15          13
         543         289         227         152          98          79          62          44          22          15
         517         321         212         142         105          97          62          41          25          18
         554         357         196         140          87          92          55          43          21          17
         594         301         204         151         113          84          46          28          25          17
         538         285         239         143         110          73          67          41          34          13
         582         304         230         136          95          78          65          38          20          18
         536         296         222         156         110          80          47          49          21          14
         581         302         216         144         124          71          51          31          20          13
         484         304         228         159         115          91          53          47          32          13
         489         307         242         127         116          79          61          38          26          23
         521         326         186         151         114         108          67          44          22          15
         517         314         196         148         114          90          53          46          34          22
         528         287         206         150         111          91          70          42          37          13
         497         306         231         156         120         109          46          54          26          18
         513         295         211         159         120          69          75          53          36          23
         528         327         188         166         133          91          54          54          26          15
         508         334         218         159         131          74          63          33          30          12
         492         331         226         154         109          85          51          39          33          19
         461         311         211         191         128          71          74          54          34          17
         453         291         218         150         139          94          76          62          32          17
         452         323         210         154         124          95          87          40          27          20
         481         319         214         166         126          93          69          47          32          20
         439         288         235         196         112          89          62          46          40          23
         404         322         213         174         141          79          74          58          31          27
         427         305         217         161         121         112          77          62          29          21
         399         320         193         170         125          92          76          59          40          31
         428         297         216         169         127          89          58          54          31          25
         449         325         218         153         115          99          74          40          42          26
         433         287         217         168         127          85          68          58          36          28
         502         295         221         167         126          90          59          36          30          28
         490         343         203         158         100          88          58          55          43          16
         495         304         217         150         103          95          80          41          29          20
         486         333         202         139         111          78          56          43          33          29
         503         278         200         151         116          69          53          38          32          26
         523         316         198         125          98          76          44          39          29          14
         530         300         183         164          92          63          59          41          22          13
         586         290         224         128         110          75          51          47          24          10
         619         330         184         138          96          81          53          30          19           8
         612         334         163         127          94          69          51          40          23           4
         602         296         197         155          88          71          56          38          20          13
         558         331         195         144         109          68          61          38          20          11
         613         331         192         145          88          59          57          36          22          20
         657         320         187         125          78          70          44          38          24          17
         596         351         203         132         112          63          53          23          23          11
         606         302         197         148          93          88          46          38          24          22
         625         316         198         135         101          66          53          28          21          18
         559         331         211         133          97          63          61          34          21          14
         571         297         204         152          92          71          65          31          23          10
         588         339         204         132          91          86          53          36          24          11
         527         315         210         162         121          49          62          41          22          20
         532         296         228         146          95          76          60          39          17          18
         580         313         208         119          94          87          56          29          28          10
         549         331         180         161          95          66          52          31          29          16
         597         335         211         137          92          58          52          35          16          18
         526         307         226         156         104          67          48          38          27          18
         487         296         208         151         114          81          63          44          24           9
         550         351         210         137         112          72          46          29          16           7
         592         300         207         152         100          75          42          20          18          14
         561         332         196         149          92          78          44          30          22          10
         554         341         213         136         101          71          42          21          24          11
         597         325         198         128          99          74          49          23          24          17
         545         314         207         152          87          65          50          33          17          10
         602         321         212         131          92          64          45          37          22           8
         557         304         215         165          99          77          46          33          19          15
         581         326         191         147          98          92          55          35          24          11
         650         336         210         121          93          67          45          42          21          13
         580         339         218         133         116          68          48          30          30          10
         626         355         193         155          89          69          62          46          22          10
         599         363         242         155          98          74          45          30          17          12
         658         281         227         156          92          77          42          30          27          12
         615         327         221         124         111          71          38          30          20          11
         611         350         200         146          97          58          50          30          15          18
         635         333         213         139         102          65          45          26          22          11
         620         332         207         134          96          67          41          21          25           8
         643         338         196         123          92          65          39          33          11          11
         656         346         192         128          85          85          26          26          18           7
         597         291         202         135          78          65          50          26          28          10
         675         328         210         125          89          58          40          18          18           6
         669         342         196         127          88          62          32          26          19          12
         664         309         195         141         102          53          29          25          13           9
         705         318         190         116          93          54          39          20          19          14
         669         337         201         133          73          59          40          31          24          11
         576         320         191         141         114          70          42          32          16          17
         645         304         184         143          80          74          44          23          21          17
         670         301         205         128          82          51          44          34          13          15
         682         306         189         117          98          79          58          20          16           9
         679         293         194         134          85          57          30          26          17          10
         745         298         194         134          82          32          40          18          13           9
         719         332         180         115          79          63          34          22          17           5
         683         365         195         107          64          56          43          24           9           4
         765         310         183          97          70          59          32          23          13           8
         762         298         192         102          60          47          38          20          12           6
         699         321         190         115          72          56          31          24          11           9
         757         307         175         106          83          40          31          21          10          11
         723         346         165          97          74          57          35          20           9          11
         777         308         154         126          70          46          31          26           9           5
         771         320         176         113          76          41          36          12          16           6
         837         307         170         102          58          37          32          18           5           5
         814         298         184         106          61          50          23          17           7           5
         787         288         190         120          65          39          20          15           8           4
         744         328         181         114          52          46          29          19           9          10
         791         312         165          93          68          48          29          17           6           7
         807         323         166         101          83          37          25          18           8           4
         760         310         143         115          79          47          38          18          13           4
         716         329         195         121          80          35          30          24          12           5
         726         368         180         106          70          55          29          19          14          13
         690         316         204         108          71          43          37          23          15          12
         737         328         187         120          72          48          28          21           8          11
         697         342         184         111          80          50          23          20           9          10
         750         307         147         108          86          42          37          11          11           6
         741         320         169          97          70          45          40          18           8           5
         782         324         189         102          72          54          36          24           7           7
         743         339         179         126          72          50          31          15          16           4
         751         348         168         107          77          39          40          18          13           2
         731         301         184         107          75          47          24          20          17           8
         764         329         181          95          74          42          19          16          16           4
         777         317         153         105          68          42          27          24          12           8
         739         320         173         112          75          53          40          19          13           7
         767         303         169         119          49          45          40          11          10           7
         710         321         165          94          69          56          46          21          13           6
         733         324         194         112          73          47          32          23           5           4
         704         302         154         117          81          52          41          19          20           6
         704         303         179         107          79          67          25          18          14           8
         735         308         154         131          61          44          35          23          11           5
         724         341         169         111          80          35          34          23          16           7
         729         350         185          91          69          51          36          20           8           7
         661         347         179         128          74          60          32          29          15          12
         711         341         181         134          89          45          38          15          18           7
         588         348         227         125          90          63          44          19          19          10
         630         327         193         128          93          59          44          23          25          17
         636         361         190         130          82          49          35          30          21          13
         609         329         181         124          85          64          42          25          28           8
         606         320         179         133          74          74          41          30          12          11
         515         337         204         146          83          77          51          30          18          25
         637         312         197         134          83          77          42          29          16          14
         622         299         206         141         101          53          47          20          22          15
         611         314         199         112          92          64          49          35          25          14
         659         297         180         156          82          43          46          33          21          10
         602         323         207         132          80          54          47          30          16           7
         638         323         191         138          97          69          36          21          18           9
         579         305         211         136         102          69          48          33          23          12
         593         334         186         130         109          71          43          31          37          18
         574         310         190         152         108          75          69          38          26          15
         539         313         196         156         110          80          58          42          27          14
         503         304         209         172         112          71          59          30          26          17
         583         298         228         131         101          79          45          30          29          16
         562         303         206         151          92          84          61          39          27          15
         539         316         196         166         118          80          47          34          18          19
         586         305         207         132         110          85          38          38          27          17
         539         333         203         146         118          66          41          32          24          21
         505         319         224         152         107          67          59          39          26          23
         500         315         197         153         106          76          66          45          35          25
         526         297         216         132          99          95          58          55          26          14
         499         319         195         179         125          94          59          47          28          16
         562         307         202         150          89          88          50          41          32          17
         572         319         203         144          88          82          63          34          19          17
         492         312         219         139         131          60          60          48          35          21
         548         333         210         116         109          85          56          32          26          16
         552         272         196         134         105          89          68          44          34          22
         469         311         203         128         119          97          51          38          40          22
         515         274         193         155         105          88          78          50          34          33
         537         301         204         168         101          73          69          49          25          20
         506         295         218         149         104          62          82          47          32          34
         450         282         225         152         111          98          70          39          45          25
         455         304         192         179         110          76          75          47          47          17
         439         300         225         162         138          86          68          46          34          22
         503         307         198         151         114          74          81          46          39          40
         442         311         204         171         103          95          55          57          31          31
         477         321         209         153         131          99          68          39          30          24
         439         309         228         165         125         104          68          31          25          30
         446         273         219         187         123          82          83          41          32          26
         402         310         215         162         118          94          77          58          36          29
         384         296         215         182         128          95          75          68          41          34
         424         302         215         182         137          98          71          46          45          30
         434         299         212         149         140         101          84          60          36          27
         460         307         225         186         122          91          60          51          39          32
         428         256         215         184         159          87          78          46          41          35
         413         293         225         170         119         106          60          76          34          29
         409         276         205         191         132         103          94          54          43          33
         436         288         204         175         148         104          70          44          34          35
         395         267         229         179         140         104          79          44          52          33
         419         279         200         159         130         108          93          60          48          25
         405         312         220         159         135          94          80          78          35          34
         425         283         219         173         137         103          81          54          43          39
         443         339         198         183         123         109          71          51          45          24
         433         290         219         159         130         115          81          58          45          26
         379         295         217         164         130         124          95          62          45          35
         381         277         216         188         130         106          83          55          43          41
         349         272         231         168         163          94          99          71          56          25
         391         263         228         184         135         120          80          68          55          40
         402         254         205         188         135         138          84          73          45          28
         352         273         230         210         143         106          97          67          53          33
         380         266         208         196         137         129         104          67          42          47
         368         301         242         165         134         127          81          78          41          36
         362         285         211         168         149         121         108          67          45          37
         346         299         192         182         128         114         107          67          57          34
         387         245         215         170         127         121          95          69          48          36
         357         253         196         185         155         113          81          84          71          30
         335         264         209         181         132         140          79          70          64          39
         321         285         196         201         150         125          93          83          41          40
         361         262         223         184         148         107         102          63          65          39
         373         265         220         183         142         136         106          62          45          31
         349         244         211         206         159         100          89          77          49          41
         309         285         203         187         161         133          93          70          67          49
         293         263         223         204         160         116          98          76          60          36
         327         273         227         195         133         127         115          75          49          31
         340         278         232         163         158         111          93          64          58          38
         322         257         208         181         153         129          96          71          62          51
         323         266         203         186         162         135          89          77          51          37
         354         257         220         180         179         111          89          76          55          36
         373         260         219         167         161         110          95          69          57          31
         351         265         204         182         168         111         106          69          35          33
         363         263         222         169         143         128          91          67          51          41
         311         260         226         175         181         115          83          66          64          36
         336         225         220         179         162         124         103          61          54          51
         352         275         211         162         147         106          95          59          48          49
         351         244         233         196         131         113          96          70          38          33
         403         259         223         177         112         106         104          59          29          36
         399         290         203         184         139         107          73          48          40          32
         392         241         210         180         144         119          72          68          45          29
         354         295         196         175         130         109          97          59          38          37
         365         277         189         177         146         107          73          58          46          33
         387         287         211         155         145          98          83          62          49          33
         416         290         213         166         116         101          82          59          31          29
         415         292         225         168         128         115          78          59          42          36
         448         280         229         161         128          94          74          58          38          30
         421         295         217         174         114          94          82          65          35          27
         446         264         236         152         118         110          78          51          36          36
         449         283         233         164         126         102          65          66          35          24
         420         311         218         155         129          87          75          52          43          31
         427         308         205         171         125          97          71          62          44          36
         472         298         223         134         144          98          61          56          37          25
         396         278         182         180         135         112          84          69          36          22
         361         269         195         155         131         132          95          53          54          22
         409         291         223         154         137         119          75          68          44          28
         380         273         233         167         119          97          93          64          42          37
         415         248         246         159         128          98          81          60          54          19
         378         282         217         167         136         105          88          62          40          31
         431         276         205         168         131         112          83          64          50          21
         388         284         221         191         136         102          90          54          39          41
         389         297         207         185         118         115         105          72          41          31
         358         268         211         182         153         126         101          57          43          29
         432         289         208         158         134         125          75          66          47          31
         437         272         227         152         128         106          81          65          45          32
         388         285         238         203         135          96          89          61          46          28
         405         294         205         168         120         103          94          73          49          37
         386         282         214         178         138         114          88          61          39          38
         380         312         225         168         137         121          67          62          40          27
         400         288         228         160         135         110          95          66          45          27
         404         288         196         171         144         123          79          64          28          36
         423         278         238         162         126         110          91          59          47          41
         406         276         204         157         133         110          93          71          53          37
         410         289         194         185         125         107          78          64          38          25
         391         334         219         166         131          98          95          55          34          30
         406         282         225         184         144         107          83          59          44          32
         403         311         227         156         131          98          82          67          52          22
         378         244         229         176         164         106          76          70          58          31
         321         269         205         173         166         106          88          62          46          39
         368         248         250         149         133         123          90          75          47          35
         358         260         208         169         151         110          79          86          44          35
