        1082         295          91          29          15           7           2           0           0           0
        1138         253          81          43          12           2           0           0           0           0
        1148         292          81          32           7           1           2           0           0           0
        1179         288          84          30           4           5           0           0           0           0
        1160         260          91          35          10           1           2           1           0           0
        1176         260          78          32          15           3           2           0           0           0
        1135         268          98          32          12           1           0           0           0           0
        1154         273          78          33          16           3           1           0           0           0
        1158         257          78          49          13           1           0           1           0           0
        1084         286         106          33          10           5           0           1           0           0
        1122         262          89          44          13           4           1           0           0           0
        1050         285         101          38          12           6           2           0           0           0
        1065         305          98          35           9           4           0           0           0           0
        1078         277          84          49          14           8           1           0           0           0
        1180         264          85          32           6           4           1           0           0           0
        1148         276          88          31          12           2           2           1           0           0
        1159         270          89          31          14           3           1           0           0           0
        1082         280         102          43          11           3           0           0           0           0
        1114         262          97          36          12           8           2           1           0           0
        1146         254         101          30          11           5           2           0           0           0
        1112         288          96          39           8           2           2           0           0           0
        1129         281         108          33           6           1           1           0           0           0
        1107         277          91          35           9           5           1           0           0           0
        1121         289          93          30          10           3           0           0           0           0
        1176         256          81          37          10           7           0           0           0           0
        1136         273          89          36          10           4           0           0           0           0
        1096         277          95          41          10           2           2           0           0           0
        1118         291         101          28          11           2           1           0           0           0
        1173         276          88          24          11           3           1           0           0           0
        1109         262         113          31           9           3           1           0           0           0
        1116         304          76          31           9           5           1           0           0           0
        1099         294          97          35          10           2           1           0           0           0
        1119         292          91          40          11           4           0           0           0           0
        1084         287          91          37          15           4           1           0           0           0
        1119         274         105          32          15           4           0           0           0           0
        1164         248          99          30          12           3           0           0           0           0
        1137         273          98          40           8           5           1           0           0           0
        1108         285          90          45           9           2           0           0           0           0
        1074         285         105          48          10           1           0           1           0           0
        1109         284          95          43          13           4           0           0           0           0
        1080         283          99          36          14           3           1           0           0           0
        1103         289          99          36           9           6           0           0           0           0
        1069         305          98          41           9           3           0           0           0           0
        1167         283         102          32          10           2           0           0           0           0
        1167         240         101          39           9           3           0           0           0           0
        1107         299          99          31          11           2           0           0           0           0
        1121         286         106          28          11           2           0           0           0           0
        1075         289         106          41           7           4           0           0           0           0
        1133         290          89          41           9           1           1           0           0           0
        1119         281         107          28          12           4           0           0           0           0
        1088         288         116          32          20           3           0           0           0           0
        1077         299         104          27           6           4           0           0           0           0
        1022         292         112          42           9           3           1           0           0           0
        1097         281         102          30          15           4           0           0           0           0
        1082         310          92          33          10           2           1           0           0           0
        1045         294         111          40          11           2           1           0           0           0
        1085         305          90          33          15           1           0           0           0           0
        1083         299          86          33          16           3           0           0           0           0
