        1227         231          59          16           7           0           0           0           0           0
        1300         218          50          16           3           0           0           0           0           0
        1271         243          51          10           3           0           0           0           0           0
        1270         213          51          16           8           2           0           0           0           0
        1219         224          67          16           3           3           0           0           0           0
        1237         241          55          15           3           1           0           0           0           0
        1240         237          66          12           1           0           0           0           0           0
        1248         240          53          17           2           0           0           0           0           0
        1260         230          68           4           5           0           0           0           0           0
        1252         247          53          11           2           1           0           0           0           0
        1230         220          62          18           5           2           0           0           0           0
        1202         226          70          17           4           1           1           0           0           0
        1229         238          56          18           4           0           0           0           0           0
        1130         242          83          18           6           0           0           0           0           0
        1214         235          70          14           3           0           0           0           0           0
        1192         248          61          16           6           0           0           0           0           0
        1197         236          69          17           3           1           0           0           0           0
        1184         242          64          20           5           0           0           0           0           0
        1227         230          63          15           2           2           1           0           0           0
        1191         245          66          19           2           0           0           0           0           0
        1154         250          70          20           3           1           0           0           0           0
        1163         258          64          16           6           0           0           0           0           0
        1193         239          54          24           6           1           0           0           0           0
        1201         233          67          18           5           0           0           0           0           0
        1197         238          62          19           6           0           0           0           0           0
        1193         242          69          14           5           0           0           0           0           0
        1160         243          67          22           6           0           0           0           0           0
        1206         229          54          19          10           1           1           0           0           0
        1189         242          62          15           8           1           0           0           0           0
        1199         244          66          15           4           0           0           0           0           0
        1218         225          63          20           3           1           1           0           0           0
        1225         235          56          12           7           2           1           0           0           0
        1264         250          45          11           2           2           0           0           0           0
        1269         246          53          10           1           0           0           0           0           0
        1292         215          51          16           4           1           0           0           0           0
        1198         252          66          11           3           1           0           0           0           0
        1220         227          69          17           2           1           0           0           0           0
        1228         225          69          15           4           0           0           0           0           0
        1139         269          75          12           3           0           0           0           0           0
        1243         214          66          24           0           0           0           0           0           0
        1213         245          59          16           3           1           0           0           0           0
        1162         236          77          20           4           0           0           0           0           0
        1263         204          69          14           5           1           0           0           0           0
        1317         226          44          13           1           0           1           0           0           0
        1288         225          52          14           3           0           0           0           0           0
        1266         206          65          16           3           1           1           0           0           0
        1268         214          62          17           3           0           0           0           0           0
        1275         217          55          16           3           2           0           0           0           0
        1241         222          63          17           1           3           0           0           0           0
        1172         241          69          17           6           1           0           0           0           0
        1216         228          56          16          11           1           0           0           0           0
        1242         237          59          14           2           1           0           0           0           0
        1223         208          72          16           8           1           0           0           0           0
        1200         237          70          14           5           0           0           0           0           0
        1255         215          58          20           4           1           0           0           0           0
        1208         225          65          18           8           0           0           0           0           0
        1242         204          59          21           7           2           1           0           0           0
        1307         218          52          11           3           0           1           0           0           0
        1233         225          60          23           2           0           0           0           0           0
        1187         233          74          15           6           0           0           0           0           0
        1251         215          70          16           2           0           0           0           0           0
        1218         241          61          14           4           1           0           0           0           0
        1262         237          49          18           2           0           0           0           0           0
        1220         232          65          19           2           0           0           0           0           0
        1206         232          60          18           6           1           1           0           0           0
        1191         239          71          10           5           3           0           0           0           0
        1199         258          52          21           2           0           0           0           0           0
        1297         224          61           8           1           0           0           0           0           0
        1258         207          57          25           2           2           0           0           0           0
        1255         215          65          17           2           0           1           0           0           0
        1221         230          64          19           2           1           0           0           0           0
        1197         218          74          21           4           1           0           0           0           0
        1212         226          70          19           3           0           0           0           0           0
        1250         231          59          14           4           0           0           0           0           0
        1234         223          67          17           2           1           0           0           0           0
        1226         222          68          19           3           0           0           0           0           0
        1234         239          65          12           2           0           0           0           0           0
        1280         223          54          14           3           1           0           0           0           0
        1233         243          55          16           2           0           1           0           0           0
        1203         231          67          17           2           1           1           1           0           0
        1238         212          68          18           4           0           1           0           0           0
        1222         208          66          21           9           0           0           0           0           0
        1230         233          67          13           2           1           0           0           0           0
        1269         217          54          17           4           2           0           0           0           0
        1277         210          52          19           6           1           0           0           0           0
        1205         243          64          14           4           1           0           0           0           0
        1157         248          68          18           6           1           0           0           0           0
        1219         233          66          13           6           0           0           0           0           0
        1167         241          65          20           7           1           0           0           0           0
        1147         254          74          18           2           1           0           0           0           0
        1204         235          74          13           2           0           1           0           0           0
        1203         232          72          11           4           3           0           0           0           0
        1157         239          73          19           7           0           0           0           0           0
        1126         245          74          20           7           2           0           0           0           0
        1187         237          63          18           5           3           0           0           0           0
        1204         220          79          16           4           0           0           0           0           0
        1175         244          70          23           0           0           0           0           0           0
        1173         240          65          23           5           0           0           0           0           0
        1201         243          72          13           2           0           0           0           0           0
        1208         242          62          14           5           1           0           0           0           0
        1233         230          58          22           2           0           0           0           0           0
        1209         243          56          23           2           0           0           0           0           0
        1195         241          65          19           1           2           0           0           0           0
        1268         223          59          12           4           1           0           0           0           0
        1244         224          58          17           5           1           0           0           0           0
        1310         212          54          12           3           1           0           0           0           0
        1246         239          51          11           5           2           1           0           0           0
        1237         235          59          19           1           0           0           0           0           0
        1251         230          68          10           2           0           0           0           0           0
        1233         222          66          21           0           1           0           0           0           0
        1232         235          61          16           2           1           0           0           0           0
        1197         240          75          13           1           1           0           0           0           0
        1197         255          59          19           1           0           0           0           0           0
        1163         248          72          15           6           0           0           0           0           0
        1181         252          70          15           2           0           0           0           0           0
        1204         238          61          19           4           1           0           0           0           0
        1247         219          67          17           1           1           0           0           0           0
        1207         230          62          19           6           1           0           0           0           0
        1196         227          70          17           5           2           0           0           0           0
        1284         211          61          15           2           1           0           0           0           0
        1308         215          56          11           3           0           0           0           0           0
        1256         225          63          15           2           0           0           0           0           0
        1199         241          60          13           8           2           0           0           0           0
        1185         234          61          27           3           1           0           0           0           0
        1174         244          72          18           3           0           0           0           0           0
        1178         211          83          21           4           2           0           0           0           0
        1224         217          67          19           6           0           0           0           0           0
        1251         212          71          14           3           1           0           0           0           0
        1258         224          68          10           3           0           0           0           0           0
        1176         243          71          17           2           2           0           0           0           0
        1221         225          63          17           5           2           0           0           0           0
        1233         217          74          15           2           1           0           0           0           0
        1207         248          54          17           4           2           0           0           0           0
        1211         253          60          12           4           0           0           0           0           0
        1255         217          59          21           3           0           0           0           0           0
        1251         202          66          17           4           4           0           0           0           0
        1236         237          58          15           3           1           0           0           0           0
        1202         245          65          17           2           0           0           0           0           0
        1271         216          64          12           2           2           0           0           0           0
        1204         234          72          18           1           0           0           0           0           0
        1260         208          63          17           4           2           0           0           0           0
        1224         235          60          20           1           1           0           0           0           0
        1233         233          62          12           4           2           0           0           0           0
        1263         231          53          15           3           1           0           0           0           0
        1298         216          59          12           2           0           0           0           0           0
        1293         220          59          10           3           0           0           0           0           0
        1253         229          66           5           6           1           0           0           0           0
        1266         215          62          17           3           0           0           0           0           0
        1177         231          82          15           4           0           0           0           0           0
        1194         234          68          17           5           1           0           0           0           0
        1200         246          64          15           3           1           0           0           0           0
        1199         220          70          21           4           2           0           0           0           0
        1211         229          66          22           2           0           0           0           0           0
        1182         240          66          16           7           1           0           0           0           0
        1187         242          63          22           2           0           1           0           0           0
        1148         239          89          18           0           0           0           0           0           0
        1246         214          54          23           5           2           0           0           0           0
        1226         222          65          15           8           0           0           0           0           0
        1261         200          64          16           6           3           0           0           0           0
        1212         232          71          13           2           1           0           1           0           0
        1230         220          63          18           4           1           0           1           0           0
        1242         218          57          20           6           1           0           0           0           0
        1214         224          58          22           7           1           0           0           0           0
        1224         241          55          17           4           1           0           0           0           0
        1210         228          60          19           6           1           1           0           0           0
        1246         212          54          23           7           1           0           0           0           0
        1216         235          74          13           1           0           0           0           0           0
        1230         223          64          18           5           0           0           0           0           0
        1193         244          65          12           7           1           0           0           0           0
        1195         231          65          22           5           0           0           0           0           0
        1228         217          66          21           3           1           0           0           0           0
        1149         220          80          25           6           1           0           0           0           0
        1149         238          67          23           7           2           0           0           0           0
        1205         218          70          16          10           0           0           0           0           0
        1140         242          69          21          10           0           0           0           0           0
        1142         221          74          29           6           1           1           0           0           0
        1252         236          51          14           4           2           0           0           0           0
        1278         210          60          15           3           2           0           0           0           0
        1301         211          59          13           0           1           1           0           0           0
        1270         202          62          16           7           1           0           0           0           0
        1347         201          40          15           6           1           0           0           0           0
        1303         207          63          12           1           1           0           0           0           0
        1282         213          61          16           2           0           0           0           0           0
        1267         206          58          20           5           0           1           0           0           0
