        1136         288          92          39           5           3           1           0           0           0
        1165         248          82          46          13           3           0           0           0           0
        1134         283          94          35          10           1           0           0           0           0
        1159         249          95          36          12           3           1           0           0           0
        1032         271         105          38          23           6           2           0           0           0
        1087         255          95          33          18           6           4           0           0           0
        1042         293         102          37          19           2           1           0           0           0
        1078         269         101          47          12           5           3           0           0           0
        1152         250         100          34          13           3           1           1           0           0
        1129         275          96          40           6           4           3           0           0           0
        1151         282          98          26          10           0           0           0           0           0
        1110         250          85          46          13           4           1           0           0           0
        1096         285          96          33          12           6           1           0           0           0
        1099         241         100          52          12           4           1           1           0           0
        1152         265          88          34          12           3           0           0           0           0
        1045         284          93          46          17           1           0           2           0           0
        1088         271          97          39          12           2           1           0           0           0
        1139         266          86          36          10           4           0           0           0           0
        1103         267          96          35          16           4           1           0           0           0
        1153         274          84          33          15           5           0           0           0           0
        1179         230          94          28          14           6           0           0           0           0
        1179         243          92          25          11           5           1           0           0           0
        1164         263          93          29           9           6           0           0           0           0
        1208         226          97          29          11           2           0           0           0           0
        1179         268          83          28           5           1           3           0           0           0
        1133         248         100          41          11           3           1           0           0           0
        1114         275          94          37          11           3           0           0           0           0
        1124         275          92          34          10           4           0           0           0           0
        1129         270          93          26          12           4           2           0           0           0
        1115         254          93          37          13           3           3           0           0           0
        1069         276          94          42          15           1           1           0           0           0
        1064         275         104          40           6           5           1           0           0           0
        1105         270          92          33          12           5           2           0           0           0
        1088         264          97          37          16           6           2           0           0           0
        1123         258          89          35          17           5           0           0           0           0
        1092         264          84          50          16           3           1           0           0           0
        1078         265         102          36          15           7           1           0           0           0
        1043         262         104          38          18           5           1           0           0           0
        1156         263          74          34          13           2           0           0           1           0
        1094         271          98          37           9           3           1           0           1           0
        1124         259          90          41          13           4           1           0           0           0
        1111         293          92          26          10           4           2           0           0           0
        1173         243          86          39           9           5           0           0           0           0
        1153         274          72          32          13           1           1           0           0           0
        1157         259          90          33          15           1           0           0           0           0
        1125         266          93          28           8           4           0           1           0           0
        1146         241         104          35          11           2           1           0           0           0
        1083         281          96          30          12           5           1           0           0           0
