        1181         261          62          11           4           2           0           0           0           0
        1221         219          55          30           3           1           0           0           0           0
        1253         237          56          15           2           0           0           0           0           0
        1288         239          54           8           1           0           0           0           0           0
        1265         216          53          21           5           0           0           0           0           0
        1264         225          60          15           1           1           0           0           0           0
        1237         223          65          18           3           0           0           0           0           0
        1267         211          53          20           5           2           0           0           0           0
        1248         233          55          19           2           0           0           0           0           0
        1187         253          73           8           3           1           0           0           0           0
        1223         225          60          23           4           0           0           0           0           0
        1148         250          73          18           4           1           0           0           0           0
        1174         260          64          13           3           2           0           0           0           0
        1188         233          60          19          11           0           0           0           0           0
        1269         234          54          11           2           2           0           0           0           0
        1246         238          62          13           1           0           0           0           0           0
        1270         217          62          15           3           0           0           0           0           0
        1195         234          68          22           2           0           0           0           0           0
        1229         208          68          21           4           2           0           0           0           0
        1247         212          68          20           2           0           0           0           0           0
        1233         235          60          14           4           1           0           0           0           0
        1257         214          73          14           1           0           0           0           0           0
        1200         239          63          17           6           0           0           0           0           0
        1228         243          52          20           3           0           0           0           0           0
        1274         213          60          16           3           1           0           0           0           0
        1239         227          60          19           2           1           0           0           0           0
        1194         242          66          17           3           1           0           0           0           0
        1233         244          59          13           3           0           0           0           0           0
        1276         231          53          13           2           1           0           0           0           0
        1194         246          75          11           2           0           0           0           0           0
        1221         247          53          17           1           3           0           0           0           0
        1210         254          54          16           3           1           0           0           0           0
        1251         225          64          13           4           0           0           0           0           0
        1183         256          58          15           6           1           0           0           0           0
        1228         246          61          10           2           2           0           0           0           0
        1253         218          67          15           3           0           0           0           0           0
        1263         218          62          16           2           1           0           0           0           0
        1219         239          58          21           2           0           0           0           0           0
        1191         248          64          19           2           0           0           0           0           0
        1232         240          53          21           2           0           0           0           0           0
        1194         227          72          16           5           2           0           0           0           0
        1225         236          60          17           4           0           0           0           0           0
        1202         230          72          18           3           0           0           0           0           0
        1304         234          43          11           4           0           0           0           0           0
        1266         205          69          14           4           1           0           0           0           0
        1231         239          64          11           4           0           0           0           0           0
        1247         222          71           9           5           0           0           0           0           0
        1196         235          70          17           3           1           0           0           0           0
        1258         235          50          19           1           1           0           0           0           0
        1243         230          57          14           7           0           0           0           0           0
        1229         242          58          13           4           1           0           0           0           0
