        1125         254         100          38          22           0           1           0           0           0
        1201         255          83          41           6           1           0           0           0           0
        1149         306          81          30           7           4           1           0           0           0
        1171         261          80          28          14           4           2           0           0           0
        1119         264          93          40          11           4           1           0           0           0
        1116         287          97          39          10           2           1           0           0           0
        1132         272          92          37          17           6           0           0           0           0
        1127         291          95          38           6           2           1           0           0           0
        1148         270          99          38           5           7           0           0           0           0
        1157         271          92          34           7           3           1           0           1           0
        1135         263          88          28          16           6           1           0           0           0
        1093         274          99          34          14           4           3           0           0           0
        1125         270          90          41          16           3           0           0           0           0
        1043         255         126          34          18           3           0           0           0           0
        1103         285          99          38          10           0           1           0           0           0
        1074         299         100          33          13           4           0           0           0           0
        1101         278          98          32           5           8           1           0           0           0
        1072         281         106          39          14           3           0           0           0           0
        1121         266          97          40          11           4           1           0           0           0
        1075         296         104          38           6           4           0           0           0           0
        1044         286         102          45          15           6           0           0           0           0
        1061         284         104          38          16           3           1           0           0           0
        1079         279         103          35          19           1           1           0           0           0
        1098         267         107          38           9           3           2           0           0           0
        1101         278          84          41          12           6           0           0           0           0
        1116         270          98          27          10           1           1           0           0           0
        1052         278         101          45          15           7           0           0           0           0
        1095         276          90          34          20           2           2           1           0           0
        1084         292          89          35           9           7           1           0           0           0
        1081         284         109          36          12           3           3           0           0           0
        1119         269          93          36           9           3           1           1           0           0
        1109         291          84          34          14           4           1           1           0           0
        1141         321          70          27           9           5           1           0           0           0
        1174         269          92          30          10           4           0           0           0           0
        1184         263          89          26          10           6           1           0           0           0
        1091         287         102          34          12           5           0           0           0           0
        1123         256         107          33          10           6           1           0           0           0
        1116         274         107          25          14           4           1           0           0           0
        1030         311         111          31          10           4           1           0           0           0
        1130         269          98          36          13           0           1           0           0           0
        1097         285          98          35          16           4           1           0           1           0
        1072         269          98          47          10           3           0           0           0           0
        1142         263         108          29          12           2           0           0           0           0
        1213         287          66          26           6           2           2           0           0           0
        1184         277          79          28          13           1           0           0           0           0
        1163         236          95          38          16           6           3           1           0           0
        1169         245          94          36          15           2           3           0           0           0
        1150         261          90          49          11           5           1           1           0           0
        1123         273          95          43           8           3           2           0           0           0
        1057         291          97          34          20           7           0           0           0           0
        1109         254          89          46          24           4           2           0           0           0
        1149         258          91          41           8           6           2           0           0           0
        1115         252         101          41          13           3           3           0           0           0
        1092         273         108          31          12           8           2           0           0           0
        1179         226          91          37          12           6           2           0           0           0
        1105         276          92          32          12           6           1           0           0           0
        1138         258          81          33          18           6           2           0           0           0
        1198         264          87          28           9           5           1           0           0           0
        1121         270          92          49          10           1           0           0           0           0
        1088         255         112          42          13           4           0           1           0           0
        1145         262          88          37          13           7           2           0           0           0
        1108         277         105          27          16           3           3           0           0           0
        1136         295          89          33           9           3           3           0           0           0
        1082         310          86          39          13           5           3           0           0           0
        1106         271          93          37          10           6           1           0           0           0
        1093         262         105          38          16           3           0           2           0           0
        1078         292         100          38          14           8           1           1           0           0
        1180         273         104          24           5           4           1           0           0           0
        1154         243          95          39          12           7           1           0           0           0
        1135         265         100          41           9           2           3           0           0           0
        1115         274          86          44          11           4           3           0           0           0
        1100         259         100          36          13           6           0           1           0           0
        1121         242         107          45           6           7           1           0           1           0
        1165         258          89          35           8           3           0           0           0           0
        1131         266         105          30           6           5           1           0           0           0
        1115         267          99          43          12           1           1           0           0           0
        1115         288          94          39          14           1           1           0           0           0
        1163         271          83          41          11           5           0           0           1           0
        1132         267         101          34          11           4           1           0           0           0
        1083         286         102          34          12           4           1           1           0           0
        1133         263          91          40           7           4           3           0           0           0
        1106         263          91          46          11           5           4           0           0           0
        1122         266         117          27          10           3           1           0           0           0
        1174         260          85          26          11           4           3           0           0           0
        1147         278          86          36          14           4           0           0           0           0
        1098         289          93          41           8           2           0           0           0           0
        1069         279          94          36          15           5           0           0           0           0
        1114         276         100          31          14           1           1           0           0           0
        1059         281         101          39          15           6           0           0           0           0
        1026         307         100          42          16           2           3           0           0           0
        1098         276         108          33           6           6           1           1           0           0
        1085         281         111          32          11           4           1           0           0           0
        1051         277         111          32          16           7           0           1           0           0
        1020         278         115          41          14           5           1           0           0           0
        1079         269          98          47          13           6           1           0           0           0
        1087         270         106          41          13           6           0           0           0           0
        1076         276         100          44           9           7           0           0           0           0
        1076         274          92          43          14           5           2           0           0           0
        1093         296         103          30           5           3           0           1           0           0
        1115         270         103          32           9           3           0           0           0           0
        1140         256          94          42           6           7           0           0           0           0
        1126         273          84          40           7           2           1           0           0           0
        1105         280          94          35           6           2           1           0           0           0
        1177         262          90          23          11           3           1           0           0           0
        1161         251          86          34          10           7           0           0           0           0
        1181         279          81          34          12           4           1           0           0           0
        1158         270          80          27          14           4           2           0           0           0
        1157         273          80          31          10           0           0           0           0           0
        1158         256          97          34          13           3           0           0           0           0
        1142         260          93          35           8           4           1           0           0           0
        1132         270         102          32           9           1           1           0           0           0
        1112         272          96          31           8           5           3           0           0           0
        1095         302          83          36          11           3           1           0           0           0
        1069         288          93          36          15           1           2           0           0           0
        1081         284         107          39           8           1           0           0           0           0
        1102         282          93          38           9           2           1           0           0           0
        1157         248         101          35           8           2           1           0           0           0
        1115         269          90          38          10           3           0           0           0           0
        1105         262         105          31          10           4           0           0           0           0
        1192         243          95          31           9           3           1           0           0           0
        1205         268          88          24           8           0           0           0           0           0
        1168         265          87          31           8           2           0           0           0           0
        1109         271          97          27          14           5           0           0           0           0
        1084         288          84          37          12           3           3           0           0           0
        1086         280         103          26          13           3           0           0           0           0
        1093         255          93          40          13           5           0           0           0           0
        1138         238         101          34          14           7           1           0           0           0
        1156         249         105          30           7           4           1           0           0           0
        1159         271          88          30          11           4           0           0           0           0
        1089         268         100          35          10           8           1           0           0           0
        1123         267          85          34          19           5           0           0           0           0
        1128         259          96          44           9           6           0           0           0           0
        1111         288          85          36           9           3           0           0           0           0
        1109         275         102          38          11           4           1           0           0           0
        1137         266          88          47          13           3           1           0           0           0
        1129         256         103          37          12           6           1           0           0           0
        1135         279          94          32           7           3           0           0           0           0
        1115         264         101          34          11           4           1           1           0           0
        1167         249         105          33           6           5           1           1           0           0
        1112         265         107          36           7           1           1           0           0           0
        1154         242          93          40          19           5           1           0           0           0
        1124         274          96          37           7           3           0           0           0           0
        1136         272          89          33          10           5           1           0           0           0
        1157         277          85          33          10           4           0           0           0           0
        1213         252          83          26           8           5           0           0           0           0
        1195         270          84          26           8           1           1           0           0           0
        1154         265          96          25          17           3           0           0           0           0
        1157         268          97          32           8           1           0           0           0           0
        1075         273         114          34          10           2           1           0           0           0
        1090         267         104          38          15           5           0           0           0           0
        1089         292          87          38          18           5           0           0           0           0
        1080         271         109          35          14           6           1           0           0           0
        1106         269          98          46          10           1           0           0           0           0
        1068         292          98          33          17           3           1           0           0           0
        1086         260         107          51           9           2           1           1           0           0
        1056         272         109          38          15           3           1           0           0           0
        1144         256          84          37          14           8           1           0           0           0
        1134         267          87          28          14           5           1           0           0           0
        1157         243          91          32          17           9           1           0           0           0
        1121         264         100          33           8           4           1           1           0           0
        1126         262          93          36          11           7           1           1           0           0
        1165         248          80          34          14           3           0           0           0           0
        1108         263          90          38          22           5           0           0           0           0
        1134         275          79          39           9           2           3           1           0           0
        1113         273          89          30          14           4           2           0           0           0
        1146         255          77          44          16           4           1           0           0           0
        1108         283         101          33          12           2           0           0           0           0
        1124         258          98          36          14           9           1           0           0           0
        1097         279          96          32          13           5           0           0           0           0
        1101         267          87          41          18           4           0           0           0           0
        1138         247          97          36          14           4           0           0           0           0
        1053         246         119          48          11           3           1           0           0           0
        1066         256          95          43          20           4           2           0           0           0
        1117         262          95          27          13           5           0           0           0           0
        1033         284          97          40          15           9           4           0           0           0
        1055         247         104          42          15           8           3           0           0           0
        1154         285          77          29          11           1           2           0           0           0
        1186         257          77          34          11           3           0           0           0           0
        1225         243          83          27           4           3           1           0           0           0
        1198         232          77          35          13           3           0           0           0           0
        1242         258          67          28          10           3           2           0           0           0
        1215         242          95          22          10           2           1           0           0           0
        1209         235          89          27           7           2           3           2           0           0
        1175         243          89          33          13           3           1           0           0           0
        1135         281          78          35          14           2           0           0           0           0
        1082         255         104          28          17           3           2           3           0           0
        1142         281          76          33          14           5           0           0           0           0
        1140         262          89          34          12           2           1           0           0           0
        1162         269          80          35          14           2           0           0           0           0
        1134         269          85          33          13           5           1           0           0           0
        1133         291          81          30           9           6           0           0           0           0
        1117         251         109          35          11           2           0           0           0           0
        1085         287          92          32          13           4           1           0           0           0
        1101         269          96          39          13           3           1           0           0           0
        1128         263          83          43          15           3           1           1           0           0
        1131         266          86          43          15           1           4           0           0           0
        1202         258          79          26           9           4           3           1           0           0
        1101         276          95          29          17           2           1           0           0           0
        1132         282          77          30          13           6           1           0           0           0
        1139         268          83          37          12           3           3           0           0           0
        1136         253          85          44          11           3           1           2           0           0
        1119         259          86          46           7           8           1           0           0           0
        1119         244         102          39          13           6           2           0           0           0
        1114         264          90          39          13           6           1           0           0           0
        1143         265          84          41          11           3           1           0           0           0
        1195         254          85          27           9           3           0           0           0           0
        1172         262          69          40          13           0           4           0           0           0
        1172         266          82          34           5           6           1           0           0           0
        1178         243          87          36          14           7           0           1           0           0
        1107         237          98          48          15           3           2           1           0           0
        1108         251          93          36          14           8           3           2           0           0
        1183         252          78          30          15           3           1           1           0           0
        1211         215          85          25          17           8           3           0           0           0
        1152         231          93          35          17           9           2           0           0           0
        1094         268          84          47          18           5           2           0           0           0
        1113         247         107          29          15           5           1           1           0           0
        1115         282          72          38          11           4           2           0           0           0
        1135         283          89          27           6           2           2           0           0           0
        1130         265          91          44           9           2           0           0           0           0
        1194         233          93          30          11           3           1           0           0           0
        1176         253          82          32          13           4           1           1           0           0
        1144         258          82          37          13           6           1           0           0           0
        1137         259          92          32          15           2           1           0           0           0
        1087         270         115          33           6           5           1           0           0           0
        1099         276          89          51           6           3           0           0           0           0
        1162         254          85          33          10           6           2           1           0           0
        1111         274          88          33          13           8           2           0           0           0
        1130         288          82          34          15           2           1           1           0           0
        1164         274          87          28           3           1           1           0           0           0
        1152         283          76          34          10           3           0           0           0           0
        1146         258         105          28          12           1           1           1           0           0
        1120         254          96          32          14           4           3           0           0           0
        1118         264         101          35          11           7           1           0           0           0
        1092         289          94          32          16           2           1           1           0           0
        1178         249          92          31          16           3           0           0           0           0
        1091         285          91          34          13           2           1           0           0           0
        1081         258         102          39          18           4           1           0           0           0
        1162         249          87          28          21           3           0           0           0           0
        1112         251          88          41          12           9           1           0           0           0
        1098         286          80          46          12           2           1           0           0           0
        1159         273          80          33           8           3           0           0           1           0
        1126         272          96          29          10           3           4           0           0           0
        1130         283          88          30          15           2           0           0           0           0
        1087         269         105          32          12           5           1           0           0           0
        1167         250          83          32          16           0           0           0           0           0
        1158         251          88          34          12           4           2           0           0           0
        1200         247         102          28          10           1           0           0           0           0
        1148         275          79          26          18           3           0           0           0           0
        1207         239          86          29          11           1           2           0           0           0
        1115         270          89          36          16           6           1           0           0           0
        1135         246          92          31          12           6           0           0           0           0
        1124         271          95          30          14           3           0           0           0           0
        1099         291          92          30          12           2           2           0           0           0
        1124         250          95          33          11           5           1           0           0           0
        1156         233         105          33          11           4           0           0           0           0
        1152         257          86          29          12           3           1           0           0           0
        1150         262          85          27          14           4           1           1           0           0
        1102         245         102          32          16           7           0           0           0           0
        1141         244          90          39          16           5           0           0           0           0
        1103         262         109          33          12           2           0           0           0           0
        1041         288          89          46          16           4           1           2           0           0
        1073         268          94          44          17           2           1           0           0           0
        1042         267         107          40          16           5           0           0           0           0
        1095         267          91          44          14           1           3           0           0           0
        1071         297          83          34          20           1           2           0           0           0
        1122         276          86          36          14           5           1           0           0           0
        1162         273          82          32          15           2           0           0           0           0
        1148         253          91          30          14           6           1           0           0           0
        1197         252          97          23           5           3           2           1           0           0
        1160         265          78          28          13           1           0           1           0           0
        1132         263          89          33           9           3           1           0           0           0
        1118         264         100          31           9           3           1           0           0           0
        1219         255          86          31           6           5           0           0           0           0
        1148         256          84          43          12           2           0           0           0           0
        1169         276          86          29           9           0           1           1           0           0
        1130         256          95          40          11           3           0           0           0           0
        1186         235          93          32           6           1           1           0           1           0
        1187         272          78          24          14           3           0           0           0           0
        1138         257          96          28          12           4           0           0           0           0
        1198         236          79          32           9           3           1           0           0           0
        1189         266          73          34           8           3           1           0           0           0
        1220         261          83          30           6           2           0           0           0           0
        1134         263          96          32          12           4           3           0           0           0
        1122         269         107          33           7           3           0           0           0           0
        1153         260          79          31          11           7           3           0           0           0
        1113         266          93          35          17           4           1           0           0           0
        1191         229          91          34           4           5           1           0           0           0
        1238         239          82          22           5           1           2           0           0           0
        1191         257          71          32           7           3           2           0           0           0
        1226         231          92          25          10           1           0           0           0           0
        1147         260          89          33          14           3           0           0           0           0
        1173         235          93          33          13           2           0           0           0           0
        1167         243          85          34          19           2           2           0           0           0
        1124         250          90          42           9           2           1           0           0           0
        1134         241          83          44          13           5           1           0           0           0
        1111         263          84          30          12          10           0           0           0           0
        1182         255          86          29           8           1           0           0           0           0
        1137         247          85          38          12           3           1           0           0           0
        1218         231          85          26          10           5           1           1           0           0
        1167         252          79          39           6           6           3           0           0           0
        1118         267          98          34          13           6           0           0           0           0
        1134         255          95          22          12           6           1           0           0           0
        1111         247         104          36           7           7           0           0           0           0
        1119         236          99          34          10          10           0           1           0           0
        1191         248          78          28          12           3           1           1           0           0
        1208         264          79          32           8           4           0           0           0           0
        1166         239          87          34          15           3           0           0           0           0
        1114         264          99          36          10           0           1           0           0           0
        1190         242          90          24          19           2           0           0           0           0
        1179         263          86          27           9           7           0           0           0           0
        1112         282          86          27          15           3           0           0           0           0
        1164         275          73          30           8           3           1           0           0           0
        1181         275          81          24          12           1           1           1           0           0
        1133         271          74          42          10           3           0           0           0           0
        1221         252          84          21          12           0           0           0           0           0
        1173         253          85          44           6           0           1           0           0           0
        1103         278          85          31          20           6           1           0           0           0
        1084         273         104          32          11           2           1           1           0           0
        1142         277         103          23           4           3           0           0           0           0
        1115         263          91          40           9           2           1           0           0           0
        1150         255          92          29          12           4           1           0           0           0
        1151         253          91          33          15           1           0           0           0           0
        1145         269          99          27          11           1           0           0           0           0
        1144         244          98          31           8           4           1           0           0           0
        1166         266          82          29           8           3           0           0           0           0
        1169         253          79          39           7           3           1           0           0           0
        1096         244         110          44          10           3           2           0           0           0
        1159         262          80          33          10           2           0           1           0           0
        1150         260          95          31          14           2           0           0           0           0
        1100         270          93          34           9           5           0           1           0           0
        1131         254          93          29          17           3           0           0           0           0
        1117         285          90          37           4           4           1           0           0           0
        1135         261          92          40           8           3           2           1           0           0
        1152         268          99          25          11           0           0           1           0           0
        1158         261          88          27          13           1           0           0           0           0
        1138         260          94          31           9           5           1           0           0           0
        1164         276          81          27          12           3           0           0           0           0
        1245         258          83          24           9           0           0           0           0           0
        1181         261          85          33           8           2           0           0           0           0
        1221         250          90          30           6           3           1           0           0           0
        1160         291          73          36           7           1           0           0           0           0
        1192         275          79          30           7           1           2           0           0           0
        1132         270          84          33          10           2           1           0           0           0
        1172         257          89          32          11           1           2           0           0           0
        1174         242          93          35           9           3           3           1           0           0
        1001         299          92          46          22           4           1           0           0           0
        1134         274          95          38           6           4           0           0           0           0
        1105         265          97          39          15           6           1           0           0           0
        1148         244          93          42          10           2           2           0           0           0
        1113         249          84          41          20           6           1           1           0           0
        1079         291         100          35          14           4           0           0           0           0
        1159         266          84          34           8           3           3           0           0           0
        1091         261         104          43          10           5           0           0           0           0
        1166         244          87          32          16           2           2           0           0           0
        1155         265          85          36           8           4           1           0           0           0
        1192         261          80          31          10           3           0           0           0           0
        1165         277          83          29           9           6           0           0           0           0
        1144         249          91          40          11           6           1           0           0           0
        1193         267          72          34           9           2           1           1           0           0
        1148         253          88          42           9           3           0           0           0           0
        1107         281          93          28          15           5           2           1           0           0
        1116         252          97          39          16           3           2           1           0           0
        1162         273          77          29          17           1           0           0           0           0
        1151         271          86          29          10           7           1           1           0           0
        1119         291          86          35          13           4           2           0           0           0
        1132         252         109          34          10           8           1           0           0           0
        1113         250          97          40          26           2           1           0           0           0
        1144         262          85          32          12           5           0           0           0           0
        1048         276         101          42          11           6           1           1           0           0
        1093         263         108          41          16           4           1           0           0           0
        1084         269         106          43          14           1           0           0           0           0
        1143         272          96          38          11           3           1           0           0           0
        1132         277          85          35          16           3           0           1           0           0
        1123         263          86          43          17           1           2           0           0           0
        1124         269         103          34          16           4           1           0           0           0
        1139         271          96          29          11           4           2           0           0           0
        1085         285          96          35           7           5           1           1           0           0
        1093         278         112          35           6           2           0           0           0           0
        1099         273          95          39          12           6           1           0           0           0
        1132         266         109          32           9           6           0           0           1           0
        1074         302         106          44           8           3           2           0           0           0
        1079         302         102          34          17           2           0           0           0           0
        1078         269         106          42           9           7           0           0           0           0
        1139         245          99          42           8           4           1           0           0           0
        1121         273          99          33          14           3           0           0           0           0
        1108         277          89          47          12           4           0           1           0           0
        1163         279          91          29          13           1           0           0           0           0
        1113         278         104          32          12           2           2           0           0           0
        1091         311          97          39          11           0           0           0           0           0
        1117         270          91          43          14           2           0           0           0           0
        1134         277          93          35           6           1           0           0           0           0
        1144         277          89          38           7           2           0           0           0           0
        1022         302         110          33          15           7           0           0           0           0
        1105         293         101          39          10           2           1           0           0           0
        1134         264          98          36          11           2           2           0           0           0
        1079         298          94          33           9           4           2           1           0           0
        1117         282          96          29          11           4           0           0           0           0
        1112         288          90          41           8           2           0           0           0           0
        1081         291          96          37          11           5           0           0           0           0
        1134         274          87          37          14           2           2           0           0           0
        1067         313         104          35           5           1           2           0           0           0
        1124         291          91          39           8           0           0           0           0           0
        1139         270         107          32           9           1           0           0           0           0
        1108         279          90          37          11           6           1           0           0           0
        1132         283          92          32          12           3           0           0           0           0
        1127         253          96          35          11           6           2           0           0           0
        1111         253         115          36           6           6           1           0           0           0
        1069         320          86          32          18           2           1           0           0           0
        1052         301         102          34          12           6           1           0           0           0
        1099         285         105          37           9           4           1           0           0           0
        1106         298          94          36          11           3           1           0           0           0
        1118         292          96          34           5           2           0           0           1           0
        1096         289          93          26          10           3           0           0           0           0
        1092         313          96          36          10           3           0           0           0           0
        1024         320          87          37          13           5           1           0           0           0
        1040         301         117          36          11           1           1           0           0           0
        1037         290         113          39          11           3           0           0           0           0
        1040         280         118          40          11           3           1           0           0           0
        1092         261         112          41           9           4           0           0           0           0
        1128         290         102          27           8           3           0           0           0           0
        1117         297         109          27           9           0           0           0           0           0
        1125         283         103          26          13           1           0           0           0           0
        1101         289         100          37           7           1           1           0           0           0
        1082         305         119          22          12           1           0           0           0           0
        1074         310          96          36           7           2           0           0           0           0
        1095         310          98          30          11           3           0           0           0           0
        1048         324         114          32           8           2           0           0           0           0
        1104         311          93          39           6           1           0           0           0           0
        1005         334         115          27          12           0           0           1           0           0
        1078         301         114          37           8           1           0           0           0           0
