        1078         265         104          45          13           3           1           0           0           0
        1159         266          89          33           8           4           2           1           0           0
        1137         255          99          34           8           4           1           1           0           0
        1107         263         110          39          14           0           1           0           0           0
        1094         264          91          48          16           7           0           0           0           0
        1129         255          95          34          17           5           0           0           0           0
        1087         275          96          30          15           8           2           0           0           0
        1095         287          97          39          14           6           2           2           0           0
        1160         263          79          30          16           6           3           0           0           0
        1132         261          89          47          10           6           1           0           0           0
        1157         247          92          36          10           4           0           0           0           0
        1039         281         113          48          13           4           1           0           0           0
        1105         264         109          32          16           5           3           0           0           0
        1081         275         110          35          20           2           0           0           0           0
        1050         270         110          42          18           2           2           1           0           0
        1034         259         103          46          27           6           1           0           0           0
        1114         264         109          32           7           7           1           0           0           0
        1158         256          81          36          22           5           0           0           0           0
        1109         256         103          35          15           4           3           0           0           0
        1140         277          99          28          10           3           0           0           0           0
        1076         279         113          29          15           9           1           0           0           0
        1099         274         107          36          16           4           5           0           1           0
        1067         274         105          37          14           8           2           0           0           0
        1091         275          91          48           9           5           4           0           0           0
        1178         262          90          33          11           2           1           0           1           0
        1096         264         125          32          16           1           1           0           0           0
        1050         275         110          47          17           7           2           0           0           0
        1103         286          98          38          10           7           2           0           0           0
        1062         281         101          39          17           9           2           0           0           0
        1116         248         101          45          21           5           2           0           0           0
        1067         289         115          35          14           9           5           0           0           0
        1074         260         104          49          15           5           2           0           0           0
        1057         282         103          40          20           7           2           1           0           0
        1079         264         115          35          13           9           2           0           0           0
        1113         256         116          33          16           8           0           0           0           0
        1138         267          91          30          18           2           0           2           0           0
        1153         256          92          28          13           9           2           0           0           0
        1118         247         101          38          14           6           2           1           0           0
        1088         294          95          35          17           4           1           0           0           0
        1142         267          81          35          13           4           1           0           0           0
        1164         246          88          27          18           6           0           1           0           0
        1229         238          94          31          11           4           1           0           0           0
        1201         248          77          44          12           2           2           0           0           0
        1153         261          92          34          14           2           2           0           0           0
        1130         272         103          35          12           9           0           0           0           0
        1119         273         102          27          17          10           2           0           0           0
        1060         276         104          54           6           7           1           0           1           0
        1091         261         115          35          12           7           3           1           0           0
        1113         274         107          41          12           5           0           0           0           0
        1107         281          92          47           9           4           0           0           0           0
        1164         267          88          32          17           5           0           1           0           0
        1181         268          80          32          13           3           0           0           0           0
        1125         272          92          44          11           3           0           0           0           0
        1114         268         103          38          11           4           1           3           1           0
        1130         293          79          38          15           4           0           0           0           0
        1129         268         107          36           8           3           2           0           0           0
        1109         260         100          37          15           6           1           1           0           0
        1181         244          98          36           9           6           2           1           0           0
        1169         260          93          18          16           8           0           1           0           0
        1130         271          85          38          12           4           1           1           0           0
        1140         258          84          36          14           7           3           0           0           0
        1125         247         107          41          17           0           1           1           0           0
        1184         243          81          34          13           5           1           0           1           0
        1087         290          90          35          14           3           1           0           0           0
        1168         269          87          30           9           4           1           0           1           0
        1180         277          80          19           9           2           0           0           1           0
        1178         228         102          42           8           3           5           0           0           0
        1122         273          91          39          11           0           2           0           0           0
        1151         258          94          43          10           7           0           0           0           0
        1106         250         107          47           9          10           4           0           0           0
        1084         263          86          43          21           7           0           0           0           0
        1065         278          98          44          16           2           2           0           0           0
        1081         248         112          39          18           8           3           0           0           0
        1095         273          81          46          19           6           0           0           0           0
        1142         270          84          32          14           4           4           0           0           0
        1133         270          92          24          22           3           2           0           0           0
        1167         264          77          36          14           7           1           0           0           0
        1108         271          88          50          10           5           1           0           0           0
        1081         274         111          31          18           6           2           0           0           0
        1046         282          90          50          13           4           2           0           0           0
        1122         262          97          34          17           3           1           2           0           0
        1077         256         104          39          13           6           4           2           0           0
        1192         241          81          37          20           3           1           0           0           0
        1099         288         101          30          11           3           1           0           0           0
        1182         249          85          32          16           5           0           1           0           0
        1144         262          86          37          10           6           3           0           0           0
        1110         239         110          33           9           5           4           0           0           0
        1128         249          94          41          12           4           1           1           0           0
        1054         262         112          39          20           0           0           0           0           0
        1047         249         125          42          18           2           4           1           0           0
        1027         280         104          36          21           4           4           1           0           0
        1101         283          80          38          19           7           1           2           0           0
        1075         264         105          41          13           3           3           1           0           0
        1153         244          99          33          16           6           0           0           0           0
        1142         254          93          43          10           2           1           0           0           0
