        1314         203          60          10           5           0           0           0           0           0
        1206         242          65          15           4           0           0           0           0           0
        1203         240          63          17           5           0           0           0           0           0
        1187         248          61          18           3           2           0           0           0           0
        1152         253          64          17           7           2           0           0           0           0
        1133         262          70          15           5           1           1           0           0           0
        1156         242          76          16           3           3           0           0           0           0
        1109         254          79          20           5           1           0           0           0           0
        1254         228          61           8           8           0           0           0           0           0
        1172         252          66          19           3           0           0           0           0           0
        1192         237          67          17           6           0           0           0           0           0
        1161         230          74          20           6           2           0           0           0           0
        1210         230          67          12           8           1           0           0           0           0
        1171         228          69          26           4           0           1           0           0           0
        1186         231          76          13           5           2           0           0           0           0
        1176         253          54          20           7           1           0           0           0           0
        1304         226          47          12           4           0           0           0           0           0
        1206         212          73          20           6           1           0           0           0           0
        1178         239          68          17           6           0           1           0           0           0
        1184         245          62          21           3           1           0           0           0           0
        1213         239          66          12           2           3           0           0           0           0
        1254         228          69           8           2           1           0           0           0           0
        1297         228          53          12           1           0           0           0           0           0
        1233         228          61          17           1           1           2           0           0           0
        1217         239          67          12           3           1           0           0           0           0
        1258         232          55          14           2           2           0           0           0           0
        1230         232          68          13           3           0           0           0           0           0
        1252         229          59           9           6           2           0           0           0           0
        1286         234          46          12           5           0           0           0           0           0
        1254         225          58          15           3           2           0           0           0           0
        1206         259          49          17           4           1           0           0           0           0
        1238         246          58          14           1           0           0           0           0           0
        1265         231          52          14           4           1           0           0           0           0
        1274         218          54          17           5           0           0           0           0           0
        1218         239          60          21           1           0           0           0           0           0
        1268         216          57          14           6           0           0           1           0           0
        1180         223          76          24           3           0           0           0           0           0
        1131         242          83          16           5           2           0           0           0           0
        1223         222          71          12           5           2           0           0           0           0
        1226         232          59          14           6           2           0           0           0           0
        1223         255          51          14           2           1           1           0           0           0
        1311         217          53           9           5           0           0           0           0           0
        1229         218          74          13           4           1           0           0           0           0
        1241         224          69          13           2           0           1           0           0           0
        1235         224          72          10           4           1           0           0           0           0
        1275         219          50          19           4           1           0           0           0           0
        1256         217          69          12           4           0           0           0           0           0
        1260         227          54          15           3           1           0           1           0           0
        1248         211          64          18           5           1           0           0           0           0
        1267         240          48          16           2           0           0           0           0           0
        1203         222          61          22           7           2           0           0           0           0
        1217         224          70          17           3           0           1           0           0           0
        1264         235          51          13           4           1           0           0           0           0
        1213         221          64          23           4           1           0           0           0           0
        1325         225          46          13           0           0           0           0           0           0
        1247         226          69          12           1           1           0           0           0           0
        1253         234          51          16           3           2           0           0           0           0
        1221         245          54          15           5           0           1           0           0           0
        1267         219          59          17           3           0           0           0           0           0
        1173         221          76          19           4           2           2           0           0           0
        1190         209          75          19          10           1           0           0           0           0
        1169         254          52          18           9           1           0           0           1           0
        1240         219          56          17           4           4           1           0           0           0
        1283         210          64          11           4           1           0           0           0           0
        1277         203          69          15           3           0           0           0           0           0
        1281         214          50          19           6           0           0           0           0           0
        1243         231          68          10           2           1           0           0           0           0
        1259         227          62          14           2           0           0           0           0           0
        1203         240          63          18           3           1           0           0           0           0
        1234         209          66          21           5           1           0           0           0           0
        1182         232          73          16           6           1           0           0           0           0
        1182         233          75          18           4           0           0           0           0           0
        1207         231          75          11           3           2           0           0           0           0
        1191         242          69          17           3           0           0           0           0           0
        1178         223          66          27           7           0           0           0           0           0
        1146         230          83          21           4           1           0           0           0           0
        1219         228          67          14           4           1           1           0           0           0
        1226         214          59          21          10           0           0           0           0           0
        1166         237          65          22           6           2           0           0           0           0
        1253         216          53          20           7           1           0           0           0           0
        1209         221          69          19           5           1           0           0           0           0
        1186         241          63          18           6           1           0           0           0           0
        1297         208          58          17           2           0           0           0           0           0
        1221         210          68          22           4           2           0           0           0           0
