        1149         278          85          29          11           2           0           1           0           0
        1124         259          87          39          14           5           0           1           0           0
        1099         281          83          41          17           3           0           0           0           0
        1129         281          95          25           9           3           1           0           0           0
        1123         262          92          44          13           5           1           0           0           0
        1120         282          87          32          13           3           1           1           0           0
        1088         274          94          28          14           5           1           0           0           0
        1168         272          88          32           8           1           0           0           0           0
        1165         266          88          33           9           1           0           0           0           0
        1190         248          88          27           8           6           0           0           1           0
        1166         257          82          32          15           3           0           0           0           0
        1119         273          86          35          15           2           1           0           0           0
        1165         236          89          27          13           7           1           0           0           0
        1127         265         100          34           8           5           2           1           0           0
        1144         247          92          29          15           5           2           0           0           0
        1118         269          87          30          10           4           1           1           0           0
        1218         277          65          30           9           0           1           0           0           0
        1229         219          83          41          10           2           0           0           0           0
        1222         273          80          24           7           2           0           0           0           0
        1129         268          92          32          18           2           1           0           0           0
        1164         262          93          34           9           2           0           0           0           0
        1117         237         115          33          15           3           0           0           0           0
        1071         289         118          29           9           6           1           0           0           0
        1113         254         100          37          14           6           0           0           0           0
        1144         270          91          24           8           6           1           0           0           0
        1036         286         111          36          12           3           2           0           0           0
        1103         265         102          35          14           2           2           0           0           0
        1091         273          96          32          17           3           2           0           0           0
        1081         267          88          38          17           2           1           0           1           0
        1102         278         102          33           6           3           2           0           0           0
        1065         278         104          45          13           6           1           0           0           0
        1107         296          83          33          15           4           1           0           0           0
        1125         293          91          30           9           2           1           0           0           0
        1080         283         104          44           7           3           0           0           0           0
        1044         309         107          34          12           3           0           0           0           0
        1067         291         100          45          10           2           0           0           0           0
        1097         291          95          38          13           1           1           1           0           0
        1074         308         101          25          11           4           0           0           0           0
        1159         280          93          40           8           0           0           0           0           0
        1139         259          97          34          12           2           1           0           0           0
        1167         283          88          18          12           3           1           0           0           0
        1099         270         101          39           8           5           0           0           0           0
        1159         281          97          22           6           1           1           0           0           0
        1167         272         114          23           9           1           1           0           0           0
        1152         263          99          32          10           3           0           0           0           0
        1120         303          99          20           9           2           0           0           0           0
        1093         292          91          33          13           4           1           0           0           0
        1147         297          87          33           4           3           0           0           0           0
        1096         269          88          41          12           5           2           0           0           0
        1070         276          99          36          18           3           0           0           0           0
        1064         273         118          34          14           5           1           0           0           0
        1072         290         105          39           5           3           1           0           0           0
        1060         295         100          37          16           3           1           1           0           0
        1095         271         100          47           8           2           1           0           0           0
        1088         286         103          32          11           2           3           0           0           0
        1115         265          99          33          13           3           2           0           0           0
        1072         277         102          44          10           2           1           1           0           0
        1093         290          83          39          12           5           1           0           0           0
        1079         267          97          38          17           5           3           0           0           0
        1072         285          98          42           7           6           3           0           0           0
        1073         272          93          35          17           4           1           0           0           0
        1099         294         108          24          11           2           1           0           0           0
        1101         276          98          37          11           4           0           0           0           0
        1103         248         114          31          14           1           2           0           0           0
        1166         261          95          24          10           5           0           0           0           0
        1121         286          97          33           8           2           1           0           1           0
        1183         252          93          32          11           1           0           0           0           0
        1129         252          99          34          12           3           1           0           0           0
        1114         264          99          38          12           5           0           0           0           0
        1088         299          99          33           8           4           0           0           0           0
        1130         279          98          39           8           0           0           0           0           0
        1112         283          91          33          12           1           3           0           0           0
        1162         292          87          26           7           1           0           0           0           0
        1151         286          90          29           8           4           2           0           0           0
        1129         314          82          26           8           3           2           0           0           0
        1086         293         102          42           8           3           0           0           0           0
        1095         318          87          36           9           1           0           0           0           0
        1026         319          98          40          11           4           0           0           0           0
        1108         268         116          36           9           2           0           1           0           0
        1108         290         100          31           9           1           0           0           0           0
        1127         298          99          29          13           2           0           0           0           0
        1181         286          76          30           8           6           0           0           0           0
        1125         299          87          33           9           1           1           0           0           0
        1172         281          86          32           4           4           0           0           0           0
        1184         279          83          29           7           2           0           0           0           0
        1122         296         106          29           9           4           0           0           0           0
        1152         295          95          32           7           3           0           0           0           0
        1121         316          93          28           8           5           1           0           0           0
        1112         304          94          36          11           3           1           0           0           0
        1116         268         117          34           8           2           0           0           0           0
        1095         316         101          25          13           0           0           0           0           0
        1106         297         111          27          10           4           0           0           0           0
        1098         300         105          39           8           1           0           0           0           0
        1100         305          99          35          10           2           0           1           0           0
        1134         294          99          34          10           5           0           0           0           0
