         503         328         219         154         121          79          65          34          22          19
         526         342         208         144         111          81          55          47          25          14
         542         288         216         148         124          85          47          37          25          15
         585         303         207         142         108          76          35          41          14          18
         565         342         206         156         100          59          53          34          15          19
         559         277         183         138         122          63          59          45          21          19
         624         318         197         140          88          64          38          24          29          15
         565         324         196         145          93          60          49          34          31          14
         577         304         211         161          98          82          57          37          22          12
         593         337         209         153          99          76          52          30          14          12
         660         320         159         152          88          69          48          25          21          11
         607         323         232         158         101          59          36          37          13          12
         619         326         218         135          97          64          44          18          25          14
         579         319         221         131         104          77          55          33          33          17
         617         305         205         140         101          70          57          33          26          13
         536         340         190         130         106          79          51          32          27           8
         573         301         202         140          96          82          43          34          26          17
         535         297         200         152         119          78          65          37          26           9
         543         314         200         161         124          84          40          34          23           7
         558         317         205         152         120          86          46          31          20          12
         586         341         197         156         106          68          52          39          18          12
         575         282         189         161         105          83          53          20          24          14
         554         335         195         152          97          76          51          34          24          13
         588         349         229         147          87          81          33          38          12          12
         552         337         216         156         108          78          49          38          29           9
         552         323         211         151          98          87          61          39          22          20
         575         303         211         143         112          62          55          36          26          11
         585         363         191         155          91          80          45          31          22           9
         604         311         206         144         106          61          48          32          30          16
         534         300         207         163         109          79          47          40          22          26
         553         307         207         131         100          88          55          31          25          22
         552         310         217         140          88          68          54          27          34          16
         568         318         203         134          99          72          52          25          24          16
         493         302         227         149         113          72          63          36          25          20
         524         296         222         135         108          84          59          39          22          16
         559         295         222         150         103          81          59          35          13          13
         550         332         211         154         112          81          52          33          23          11
         547         338         184         136         121          93          58          39          14           8
         578         305         222         146         119          68          45          25          18          15
         568         310         206         138         126          71          46          40          20          14
         570         299         225         144         114          69          49          31          28          14
         620         300         205         158         100          61          55          28          26           9
         587         333         191         152          96          81          55          37          19          15
         590         319         198         134         114          71          43          35          26          13
         525         310         180         168         119          75          60          32          21          25
         547         327         189         177         100          82          53          42          14          13
         544         314         222         156         130          75          50          36          23          17
         541         315         200         174         106          65          52          31          26           9
         555         309         195         150         106          66          65          36          25          11
         554         297         213         177         103          67          49          47          18          13
