        1093         275         102          36          10           5           2           0           0           0
        1071         282         121          28          12           4           0           0           0           0
        1070         279         102          34          15           4           1           0           0           0
        1040         280         105          38          16           3           2           1           0           0
        1074         286          97          32          15           5           0           1           0           0
        1092         279          93          30          20           3           1           0           0           0
        1145         261          92          38           9           4           0           0           0           0
        1183         257          75          37          13           0           2           0           0           0
        1140         267         102          30           7           5           1           0           0           0
        1124         270          93          36           9           2           0           0           0           0
        1120         269          90          33           7           6           2           0           0           0
        1091         274          96          34          15           4           2           0           0           0
        1079         270          93          38          16           4           2           1           0           0
        1121         268         101          33          10           1           1           0           0           0
        1160         249          99          34           9           5           1           0           0           0
        1098         262         100          46          17           2           4           0           0           0
        1148         267          71          41          10           2           2           1           0           0
        1103         257         101          37          14           6           1           0           0           0
        1149         255          79          34          23           3           0           0           0           0
        1096         290          88          26          15           5           1           0           0           0
        1058         248         106          43          18           4           1           0           0           0
        1195         219          98          33          14           4           1           0           0           0
        1129         266          96          40           4           2           1           1           0           0
        1160         259          90          31          12           4           0           0           0           0
        1122         273          84          38          13           6           1           0           0           0
        1150         254          89          34          11           4           0           0           0           0
        1169         262          85          35           9           3           1           0           0           0
        1106         243         102          40          16           6           0           1           0           0
        1135         248         108          34           5           2           0           1           0           0
        1091         254         103          35          15           6           1           0           0           0
        1120         257          97          37          11           5           0           0           0           0
        1097         253         100          33          15           3           1           0           0           0
        1149         267          90          23          13           2           0           0           0           0
        1172         265          75          33          11           8           0           0           0           0
        1134         249          90          40          13           4           1           0           0           0
        1185         247          89          30          15           3           0           1           0           0
        1105         255          80          40          18          10           1           0           0           0
        1128         248          92          34          14           5           2           0           0           0
        1136         265          92          29          12           4           0           0           0           0
        1144         263          84          33          12           4           1           0           0           0
        1176         249          72          39          16           4           1           0           0           0
        1210         243          89          32           5           2           0           0           0           0
        1142         254          96          38           9           3           0           0           0           0
        1103         269          90          34          11           8           2           0           0           0
        1072         253         104          37          17           7           2           1           0           0
        1151         253          83          41          13           5           1           0           0           0
        1116         251         100          41          10           3           1           0           0           0
        1176         252          98          26          10           5           1           0           0           0
        1159         220          96          43          13           4           2           0           0           0
        1179         247          97          31           7           2           1           0           0           0
        1196         218          87          36          16           0           0           1           0           0
        1143         249          86          36          14           4           2           0           0           0
        1149         229          93          34          17           5           0           0           0           0
        1216         226          78          41          11           4           0           0           0           0
        1201         256          76          26           7           4           1           0           0           0
        1172         254          96          24          10           3           0           0           0           0
        1139         269          82          37          13           5           2           0           0           0
        1118         249          99          32          13           9           2           0           0           0
        1197         227          91          40           8           2           1           0           0           0
        1135         250          98          31          11           5           1           0           0           0
        1197         241          85          32          12           3           2           0           0           0
        1145         230         100          36          14           5           1           0           0           0
        1169         241          81          32          18           5           2           0           0           0
        1121         262          86          46           4           5           1           0           0           0
        1108         238          97          38          20           4           2           0           0           0
        1147         266          99          30          10           4           0           0           0           0
        1141         254          84          38          13          10           1           0           0           0
        1135         255          91          34          13           5           1           1           0           0
        1099         275          86          35          13           9           1           0           0           0
        1129         270          87          33          15           2           0           0           0           0
        1222         217          81          33          12           1           2           2           1           0
        1112         253         115          22          15           6           0           0           0           0
        1172         283          69          40          13           0           1           0           0           0
        1091         282         115          32           8           3           1           0           0           0
        1156         249          88          29          10           7           4           0           0           0
        1157         263          84          30          10           2           0           0           0           0
        1144         265          97          30          10           4           1           0           0           0
        1104         243         100          38          15           4           3           0           0           0
        1112         256          97          40           9           3           1           0           0           0
        1156         263          85          32          11           2           0           0           0           0
        1147         248          86          41           8           3           1           0           0           0
        1083         254          94          39          13           8           0           0           0           0
        1107         267          84          43          18           3           0           0           0           0
        1188         249          72          34          13           7           1           0           0           0
        1178         261          80          31          10           6           0           0           0           0
        1118         275          99          32           8           2           1           0           0           0
        1121         264          86          32          16           7           1           0           0           0
        1085         274          98          35          12           5           0           0           0           0
        1171         272          84          24           7           6           0           0           0           0
        1169         266          84          30           4           2           3           0           0           0
        1173         248          98          28           6           3           1           0           0           0
        1171         228          87          35          14           2           1           0           0           0
        1114         282          89          32           6           5           0           0           0           0
        1089         263         110          35          11           5           1           0           0           0
        1108         233         114          32          12           8           2           0           0           0
        1104         241          93          45          16           3           2           1           0           0
